
Predictions were generated on 13-Jun-2022 at 18:33:23 using BeamDyn




Time	RootFxr             	RootFyr             	RootFzr             	RootMxr             	RootMyr             	RootMzr             	N1Fxl               	N1Fyl               	N1Fzl               	N1Mxl               	N1Myl               	N1Mzl               	TipTDxr             	TipTDyr             	TipTDzr             	TipRDxr             	TipRDyr             	TipRDzr             
(s)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(-)	(-)	(-)
      24.710000	 -2.63102953E+03	 -1.58820614E+05	  1.18448980E+02	  3.13648405E+06	 -1.11349099E+05	 -1.01530306E+03	  3.39978431E+04	 -1.55161388E+05	  1.18448980E+02	  3.07789019E+06	  6.13614500E+05	 -1.01530306E+03	  4.31455393E-03	 -3.81988683E-01	 -1.43359784E-03	  9.27002210E-03	 -7.35605168E-04	 -1.55763985E-05
      24.720000	 -2.33849272E+03	 -1.57067141E+05	  1.25037537E+02	  3.06703502E+06	 -9.87389971E+04	 -1.00176623E+03	  3.38789001E+04	 -1.53387664E+05	  1.25037537E+02	  3.00740343E+06	  6.09899812E+05	 -1.00176623E+03	  9.50785006E-03	 -3.69395693E-01	 -1.33709811E-03	  8.93271861E-03	 -4.84030755E-04	 -2.01168282E-05
      24.730000	 -2.04372138E+03	 -1.55350746E+05	  1.30107682E+02	  2.99905627E+06	 -8.60417346E+04	 -9.88096983E+02	  3.37706663E+04	 -1.51649507E+05	  1.30107682E+02	  2.93832740E+06	  6.06608381E+05	 -9.88096983E+02	  1.48060678E-02	 -3.57076095E-01	 -1.24684255E-03	  8.60281783E-03	 -2.28880678E-04	 -2.41134435E-05
      24.740000	 -1.74779053E+03	 -1.53679406E+05	  1.33726182E+02	  2.93286372E+06	 -7.33038035E+04	 -9.74322941E+02	  3.36739322E+04	 -1.49954930E+05	  1.33726182E+02	  2.87098025E+06	  6.03767685E+05	 -9.74322941E+02	  2.01921579E-02	 -3.45087678E-01	 -1.16305731E-03	  8.28187004E-03	  2.89744035E-05	 -2.75573161E-05
      24.750000	 -1.45176769E+03	 -1.52060888E+05	  1.35982359E+02	  2.86876489E+06	 -6.05712700E+04	 -9.60505732E+02	  3.35894463E+04	 -1.48311734E+05	  1.35982359E+02	  2.80567184E+06	  6.01403680E+05	 -9.60505732E+02	  2.56491069E-02	 -3.33486708E-01	 -1.08589433E-03	  7.97138452E-03	  2.88670954E-04	 -3.04503565E-05
      24.760000	 -1.15670850E+03	 -1.50502709E+05	  1.36985680E+02	  2.80705745E+06	 -4.78895859E+04	 -9.46741801E+02	  3.35179118E+04	 -1.46727479E+05	  1.36985680E+02	  2.74270231E+06	  5.99540655E+05	 -9.46741801E+02	  3.11600007E-02	 -3.22327667E-01	 -1.01543568E-03	  7.67282260E-03	  5.49355892E-04	 -3.28050496E-05
      24.770000	 -8.63652431E+02	 -1.49012101E+05	  1.36862949E+02	  2.74802788E+06	 -3.53034024E+04	 -9.33162686E+02	  3.34599819E+04	 -1.45209441E+05	  1.36862949E+02	  2.68236071E+06	  5.98201099E+05	 -9.33162686E+02	  3.67080866E-02	 -3.11662996E-01	 -9.51698959E-04	  7.38759086E-03	  8.10189809E-04	 -3.46440299E-05
      24.780000	 -5.73618457E+02	 -1.47595981E+05	  1.35755275E+02	  2.69195008E+06	 -2.28563880E+04	 -9.19934724E+02	  3.34162570E+04	 -1.43764587E+05	  1.35755275E+02	  2.62492366E+06	  5.97405569E+05	 -9.19934724E+02	  4.22768333E-02	 -3.01542858E-01	 -8.94643594E-04	  7.11703459E-03	  1.07035007E-03	 -3.59995066E-05
      24.790000	 -2.87600857E+02	 -1.46260915E+05	  1.33814744E+02	  2.63908418E+06	 -1.05910507E+04	 -9.07258210E+02	  3.33872810E+04	 -1.42399534E+05	  1.33814744E+02	  2.57065408E+06	  5.97172572E+05	 -9.07258210E+02	  4.78499890E-02	 -2.92014900E-01	 -8.44177910E-04	  6.86243155E-03	  1.32903380E-03	 -3.69125505E-05
      24.800000	 -6.56507832E+00	 -1.45013089E+05	  1.31200972E+02	  2.58967528E+06	  1.45143452E+03	 -8.95365995E+02	  3.33735386E+04	 -1.41120527E+05	  1.31200972E+02	  2.51979997E+06	  5.97518460E+05	 -8.95365995E+02	  5.34116374E-02	 -2.83124033E-01	 -8.00166757E-04	  6.62498600E-03	  1.58546067E-03	 -3.74322570E-05
      24.810000	  2.68556290E+02	 -1.43858284E+05	  1.28077564E+02	  2.54395236E+06	  1.32313922E+04	 -8.84521539E+02	  3.33754524E+04	 -1.39933402E+05	  1.28077564E+02	  2.47259327E+06	  5.98457328E+05	 -8.84521539E+02	  5.89462514E-02	 -2.74912225E-01	 -7.62439578E-04	  6.40582313E-03	  1.83887560E-03	 -3.76148009E-05
      24.820000	  5.36867412E+02	 -1.42801842E+05	  1.24608478E+02	  2.50212719E+06	  2.47108056E+04	 -8.75016447E+02	  3.33933809E+04	 -1.38843569E+05	  1.24608478E+02	  2.42924885E+06	  6.00000929E+05	 -8.75016447E+02	  6.44387439E-02	 -2.67418304E-01	 -7.30798710E-04	  6.20598378E-03	  2.08855127E-03	 -3.75223998E-05
      24.830000	  7.97512955E+02	 -1.41848651E+05	  1.20954526E+02	  2.46439338E+06	  3.58534687E+04	 -8.67167501E+02	  3.34276162E+04	 -1.37855976E+05	  1.20954526E+02	  2.38996344E+06	  6.02158596E+05	 -8.67167501E+02	  6.98745156E-02	 -2.60677777E-01	 -7.05027747E-04	  6.02641960E-03	  2.33379046E-03	 -3.72222039E-05
      24.840000	  1.04968165E+03	 -1.41003113E+05	  1.17269879E+02	  2.43092552E+06	  4.66251290E+04	 -8.61313238E+02	  3.34783828E+04	 -1.36975099E+05	  1.17269879E+02	  2.35491481E+06	  6.04937181E+05	 -8.61313238E+02	  7.52395005E-02	 -2.54722670E-01	 -6.84899778E-04	  5.86798861E-03	  2.57392819E-03	 -3.67851319E-05
      24.850000	  1.29260969E+03	 -1.40269133E+05	  1.13698833E+02	  2.40187831E+06	  5.69936216E+04	 -8.57810089E+02	  3.35458356E+04	 -1.36204909E+05	  1.13698833E+02	  2.32426094E+06	  6.08340997E+05	 -8.57810089E+02	  8.05202080E-02	 -2.49581370E-01	 -6.70185347E-04	  5.73145117E-03	  2.80833375E-03	 -3.62846706E-05
      24.860000	  1.52558385E+03	 -1.39650093E+05	  1.10372792E+02	  2.37738594E+06	  6.69289927E+04	 -8.57028150E+02	  3.36300598E+04	 -1.35548866E+05	  1.10372792E+02	  2.29813929E+06	  6.12371778E+05	 -8.57028150E+02	  8.57037614E-02	 -2.45278503E-01	 -6.60659950E-04	  5.61746644E-03	  3.03641246E-03	 -3.57956594E-05
      24.870000	  1.74794443E+03	 -1.39148845E+05	  1.07407481E+02	  2.35756140E+06	  7.64036128E+04	 -8.59346615E+02	  3.37310692E+04	 -1.35009894E+05	  1.07407481E+02	  2.27666618E+06	  6.17028651E+05	 -8.59346615E+02	  9.07779337E-02	 -2.41834812E-01	 -6.56110919E-04	  5.52658931E-03	  3.25760733E-03	 -3.53930766E-05
      24.880000	  1.95908792E+03	 -1.38767693E+05	  1.04900616E+02	  2.34249604E+06	  8.53922784E+04	 -8.65148938E+02	  3.38488069E+04	 -1.34590374E+05	  1.04900616E+02	  2.25993632E+06	  6.22308113E+05	 -8.65148938E+02	  9.57311795E-02	 -2.39267064E-01	 -6.56343566E-04	  5.45926772E-03	  3.47140043E-03	 -3.51508484E-05
      24.890000	  2.15846935E+03	 -1.38508381E+05	  1.02929807E+02	  2.33225913E+06	  9.38723016E+04	 -8.74817773E+02	  3.39831445E+04	 -1.34292131E+05	  1.02929807E+02	  2.24802232E+06	  6.28204029E+05	 -8.74817773E+02	  1.00552664E-01	 -2.37587971E-01	 -6.61186446E-04	  5.41584063E-03	  3.67731415E-03	 -3.51406961E-05
      24.900000	  2.34560436E+03	 -1.38372093E+05	  1.01551101E+02	  2.32689752E+06	  1.01823587E+05	 -8.88729760E+02	  3.41338827E+04	 -1.34116427E+05	  1.01551101E+02	  2.24097441E+06	  6.34707631E+05	 -8.88729760E+02	  1.05232288E-01	 -2.36806131E-01	 -6.70495653E-04	  5.39653639E-03	  3.87491224E-03	 -3.54310400E-05
      24.910000	  2.52007101E+03	 -1.38359440E+05	  1.00797779E+02	  2.32643549E+06	  1.09228698E+05	 -9.07250224E+02	  3.43007518E+04	 -1.34063954E+05	  1.00797779E+02	  2.23882024E+06	  6.41807538E+05	 -9.07250224E+02	  1.09760709E-01	 -2.36925986E-01	 -6.84158048E-04	  5.40147164E-03	  4.06380063E-03	 -3.60859744E-05
      24.920000	  2.68151118E+03	 -1.38470462E+05	  1.00679762E+02	  2.33087462E+06	  1.16072903E+05	 -9.30727839E+02	  3.44834126E+04	 -1.34134834E+05	  1.00679762E+02	  2.24156473E+06	  6.49489779E+05	 -9.30727839E+02	  1.14129361E-01	 -2.37947806E-01	 -7.02093378E-04	  5.43065076E-03	  4.24362811E-03	 -3.71643276E-05
      24.930000	  2.82963167E+03	 -1.38704628E+05	  1.01183452E+02	  2.34019381E+06	  1.22344218E+05	 -9.59489342E+02	  3.46814571E+04	 -1.34328616E+05	  1.01183452E+02	  2.24919011E+06	  6.57737832E+05	 -9.59489342E+02	  1.18330465E-01	 -2.39867682E-01	 -7.24255233E-04	  5.48396584E-03	  4.41408677E-03	 -3.87188204E-05
      24.940000	  2.96420492E+03	 -1.39060836E+05	  1.02272054E+02	  2.35434936E+06	  1.28033427E+05	 -9.93834348E+02	  3.48944105E+04	 -1.34644282E+05	  1.02272054E+02	  2.26165596E+06	  6.66532672E+05	 -9.93834348E+02	  1.22357045E-01	 -2.42677549E-01	 -7.50630835E-04	  5.56119716E-03	  4.57491231E-03	 -4.07953309E-05
      24.950000	  3.08506947E+03	 -1.39537420E+05	  1.03886461E+02	  2.37327522E+06	  1.33134091E+05	 -1.03403034E+03	  3.51217324E+04	 -1.35080247E+05	  1.03886461E+02	  2.27889949E+06	  6.75852826E+05	 -1.03403034E+03	  1.26202931E-01	 -2.46365217E-01	 -7.81239676E-04	  5.66201417E-03	  4.72588409E-03	 -4.34322769E-05
      24.960000	  3.19212990E+03	 -1.40132161E+05	  1.05946481E+02	  2.39688325E+06	  1.37642547E+05	 -1.08030791E+03	  3.53628186E+04	 -1.35634373E+05	  1.05946481E+02	  2.30083579E+06	  6.85674444E+05	 -1.08030791E+03	  1.29862767E-01	 -2.50914436E-01	 -8.16131033E-04	  5.78597707E-03	  4.86682510E-03	 -4.66601197E-05
      24.970000	  3.28535652E+03	 -1.40842290E+05	  1.08352628E+02	  2.42506371E+06	  1.41557881E+05	 -1.13285627E+03	  3.56170032E+04	 -1.36303973E+05	  1.08352628E+02	  2.32735826E+06	  6.95971375E+05	 -1.13285627E+03	  1.33332005E-01	 -2.56304963E-01	 -8.55380418E-04	  5.93253878E-03	  4.99760164E-03	 -5.05009951E-05
      24.980000	  3.36478472E+03	 -1.41664508E+05	  1.10988246E+02	  2.45768571E+06	  1.44881905E+05	 -1.19181915E+03	  3.58835614E+04	 -1.37085829E+05	  1.10988246E+02	  2.35833911E+06	  7.06715254E+05	 -1.19181915E+03	  1.36606909E-01	 -2.62512662E-01	 -8.99085054E-04	  6.10104753E-03	  5.11812295E-03	 -5.49684733E-05
      24.990000	  3.43051383E+03	 -1.42594999E+05	  1.13721993E+02	  2.49459787E+06	  1.47619103E+05	 -1.25729109E+03	  3.61617110E+04	 -1.37976203E+05	  1.13721993E+02	  2.39362999E+06	  7.17875596E+05	 -1.25729109E+03	  1.39684544E-01	 -2.69509613E-01	 -9.47358466E-04	  6.29074985E-03	  5.22834056E-03	 -6.00674471E-05
      25.000000	  3.48270576E+03	 -1.43629445E+05	  1.16410760E+02	  2.53562898E+06	  1.49776574E+05	 -1.32931423E+03	  3.64506162E+04	 -1.38970858E+05	  1.16410760E+02	  2.43306267E+06	  7.29419904E+05	 -1.32931423E+03	  1.42562768E-01	 -2.77264242E-01	 -1.00032432E-03	  6.50079406E-03	  5.32824759E-03	 -6.57941480E-05
      25.010000	  3.52158325E+03	 -1.44763052E+05	  1.18902649E+02	  2.58058885E+06	  1.51363958E+05	 -1.40787557E+03	  3.67493897E+04	 -1.40065075E+05	  1.18902649E+02	  2.47644982E+06	  7.41313777E+05	 -1.40787557E+03	  1.45240218E-01	 -2.85741467E-01	 -1.05810964E-03	  6.73023426E-03	  5.41787778E-03	 -7.21362845E-05
      25.020000	  3.54742776E+03	 -1.45990566E+05	  1.21040357E+02	  2.62926915E+06	  1.52393353E+05	 -1.49290478E+03	  3.70570961E+04	 -1.41253676E+05	  1.21040357E+02	  2.52358595E+06	  7.53521034E+05	 -1.49290478E+03	  1.47716296E-01	 -2.94902862E-01	 -1.12083751E-03	  6.97803465E-03	  5.49730449E-03	 -7.90732987E-05
      25.030000	  3.56057714E+03	 -1.47306299E+05	  1.22664566E+02	  2.68144442E+06	  1.52879210E+05	 -1.58427265E+03	  3.73727554E+04	 -1.42531052E+05	  1.22664566E+02	  2.57424830E+06	  7.66003841E+05	 -1.58427265E+03	  1.49991148E-01	 -3.04706832E-01	 -1.18861956E-03	  7.24307439E-03	  5.56663947E-03	 -8.65767331E-05
      25.040000	  3.56142287E+03	 -1.48704161E+05	  1.23617484E+02	  2.73687308E+06	  1.52838233E+05	 -1.68179008E+03	  3.76953459E+04	 -1.43891181E+05	  1.23617484E+02	  2.62819796E+06	  7.78722845E+05	 -1.68179008E+03	  1.52065644E-01	 -3.15108812E-01	 -1.26154818E-03	  7.52415276E-03	  5.62603153E-03	 -9.46106989E-05
      25.050000	  3.55040718E+03	 -1.50177678E+05	  1.23746336E+02	  2.79529859E+06	  1.52289252E+05	 -1.78520774E+03	  3.80238085E+04	 -1.45327665E+05	  1.23746336E+02	  2.68518092E+06	  7.91637318E+05	 -1.78520774E+03	  1.53941351E-01	 -3.26061465E-01	 -1.33968885E-03	  7.81999473E-03	  5.67566506E-03	 -1.03132436E-04
      25.060000	  3.52801976E+03	 -1.51720032E+05	  1.22906818E+02	  2.85645061E+06	  1.51253096E+05	 -1.89421639E+03	  3.83570500E+04	 -1.46833755E+05	  1.22906818E+02	  2.74492932E+06	  8.04705303E+05	 -1.89421639E+03	  1.55620510E-01	 -3.37514907E-01	 -1.42307260E-03	  8.12925686E-03	  5.71575847E-03	 -1.12092956E-04
      25.070000	  3.49479439E+03	 -1.53324086E+05	  1.20966456E+02	  2.92004629E+06	  1.49752455E+05	 -2.00844782E+03	  3.86939470E+04	 -1.48402383E+05	  1.20966456E+02	  2.80716267E+06	  8.17883769E+05	 -2.00844782E+03	  1.57106000E-01	 -3.49416937E-01	 -1.51168888E-03	  8.45053350E-03	  5.74656245E-03	 -1.21437749E-04
      25.080000	  3.45130522E+03	 -1.54982421E+05	  1.17807686E+02	  2.98579155E+06	  1.47811729E+05	 -2.12747642E+03	  3.90333504E+04	 -1.50026197E+05	  1.17807686E+02	  2.87158918E+06	  8.31128770E+05	 -2.12747642E+03	  1.58401315E-01	 -3.61713274E-01	 -1.60547896E-03	  8.78236331E-03	  5.76835818E-03	 -1.31107554E-04
      25.090000	  3.39816302E+03	 -1.56687367E+05	  1.13330762E+02	  3.05338246E+06	  1.45456879E+05	 -2.25082148E+03	  3.93740894E+04	 -1.51697593E+05	  1.13330762E+02	  2.93790711E+06	  8.44395611E+05	 -2.25082148E+03	  1.59510520E-01	 -3.74347816E-01	 -1.70432993E-03	  9.12323599E-03	  5.78145539E-03	 -1.41039164E-04
      25.100000	  3.33601113E+03	 -1.58431043E+05	  1.07456327E+02	  3.12250667E+06	  1.42715258E+05	 -2.37795002E+03	  3.97149757E+04	 -1.53408752E+05	  1.07456327E+02	  3.00580620E+06	  8.57639012E+05	 -2.37795002E+03	  1.60438222E-01	 -3.87262892E-01	 -1.80806962E-03	  9.47159926E-03	  5.78619032E-03	 -1.51166272E-04
      25.110000	  3.26552142E+03	 -1.60205391E+05	  1.00127575E+02	  3.19284485E+06	  1.39615455E+05	 -2.50828026E+03	  4.00548081E+04	 -1.55151678E+05	  1.00127575E+02	  3.07496909E+06	  8.70813284E+05	 -2.50828026E+03	  1.61189530E-01	 -4.00399529E-01	 -1.91646240E-03	  9.82586601E-03	  5.78292365E-03	 -1.61420322E-04
      25.120000	  3.18739004E+03	 -1.62002211E+05	  9.13121279E+01	  3.26407213E+06	  1.36187112E+05	 -2.64118566E+03	  4.03923771E+04	 -1.56918233E+05	  9.13121279E+01	  3.14507285E+06	  8.83872500E+05	 -2.64118566E+03	  1.61770015E-01	 -4.13697731E-01	 -2.02920610E-03	  1.01844216E-02	  5.77203827E-03	 -1.71731372E-04
      25.130000	  3.10233319E+03	 -1.63813206E+05	  8.10032999E+01	  3.33585970E+06	  1.32460761E+05	 -2.77599950E+03	  4.07264692E+04	 -1.58700175E+05	  8.10032999E+01	  3.21579044E+06	  8.96770679E+05	 -2.77599950E+03	  1.62185669E-01	 -4.27096746E-01	 -2.14593000E-03	  1.05456315E-02	  5.75393702E-03	 -1.82028946E-04
      25.140000	  3.01108276E+03	 -1.65630013E+05	  6.92210661E+01	  3.40787623E+06	  1.28467641E+05	 -2.91201989E+03	  4.10558721E+04	 -1.60489200E+05	  6.92210661E+01	  3.28679225E+06	  9.09461957E+05	 -2.91201989E+03	  1.62442862E-01	 -4.40535356E-01	 -2.26619412E-03	  1.09078483E-02	  5.72904035E-03	 -1.92242861E-04
      25.150000	  2.91438209E+03	 -1.67444249E+05	  5.60124174E+01	  3.47978949E+06	  1.24239519E+05	 -3.04851534E+03	  4.13793791E+04	 -1.62276977E+05	  5.60124174E+01	  3.35774766E+06	  9.21900773E+05	 -3.04851534E+03	  1.62548299E-01	 -4.53952151E-01	 -2.38948970E-03	  1.12694200E-02	  5.69778393E-03	 -2.02304026E-04
      25.160000	  2.81298157E+03	 -1.69247543E+05	  4.14512498E+01	  3.55126786E+06	  1.19808517E+05	 -3.18473052E+03	  4.16957939E+04	 -1.64055187E+05	  4.14512498E+01	  3.42832655E+06	  9.34042048E+05	 -3.18473052E+03	  1.62508977E-01	 -4.67285816E-01	 -2.51524107E-03	  1.16286971E-02	  5.66061618E-03	 -2.12145192E-04
      25.170000	  2.70763441E+03	 -1.71031580E+05	  2.56378141E+01	  3.62198183E+06	  1.15206928E+05	 -3.31989257E+03	  4.20039353E+04	 -1.65815567E+05	  2.56378141E+01	  3.49820084E+06	  9.45841366E+05	 -3.31989257E+03	  1.62332137E-01	 -4.80475416E-01	 -2.64280868E-03	  1.19840402E-02	  5.61799580E-03	 -2.21701654E-04
      25.180000	  2.59909241E+03	 -1.72788138E+05	  8.69755753E+00	  3.69160559E+06	  1.10467045E+05	 -3.45321744E+03	  4.23026424E+04	 -1.67549940E+05	  8.69755753E+00	  3.56704602E+06	  9.57255152E+05	 -3.45321744E+03	  1.62025221E-01	 -4.93460671E-01	 -2.77149353E-03	  1.23338281E-02	  5.57038922E-03	 -2.30911886E-04
      25.190000	  2.48810186E+03	 -1.74509125E+05	 -9.22039151E+00	  3.75981849E+06	  1.05620983E+05	 -3.58391657E+03	  4.25907787E+04	 -1.69250261E+05	 -9.22039151E+00	  3.63454268E+06	  9.68240851E+05	 -3.58391657E+03	  1.61595825E-01	 -5.06182237E-01	 -2.90054271E-03	  1.26764643E-02	  5.51826809E-03	 -2.39718111E-04
      25.200000	  2.37539947E+03	 -1.76186618E+05	 -2.79453007E+01	  3.82630654E+06	  1.00700510E+05	 -3.71120365E+03	  4.28672375E+04	 -1.70908650E+05	 -2.79453007E+01	  3.70037793E+06	  9.78757102E+05	 -3.71120365E+03	  1.61051652E-01	 -5.18581978E-01	 -3.02915612E-03	  1.30103854E-02	  5.46210667E-03	 -2.48066793E-04
      25.210000	  2.26170852E+03	 -1.77812898E+05	 -4.72872234E+01	  3.89076385E+06	  9.57368799E+04	 -3.83430136E+03	  4.31309458E+04	 -1.72517429E+05	 -4.72872234E+01	  3.76424692E+06	  9.88763909E+05	 -3.83430136E+03	  1.60400469E-01	 -5.30603235E-01	 -3.15649430E-03	  1.33340675E-02	  5.40237933E-03	 -2.55909054E-04
      25.220000	  2.14773506E+03	 -1.79380487E+05	 -6.70398346E+01	  3.95289407E+06	  9.07606735E+04	 -3.95244818E+03	  4.33808694E+04	 -1.74069159E+05	 -6.70398346E+01	  3.82585418E+06	  9.98222811E+05	 -3.95244818E+03	  1.59650058E-01	 -5.42191084E-01	 -3.28168708E-03	  1.36460334E-02	  5.33955798E-03	 -2.63201000E-04
      25.230000	  2.03416438E+03	 -1.80882183E+05	 -8.69835621E+01	  4.01241169E+06	  8.58016400E+04	 -4.06490502E+03	  4.36160173E+04	 -1.75556672E+05	 -8.69835621E+01	  3.88491506E+06	  1.00709704E+06	 -4.06490502E+03	  1.58808177E-01	 -5.53292592E-01	 -3.40384316E-03	  1.39448597E-02	  5.27410953E-03	 -2.69903978E-04
      25.240000	  1.92165755E+03	 -1.82311090E+05	 -1.06888996E+02	  4.06904342E+06	  8.08885497E+04	 -4.17096171E+03	  4.38354455E+04	 -1.76973106E+05	 -1.06888996E+02	  3.94115697E+06	  1.01535170E+06	 -4.17096171E+03	  1.57882508E-01	 -5.63857056E-01	 -3.52206023E-03	  1.42291829E-02	  5.20649343E-03	 -2.75984737E-04
      25.250000	  1.81084823E+03	 -1.83660654E+05	 -1.26520485E+02	  4.12252942E+06	  7.60490513E+04	 -4.26994327E+03	  4.40382618E+04	 -1.78311936E+05	 -1.26520485E+02	  3.99432068E+06	  1.02295386E+06	 -4.26994327E+03	  1.56880621E-01	 -5.73836236E-01	 -3.63543571E-03	  1.44977059E-02	  5.13715924E-03	 -2.81415514E-04
      25.260000	  1.70233965E+03	 -1.84924688E+05	 -1.45639933E+02	  4.17262448E+06	  7.13095387E+04	 -4.36121581E+03	  4.42236295E+04	 -1.79567003E+05	 -1.45639933E+02	  4.04416149E+06	  1.02987278E+06	 -4.36121581E+03	  1.55809932E-01	 -5.83184583E-01	 -3.74307769E-03	  1.47492041E-02	  5.06654421E-03	 -2.86174042E-04
      25.270000	  1.59670183E+03	 -1.86097404E+05	 -1.64010579E+02	  4.21909917E+06	  6.66950247E+04	 -4.44419212E+03	  4.43907708E+04	 -1.80732544E+05	 -1.64010579E+02	  4.09045038E+06	  1.03607999E+06	 -4.44419212E+03	  1.54677658E-01	 -5.91859437E-01	 -3.84411610E-03	  1.49825306E-02	  4.99507102E-03	 -2.90243482E-04
      25.280000	  1.49446899E+03	 -1.87173439E+05	 -1.81400913E+02	  4.26174086E+06	  6.22290246E+04	 -4.51833682E+03	  4.45389710E+04	 -1.81803217E+05	 -1.81400913E+02	  4.13297501E+06	  1.04154942E+06	 -4.51833682E+03	  1.53490784E-01	 -5.99821233E-01	 -3.93771382E-03	  1.51966218E-02	  4.92314555E-03	 -2.93612293E-04
      25.290000	  1.39613722E+03	 -1.88147878E+05	 -1.97588395E+02	  4.30035471E+06	  5.79334485E+04	 -4.58317099E+03	  4.46675817E+04	 -1.82774124E+05	 -1.97588395E+02	  4.17154073E+06	  1.04625755E+06	 -4.58317099E+03	  1.52256026E-01	 -6.07033673E-01	 -4.02307754E-03	  1.53905020E-02	  4.85115478E-03	 -2.96274032E-04
      25.300000	  1.30216242E+03	 -1.89016278E+05	 -2.12363180E+02	  4.33476457E+06	  5.38285040E+04	 -4.63827631E+03	  4.47760236E+04	 -1.83640836E+05	 -2.12363180E+02	  4.20597148E+06	  1.05018349E+06	 -4.63827631E+03	  1.50979793E-01	 -6.13463899E-01	 -4.09946827E-03	  1.55632883E-02	  4.77946477E-03	 -2.98227110E-04
      25.310000	  1.21295840E+03	 -1.89774686E+05	 -2.25531535E+02	  4.36481376E+06	  4.99326085E+04	 -4.68329863E+03	  4.48637896E+04	 -1.84399412E+05	 -2.25531535E+02	  4.23611052E+06	  1.05330910E+06	 -4.68329863E+03	  1.49668160E-01	 -6.19082638E-01	 -4.16621121E-03	  1.57141940E-02	  4.70841879E-03	 -2.99474501E-04
      25.320000	  1.12889534E+03	 -1.90419658E+05	 -2.36919071E+02	  4.39036577E+06	  4.62623121E+04	 -4.71795089E+03	  4.49304471E+04	 -1.85046414E+05	 -2.36919071E+02	  4.26182123E+06	  1.05561907E+06	 -4.71795089E+03	  1.48326837E-01	 -6.23864338E-01	 -4.22270491E-03	  1.58425329E-02	  4.63833559E-03	 -3.00023412E-04
      25.330000	  1.05029838E+03	 -1.90948275E+05	 -2.46373668E+02	  4.41130492E+06	  4.28322313E+04	 -4.74201548E+03	  4.49756409E+04	 -1.85578928E+05	 -2.46373668E+02	  4.28298765E+06	  1.05710099E+06	 -4.74201548E+03	  1.46961140E-01	 -6.27787281E-01	 -4.26842952E-03	  1.59477217E-02	  4.56950780E-03	 -2.99884927E-04
      25.340000	  9.77446606E+02	 -1.91358157E+05	 -2.53767948E+02	  4.42753687E+06	  3.96549931E+04	 -4.75534588E+03	  4.49990942E+04	 -1.85994573E+05	 -2.53767948E+02	  4.29951507E+06	  1.05774543E+06	 -4.75534588E+03	  1.45575973E-01	 -6.30833686E-01	 -4.30295401E-03	  1.60292833E-02	  4.50220051E-03	 -2.99073640E-04
      25.350000	  9.10572166E+02	 -1.91647469E+05	 -2.59001500E+02	  4.43898899E+06	  3.67411904E+04	 -4.75786768E+03	  4.50006112E+04	 -1.86291510E+05	 -2.59001500E+02	  4.31133038E+06	  1.05754599E+06	 -4.75786768E+03	  1.44175800E-01	 -6.32989785E-01	 -4.32594217E-03	  1.60868485E-02	  4.43665000E-03	 -2.97607273E-04
      25.360000	  8.49859702E+02	 -1.91814937E+05	 -2.62002443E+02	  4.44561077E+06	  3.40993486E+04	 -4.74957890E+03	  4.49800777E+04	 -1.86468456E+05	 -2.62002443E+02	  4.31838246E+06	  1.05649932E+06	 -4.74957890E+03	  1.42764631E-01	 -6.34245886E-01	 -4.33715744E-03	  1.61201577E-02	  4.37306267E-03	 -2.95506294E-04
      25.370000	  7.95446024E+02	 -1.91859846E+05	 -2.62728720E+02	  4.44737397E+06	  3.17359030E+04	 -4.73054963E+03	  4.49374625E+04	 -1.86524684E+05	 -2.62728720E+02	  4.32064234E+06	  1.05460521E+06	 -4.73054963E+03	  1.41346009E-01	 -6.34596414E-01	 -4.33646631E-03	  1.61290622E-02	  4.31161409E-03	 -2.92793550E-04
      25.380000	  7.47420026E+02	 -1.91782046E+05	 -2.61168732E+02	  4.44427278E+06	  2.96551870E+04	 -4.70092109E+03	  4.48728178E+04	 -1.86460028E+05	 -2.61168732E+02	  4.31810338E+06	  1.05186652E+06	 -4.70092109E+03	  1.39922993E-01	 -6.34039939E-01	 -4.32384032E-03	  1.61135249E-02	  4.25244834E-03	 -2.89493912E-04
      25.390000	  7.05822851E+02	 -1.91581954E+05	 -2.57341597E+02	  4.43632381E+06	  2.78594322E+04	 -4.66090392E+03	  4.47862794E+04	 -1.86274884E+05	 -2.57341597E+02	  4.31078122E+06	  1.04828925E+06	 -4.66090392E+03	  1.38498155E-01	 -6.32579174E-01	 -4.29935667E-03	  1.60736201E-02	  4.19567751E-03	 -2.85633936E-04
      25.400000	  6.70648295E+02	 -1.91260551E+05	 -2.51296755E+02	  4.42356602E+06	  2.63487781E+04	 -4.61077595E+03	  4.46780670E+04	 -1.85970208E+05	 -2.51296755E+02	  4.29871375E+06	  1.04388250E+06	 -4.61077595E+03	  1.37073575E-01	 -6.30220967E-01	 -4.26319731E-03	  1.60095333E-02	  4.14138131E-03	 -2.81241565E-04
