
Predictions were generated on 12-Feb-2024 at 14:25:23 using HydroDyn Driver, compiled on Dec 20 2023 at 14:52:34 as a 64-bit application using double precision at commit v2.5.0-3665-g13e4c61c-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: Compatible with HydroDyn v4.00 - Regression test for the MacCamy-Fuchs diffraction correction for strip-theory memebers

Time	Wave1Elev	HydroFxi	HydroMyi
(s)	(m)	(N)	(N-m)
   36.8000	  -2.721226E+00	  -4.955664E+06	   6.319966E+07
   36.9000	  -2.825168E+00	  -4.032930E+06	   5.117080E+07
   37.0000	  -2.917389E+00	  -3.098697E+06	   3.890142E+07
   37.1000	  -2.996758E+00	  -2.155771E+06	   2.644199E+07
   37.2000	  -3.062221E+00	  -1.206611E+06	   1.384354E+07
   37.3000	  -3.112817E+00	  -2.535163E+05	   1.156174E+06
   37.4000	  -3.147701E+00	   7.015022E+05	  -1.156935E+07
   37.5000	  -3.166152E+00	   1.656587E+06	  -2.428223E+07
   37.6000	  -3.167598E+00	   2.609967E+06	  -3.693157E+07
   37.7000	  -3.151627E+00	   3.559876E+06	  -4.946624E+07
   37.8000	  -3.117990E+00	   4.504476E+06	  -6.183467E+07
   37.9000	  -3.066627E+00	   5.441778E+06	  -7.398474E+07
   38.0000	  -2.997656E+00	   6.369572E+06	  -8.586375E+07
   38.1000	  -2.911389E+00	   7.285287E+06	  -9.741925E+07
   38.2000	  -2.808328E+00	   8.186075E+06	  -1.085973E+08
   38.3000	  -2.689162E+00	   9.068642E+06	  -1.193441E+08
   38.4000	  -2.554765E+00	   9.929298E+06	  -1.296062E+08
   38.5000	  -2.406182E+00	   1.076393E+07	  -1.393310E+08
   38.6000	  -2.244623E+00	   1.156799E+07	  -1.484672E+08
   38.7000	  -2.071444E+00	   1.233653E+07	  -1.569656E+08
   38.8000	  -1.888134E+00	   1.306382E+07	  -1.647826E+08
   38.9000	  -1.696293E+00	   1.374437E+07	  -1.718771E+08
   39.0000	  -1.497610E+00	   1.437246E+07	  -1.782101E+08
   39.1000	  -1.293840E+00	   1.494186E+07	  -1.837491E+08
   39.2000	  -1.086784E+00	   1.544694E+07	  -1.884682E+08
   39.3000	  -8.782519E-01	   1.588182E+07	  -1.923519E+08
   39.4000	  -6.700519E-01	   1.624075E+07	  -1.953879E+08
   39.5000	  -4.639508E-01	   1.651935E+07	  -1.975680E+08
   39.6000	  -2.616557E-01	   1.671351E+07	  -1.988932E+08
   39.7000	  -6.478915E-02	   1.682003E+07	  -1.993706E+08
   39.8000	   1.251362E-01	   1.683613E+07	  -1.990178E+08
   39.9000	   3.067380E-01	   1.675970E+07	  -1.978529E+08
   40.0000	   4.787814E-01	   1.659197E+07	  -1.958972E+08
   40.1000	   6.401976E-01	   1.633546E+07	  -1.931768E+08
   40.2000	   7.900972E-01	   1.599397E+07	  -1.897204E+08
   40.3000	   9.277773E-01	   1.557241E+07	  -1.855581E+08
   40.4000	   1.052732E+00	   1.507664E+07	  -1.807218E+08
   40.5000	   1.164651E+00	   1.451326E+07	  -1.752441E+08
   40.6000	   1.263426E+00	   1.388945E+07	  -1.691586E+08
   40.7000	   1.349138E+00	   1.321269E+07	  -1.624999E+08
   40.8000	   1.422057E+00	   1.249056E+07	  -1.553032E+08
   40.9000	   1.482625E+00	   1.173056E+07	  -1.476046E+08
   41.0000	   1.531447E+00	   1.093993E+07	  -1.394412E+08
   41.1000	   1.569270E+00	   1.012545E+07	  -1.308507E+08
   41.2000	   1.596967E+00	   9.293390E+06	  -1.218716E+08
   41.3000	   1.615510E+00	   8.449350E+06	  -1.125429E+08
   41.4000	   1.625952E+00	   7.598262E+06	  -1.029040E+08
   41.5000	   1.629398E+00	   6.744343E+06	  -9.299422E+07
   41.6000	   1.626982E+00	   5.891117E+06	  -8.285290E+07
   41.7000	   1.619842E+00	   5.041435E+06	  -7.251885E+07
   41.8000	   1.609092E+00	   4.197542E+06	  -6.203020E+07
   41.9000	   1.595798E+00	   3.361140E+06	  -5.142422E+07
   42.0000	   1.580958E+00	   2.533460E+06	  -4.073719E+07
   42.1000	   1.565474E+00	   1.715341E+06	  -3.000419E+07
   42.2000	   1.550140E+00	   9.073077E+05	  -1.925923E+07
   42.3000	   1.535621E+00	   1.096459E+05	  -8.535184E+06
   42.4000	   1.522440E+00	  -6.775359E+05	   2.136104E+06
   42.5000	   1.510969E+00	  -1.454246E+06	   1.272371E+07
   42.6000	   1.501420E+00	  -2.220554E+06	   2.319745E+07
   42.7000	   1.493844E+00	  -2.976542E+06	   3.352773E+07
   42.8000	   1.488129E+00	  -3.722266E+06	   4.368541E+07
   42.9000	   1.484003E+00	  -4.457704E+06	   5.364156E+07
   43.0000	   1.481048E+00	  -5.182718E+06	   6.336741E+07
   43.1000	   1.478702E+00	  -5.896996E+06	   7.283414E+07
   43.2000	   1.476279E+00	  -6.600019E+06	   8.201286E+07
   43.3000	   1.472984E+00	  -7.290987E+06	   9.087453E+07
   43.4000	   1.467933E+00	  -7.968781E+06	   9.938999E+07
   43.5000	   1.460176E+00	  -8.631894E+06	   1.075300E+08
   43.6000	   1.448716E+00	  -9.278398E+06	   1.152653E+08
   43.7000	   1.432538E+00	  -9.905881E+06	   1.225668E+08
   43.8000	   1.410632E+00	  -1.051144E+07	   1.294058E+08
   43.9000	   1.382019E+00	  -1.109164E+07	   1.357540E+08
   44.0000	   1.345777E+00	  -1.164256E+07	   1.415838E+08
   44.1000	   1.301064E+00	  -1.215980E+07	   1.468687E+08
   44.2000	   1.247137E+00	  -1.263854E+07	   1.515829E+08
   44.3000	   1.183383E+00	  -1.307366E+07	   1.557019E+08
   44.4000	   1.109328E+00	  -1.345982E+07	   1.592024E+08
   44.5000	   1.024655E+00	  -1.379159E+07	   1.620626E+08
   44.6000	   9.292230E-01	  -1.406365E+07	   1.642619E+08
   44.7000	   8.230669E-01	  -1.427095E+07	   1.657812E+08
   44.8000	   7.064129E-01	  -1.440883E+07	   1.666029E+08
   44.9000	   5.796742E-01	  -1.447326E+07	   1.667113E+08
   45.0000	   4.434544E-01	  -1.446096E+07	   1.660924E+08
   45.1000	   2.985406E-01	  -1.436955E+07	   1.647348E+08
   45.2000	   1.458963E-01	  -1.419766E+07	   1.626296E+08
   45.3000	  -1.335211E-02	  -1.394457E+07	   1.597714E+08
   45.4000	  -1.779275E-01	  -1.361289E+07	   1.561617E+08
   45.5000	  -3.464234E-01	  -1.320502E+07	   1.517988E+08
   45.6000	  -5.173202E-01	  -1.272453E+07	   1.466910E+08
   45.7000	  -6.890112E-01	  -1.217480E+07	   1.408516E+08
   45.8000	  -8.598244E-01	  -1.156089E+07	   1.343001E+08
   45.9000	  -1.028049E+00	  -1.088753E+07	   1.270622E+08
   46.0000	  -1.191963E+00	  -1.016000E+07	   1.191706E+08
   46.1000	  -1.349856E+00	  -9.384345E+06	   1.106573E+08
   46.2000	  -1.500059E+00	  -8.565952E+06	   1.015634E+08
   46.3000	  -1.640967E+00	  -7.710310E+06	   9.193467E+07
   46.4000	  -1.771067E+00	  -6.822988E+06	   8.182108E+07
   46.5000	  -1.888956E+00	  -5.909154E+06	   7.127578E+07
   46.6000	  -1.993369E+00	  -4.973726E+06	   6.035457E+07
   46.7000	  -2.083188E+00	  -4.021325E+06	   4.911640E+07
   46.8000	  -2.157462E+00	  -3.056278E+06	   3.761906E+07
   46.9000	  -2.215424E+00	  -2.082656E+06	   2.592317E+07
   47.0000	  -2.256492E+00	  -1.104148E+06	   1.408974E+07
   47.1000	  -2.280282E+00	  -1.241639E+05	   2.179819E+06
   47.2000	  -2.286607E+00	   8.541205E+05	  -9.745823E+06
   47.3000	  -2.275479E+00	   1.827713E+06	  -2.162690E+07
   47.4000	  -2.247103E+00	   2.793747E+06	  -3.340373E+07
   47.5000	  -2.201874E+00	   3.749421E+06	  -4.501733E+07
   47.6000	  -2.140361E+00	   4.691931E+06	  -5.640947E+07
   47.7000	  -2.063302E+00	   5.618378E+06	  -6.752265E+07
   47.8000	  -1.971586E+00	   6.525684E+06	  -7.830050E+07
   47.9000	  -1.866235E+00	   7.410616E+06	  -8.868855E+07
   48.0000	  -1.748389E+00	   8.269720E+06	  -9.863171E+07
   48.1000	  -1.619282E+00	   9.099256E+06	  -1.080769E+08
   48.2000	  -1.480226E+00	   9.895227E+06	  -1.169730E+08
   48.3000	  -1.332590E+00	   1.065308E+07	  -1.252704E+08
   48.4000	  -1.177774E+00	   1.136835E+07	  -1.329231E+08
   48.5000	  -1.017196E+00	   1.203639E+07	  -1.398880E+08
   48.6000	  -8.522669E-01	   1.265172E+07	  -1.461305E+08
   48.7000	  -6.843740E-01	   1.320944E+07	  -1.516138E+08
   48.8000	  -5.148643E-01	   1.370484E+07	  -1.563086E+08
   48.9000	  -3.450273E-01	   1.413259E+07	  -1.601908E+08
   49.0000	  -1.760846E-01	   1.448874E+07	  -1.632433E+08
   49.1000	  -9.173720E-03	   1.476885E+07	  -1.654546E+08
   49.2000	   1.546556E-01	   1.496920E+07	  -1.668248E+08
   49.3000	   3.144515E-01	   1.508543E+07	  -1.673519E+08
   49.4000	   4.693641E-01	   1.511623E+07	  -1.670426E+08
   49.5000	   6.186468E-01	   1.506077E+07	  -1.659095E+08
   49.6000	   7.616575E-01	   1.491906E+07	  -1.639699E+08
   49.7000	   8.978555E-01	   1.469201E+07	  -1.612454E+08
   49.8000	   1.026799E+00	   1.438135E+07	  -1.577617E+08
   49.9000	   1.148136E+00	   1.398960E+07	  -1.535479E+08
   50.0000	   1.261602E+00	   1.352004E+07	  -1.486362E+08
   50.1000	   1.367009E+00	   1.297656E+07	  -1.430613E+08
   50.2000	   1.464237E+00	   1.236365E+07	  -1.368604E+08
   50.3000	   1.553222E+00	   1.168630E+07	  -1.300726E+08
   50.4000	   1.633952E+00	   1.094990E+07	  -1.227388E+08
   50.5000	   1.706452E+00	   1.016014E+07	  -1.149014E+08
   50.6000	   1.770774E+00	   9.323007E+06	  -1.066041E+08
   50.7000	   1.826991E+00	   8.444617E+06	  -9.789152E+07
   50.8000	   1.875189E+00	   7.531210E+06	  -8.880933E+07
   50.9000	   1.915455E+00	   6.589068E+06	  -7.940386E+07
   51.0000	   1.947876E+00	   5.624461E+06	  -6.972201E+07
   51.1000	   1.972535E+00	   4.643606E+06	  -5.981102E+07
   51.2000	   1.989500E+00	   3.652620E+06	  -4.971838E+07
   51.3000	   1.998832E+00	   2.657484E+06	  -3.949155E+07
   51.4000	   2.000578E+00	   1.664016E+06	  -2.917788E+07
   51.5000	   1.994774E+00	   6.778369E+05	  -1.882436E+07
   51.6000	   1.981448E+00	  -2.956525E+05	  -8.477505E+06
   51.7000	   1.960623E+00	  -1.251296E+06	   1.816910E+06
   51.8000	   1.932321E+00	  -2.184207E+06	   1.201395E+07
   51.9000	   1.896572E+00	  -3.089793E+06	   2.206982E+07
   52.0000	   1.853417E+00	  -3.963777E+06	   3.194194E+07
   52.1000	   1.802913E+00	  -4.802215E+06	   4.158923E+07
   52.2000	   1.745147E+00	  -5.601526E+06	   5.097225E+07
   52.3000	   1.680236E+00	  -6.358503E+06	   6.005343E+07
   52.4000	   1.608335E+00	  -7.070344E+06	   6.879729E+07
   52.5000	   1.529649E+00	  -7.734650E+06	   7.717054E+07
   52.6000	   1.444428E+00	  -8.349454E+06	   8.514243E+07
   52.7000	   1.352983E+00	  -8.913223E+06	   9.268479E+07
   52.8000	   1.255679E+00	  -9.424861E+06	   9.977229E+07
   52.9000	   1.152944E+00	  -9.883703E+06	   1.063825E+08
   53.0000	   1.045266E+00	  -1.028952E+07	   1.124962E+08
   53.1000	   9.331910E-01	  -1.064247E+07	   1.180973E+08
   53.2000	   8.173268E-01	  -1.094313E+07	   1.231729E+08
   53.3000	   6.983302E-01	  -1.119241E+07	   1.277135E+08
   53.4000	   5.769075E-01	  -1.139156E+07	   1.317127E+08
   53.5000	   4.538042E-01	  -1.154213E+07	   1.351675E+08
   53.6000	   3.297994E-01	  -1.164587E+07	   1.380780E+08
   53.7000	   2.056906E-01	  -1.170478E+07	   1.404469E+08
   53.8000	   8.229108E-02	  -1.172096E+07	   1.422801E+08
   53.9000	  -3.958843E-02	  -1.169652E+07	   1.435864E+08
   54.0000	  -1.591485E-01	  -1.163428E+07	   1.443765E+08
   54.1000	  -2.756153E-01	  -1.153660E+07	   1.446619E+08
   54.2000	  -3.882489E-01	  -1.140538E+07	   1.444570E+08
   54.3000	  -4.963608E-01	  -1.124293E+07	   1.437781E+08
   54.4000	  -5.993196E-01	  -1.105111E+07	   1.426422E+08
   54.5000	  -6.965673E-01	  -1.083195E+07	   1.410677E+08
   54.6000	  -7.876228E-01	  -1.058739E+07	   1.390736E+08
   54.7000	  -8.720968E-01	  -1.031926E+07	   1.366797E+08
   54.8000	  -9.496914E-01	  -1.002934E+07	   1.339060E+08
   54.9000	  -1.020212E+00	  -9.719415E+06	   1.307732E+08
   55.0000	  -1.083562E+00	  -9.391205E+06	   1.273017E+08
   55.1000	  -1.139756E+00	  -9.046384E+06	   1.235123E+08
   55.2000	  -1.188905E+00	  -8.686585E+06	   1.194258E+08
   55.3000	  -1.231224E+00	  -8.313400E+06	   1.150625E+08
   55.4000	  -1.267020E+00	  -7.928382E+06	   1.104426E+08
   55.5000	  -1.296693E+00	  -7.533024E+06	   1.055859E+08
   55.6000	  -1.320718E+00	  -7.128758E+06	   1.005116E+08
   55.7000	  -1.339643E+00	  -6.716928E+06	   9.523779E+07
   55.8000	  -1.354069E+00	  -6.298785E+06	   8.978225E+07
   55.9000	  -1.364645E+00	  -5.875460E+06	   8.416150E+07
   56.0000	  -1.372048E+00	  -5.447958E+06	   7.839118E+07
   56.1000	  -1.376969E+00	  -5.017138E+06	   7.248586E+07
   56.2000	  -1.380100E+00	  -4.583704E+06	   6.645908E+07
   56.3000	  -1.382116E+00	  -4.148193E+06	   6.032324E+07
   56.4000	  -1.383664E+00	  -3.710983E+06	   5.408980E+07
   56.5000	  -1.385342E+00	  -3.272290E+06	   4.776924E+07
   56.6000	  -1.387689E+00	  -2.832181E+06	   4.137122E+07
   56.7000	  -1.391173E+00	  -2.390596E+06	   3.490467E+07
   56.8000	  -1.396178E+00	  -1.947363E+06	   2.837795E+07
   56.9000	  -1.402994E+00	  -1.502238E+06	   2.179904E+07
   57.0000	  -1.411812E+00	  -1.054935E+06	   1.517569E+07
   57.1000	  -1.422715E+00	  -6.051578E+05	   8.515622E+06
   57.2000	  -1.435676E+00	  -1.526460E+05	   1.826722E+06
   57.3000	  -1.450555E+00	   3.027933E+05	  -4.882750E+06
   57.4000	  -1.467105E+00	   7.612599E+05	  -1.160405E+07
   57.5000	  -1.484969E+00	   1.222721E+06	  -1.832771E+07
   57.6000	  -1.503690E+00	   1.686993E+06	  -2.504338E+07
   57.7000	  -1.522716E+00	   2.153741E+06	  -3.173982E+07
   57.8000	  -1.541413E+00	   2.622462E+06	  -3.840468E+07
   57.9000	  -1.559072E+00	   3.092493E+06	  -4.502450E+07
   58.0000	  -1.574929E+00	   3.563024E+06	  -5.158473E+07
   58.1000	  -1.588171E+00	   4.033114E+06	  -5.806964E+07
   58.2000	  -1.597960E+00	   4.501710E+06	  -6.446250E+07
   58.3000	  -1.603446E+00	   4.967672E+06	  -7.074553E+07
   58.4000	  -1.603783E+00	   5.429802E+06	  -7.690011E+07
   58.5000	  -1.598147E+00	   5.886850E+06	  -8.290678E+07
   58.6000	  -1.585756E+00	   6.337552E+06	  -8.874550E+07
   58.7000	  -1.565884E+00	   6.780632E+06	  -9.439568E+07
   58.8000	  -1.537874E+00	   7.214814E+06	  -9.983634E+07
   58.9000	  -1.501159E+00	   7.638816E+06	  -1.050462E+08
   59.0000	  -1.455270E+00	   8.051350E+06	  -1.100038E+08
   59.1000	  -1.399850E+00	   8.451088E+06	  -1.146875E+08
   59.2000	  -1.334664E+00	   8.836682E+06	  -1.190757E+08
   59.3000	  -1.259606E+00	   9.206707E+06	  -1.231470E+08
   59.4000	  -1.174703E+00	   9.559654E+06	  -1.268800E+08
   59.5000	  -1.080120E+00	   9.893890E+06	  -1.302535E+08
   59.6000	  -9.761607E-01	   1.020762E+07	  -1.332472E+08
   59.7000	  -8.632649E-01	   1.049873E+07	  -1.358418E+08
   59.8000	  -7.420058E-01	   1.076504E+07	  -1.380177E+08
   59.9000	  -6.130815E-01	   1.100417E+07	  -1.397571E+08
   60.0000	  -4.773095E-01	   1.121344E+07	  -1.410434E+08
   60.1000	  -3.356120E-01	   1.138991E+07	  -1.418621E+08
   60.2000	  -1.890099E-01	   1.153074E+07	  -1.422012E+08
   60.3000	  -3.860162E-02	   1.163260E+07	  -1.420511E+08
   60.4000	   1.144472E-01	   1.169203E+07	  -1.414086E+08
   60.5000	   2.689216E-01	   1.170455E+07	  -1.402708E+08
   60.6000	   4.235752E-01	   1.166722E+07	  -1.386389E+08
   60.7000	   5.771475E-01	   1.157723E+07	  -1.365186E+08
   60.8000	   7.283801E-01	   1.143228E+07	  -1.339201E+08
   60.9000	   8.760381E-01	   1.123067E+07	  -1.308568E+08
   61.0000	   1.018926E+00	   1.097144E+07	  -1.273460E+08
   61.1000	   1.155900E+00	   1.065445E+07	  -1.234080E+08
   61.2000	   1.285891E+00	   1.028043E+07	  -1.190656E+08
   61.3000	   1.407917E+00	   9.851014E+06	  -1.143439E+08
   61.4000	   1.521090E+00	   9.368790E+06	  -1.092695E+08
   61.5000	   1.624637E+00	   8.837225E+06	  -1.038700E+08
   61.6000	   1.717902E+00	   8.260636E+06	  -9.817393E+07
   61.7000	   1.800357E+00	   7.644092E+06	  -9.220990E+07
   61.8000	   1.871609E+00	   6.993306E+06	  -8.600674E+07
   61.9000	   1.931398E+00	   6.314494E+06	  -7.959315E+07
   62.0000	   1.979603E+00	   5.614232E+06	  -7.299768E+07
   62.1000	   2.016241E+00	   4.899282E+06	  -6.624871E+07
   62.2000	   2.041460E+00	   4.176442E+06	  -5.937450E+07
   62.3000	   2.055539E+00	   3.452372E+06	  -5.240320E+07
   62.4000	   2.058877E+00	   2.733447E+06	  -4.536299E+07
   62.5000	   2.051986E+00	   2.025624E+06	  -3.828201E+07
   62.6000	   2.035483E+00	   1.334318E+06	  -3.118834E+07
   62.7000	   2.010072E+00	   6.643147E+05	  -2.410992E+07
   62.8000	   1.976539E+00	   1.970004E+04	  -1.707438E+07
   62.9000	   1.935732E+00	  -5.961768E+05	  -1.010880E+07
   63.0000	   1.888550E+00	  -1.180718E+06	  -3.239472E+06
   63.1000	   1.835925E+00	  -1.732065E+06	   3.508436E+06
   63.2000	   1.778811E+00	  -2.249063E+06	   1.011115E+07
   63.3000	   1.718162E+00	  -2.731210E+06	   1.654662E+07
   63.4000	   1.654927E+00	  -3.178586E+06	   2.279473E+07
   63.5000	   1.590025E+00	  -3.591775E+06	   2.883758E+07
   63.6000	   1.524336E+00	  -3.971784E+06	   3.465956E+07
   63.7000	   1.458690E+00	  -4.319954E+06	   4.024746E+07
   63.8000	   1.393852E+00	  -4.637878E+06	   4.559047E+07
   63.9000	   1.330512E+00	  -4.927331E+06	   5.068015E+07
   64.0000	   1.269276E+00	  -5.190188E+06	   5.551022E+07
   64.1000	   1.210660E+00	  -5.428383E+06	   6.007649E+07
   64.2000	   1.155082E+00	  -5.643848E+06	   6.437656E+07
   64.3000	   1.102857E+00	  -5.838484E+06	   6.840964E+07
   64.4000	   1.054198E+00	  -6.014130E+06	   7.217628E+07
   64.5000	   1.009210E+00	  -6.172548E+06	   7.567810E+07
   64.6000	   9.678956E-01	  -6.315406E+06	   7.891758E+07
   64.7000	   9.301538E-01	  -6.444269E+06	   8.189783E+07
   64.8000	   8.957878E-01	  -6.560601E+06	   8.462237E+07
   64.9000	   8.645072E-01	  -6.665743E+06	   8.709491E+07
   65.0000	   8.359371E-01	  -6.760914E+06	   8.931929E+07
   65.1000	   8.096281E-01	  -6.847193E+06	   9.129922E+07
   65.2000	   7.850611E-01	  -6.925502E+06	   9.303830E+07
   65.3000	   7.616642E-01	  -6.996586E+06	   9.453984E+07
   65.4000	   7.388200E-01	  -7.060989E+06	   9.580688E+07
   65.5000	   7.158788E-01	  -7.119028E+06	   9.684212E+07
   65.6000	   6.921736E-01	  -7.170767E+06	   9.764794E+07
   65.7000	   6.670309E-01	  -7.216001E+06	   9.822638E+07
   65.8000	   6.397855E-01	  -7.254233E+06	   9.857924E+07
   65.9000	   6.097915E-01	  -7.284668E+06	   9.870802E+07
   66.0000	   5.764381E-01	  -7.306218E+06	   9.861403E+07
   66.1000	   5.391614E-01	  -7.317514E+06	   9.829840E+07
   66.2000	   4.974538E-01	  -7.316940E+06	   9.776222E+07
   66.3000	   4.508794E-01	  -7.302667E+06	   9.700646E+07
   66.4000	   3.990799E-01	  -7.272724E+06	   9.603214E+07
   66.5000	   3.417858E-01	  -7.225058E+06	   9.484030E+07
   66.6000	   2.788236E-01	  -7.157620E+06	   9.343217E+07
   66.7000	   2.101215E-01	  -7.068452E+06	   9.180922E+07
   66.8000	   1.357158E-01	  -6.955784E+06	   8.997329E+07
   66.9000	   5.575094E-02	  -6.818120E+06	   8.792672E+07
   67.0000	  -2.951766E-02	  -6.654210E+06	   8.567289E+07
   67.1000	  -1.197225E-01	  -6.463700E+06	   8.321617E+07
   67.2000	  -2.143880E-01	  -6.246585E+06	   8.056132E+07
   67.3000	  -3.129347E-01	  -6.003062E+06	   7.771501E+07
   67.4000	  -4.146839E-01	  -5.734388E+06	   7.468581E+07
   67.5000	  -5.188646E-01	  -5.442154E+06	   7.148438E+07
   67.6000	  -6.246238E-01	  -5.128231E+06	   6.812350E+07
   67.7000	  -7.310367E-01	  -4.795345E+06	   6.461860E+07
   67.8000	  -8.371185E-01	  -4.446402E+06	   6.098749E+07
   67.9000	  -9.418371E-01	  -4.084604E+06	   5.725043E+07
   68.0000	  -1.044129E+00	  -3.713311E+06	   5.343046E+07
   68.1000	  -1.142911E+00	  -3.336131E+06	   4.955209E+07
   68.2000	  -1.237101E+00	  -2.956733E+06	   4.564091E+07
   68.3000	  -1.325632E+00	  -2.578588E+06	   4.172453E+07
   68.4000	  -1.407469E+00	  -2.205018E+06	   3.783136E+07
   68.5000	  -1.481623E+00	  -1.839125E+06	   3.399007E+07
   68.6000	  -1.547173E+00	  -1.483751E+06	   3.022916E+07
   68.7000	  -1.603278E+00	  -1.141428E+06	   2.657640E+07
   68.8000	  -1.649194E+00	  -8.143511E+05	   2.305840E+07
   68.9000	  -1.684288E+00	  -5.043978E+05	   1.970033E+07
   69.0000	  -1.708050E+00	  -2.131450E+05	   1.652559E+07
   69.1000	  -1.720104E+00	   5.809474E+04	   1.355569E+07
   69.2000	  -1.720221E+00	   3.082258E+05	   1.081013E+07
   69.3000	  -1.708325E+00	   5.363136E+05	   8.306332E+06
   69.4000	  -1.684496E+00	   7.415162E+05	   6.059752E+06
   69.5000	  -1.648979E+00	   9.230284E+05	   4.083785E+06
   69.6000	  -1.602181E+00	   1.080014E+06	   2.389870E+06
   69.7000	  -1.544671E+00	   1.211562E+06	   9.873525E+05
   69.8000	  -1.477177E+00	   1.316643E+06	  -1.165342E+05
   69.9000	  -1.400578E+00	   1.393984E+06	  -9.167604E+05
   70.0000	  -1.315897E+00	   1.442281E+06	  -1.411052E+06
   70.1000	  -1.224288E+00	   1.460126E+06	  -1.600166E+06
   70.2000	  -1.127025E+00	   1.446013E+06	  -1.488145E+06
   70.3000	  -1.025482E+00	   1.398445E+06	  -1.082896E+06
   70.4000	  -9.211200E-01	   1.315691E+06	  -3.984812E+05
   70.5000	  -8.154651E-01	   1.196538E+06	   5.492572E+05
   70.6000	  -7.100858E-01	   1.040244E+06	   1.739360E+06
   70.7000	  -6.065751E-01	   8.465297E+05	   3.145246E+06
   70.8000	  -5.065237E-01	   6.157315E+05	   4.735490E+06
   70.9000	  -4.114968E-01	   3.488325E+05	   6.473946E+06
   71.0000	  -3.230115E-01	   4.833184E+04	   8.319873E+06
   71.1000	  -2.425126E-01	  -2.824242E+05	   1.022884E+07
   71.2000	  -1.713482E-01	  -6.393979E+05	   1.215343E+07
   71.3000	  -1.107490E-01	  -1.016437E+06	   1.404364E+07
   71.4000	  -6.180594E-02	  -1.406635E+06	   1.584805E+07
   71.5000	  -2.545161E-02	  -1.802357E+06	   1.751434E+07
   71.6000	  -2.441623E-03	  -2.194325E+06	   1.899009E+07
   71.7000	   6.657552E-03	  -2.573074E+06	   2.022327E+07
   71.8000	   1.485514E-03	  -2.928499E+06	   2.116269E+07
   71.9000	  -1.810645E-02	  -3.250230E+06	   2.175846E+07
   72.0000	  -5.204666E-02	  -3.528764E+06	   2.196231E+07
   72.1000	  -1.000400E-01	  -3.754120E+06	   2.172787E+07
   72.2000	  -1.615668E-01	  -3.918237E+06	   2.101121E+07
   72.3000	  -2.358885E-01	  -4.013951E+06	   1.977136E+07
   72.4000	  -3.220513E-01	  -4.034506E+06	   1.797073E+07
   72.5000	  -4.188987E-01	  -3.976344E+06	   1.557655E+07
   72.6000	  -5.250825E-01	  -3.836661E+06	   1.256118E+07
   72.7000	  -6.390795E-01	  -3.613771E+06	   8.902935E+06
   72.8000	  -7.592130E-01	  -3.308720E+06	   4.587759E+06
   72.9000	  -8.836692E-01	  -2.923329E+06	  -3.907510E+05
   73.0000	  -1.010526E+00	  -2.460626E+06	  -6.030302E+06
   73.1000	  -1.137775E+00	  -1.924615E+06	  -1.231683E+07
   73.2000	  -1.263353E+00	  -1.321057E+06	  -1.923543E+07
   73.3000	  -1.385165E+00	  -6.555220E+05	  -2.675798E+07
   73.4000	  -1.501117E+00	   6.614564E+04	  -3.484829E+07
   73.5000	  -1.609144E+00	   8.377753E+05	  -4.346232E+07
   73.6000	  -1.707240E+00	   1.653062E+06	  -5.254897E+07
   73.7000	  -1.793484E+00	   2.506100E+06	  -6.205168E+07
   73.8000	  -1.866070E+00	   3.391272E+06	  -7.190895E+07
   73.9000	  -1.923331E+00	   4.303332E+06	  -8.205527E+07
   74.0000	  -1.963763E+00	   5.237461E+06	  -9.242207E+07
   74.1000	  -1.986046E+00	   6.189276E+06	  -1.029382E+08
   74.2000	  -1.989064E+00	   7.154822E+06	  -1.135309E+08
   74.3000	  -1.971920E+00	   8.130514E+06	  -1.241255E+08
   74.4000	  -1.933949E+00	   9.113071E+06	  -1.346464E+08
   74.5000	  -1.874728E+00	   1.009942E+07	  -1.450168E+08
   74.6000	  -1.794080E+00	   1.108659E+07	  -1.551583E+08
   74.7000	  -1.692078E+00	   1.207159E+07	  -1.649914E+08
   74.8000	  -1.569042E+00	   1.305128E+07	  -1.744351E+08
   74.9000	  -1.425540E+00	   1.402222E+07	  -1.834064E+08
   75.0000	  -1.262370E+00	   1.498039E+07	  -1.918204E+08
   75.1000	  -1.080561E+00	   1.592152E+07	  -1.995907E+08
   75.2000	  -8.813487E-01	   1.684028E+07	  -2.066328E+08
   75.3000	  -6.661637E-01	   1.773022E+07	  -2.128603E+08
   75.4000	  -4.366115E-01	   1.858457E+07	  -2.181843E+08
   75.5000	  -1.944522E-01	   1.939529E+07	  -2.225186E+08
   75.6000	   5.842497E-02	   2.015325E+07	  -2.257830E+08
   75.7000	   3.200228E-01	   2.084217E+07	  -2.279134E+08
   75.8000	   5.882620E-01	   2.144787E+07	  -2.288402E+08
   75.9000	   8.610073E-01	   2.195684E+07	  -2.285119E+08
   76.0000	   1.136093E+00	   2.235556E+07	  -2.268899E+08
   76.1000	   1.411347E+00	   2.263083E+07	  -2.239491E+08
