





Time	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi
  190.6000   1.629041E+06   2.555993E+06   2.803828E+06   2.529383E+07  -2.430007E+07   2.188775E+07
  190.7000   1.288084E+06   2.074006E+06   2.915801E+06   1.426733E+07  -1.708142E+07   2.096068E+07
  190.8000   9.400069E+05   1.581813E+06   3.007243E+06   3.278716E+06  -9.818165E+06   1.983710E+07
  190.9000   5.872396E+05   1.083216E+06   3.078023E+06  -7.594814E+06  -2.558238E+06   1.853007E+07
  191.0000   2.321323E+05   5.819094E+05   3.128190E+06  -1.828074E+07   4.653085E+06   1.705326E+07
  191.1000  -1.230631E+05   8.144502E+04   3.157963E+06  -2.871168E+07   1.177353E+07   1.542076E+07
  191.2000  -4.762103E+05  -4.147972E+05   3.167715E+06  -3.882575E+07   1.876408E+07   1.364689E+07
  191.3000  -8.253029E+05  -9.036344E+05   3.157961E+06  -4.856685E+07   2.558915E+07   1.174601E+07
  191.4000  -1.168474E+06  -1.382101E+06   3.129343E+06  -5.788481E+07   3.221667E+07   9.732441E+06
  191.5000  -1.504001E+06  -1.847464E+06   3.082609E+06  -6.673543E+07   3.861815E+07   7.620343E+06
  191.6000  -1.830315E+06  -2.297235E+06   3.018603E+06  -7.508047E+07   4.476857E+07   5.423675E+06
  191.7000  -2.145994E+06  -2.729177E+06   2.938245E+06  -8.288756E+07   5.064634E+07   3.156156E+06
  191.8000  -2.449765E+06  -3.141306E+06   2.842517E+06  -9.012999E+07   5.623309E+07   8.312537E+05
  191.9000  -2.740203E+06  -3.530887E+06   2.731845E+06  -9.676035E+07   6.150625E+07  -1.546156E+06
  192.0000  -3.013941E+06  -3.889080E+06   2.603573E+06  -1.025796E+08   6.640061E+07  -4.013336E+06
  192.1000  -3.272283E+06  -4.222558E+06   2.463975E+06  -1.077876E+08   7.096304E+07  -6.484413E+06
  192.2000  -3.514605E+06  -4.530574E+06   2.314137E+06  -1.123825E+08   7.518748E+07  -8.946659E+06
  192.3000  -3.740391E+06  -4.812584E+06   2.155133E+06  -1.163660E+08   7.906965E+07  -1.138768E+07
  192.4000  -3.949219E+06  -5.068228E+06   1.988004E+06  -1.197430E+08   8.260679E+07  -1.379536E+07
  192.5000  -4.140751E+06  -5.297315E+06   1.813763E+06  -1.225211E+08   8.579737E+07  -1.615784E+07
  192.6000  -4.314718E+06  -5.499802E+06   1.633382E+06  -1.247104E+08   8.864078E+07  -1.846347E+07
  192.7000  -4.470913E+06  -5.675775E+06   1.447793E+06  -1.263227E+08   9.113710E+07  -2.070080E+07
  192.8000  -4.609178E+06  -5.825433E+06   1.257884E+06  -1.273715E+08   9.328689E+07  -2.285859E+07
  192.9000  -4.729396E+06  -5.949064E+06   1.064496E+06  -1.278715E+08   9.509099E+07  -2.492577E+07
  193.0000  -4.831481E+06  -6.047036E+06   8.684290E+05  -1.278382E+08   9.655037E+07  -2.689152E+07
  193.1000  -4.915372E+06  -6.119774E+06   6.704367E+05  -1.272879E+08   9.766599E+07  -2.874526E+07
  193.2000  -4.981028E+06  -6.167749E+06   4.712321E+05  -1.262372E+08   9.843874E+07  -3.047670E+07
  193.3000  -5.027635E+06  -6.190883E+06   2.714059E+05  -1.246896E+08   9.885145E+07  -3.206453E+07
  193.4000  -5.051264E+06  -6.186762E+06   7.138627E+04  -1.225978E+08   9.881633E+07  -3.344321E+07
  193.5000  -5.056874E+06  -6.159531E+06  -1.275582E+05  -1.200644E+08   9.844665E+07  -3.467547E+07
  193.6000  -5.044573E+06  -6.109804E+06  -3.248713E+05  -1.171072E+08   9.774496E+07  -3.575429E+07
  193.7000  -5.014462E+06  -6.038188E+06  -5.200259E+05  -1.137434E+08   9.671348E+07  -3.667299E+07
  193.8000  -4.966639E+06  -5.945265E+06  -7.125182E+05  -1.099897E+08   9.535408E+07  -3.742528E+07
  193.9000  -4.901200E+06  -5.831598E+06  -9.018618E+05  -1.058622E+08   9.366841E+07  -3.800528E+07
  194.0000  -4.818240E+06  -5.697722E+06  -1.087582E+06  -1.013764E+08   9.165795E+07  -3.840759E+07
  194.1000  -4.717857E+06  -5.544149E+06  -1.269208E+06  -9.654748E+07   8.932416E+07  -3.862727E+07
  194.2000  -4.600153E+06  -5.371365E+06  -1.446273E+06  -9.139018E+07   8.666861E+07  -3.865998E+07
  194.3000  -4.465245E+06  -5.179840E+06  -1.618302E+06  -8.591910E+07   8.369309E+07  -3.850190E+07
  194.4000  -4.313268E+06  -4.970031E+06  -1.784810E+06  -8.014882E+07   8.039986E+07  -3.814988E+07
  194.5000  -4.144379E+06  -4.742387E+06  -1.945300E+06  -7.409406E+07   7.679172E+07  -3.760142E+07
  194.6000  -3.958771E+06  -4.497363E+06  -2.099255E+06  -6.776997E+07   7.287228E+07  -3.685476E+07
  194.7000  -3.756676E+06  -4.235427E+06  -2.246139E+06  -6.119229E+07   6.864611E+07  -3.590891E+07
  194.8000  -3.538378E+06  -3.957073E+06  -2.385393E+06  -5.437762E+07   6.411893E+07  -3.476373E+07
  194.9000  -3.304220E+06  -3.662832E+06  -2.516435E+06  -4.734366E+07   5.929783E+07  -3.341999E+07
  195.0000  -3.054614E+06  -3.353287E+06  -2.638660E+06  -4.010941E+07   5.419146E+07  -3.187946E+07
  195.1000  -2.790053E+06  -3.029087E+06  -2.751440E+06  -3.269547E+07   4.881022E+07  -3.014498E+07
  195.2000  -2.511119E+06  -2.690957E+06  -2.854129E+06  -2.512416E+07   4.316645E+07  -2.822059E+07
  195.3000  -2.218493E+06  -2.339715E+06  -2.946063E+06  -1.741978E+07   3.727461E+07  -2.611156E+07
  195.4000  -1.912967E+06  -1.976281E+06  -3.026569E+06  -9.608741E+06   3.115145E+07  -2.382460E+07
  195.5000  -1.595449E+06  -1.601694E+06  -3.094970E+06  -1.719681E+06   2.481617E+07  -2.136787E+07
  195.6000  -1.266774E+06  -1.217245E+06  -3.150001E+06   6.207526E+06   1.828873E+07  -1.874116E+07
  195.7000  -9.279993E+05  -8.248356E+05  -3.190031E+06   1.411784E+07   1.159385E+07  -1.594147E+07
  195.8000  -5.811430E+05  -4.256834E+05  -3.216192E+06   2.199948E+07   4.765524E+06  -1.301308E+07
  195.9000  -2.276197E+05  -2.126232E+04  -3.227921E+06   2.981718E+07  -2.166883E+06  -9.971633E+06
  196.0000   1.309909E+05   3.868405E+05  -3.224520E+06   3.753126E+07  -9.170317E+06  -6.835768E+06
  196.1000   4.919404E+05   7.968677E+05  -3.202539E+06   4.505466E+07  -1.618061E+07  -3.655437E+06
  196.2000   8.535372E+05   1.206227E+06  -3.164532E+06   5.238071E+07  -2.316931E+07  -4.342943E+05
  196.3000   1.213792E+06   1.612851E+06  -3.110206E+06   5.946714E+07  -3.009603E+07   2.804999E+06
  196.4000   1.570616E+06   2.014560E+06  -3.039356E+06   6.627088E+07  -3.691863E+07   6.038560E+06
  196.5000   1.921830E+06   2.409075E+06  -2.951878E+06   7.274847E+07  -4.359355E+07   9.241418E+06
  196.6000   2.265183E+06   2.794035E+06  -2.847773E+06   7.885646E+07  -5.007607E+07   1.238769E+07
  196.7000   2.598365E+06   3.167010E+06  -2.727168E+06   8.455194E+07  -5.632074E+07   1.545076E+07
  196.8000   2.919032E+06   3.525531E+06  -2.590316E+06   8.979299E+07  -6.228181E+07   1.840359E+07
  196.9000   3.224824E+06   3.867105E+06  -2.437607E+06   9.453927E+07  -6.791365E+07   2.121890E+07
  197.0000   3.513391E+06   4.189251E+06  -2.269574E+06   9.875255E+07  -7.317129E+07   2.386958E+07
  197.1000   3.782421E+06   4.489520E+06  -2.086898E+06   1.023973E+08  -7.801099E+07   2.632896E+07
  197.2000   4.029665E+06   4.765532E+06  -1.890409E+06   1.054412E+08  -8.239071E+07   2.857122E+07
  197.3000   4.252971E+06   5.015004E+06  -1.681085E+06   1.078557E+08  -8.627076E+07   3.057177E+07
  197.4000   4.447746E+06   5.231042E+06  -1.459459E+06   1.095275E+08  -8.957398E+07   3.229304E+07
  197.5000   4.613580E+06   5.414739E+06  -1.227618E+06   1.105003E+08  -9.229093E+07   3.371681E+07
  197.6000   4.749294E+06   5.565320E+06  -9.871999E+05   1.107806E+08  -9.440052E+07   3.482637E+07
  197.7000   4.844472E+06   5.674888E+06  -7.389000E+05   1.102324E+08  -9.568279E+07   3.547777E+07
  197.8000   4.906199E+06   5.748040E+06  -4.859459E+05   1.089850E+08  -9.630146E+07   3.578257E+07
  197.9000   4.934533E+06   5.784570E+06  -2.302406E+05   1.070591E+08  -9.626449E+07   3.574638E+07
  198.0000   4.929076E+06   5.784045E+06   2.636420E+04   1.044700E+08  -9.556925E+07   3.536768E+07
  198.1000   4.889733E+06   5.746356E+06   2.819853E+05   1.012388E+08  -9.421916E+07   3.464887E+07
  198.2000   4.816723E+06   5.671717E+06   5.347297E+05   9.739230E+07  -9.222371E+07   3.359630E+07
  198.3000   4.710576E+06   5.560670E+06   7.827168E+05   9.296259E+07  -8.959840E+07   3.222022E+07
  198.4000   4.572130E+06   5.414080E+06   1.024101E+06   8.798665E+07  -8.636462E+07   3.053462E+07
  198.5000   4.402524E+06   5.233126E+06   1.257094E+06   8.250598E+07  -8.254939E+07   2.855708E+07
  198.6000   4.203181E+06   5.019288E+06   1.479986E+06   7.656602E+07  -7.818502E+07   2.630847E+07
  198.7000   3.975794E+06   4.774331E+06   1.691166E+06   7.021564E+07  -7.330871E+07   2.381261E+07
  198.8000   3.722300E+06   4.500280E+06   1.889141E+06   6.350646E+07  -6.796202E+07   2.109591E+07
  198.9000   3.444855E+06   4.199396E+06   2.072553E+06   5.649227E+07  -6.219036E+07   1.818692E+07
  199.0000   3.143752E+06   3.872406E+06   2.237616E+06   4.922445E+07  -5.601325E+07   1.507991E+07
  199.1000   2.821209E+06   3.522328E+06   2.381736E+06   4.178007E+07  -4.947881E+07   1.179620E+07
  199.2000   2.483267E+06   3.155091E+06   2.507814E+06   3.423037E+07  -4.268866E+07   8.425614E+06
  199.3000   2.132719E+06   2.773621E+06   2.615280E+06   2.663012E+07  -3.569787E+07   5.002040E+06
  199.4000   1.772391E+06   2.380891E+06   2.703751E+06   1.903250E+07  -2.856158E+07   1.558724E+06
  199.5000   1.405105E+06   1.979876E+06   2.773025E+06   1.148856E+07  -2.133431E+07  -1.872210E+06
  199.6000   1.033644E+06   1.573528E+06   2.823084E+06   4.046740E+06  -1.406928E+07  -5.260186E+06
  199.7000   6.607192E+05   1.164734E+06   2.854082E+06  -3.247525E+06  -6.817828E+06  -8.576569E+06
  199.8000   2.889416E+05   7.562959E+05   2.866339E+06  -1.035218E+07   3.711807E+05  -1.179497E+07
  199.9000  -7.920622E+04   3.508941E+05   2.860330E+06  -1.722879E+07   7.451816E+06  -1.489153E+07
  200.0000  -4.413926E+05  -4.893206E+04   2.836670E+06  -2.384282E+07   1.438150E+07  -1.784505E+07
  200.1000  -7.929676E+05  -4.341485E+05   2.790293E+06  -3.000541E+07   2.108511E+07  -2.062257E+07
  200.2000  -1.133387E+06  -8.081844E+05   2.728464E+06  -3.583822E+07   2.754763E+07  -2.320510E+07
  200.3000  -1.460963E+06  -1.169216E+06   2.652192E+06  -4.132218E+07   3.373945E+07  -2.558097E+07
  200.4000  -1.774222E+06  -1.515632E+06   2.562552E+06  -4.644217E+07   3.963520E+07  -2.774138E+07
  200.5000  -2.071901E+06  -1.846034E+06   2.460664E+06  -5.118688E+07   4.521370E+07  -2.968023E+07
  200.6000  -2.352949E+06  -2.159237E+06   2.347679E+06  -5.554861E+07   5.045782E+07  -3.139393E+07
  200.7000  -2.616514E+06  -2.454271E+06   2.224761E+06  -5.952299E+07   5.535430E+07  -3.288108E+07
  200.8000  -2.861940E+06  -2.730367E+06   2.093075E+06  -6.310883E+07   5.989349E+07  -3.414225E+07
  200.9000  -3.088750E+06  -2.986956E+06   1.953772E+06  -6.630772E+07   6.406905E+07  -3.517966E+07
  201.0000  -3.296633E+06  -3.223651E+06   1.807972E+06  -6.912382E+07   6.787764E+07  -3.599688E+07
  201.1000  -3.481815E+06  -3.435661E+06   1.656088E+06  -7.148615E+07   7.126140E+07  -3.653962E+07
  201.2000  -3.645323E+06  -3.624694E+06   1.499859E+06  -7.343676E+07   7.423689E+07  -3.682856E+07
  201.3000  -3.789738E+06  -3.794079E+06   1.340810E+06  -7.504090E+07   7.684643E+07  -3.690997E+07
  201.4000  -3.915336E+06  -3.944106E+06   1.179818E+06  -7.631058E+07   7.909630E+07  -3.679181E+07
  201.5000  -4.022465E+06  -4.075162E+06   1.017695E+06  -7.725863E+07   8.099386E+07  -3.648212E+07
  201.6000  -4.111533E+06  -4.187708E+06   8.551831E+05  -7.789845E+07   8.254730E+07  -3.598891E+07
  201.7000  -4.182991E+06  -4.282268E+06   6.929579E+05  -7.824375E+07   8.376528E+07  -3.531999E+07
  201.8000  -4.237319E+06  -4.359413E+06   5.316275E+05  -7.830839E+07   8.465677E+07  -3.448295E+07
  201.9000  -4.275014E+06  -4.419744E+06   3.717362E+05  -7.810619E+07   8.523078E+07  -3.348511E+07
  202.0000  -4.296582E+06  -4.463881E+06   2.137685E+05  -7.765077E+07   8.549622E+07  -3.233354E+07
  202.1000  -4.302525E+06  -4.492452E+06   5.815285E+04  -7.695545E+07   8.546178E+07  -3.103507E+07
  202.2000  -4.293341E+06  -4.506083E+06  -9.473291E+04  -7.603313E+07   8.513583E+07  -2.959635E+07
  202.3000  -4.269516E+06  -4.505385E+06  -2.445565E+05  -7.489624E+07   8.452640E+07  -2.802395E+07
  202.4000  -4.230967E+06  -4.490514E+06  -3.908904E+05  -7.355202E+07   8.363022E+07  -2.632207E+07
  202.5000  -4.172515E+06  -4.457404E+06  -5.316999E+05  -7.196780E+07   8.234524E+07  -2.448314E+07
  202.6000  -4.101615E+06  -4.412079E+06  -6.681365E+05  -7.021534E+07   8.081868E+07  -2.255198E+07
  202.7000  -4.018447E+06  -4.354936E+06  -7.999098E+05  -6.830289E+07   7.905169E+07  -2.052970E+07
  202.8000  -3.922392E+06  -4.285918E+06  -9.264001E+05  -6.623379E+07   7.702753E+07  -1.840591E+07
  202.9000  -3.815757E+06  -4.206649E+06  -1.048205E+06  -6.402943E+07   7.479308E+07  -1.621796E+07
  203.0000  -3.698967E+06  -4.117569E+06  -1.165245E+06  -6.169744E+07   7.235558E+07  -1.397229E+07
  203.1000  -3.572419E+06  -4.019078E+06  -1.277448E+06  -5.924489E+07   6.972183E+07  -1.167541E+07
  203.2000  -3.436485E+06  -3.911538E+06  -1.384741E+06  -5.667833E+07   6.689841E+07  -9.333962E+06
  203.3000  -3.291525E+06  -3.795278E+06  -1.487046E+06  -5.400392E+07   6.389171E+07  -6.954825E+06
  203.4000  -3.137883E+06  -3.670600E+06  -1.584281E+06  -5.122747E+07   6.070811E+07  -4.545149E+06
  203.5000  -2.975900E+06  -3.537783E+06  -1.676353E+06  -4.835457E+07   5.735409E+07  -2.112398E+06
  203.6000  -2.805916E+06  -3.397086E+06  -1.763160E+06  -4.539063E+07   5.383634E+07   3.356114E+05
  203.7000  -2.628280E+06  -3.248757E+06  -1.844585E+06  -4.234101E+07   5.016183E+07   2.790693E+06
  203.8000  -2.443348E+06  -3.093037E+06  -1.920502E+06  -3.921107E+07   4.633797E+07   5.244281E+06
  203.9000  -2.251495E+06  -2.930166E+06  -1.990771E+06  -3.600623E+07   4.237268E+07   7.687423E+06
  204.0000  -2.053119E+06  -2.760388E+06  -2.055238E+06  -3.273206E+07   3.827444E+07   1.011079E+07
  204.1000  -1.848632E+06  -2.582988E+06  -2.111221E+06  -2.940933E+07   3.406426E+07   1.244492E+07
  204.2000  -1.639142E+06  -2.399666E+06  -2.161079E+06  -2.603498E+07   2.975340E+07   1.473419E+07
  204.3000  -1.425066E+06  -2.210727E+06  -2.204818E+06  -2.261340E+07   2.535015E+07   1.697341E+07
  204.4000  -1.206837E+06  -2.016426E+06  -2.242289E+06  -1.915003E+07   2.086385E+07   1.915365E+07
  204.5000  -9.847289E+05  -1.816834E+06  -2.272834E+06  -1.564931E+07   1.629548E+07   2.125382E+07
  204.6000  -7.595391E+05  -1.612399E+06  -2.296598E+06  -1.211831E+07   1.166538E+07   2.326631E+07
  204.7000  -5.319350E+05  -1.403526E+06  -2.313595E+06  -8.564160E+06   6.989957E+06   2.518422E+07
  204.8000  -3.025362E+05  -1.190581E+06  -2.323664E+06  -4.993913E+06   2.282902E+06   2.699718E+07
  204.9000  -7.200788E+04  -9.739626E+05  -2.326645E+06  -1.415122E+06  -2.441175E+06   2.869467E+07
  205.0000   1.589385E+05  -7.541122E+05  -2.322388E+06   2.164193E+06  -7.166715E+06   3.026612E+07
  205.1000   3.895441E+05  -5.315101E+05  -2.310748E+06   5.735545E+06  -1.187723E+07   3.170095E+07
  205.2000   6.190037E+05  -3.066790E+05  -2.291596E+06   9.290001E+06  -1.655530E+07   3.298866E+07
  205.3000   8.464662E+05  -8.018448E+04  -2.264823E+06   1.281820E+07  -2.118264E+07   3.411888E+07
  205.4000   1.071037E+06   1.473653E+05  -2.230340E+06   1.631040E+07  -2.574015E+07   3.508150E+07
  205.5000   1.291781E+06   3.753200E+05  -2.188084E+06   1.975650E+07  -3.020793E+07   3.586678E+07
  205.6000   1.507727E+06   6.029882E+05  -2.138023E+06   2.314609E+07  -3.456543E+07   3.646543E+07
  205.7000   1.717872E+06   8.296396E+05  -2.080160E+06   2.646852E+07  -3.879155E+07   3.686884E+07
  205.8000   1.921189E+06   1.054507E+06  -2.014537E+06   2.971292E+07  -4.286473E+07   3.706913E+07
  205.9000   2.116633E+06   1.276791E+06  -1.941236E+06   3.286828E+07  -4.676315E+07   3.705938E+07
  206.0000   2.303149E+06   1.495660E+06  -1.860384E+06   3.592354E+07  -5.046485E+07   3.683381E+07
  206.1000   2.479684E+06   1.710260E+06  -1.772157E+06   3.886758E+07  -5.394798E+07   3.638789E+07
  206.2000   2.645194E+06   1.919713E+06  -1.676778E+06   4.168935E+07  -5.719096E+07   3.571861E+07
  206.3000   2.798658E+06   2.123130E+06  -1.574524E+06   4.437793E+07  -6.017275E+07   3.482460E+07
  206.4000   2.939089E+06   2.319608E+06  -1.465724E+06   4.692256E+07  -6.287306E+07   3.370630E+07
  206.5000   3.065544E+06   2.508246E+06  -1.350759E+06   4.931274E+07  -6.527264E+07   3.236616E+07
  206.6000   3.177140E+06   2.688142E+06  -1.230062E+06   5.153827E+07  -6.735351E+07   3.080873E+07
  206.7000   3.273066E+06   2.858408E+06  -1.104119E+06   5.358933E+07  -6.909922E+07   2.904080E+07
  206.8000   3.349133E+06   3.015679E+06  -9.735254E+05   5.542645E+07  -7.042608E+07   2.705402E+07
  206.9000   3.407645E+06   3.161107E+06  -8.390950E+05   5.706766E+07  -7.138171E+07   2.488331E+07
  207.0000   3.448733E+06   3.294339E+06  -7.014720E+05   5.851037E+07  -7.196913E+07   2.254686E+07
  207.1000   3.472079E+06   3.414664E+06  -5.613213E+05   5.974752E+07  -7.218240E+07   2.006145E+07
  207.2000   3.477487E+06   3.521422E+06  -4.193343E+05   6.077264E+07  -7.201815E+07   1.744583E+07
  207.3000   3.464891E+06   3.614007E+06  -2.762233E+05   6.157992E+07  -7.147576E+07   1.472050E+07
  207.4000   3.434355E+06   3.691876E+06  -1.327151E+05   6.216420E+07  -7.055736E+07   1.190759E+07
  207.5000   3.386077E+06   3.754550E+06   1.045584E+04   6.252101E+07  -6.926790E+07   9.030521E+06
  207.6000   3.320390E+06   3.801621E+06   1.525537E+05   6.264665E+07  -6.761517E+07   6.113785E+06
  207.7000   3.237756E+06   3.832758E+06   2.928487E+05   6.253818E+07  -6.560970E+07   3.182602E+06
  207.8000   3.138764E+06   3.847706E+06   4.306238E+05   6.219344E+07  -6.326470E+07   2.625847E+05
  207.9000   3.024124E+06   3.846290E+06   5.651820E+05   6.161113E+07  -6.059595E+07  -2.620615E+06
  208.0000   2.894658E+06   3.828419E+06   6.958521E+05   6.079081E+07  -5.762159E+07  -5.441675E+06
  208.1000   2.751291E+06   3.794084E+06   8.219959E+05   5.973290E+07  -5.436193E+07  -8.175965E+06
  208.2000   2.592881E+06   3.740695E+06   9.427908E+05   5.838906E+07  -5.078118E+07  -1.078057E+07
  208.3000   2.422542E+06   3.670335E+06   1.057752E+06   5.679771E+07  -4.695731E+07  -1.323804E+07
  208.4000   2.241758E+06   3.583561E+06   1.166382E+06   5.496821E+07  -4.292446E+07  -1.552975E+07
  208.5000   2.051783E+06   3.480711E+06   1.268216E+06   5.290526E+07  -3.871035E+07  -1.763763E+07
  208.6000   1.853905E+06   3.362206E+06   1.362843E+06   5.061472E+07  -3.434339E+07  -1.954612E+07
  208.7000   1.649433E+06   3.228547E+06   1.449910E+06   4.810358E+07  -2.985240E+07  -2.124228E+07
  208.8000   1.439681E+06   3.080313E+06   1.529121E+06   4.537995E+07  -2.526623E+07  -2.271595E+07
  208.9000   1.225953E+06   2.918157E+06   1.600241E+06   4.245306E+07  -2.061349E+07  -2.395976E+07
  209.0000   1.009529E+06   2.742796E+06   1.663089E+06   3.933321E+07  -1.592223E+07  -2.496917E+07
  209.1000   7.916580E+05   2.555008E+06   1.717545E+06   3.603173E+07  -1.121972E+07  -2.574236E+07
  209.2000   5.735399E+05   2.355627E+06   1.763540E+06   3.256089E+07  -6.532187E+06  -2.628015E+07
  209.3000   3.563214E+05   2.145531E+06   1.801061E+06   2.893390E+07  -1.884603E+06  -2.658580E+07
  209.4000   1.410857E+05   1.925641E+06   1.830140E+06   2.516476E+07   2.699460E+06  -2.666483E+07
  209.5000  -7.133306E+04   1.692583E+06   1.849508E+06   2.119890E+07   7.193852E+06  -2.644911E+07
  209.6000  -2.794765E+05   1.450017E+06   1.859870E+06   1.709713E+07   1.156784E+07  -2.599197E+07
  209.7000  -4.823352E+05   1.200912E+06   1.861933E+06   1.290749E+07   1.580245E+07  -2.533819E+07
  209.8000  -6.791320E+05   9.463793E+05   1.855897E+06   8.648040E+06   1.988109E+07  -2.450141E+07
  209.9000  -8.691719E+05   6.875369E+05   1.841990E+06   4.337084E+06   2.378899E+07  -2.349597E+07
  210.0000  -1.051841E+06   4.254990E+05   1.820465E+06  -6.966137E+03   2.751323E+07  -2.233665E+07
  210.1000  -1.226603E+06   1.613725E+05   1.791595E+06  -4.365713E+06   3.104260E+07  -2.103840E+07
  210.2000  -1.392997E+06  -1.037498E+05   1.755668E+06  -8.720889E+06   3.436757E+07  -1.961604E+07
