## This file was generated by InflowWind_Driver on Jul-10-2022 at 10:53:40
## This file contains the wind velocity at the 1000 points specified in the file Points.Velocity.dat
# 
# 
# 
# 
          T                  X                  Y                  Z                  U                  V                  W
         (s)                (m)                (m)                (m)               (m/s)              (m/s)              (m/s)
       30.70000000        -3.50000000        -0.50000000       145.50000000        16.27355385        -0.02663559         0.69427788
       30.70000000        -3.50000000         0.50000000       145.50000000        16.12337112        -0.03661470         0.49152780
       30.70000000        -3.50000000         1.50000000       145.50000000        15.61580467         0.00365713        -0.03372236
       30.70000000        -3.50000000         2.50000000       145.50000000        15.10823822         0.04392897        -0.55897254
       30.70000000        -3.50000000         3.50000000       145.50000000        14.60067177         0.08420080        -1.08422267
       30.70000000        -3.50000000         4.50000000       145.50000000        14.09310532         0.12447263        -1.60947287
       30.70000000        -3.50000000        -4.50000000       146.50000000        15.16093349         0.54664814         0.48014349
       30.70000000        -3.50000000        -3.50000000       146.50000000        15.44844532         0.49350020         0.44885138
       30.70000000        -3.50000000        -2.50000000       146.50000000        15.73595810         0.44035226         0.41755924
       30.70000000        -3.50000000        -1.50000000       146.50000000        16.02346992         0.38720435         0.38626710
       30.70000000        -3.50000000        -0.50000000       146.50000000        16.31098175         0.33405641         0.35497499
       30.70000000        -3.50000000         0.50000000       146.50000000        16.21313667         0.36475179         0.15829925
       30.70000000        -3.50000000         1.50000000       146.50000000        15.72993469         0.47929049        -0.20376004
       30.70000000        -3.50000000         2.50000000       146.50000000        15.24673176         0.59382915        -0.56581932
       30.70000000        -3.50000000         3.50000000       146.50000000        14.76352882         0.70836788        -0.92787868
       30.70000000        -3.50000000         4.50000000       146.50000000        14.28032684         0.82290655        -1.28993797
       30.70000000        -3.50000000        -4.50000000       147.50000000        14.87711143         0.87901169         0.74500924
       30.70000000        -3.50000000        -3.50000000       147.50000000        15.24493599         0.83294582         0.56267494
       30.70000000        -3.50000000        -2.50000000       147.50000000        15.61276150         0.78688002         0.38034067
       30.70000000        -3.50000000        -1.50000000       147.50000000        15.98058605         0.74081421         0.19800638
       30.70000000        -3.50000000        -0.50000000       147.50000000        16.34841156         0.69474840         0.01567208
       30.70000000        -3.50000000         0.50000000       147.50000000        16.30290413         0.76611829        -0.17492929
       30.70000000        -3.50000000         1.50000000       147.50000000        15.84406471         0.95492381        -0.37379774
       30.70000000        -3.50000000         2.50000000       147.50000000        15.38522530         1.14372933        -0.57266617
       30.70000000        -3.50000000         3.50000000       147.50000000        14.92638683         1.33253491        -0.77153462
       30.70000000        -3.50000000         4.50000000       147.50000000        14.46754742         1.52134049        -0.97040308
       30.70000000        -3.50000000        -4.50000000       148.50000000        14.91443729         0.93538117         0.75298285
       30.70000000        -3.50000000        -3.50000000       148.50000000        15.26578522         0.87656504         0.55457127
       30.70000000        -3.50000000        -2.50000000       148.50000000        15.61713314         0.81774884         0.35615966
       30.70000000        -3.50000000        -1.50000000       148.50000000        15.96848011         0.75893271         0.15774806
       30.70000000        -3.50000000        -0.50000000       148.50000000        16.31982803         0.70011657        -0.04066354
       30.70000000        -3.50000000         0.50000000       148.50000000        16.29022026         0.76230514        -0.18810810
       30.70000000        -3.50000000         1.50000000       148.50000000        15.87965488         0.94549841        -0.28458562
       30.70000000        -3.50000000         2.50000000       148.50000000        15.46909046         1.12869167        -0.38106313
       30.70000000        -3.50000000         3.50000000       148.50000000        15.05852604         1.31188500        -0.47754064
       30.70000000        -3.50000000         4.50000000       148.50000000        14.64796257         1.49507821        -0.57401818
       30.70000000        -3.50000000        -4.50000000       149.50000000        15.27291679         0.71575195         0.50405985
       30.70000000        -3.50000000        -3.50000000       149.50000000        15.51099586         0.62435263         0.42453814
       30.70000000        -3.50000000        -2.50000000       149.50000000        15.74907494         0.53295338         0.34501642
       30.70000000        -3.50000000        -1.50000000       149.50000000        15.98715401         0.44155407         0.26549467
       30.70000000        -3.50000000        -0.50000000       149.50000000        16.22523308         0.35015479         0.18597294
       30.70000000        -3.50000000         0.50000000       149.50000000        16.17508316         0.35330540         0.11876830
       30.70000000        -3.50000000         1.50000000       149.50000000        15.83670425         0.45100591         0.06388075
       30.70000000        -3.50000000         2.50000000       149.50000000        15.49832630         0.54870641         0.00899320
       30.70000000        -3.50000000         3.50000000       149.50000000        15.15994835         0.64640689        -0.04589436
       30.70000000        -3.50000000         4.50000000       149.50000000        14.82156944         0.74410743        -0.10078191
       30.70000000        -3.50000000        -4.50000000       150.50000000        15.63139629         0.49612269         0.25513691
       30.70000000        -3.50000000        -3.50000000       150.50000000        15.75620651         0.37214026         0.29450503
       30.70000000        -3.50000000        -2.50000000       150.50000000        15.88101673         0.24815784         0.33387318
       30.70000000        -3.50000000        -1.50000000       150.50000000        16.00582695         0.12417542         0.37324131
       30.70000000        -3.50000000        -0.50000000       150.50000000        16.13063812         0.00019300         0.41260943
       30.70000000        -3.50000000         0.50000000       150.50000000        16.05994606        -0.05569434         0.42564470
       30.70000000        -3.50000000         1.50000000       150.50000000        15.79375458        -0.04348662         0.41234711
       30.70000000        -3.50000000         2.50000000       150.50000000        15.52756214        -0.03127889         0.39904952
       30.70000000        -3.50000000         3.50000000       150.50000000        15.26136971        -0.01907116         0.38575193
       30.70000000        -3.50000000         4.50000000       150.50000000        14.99517727        -0.00686344         0.37245435
       30.70000000        -3.50000000        -4.50000000       151.50000000        15.98987579         0.27649343         0.00621393
       30.70000000        -3.50000000        -3.50000000       151.50000000        16.00141716         0.11992788         0.16447192
       30.70000000        -3.50000000        -2.50000000       151.50000000        16.01295853        -0.03663768         0.32272992
       30.70000000        -3.50000000        -1.50000000       151.50000000        16.02449989        -0.19320323         0.48098794
       30.70000000        -3.50000000        -0.50000000       151.50000000        16.03604317        -0.34976879         0.63924593
       30.70000000        -3.50000000         0.50000000       151.50000000        15.94480991        -0.46469408         0.73252112
       30.70000000        -3.50000000         1.50000000       151.50000000        15.75080395        -0.53797913         0.76081347
       30.70000000        -3.50000000         2.50000000       151.50000000        15.55679798        -0.61126417         0.78910583
       30.70000000        -3.50000000         3.50000000       151.50000000        15.36279106        -0.68454921         0.81739825
       30.70000000        -3.50000000         4.50000000       151.50000000        15.16878510        -0.75783426         0.84569061
       30.70000000        -3.50000000        -4.50000000       152.50000000        16.34835434         0.05686417        -0.24270904
       30.70000000        -3.50000000        -3.50000000       152.50000000        16.24662781        -0.13228451         0.03443882
       30.70000000        -3.50000000        -2.50000000       152.50000000        16.14490128        -0.32143319         0.31158668
       30.70000000        -3.50000000        -1.50000000       152.50000000        16.04317474        -0.51058185         0.58873457
       30.70000000        -3.50000000        -0.50000000       152.50000000        15.94144726        -0.69973058         0.86588240
       30.70000000        -3.50000000         0.50000000       152.50000000        15.82967377        -0.87369382         1.03939748
       30.70000000        -3.50000000         1.50000000       152.50000000        15.70785332        -1.03247166         1.10927987
       30.70000000        -3.50000000         2.50000000       152.50000000        15.58603382        -1.19124949         1.17916214
       30.70000000        -3.50000000         3.50000000       152.50000000        15.46421337        -1.35002732         1.24904454
       30.70000000        -3.50000000         4.50000000       152.50000000        15.34239292        -1.50880516         1.31892681
       30.70000000        -3.50000000        -4.50000000       153.50000000        16.55435753         0.02751189        -0.36490482
       30.70000000        -3.50000000        -3.50000000       153.50000000        16.40199852        -0.05808007        -0.03798197
       30.70000000        -3.50000000        -2.50000000       153.50000000        16.24963951        -0.14367203         0.28894088
       30.70000000        -3.50000000        -1.50000000       153.50000000        16.09728050        -0.22926399         0.61586374
       30.70000000        -3.50000000        -0.50000000       153.50000000        15.94492054        -0.31485596         0.94278657
       30.70000000        -3.50000000         0.50000000       153.50000000        15.80622101        -0.49323648         1.11366177
       30.70000000        -3.50000000         1.50000000       153.50000000        15.68118286        -0.76440561         1.12848926
       30.70000000        -3.50000000         2.50000000       153.50000000        15.55614376        -1.03557467         1.14331675
       30.70000000        -3.50000000         3.50000000       153.50000000        15.43110466        -1.30674386         1.15814424
       30.70000000        -3.50000000         4.50000000       153.50000000        15.30606651        -1.57791293         1.17297173
       30.70000000        -3.50000000        -4.50000000       154.50000000        16.68412209         0.09329999        -0.42373574
       30.70000000        -3.50000000        -3.50000000       154.50000000        16.51244736         0.17933604        -0.08159602
       30.70000000        -3.50000000        -2.50000000       154.50000000        16.34077454         0.26537210         0.26054370
       30.70000000        -3.50000000        -1.50000000       154.50000000        16.16910172         0.35140815         0.60268342
       30.70000000        -3.50000000        -0.50000000       154.50000000        15.99742794         0.43744418         0.94482315
       30.70000000        -3.50000000         0.50000000       154.50000000        15.82861137         0.28195727         1.07161760
       30.70000000        -3.50000000         1.50000000       154.50000000        15.66265106        -0.11505264         0.98306692
       30.70000000        -3.50000000         2.50000000       154.50000000        15.49669075        -0.51206255         0.89451617
       30.70000000        -3.50000000         3.50000000       154.50000000        15.33073044        -0.90907246         0.80596542
       30.70000000        -3.50000000         4.50000000       154.50000000        15.16477013        -1.30608237         0.71741468
       30.70000000        -2.50000000        -4.50000000       145.50000000        15.20322990        -0.26365462        -0.09068663
       30.70000000        -2.50000000        -3.50000000       145.50000000        15.43606186        -0.29244572         0.00647193
       30.70000000        -2.50000000        -2.50000000       145.50000000        15.66889381        -0.32123685         0.10363050
       30.70000000        -2.50000000        -1.50000000       145.50000000        15.90172482        -0.35002798         0.20078906
       30.70000000        -2.50000000        -0.50000000       145.50000000        16.13455772        -0.37881908         0.29794762
       30.70000000        -2.50000000         0.50000000       145.50000000        16.07825470        -0.34913078         0.14114714
       30.70000000        -2.50000000         1.50000000       145.50000000        15.73281860        -0.26096302        -0.26961237
       30.70000000        -2.50000000         2.50000000       145.50000000        15.38738251        -0.17279530        -0.68037188
       30.70000000        -2.50000000         3.50000000       145.50000000        15.04194736        -0.08462755        -1.09113145
       30.70000000        -2.50000000         4.50000000       145.50000000        14.69651127         0.00354019        -1.50189090
       30.70000000        -2.50000000        -4.50000000       146.50000000        14.92630959        -0.11004087         0.31826019
       30.70000000        -2.50000000        -3.50000000       146.50000000        15.20016289        -0.08823390         0.24648814
       30.70000000        -2.50000000        -2.50000000       146.50000000        15.47401714        -0.06642693         0.17471610
       30.70000000        -2.50000000        -1.50000000       146.50000000        15.74787045        -0.04461997         0.10294405
       30.70000000        -2.50000000        -0.50000000       146.50000000        16.02172470        -0.02281300         0.03117201
       30.70000000        -2.50000000         0.50000000       146.50000000        16.00900459         0.06485259        -0.14071083
       30.70000000        -2.50000000         1.50000000       146.50000000        15.70971298         0.21837680        -0.41270450
       30.70000000        -2.50000000         2.50000000       146.50000000        15.41042042         0.37190101        -0.68469810
       30.70000000        -2.50000000         3.50000000       146.50000000        15.11112785         0.52542520        -0.95669180
       30.70000000        -2.50000000         4.50000000       146.50000000        14.81183434         0.67894942        -1.22868538
       30.70000000        -2.50000000        -4.50000000       147.50000000        14.64938831         0.04357288         0.72720701
       30.70000000        -2.50000000        -3.50000000       147.50000000        14.96426392         0.11597793         0.48650435
       30.70000000        -2.50000000        -2.50000000       147.50000000        15.27914047         0.18838298         0.24580170
       30.70000000        -2.50000000        -1.50000000       147.50000000        15.59401608         0.26078802         0.00509905
       30.70000000        -2.50000000        -0.50000000       147.50000000        15.90889263         0.33319306        -0.23560360
       30.70000000        -2.50000000         0.50000000       147.50000000        15.93975544         0.47883594        -0.42256883
       30.70000000        -2.50000000         1.50000000       147.50000000        15.68660641         0.69771659        -0.55579656
       30.70000000        -2.50000000         2.50000000       147.50000000        15.43345737         0.91659731        -0.68902439
       30.70000000        -2.50000000         3.50000000       147.50000000        15.18030739         1.13547802        -0.82225215
       30.70000000        -2.50000000         4.50000000       147.50000000        14.92715836         1.35435867        -0.95547992
       30.70000000        -2.50000000        -4.50000000       148.50000000        14.73740864         0.09421784         0.75526035
       30.70000000        -2.50000000        -3.50000000       148.50000000        15.01099205         0.16534342         0.50671667
       30.70000000        -2.50000000        -2.50000000       148.50000000        15.28457546         0.23646902         0.25817305
       30.70000000        -2.50000000        -1.50000000       148.50000000        15.55815887         0.30759460         0.00962941
       30.70000000        -2.50000000        -0.50000000       148.50000000        15.83174229         0.37872019        -0.23891422
       30.70000000        -2.50000000         0.50000000       148.50000000        15.85626411         0.52554411        -0.38449401
       30.70000000        -2.50000000         1.50000000       148.50000000        15.63172340         0.74806631        -0.42710990
       30.70000000        -2.50000000         2.50000000       148.50000000        15.40718365         0.97058851        -0.46972582
       30.70000000        -2.50000000         3.50000000       148.50000000        15.18264389         1.19311070        -0.51234174
       30.70000000        -2.50000000         4.50000000       148.50000000        14.95810413         1.41563296        -0.55495763
       30.70000000        -2.50000000        -4.50000000       149.50000000        15.19037533         0.04189225         0.40241361
       30.70000000        -2.50000000        -3.50000000       149.50000000        15.34035015         0.05985994         0.30712137
       30.70000000        -2.50000000        -2.50000000       149.50000000        15.49032497         0.07782762         0.21182914
       30.70000000        -2.50000000        -1.50000000       149.50000000        15.64029980         0.09579532         0.11653691
       30.70000000        -2.50000000        -0.50000000       149.50000000        15.79027462         0.11376301         0.02124468
       30.70000000        -2.50000000         0.50000000       149.50000000        15.75852871         0.20497073        -0.02648088
       30.70000000        -2.50000000         1.50000000       149.50000000        15.54506397         0.36941847        -0.02663976
       30.70000000        -2.50000000         2.50000000       149.50000000        15.33159924         0.53386623        -0.02679865
       30.70000000        -2.50000000         3.50000000       149.50000000        15.11813450         0.69831395        -0.02695753
       30.70000000        -2.50000000         4.50000000       149.50000000        14.90466976         0.86276168        -0.02711641
       30.70000000        -2.50000000        -4.50000000       150.50000000        15.64334202        -0.01043335         0.04956690
       30.70000000        -2.50000000        -3.50000000       150.50000000        15.66970825        -0.04562355         0.10752607
       30.70000000        -2.50000000        -2.50000000       150.50000000        15.69607449        -0.08081376         0.16548523
       30.70000000        -2.50000000        -1.50000000       150.50000000        15.72243977        -0.11600396         0.22344440
       30.70000000        -2.50000000        -0.50000000       150.50000000        15.74880600        -0.15119417         0.28140357
       30.70000000        -2.50000000         0.50000000       150.50000000        15.66079426        -0.11560263         0.33153224
       30.70000000        -2.50000000         1.50000000       150.50000000        15.45840549        -0.00922936         0.37383038
       30.70000000        -2.50000000         2.50000000       150.50000000        15.25601578         0.09714391         0.41612852
       30.70000000        -2.50000000         3.50000000       150.50000000        15.05362606         0.20351718         0.45842668
       30.70000000        -2.50000000         4.50000000       150.50000000        14.85123634         0.30989045         0.50072479
       30.70000000        -2.50000000        -4.50000000       151.50000000        16.09630775        -0.06275894        -0.30327982
       30.70000000        -2.50000000        -3.50000000       151.50000000        15.99906635        -0.15110704        -0.09206924
       30.70000000        -2.50000000        -2.50000000       151.50000000        15.90182304        -0.23945515         0.11914133
       30.70000000        -2.50000000        -1.50000000       151.50000000        15.80458069        -0.32780325         0.33035192
       30.70000000        -2.50000000        -0.50000000       151.50000000        15.70733833        -0.41615134         0.54156250
       30.70000000        -2.50000000         0.50000000       151.50000000        15.56305981        -0.43617600         0.68954533
       30.70000000        -2.50000000         1.50000000       151.50000000        15.37174606        -0.38787720         0.77430052
       30.70000000        -2.50000000         2.50000000       151.50000000        15.18043137        -0.33957839         0.85905570
       30.70000000        -2.50000000         3.50000000       151.50000000        14.98911667        -0.29127958         0.94381088
       30.70000000        -2.50000000         4.50000000       151.50000000        14.79780197        -0.24298078         1.02856600
       30.70000000        -2.50000000        -4.50000000       152.50000000        16.54927444        -0.11508454        -0.65612650
       30.70000000        -2.50000000        -3.50000000       152.50000000        16.32842445        -0.25659052        -0.29166454
       30.70000000        -2.50000000        -2.50000000       152.50000000        16.10757256        -0.39809653         0.07279743
       30.70000000        -2.50000000        -1.50000000       152.50000000        15.88672161        -0.53960252         0.43725941
       30.70000000        -2.50000000        -0.50000000       152.50000000        15.66587067        -0.68110853         0.80172139
       30.70000000        -2.50000000         0.50000000       152.50000000        15.46532536        -0.75674933         1.04755843
       30.70000000        -2.50000000         1.50000000       152.50000000        15.28508663        -0.76652503         1.17477071
       30.70000000        -2.50000000         2.50000000       152.50000000        15.10484695        -0.77630067         1.30198288
       30.70000000        -2.50000000         3.50000000       152.50000000        14.92460823        -0.78607637         1.42919505
       30.70000000        -2.50000000         4.50000000       152.50000000        14.74436855        -0.79585201         1.55640733
       30.70000000        -2.50000000        -4.50000000       153.50000000        16.74641418        -0.02711285        -0.77498645
       30.70000000        -2.50000000        -3.50000000       153.50000000        16.47427750        -0.08995672        -0.37029168
       30.70000000        -2.50000000        -2.50000000       153.50000000        16.20214081        -0.15280060         0.03440311
       30.70000000        -2.50000000        -1.50000000       153.50000000        15.93000317        -0.21564448         0.43909791
       30.70000000        -2.50000000        -0.50000000       153.50000000        15.65786552        -0.27848834         0.84379268
       30.70000000        -2.50000000         0.50000000       153.50000000        15.43284893        -0.37303537         1.08077025
       30.70000000        -2.50000000         1.50000000       153.50000000        15.25495148        -0.49928552         1.15003061
       30.70000000        -2.50000000         2.50000000       153.50000000        15.07705402        -0.62553567         1.21929097
       30.70000000        -2.50000000         3.50000000       153.50000000        14.89915752        -0.75178581         1.28855133
       30.70000000        -2.50000000         4.50000000       153.50000000        14.72126007        -0.87803602         1.35781181
       30.70000000        -2.50000000        -4.50000000       154.50000000        16.81563759         0.13100888        -0.77685070
       30.70000000        -2.50000000        -3.50000000       154.50000000        16.52837753         0.21273845        -0.38843352
       30.70000000        -2.50000000        -2.50000000       154.50000000        16.24111557         0.29446802        -0.00001634
       30.70000000        -2.50000000        -1.50000000       154.50000000        15.95385456         0.37619761         0.38840082
       30.70000000        -2.50000000        -0.50000000       154.50000000        15.66659260         0.45792720         0.77681804
       30.70000000        -2.50000000         0.50000000       154.50000000        15.43300152         0.36282936         0.95157814
       30.70000000        -2.50000000         1.50000000       154.50000000        15.25307941         0.09090410         0.91268128
       30.70000000        -2.50000000         2.50000000       154.50000000        15.07315826        -0.18102114         0.87378436
       30.70000000        -2.50000000         3.50000000       154.50000000        14.89323616        -0.45294639         0.83488750
       30.70000000        -2.50000000         4.50000000       154.50000000        14.71331501        -0.72487164         0.79599059
       30.70000000        -1.50000000        -4.50000000       145.50000000        15.23855019        -0.23935172        -0.04563521
       30.70000000        -1.50000000        -3.50000000       145.50000000        15.41169930        -0.27114749         0.01970228
       30.70000000        -1.50000000        -2.50000000       145.50000000        15.58484840        -0.30294329         0.08503976
       30.70000000        -1.50000000        -1.50000000       145.50000000        15.75799656        -0.33473906         0.15037724
       30.70000000        -1.50000000        -0.50000000       145.50000000        15.93114567        -0.36653483         0.21571474
       30.70000000        -1.50000000         0.50000000       145.50000000        15.84848022        -0.29373851         0.08995800
       30.70000000        -1.50000000         1.50000000       145.50000000        15.50999928        -0.11635006        -0.22689295
       30.70000000        -1.50000000         2.50000000       145.50000000        15.17151833         0.06103839        -0.54374391
       30.70000000        -1.50000000         3.50000000       145.50000000        14.83303738         0.23842683        -0.86059487
       30.70000000        -1.50000000         4.50000000       145.50000000        14.49455643         0.41581529        -1.17744577
       30.70000000        -1.50000000        -4.50000000       146.50000000        15.03786755        -0.04277543         0.21399157
       30.70000000        -1.50000000        -3.50000000       146.50000000        15.27077007        -0.02064113         0.12036614
       30.70000000        -1.50000000        -2.50000000       146.50000000        15.50367260         0.00149317         0.02674071
       30.70000000        -1.50000000        -1.50000000       146.50000000        15.73657513         0.02362747        -0.06688472
       30.70000000        -1.50000000        -0.50000000       146.50000000        15.96947765         0.04576176        -0.16051015
       30.70000000        -1.50000000         0.50000000       146.50000000        15.90601444         0.16979197        -0.29537791
       30.70000000        -1.50000000         1.50000000       146.50000000        15.54618740         0.39571810        -0.47148797
       30.70000000        -1.50000000         2.50000000       146.50000000        15.18636036         0.62164420        -0.64759803
       30.70000000        -1.50000000         3.50000000       146.50000000        14.82653236         0.84757036        -0.82370812
       30.70000000        -1.50000000         4.50000000       146.50000000        14.46670532         1.07349646        -0.99981821
       30.70000000        -1.50000000        -4.50000000       147.50000000        14.83718491         0.15380086         0.47361836
       30.70000000        -1.50000000        -3.50000000       147.50000000        15.12984085         0.22986524         0.22103000
       30.70000000        -1.50000000        -2.50000000       147.50000000        15.42249680         0.30592963        -0.03155835
       30.70000000        -1.50000000        -1.50000000       147.50000000        15.71515274         0.38199401        -0.28414670
       30.70000000        -1.50000000        -0.50000000       147.50000000        16.00780869         0.45805839        -0.53673506
       30.70000000        -1.50000000         0.50000000       147.50000000        15.96354961         0.63332248        -0.68071383
       30.70000000        -1.50000000         1.50000000       147.50000000        15.58237553         0.90778625        -0.71608299
       30.70000000        -1.50000000         2.50000000       147.50000000        15.20120144         1.18225002        -0.75145221
       30.70000000        -1.50000000         3.50000000       147.50000000        14.82002831         1.45671380        -0.78682142
       30.70000000        -1.50000000         4.50000000       147.50000000        14.43885422         1.73117769        -0.82219064
       30.70000000        -1.50000000        -4.50000000       148.50000000        15.02396870         0.14911747         0.56296158
       30.70000000        -1.50000000        -3.50000000       148.50000000        15.26076031         0.25320280         0.27638954
       30.70000000        -1.50000000        -2.50000000       148.50000000        15.49755192         0.35728815        -0.01018250
       30.70000000        -1.50000000        -1.50000000       148.50000000        15.73434448         0.46137348        -0.29675454
       30.70000000        -1.50000000        -0.50000000       148.50000000        15.97113609         0.56545883        -0.58332658
       30.70000000        -1.50000000         0.50000000       148.50000000        15.90439224         0.74259746        -0.70588070
       30.70000000        -1.50000000         1.50000000       148.50000000        15.53411198         0.99278939        -0.66441691
       30.70000000        -1.50000000         2.50000000       148.50000000        15.16383171         1.24298131        -0.62295318
       30.70000000        -1.50000000         3.50000000       148.50000000        14.79355240         1.49317324        -0.58148938
       30.70000000        -1.50000000         4.50000000       148.50000000        14.42327213         1.74336517        -0.54002559
       30.70000000        -1.50000000        -4.50000000       149.50000000        15.59822464        -0.05682907         0.48201832
       30.70000000        -1.50000000        -3.50000000       149.50000000        15.66353321         0.04936768         0.28644398
       30.70000000        -1.50000000        -2.50000000       149.50000000        15.72884178         0.15556443         0.09086961
       30.70000000        -1.50000000        -1.50000000       149.50000000        15.79414940         0.26176116        -0.10470474
       30.70000000        -1.50000000        -0.50000000       149.50000000        15.85945797         0.36795792        -0.30027908
       30.70000000        -1.50000000         0.50000000       149.50000000        15.72853947         0.49761090        -0.37087241
       30.70000000        -1.50000000         1.50000000       149.50000000        15.40139484         0.65072018        -0.31648466
       30.70000000        -1.50000000         2.50000000       149.50000000        15.07425022         0.80382943        -0.26209691
       30.70000000        -1.50000000         3.50000000       149.50000000        14.74710464         0.95693868        -0.20770915
       30.70000000        -1.50000000         4.50000000       149.50000000        14.41996002         1.11004794        -0.15332140
       30.70000000        -1.50000000        -4.50000000       150.50000000        16.17248154        -0.26277560         0.40107509
       30.70000000        -1.50000000        -3.50000000       150.50000000        16.06630707        -0.15446745         0.29649842
       30.70000000        -1.50000000        -2.50000000       150.50000000        15.96013069        -0.04615931         0.19192173
       30.70000000        -1.50000000        -1.50000000       150.50000000        15.85395527         0.06214884         0.08734506
       30.70000000        -1.50000000        -0.50000000       150.50000000        15.74777985         0.17045699        -0.01723162
       30.70000000        -1.50000000         0.50000000       150.50000000        15.55268764         0.25262436        -0.03586410
       30.70000000        -1.50000000         1.50000000       150.50000000        15.26867771         0.30865094         0.03144763
       30.70000000        -1.50000000         2.50000000       150.50000000        14.98466778         0.36467752         0.09875935
       30.70000000        -1.50000000         3.50000000       150.50000000        14.70065784         0.42070410         0.16607107
       30.70000000        -1.50000000         4.50000000       150.50000000        14.41664791         0.47673067         0.23338281
       30.70000000        -1.50000000        -4.50000000       151.50000000        16.74673843        -0.46872213         0.32013184
       30.70000000        -1.50000000        -3.50000000       151.50000000        16.46907997        -0.35830259         0.30655283
       30.70000000        -1.50000000        -2.50000000       151.50000000        16.19141960        -0.24788304         0.29297385
       30.70000000        -1.50000000        -1.50000000       151.50000000        15.91376114        -0.13746348         0.27939484
       30.70000000        -1.50000000        -0.50000000       151.50000000        15.63610268        -0.02704394         0.26581585
       30.70000000        -1.50000000         0.50000000       151.50000000        15.37683487         0.00763779         0.29914421
       30.70000000        -1.50000000         1.50000000       151.50000000        15.13596058        -0.03341829         0.37937990
       30.70000000        -1.50000000         2.50000000       151.50000000        14.89508533        -0.07447438         0.45961562
       30.70000000        -1.50000000         3.50000000       151.50000000        14.65421104        -0.11553047         0.53985131
       30.70000000        -1.50000000         4.50000000       151.50000000        14.41333580        -0.15658656         0.62008703
       30.70000000        -1.50000000        -4.50000000       152.50000000        17.32099533        -0.67466867         0.23918860
       30.70000000        -1.50000000        -3.50000000       152.50000000        16.87185287        -0.56213772         0.31660727
       30.70000000        -1.50000000        -2.50000000       152.50000000        16.42271042        -0.44960678         0.39402595
       30.70000000        -1.50000000        -1.50000000       152.50000000        15.97356701        -0.33707580         0.47144464
       30.70000000        -1.50000000        -0.50000000       152.50000000        15.52442455        -0.22454487         0.54886329
       30.70000000        -1.50000000         0.50000000       152.50000000        15.20098305        -0.23734877         0.63415253
       30.70000000        -1.50000000         1.50000000       152.50000000        15.00324345        -0.37548754         0.72731221
       30.70000000        -1.50000000         2.50000000       152.50000000        14.80550385        -0.51362628         0.82047188
       30.70000000        -1.50000000         3.50000000       152.50000000        14.60776329        -0.65176505         0.91363156
       30.70000000        -1.50000000         4.50000000       152.50000000        14.41002369        -0.78990382         1.00679123
       30.70000000        -1.50000000        -4.50000000       153.50000000        17.51657867        -0.57597089         0.04080254
       30.70000000        -1.50000000        -3.50000000       153.50000000        17.02893829        -0.39291993         0.17629410
       30.70000000        -1.50000000        -2.50000000       153.50000000        16.54129601        -0.20986903         0.31178567
       30.70000000        -1.50000000        -1.50000000       153.50000000        16.05365562        -0.02681811         0.44727722
       30.70000000        -1.50000000        -0.50000000       153.50000000        15.56601334         0.15623280         0.58276880
       30.70000000        -1.50000000         0.50000000       153.50000000        15.22787476         0.11959156         0.67443466
       30.70000000        -1.50000000         1.50000000       153.50000000        15.03923702        -0.13674186         0.72227496
       30.70000000        -1.50000000         2.50000000       153.50000000        14.85060024        -0.39307529         0.77011520
       30.70000000        -1.50000000         3.50000000       153.50000000        14.66196346        -0.64940870         0.81795543
       30.70000000        -1.50000000         4.50000000       153.50000000        14.47332668        -0.90574211         0.86579567
       30.70000000        -1.50000000        -4.50000000       154.50000000        17.52282333        -0.32494783        -0.21630609
       30.70000000        -1.50000000        -3.50000000       154.50000000        17.06317711        -0.03717197        -0.03920438
       30.70000000        -1.50000000        -2.50000000       154.50000000        16.60353088         0.25060388         0.13789733
       30.70000000        -1.50000000        -1.50000000       154.50000000        16.14388466         0.53837973         0.31499901
       30.70000000        -1.50000000        -0.50000000       154.50000000        15.68423843         0.82615554         0.49210072
       30.70000000        -1.50000000         0.50000000       154.50000000        15.35614014         0.77750134         0.56735086
       30.70000000        -1.50000000         1.50000000       154.50000000        15.15958881         0.39241704         0.54074937
       30.70000000        -1.50000000         2.50000000       154.50000000        14.96303844         0.00733276         0.51414794
       30.70000000        -1.50000000         3.50000000       154.50000000        14.76648808        -0.37775153         0.48754650
       30.70000000        -1.50000000         4.50000000       154.50000000        14.56993675        -0.76283580         0.46094504
       30.70000000        -0.50000000        -4.50000000       145.50000000        15.44640160        -0.22902058        -0.03863882
       30.70000000        -0.50000000        -3.50000000       145.50000000        15.56102562        -0.19466275         0.04820046
       30.70000000        -0.50000000        -2.50000000       145.50000000        15.67564869        -0.16030493         0.13503975
       30.70000000        -0.50000000        -1.50000000       145.50000000        15.79027176        -0.12594710         0.22187902
       30.70000000        -0.50000000        -0.50000000       145.50000000        15.90489483        -0.09158927         0.30871829
       30.70000000        -0.50000000         0.50000000       145.50000000        15.78541946        -0.00268896         0.17419289
       30.70000000        -0.50000000         1.50000000       145.50000000        15.43184376         0.14075382        -0.18169719
       30.70000000        -0.50000000         2.50000000       145.50000000        15.07826900         0.28419662        -0.53758729
       30.70000000        -0.50000000         3.50000000       145.50000000        14.72469425         0.42763939        -0.89347738
       30.70000000        -0.50000000         4.50000000       145.50000000        14.37111855         0.57108217        -1.24936748
