
Predictions were generated on 12-Feb-2024 at 14:25:03 using HydroDyn Driver, compiled on Dec 20 2023 at 14:52:34 as a 64-bit application using double precision at commit v2.5.0-3665-g13e4c61c-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: Compatible with HydroDyn v4.00 - Regression test for the MacCamy-Fuchs diffraction correction for strip-theory memebers

Time	Wave1Elev	HydroFxi	HydroMyi
  883.2000	  -6.016382E-01	  -2.688716E+05	   6.154494E+06
  883.3000	  -5.973343E-01	  -1.529537E+05	   5.143230E+06
  883.4000	  -5.866922E-01	  -4.140746E+04	   4.175550E+06
  883.5000	  -5.701230E-01	   6.456568E+04	   3.259727E+06
  883.6000	  -5.481423E-01	   1.637653E+05	   2.403527E+06
  883.7000	  -5.213647E-01	   2.549881E+05	   1.614215E+06
  883.8000	  -4.904862E-01	   3.370402E+05	   8.982764E+05
  883.9000	  -4.562744E-01	   4.088243E+05	   2.613688E+05
  884.0000	  -4.195484E-01	   4.693162E+05	  -2.919006E+05
  884.1000	  -3.811681E-01	   5.176089E+05	  -7.579954E+05
  884.2000	  -3.420115E-01	   5.529642E+05	  -1.134640E+06
  884.3000	  -3.029622E-01	   5.748406E+05	  -1.420812E+06
  884.4000	  -2.648891E-01	   5.829384E+05	  -1.616810E+06
  884.5000	  -2.286296E-01	   5.772877E+05	  -1.724273E+06
  884.6000	  -1.949739E-01	   5.581685E+05	  -1.746219E+06
  884.7000	  -1.646512E-01	   5.262604E+05	  -1.686766E+06
  884.8000	  -1.383115E-01	   4.823807E+05	  -1.551063E+06
  884.9000	  -1.165178E-01	   4.275981E+05	  -1.345051E+06
  885.0000	  -9.973237E-02	   3.632369E+05	  -1.075548E+06
  885.1000	  -8.830952E-02	   2.908461E+05	  -7.500161E+05
  885.2000	  -8.248845E-02	   2.121670E+05	  -3.765193E+05
  885.3000	  -8.239101E-02	   1.290755E+05	   3.650295E+04
  885.4000	  -8.801638E-02	   4.352504E+04	   4.802742E+05
  885.5000	  -9.924566E-02	  -4.252714E+04	   9.458856E+05
  885.6000	  -1.158433E-01	  -1.271860E+05	   1.424364E+06
  885.7000	  -1.374613E-01	  -2.086893E+05	   1.906960E+06
  885.8000	  -1.636495E-01	  -2.854483E+05	   2.385121E+06
  885.9000	  -1.938613E-01	  -3.560984E+05	   2.850788E+06
  886.0000	  -2.274711E-01	  -4.195263E+05	   3.296467E+06
  886.1000	  -2.637819E-01	  -4.748099E+05	   3.715390E+06
  886.2000	  -3.020417E-01	  -5.214992E+05	   4.101693E+06
  886.3000	  -3.414602E-01	  -5.594488E+05	   4.450390E+06
  886.4000	  -3.812229E-01	  -5.886087E+05	   4.757201E+06
  886.5000	  -4.205090E-01	  -6.090859E+05	   5.018796E+06
  886.6000	  -4.585089E-01	  -6.211432E+05	   5.232657E+06
  886.7000	  -4.944382E-01	  -6.251825E+05	   5.397176E+06
  886.8000	  -5.275564E-01	  -6.217084E+05	   5.511548E+06
  886.9000	  -5.571799E-01	  -6.112855E+05	   5.575708E+06
  887.0000	  -5.826961E-01	  -5.945928E+05	   5.590322E+06
  887.1000	  -6.035765E-01	  -5.723088E+05	   5.556583E+06
  887.2000	  -6.193858E-01	  -5.451342E+05	   5.476197E+06
  887.3000	  -6.297925E-01	  -5.137839E+05	   5.351259E+06
  887.4000	  -6.345741E-01	  -4.789774E+05	   5.184138E+06
  887.5000	  -6.336204E-01	  -4.414387E+05	   4.977436E+06
  887.6000	  -6.269381E-01	  -4.018909E+05	   4.733811E+06
  887.7000	  -6.146476E-01	  -3.610574E+05	   4.455942E+06
  887.8000	  -5.969836E-01	  -3.196607E+05	   4.146396E+06
  887.9000	  -5.742866E-01	  -2.784140E+05	   3.807512E+06
  888.0000	  -5.469971E-01	  -2.380228E+05	   3.441385E+06
  888.1000	  -5.156489E-01	  -1.991715E+05	   3.049606E+06
  888.2000	  -4.808534E-01	  -1.625193E+05	   2.633342E+06
  888.3000	  -4.432905E-01	  -1.286275E+05	   2.193082E+06
  888.4000	  -4.036935E-01	  -9.798751E+04	   1.728650E+06
  888.5000	  -3.628331E-01	  -7.097041E+04	   1.239097E+06
  888.6000	  -3.215032E-01	  -4.780223E+04	   7.226611E+05
  888.7000	  -2.805031E-01	  -2.853191E+04	   1.767830E+05
  888.8000	  -2.406217E-01	  -1.299544E+04	  -4.019036E+05
  888.9000	  -2.026208E-01	  -8.112178E+02	  -1.017591E+06
  889.0000	  -1.672184E-01	   8.785920E+03	  -1.675182E+06
  889.1000	  -1.350761E-01	   1.667595E+04	  -2.380045E+06
  889.2000	  -1.067840E-01	   2.392899E+04	  -3.137924E+06
  889.3000	  -8.284622E-02	   3.182027E+04	  -3.954795E+06
  889.4000	  -6.367280E-02	   4.181348E+04	  -4.836734E+06
  889.5000	  -4.956955E-02	   5.553520E+04	  -5.789784E+06
  889.6000	  -4.073136E-02	   7.476127E+04	  -6.819768E+06
  889.7000	  -3.723693E-02	   1.012982E+05	  -7.932204E+06
  889.8000	  -3.904603E-02	   1.369330E+05	  -9.132028E+06
  889.9000	  -4.600076E-02	   1.833826E+05	  -1.042354E+07
  890.0000	  -5.782563E-02	   2.422150E+05	  -1.181019E+07
  890.1000	  -7.413409E-02	   3.149310E+05	  -1.329445E+07
  890.2000	  -9.443387E-02	   4.025552E+05	  -1.487759E+07
  890.3000	  -1.181347E-01	   5.058615E+05	  -1.655958E+07
  890.4000	  -1.445629E-01	   6.252749E+05	  -1.833893E+07
  890.5000	  -1.729676E-01	   7.608211E+05	  -2.021264E+07
  890.6000	  -2.025406E-01	   9.122192E+05	  -2.217613E+07
  890.7000	  -2.324275E-01	   1.078959E+06	  -2.422329E+07
  890.8000	  -2.617453E-01	   1.260379E+06	  -2.634631E+07
  890.9000	  -2.895980E-01	   1.455308E+06	  -2.853573E+07
  891.0000	  -3.150945E-01	   1.662487E+06	  -3.078044E+07
  891.1000	  -3.373652E-01	   1.880490E+06	  -3.306776E+07
  891.2000	  -3.555780E-01	   2.107748E+06	  -3.538357E+07
  891.3000	  -3.689549E-01	   2.342580E+06	  -3.771239E+07
  891.4000	  -3.767849E-01	   2.583221E+06	  -4.003752E+07
  891.5000	  -3.784419E-01	   2.827847E+06	  -4.234134E+07
  891.6000	  -3.733929E-01	   3.074590E+06	  -4.460541E+07
  891.7000	  -3.612090E-01	   3.321548E+06	  -4.681061E+07
  891.8000	  -3.415786E-01	   3.566789E+06	  -4.893729E+07
  891.9000	  -3.143068E-01	   3.808345E+06	  -5.096542E+07
  892.0000	  -2.793249E-01	   4.044216E+06	  -5.287488E+07
  892.1000	  -2.366915E-01	   4.272361E+06	  -5.464555E+07
  892.2000	  -1.865908E-01	   4.490584E+06	  -5.625760E+07
  892.3000	  -1.293333E-01	   4.696760E+06	  -5.769171E+07
  892.4000	  -6.534779E-02	   4.888770E+06	  -5.892928E+07
  892.5000	   4.824137E-03	   5.064118E+06	  -5.995279E+07
  892.6000	   8.053473E-02	   5.220381E+06	  -6.074697E+07
  892.7000	   1.610439E-01	   5.355218E+06	  -6.129667E+07
  892.8000	   2.455303E-01	   5.466246E+06	  -6.158929E+07
  892.9000	   3.331014E-01	   5.551197E+06	  -6.161450E+07
  893.0000	   4.228152E-01	   5.608166E+06	  -6.136439E+07
  893.1000	   5.136884E-01	   5.635548E+06	  -6.083272E+07
  893.2000	   6.047167E-01	   5.631486E+06	  -6.001519E+07
  893.3000	   6.948897E-01	   5.594270E+06	  -5.890996E+07
  893.4000	   7.832081E-01	   5.522470E+06	  -5.751765E+07
  893.5000	   8.686976E-01	   5.415004E+06	  -5.584133E+07
  893.6000	   9.504263E-01	   5.271200E+06	  -5.388644E+07
  893.7000	   1.027518E+00	   5.090855E+06	  -5.166107E+07
  893.8000	   1.099166E+00	   4.874290E+06	  -4.917523E+07
  893.9000	   1.164643E+00	   4.622380E+06	  -4.643952E+07
  894.0000	   1.223315E+00	   4.336570E+06	  -4.346701E+07
  894.1000	   1.274644E+00	   4.018872E+06	  -4.027210E+07
  894.2000	   1.318204E+00	   3.671840E+06	  -3.687047E+07
  894.3000	   1.353674E+00	   3.298528E+06	  -3.327874E+07
  894.4000	   1.380850E+00	   2.902420E+06	  -2.951445E+07
  894.5000	   1.399641E+00	   2.487340E+06	  -2.559579E+07
  894.6000	   1.410069E+00	   2.057363E+06	  -2.154167E+07
  894.7000	   1.412265E+00	   1.616701E+06	  -1.737146E+07
  894.8000	   1.406464E+00	   1.169596E+06	  -1.310507E+07
  894.9000	   1.392996E+00	   7.202066E+05	  -8.762788E+06
  895.0000	   1.372283E+00	   2.725082E+05	  -4.365178E+06
  895.1000	   1.344823E+00	  -1.697907E+05	   6.697215E+04
  895.2000	   1.311181E+00	  -6.033301E+05	   4.512888E+06
  895.3000	   1.271977E+00	  -1.025143E+06	   8.951880E+06
  895.4000	   1.227875E+00	  -1.432697E+06	   1.336361E+07
  895.5000	   1.179568E+00	  -1.823901E+06	   1.772824E+07
  895.6000	   1.127763E+00	  -2.197112E+06	   2.202671E+07
  895.7000	   1.073171E+00	  -2.551105E+06	   2.624081E+07
  895.8000	   1.016493E+00	  -2.885053E+06	   3.035351E+07
  895.9000	   9.584056E-01	  -3.198475E+06	   3.434941E+07
  896.0000	   8.995550E-01	  -3.491198E+06	   3.821365E+07
  896.1000	   8.405385E-01	  -3.763311E+06	   4.193302E+07
  896.2000	   7.819031E-01	  -4.015106E+06	   4.549591E+07
  896.3000	   7.241321E-01	  -4.247042E+06	   4.889222E+07
  896.4000	   6.676417E-01	  -4.459698E+06	   5.211328E+07
  896.5000	   6.127753E-01	  -4.653736E+06	   5.515183E+07
  896.6000	   5.598006E-01	  -4.829874E+06	   5.800192E+07
  896.7000	   5.089065E-01	  -4.988856E+06	   6.065884E+07
  896.8000	   4.602059E-01	  -5.131428E+06	   6.311892E+07
  896.9000	   4.137355E-01	  -5.258326E+06	   6.537955E+07
  897.0000	   3.694606E-01	  -5.370258E+06	   6.743898E+07
  897.1000	   3.272786E-01	  -5.467898E+06	   6.929630E+07
  897.2000	   2.870253E-01	  -5.551876E+06	   7.095122E+07
  897.3000	   2.484837E-01	  -5.622768E+06	   7.240404E+07
  897.4000	   2.113896E-01	  -5.681092E+06	   7.365558E+07
  897.5000	   1.754429E-01	  -5.727308E+06	   7.470709E+07
  897.6000	   1.403158E-01	  -5.761808E+06	   7.556014E+07
  897.7000	   1.056650E-01	  -5.784910E+06	   7.621658E+07
  897.8000	   7.113733E-02	  -5.796864E+06	   7.667850E+07
  897.9000	   3.638510E-02	  -5.797844E+06	   7.694821E+07
  898.0000	   1.072008E-03	  -5.787948E+06	   7.702815E+07
  898.1000	  -3.511610E-02	  -5.767381E+06	   7.692286E+07
  898.2000	  -7.246199E-02	  -5.736238E+06	   7.663862E+07
  898.3000	  -1.112103E-01	  -5.694468E+06	   7.617843E+07
  898.4000	  -1.515613E-01	  -5.641899E+06	   7.554518E+07
  898.5000	  -1.936639E-01	  -5.578356E+06	   7.474190E+07
  898.6000	  -2.376114E-01	  -5.503642E+06	   7.377177E+07
  898.7000	  -2.834399E-01	  -5.417528E+06	   7.263810E+07
  898.8000	  -3.311244E-01	  -5.319838E+06	   7.134443E+07
  898.9000	  -3.805809E-01	  -5.210411E+06	   6.989448E+07
  899.0000	  -4.316641E-01	  -5.089131E+06	   6.829229E+07
  899.1000	  -4.841734E-01	  -4.955944E+06	   6.654216E+07
  899.2000	  -5.378528E-01	  -4.810864E+06	   6.464873E+07
  899.3000	  -5.923994E-01	  -4.653986E+06	   6.261706E+07
  899.4000	  -6.474647E-01	  -4.485542E+06	   6.045261E+07
  899.5000	  -7.026655E-01	  -4.305844E+06	   5.816130E+07
  899.6000	  -7.575877E-01	  -4.115310E+06	   5.574954E+07
  899.7000	  -8.117964E-01	  -3.914464E+06	   5.322426E+07
  899.8000	  -8.648442E-01	  -3.703936E+06	   5.059290E+07
  899.9000	  -9.162776E-01	  -3.484454E+06	   4.786345E+07
  900.0000	  -9.656478E-01	  -3.256836E+06	   4.504441E+07
  900.1000	  -1.012518E+00	  -3.021977E+06	   4.214482E+07
  900.2000	  -1.056472E+00	  -2.780845E+06	   3.917426E+07
  900.3000	  -1.097120E+00	  -2.534488E+06	   3.614246E+07
  900.4000	  -1.134110E+00	  -2.283978E+06	   3.305977E+07
  900.5000	  -1.167129E+00	  -2.030416E+06	   2.993675E+07
  900.6000	  -1.195910E+00	  -1.774922E+06	   2.678429E+07
  900.7000	  -1.220237E+00	  -1.518620E+06	   2.361334E+07
  900.8000	  -1.239946E+00	  -1.262625E+06	   2.043496E+07
  900.9000	  -1.254932E+00	  -1.008038E+06	   1.726014E+07
  901.0000	  -1.265145E+00	  -7.559299E+05	   1.409977E+07
  901.1000	  -1.270590E+00	  -5.073341E+05	   1.096448E+07
  901.2000	  -1.271329E+00	  -2.632432E+05	   7.864624E+06
  901.3000	  -1.267476E+00	  -2.459576E+04	   4.810098E+06
  901.4000	  -1.259195E+00	   2.077239E+05	   1.810353E+06
  901.5000	  -1.246694E+00	   4.328933E+05	  -1.125768E+06
  901.6000	  -1.230223E+00	   6.501521E+05	  -3.990003E+06
  901.7000	  -1.210065E+00	   8.588117E+05	  -6.774834E+06
  901.8000	  -1.186531E+00	   1.058253E+06	  -9.473497E+06
  901.9000	  -1.159956E+00	   1.247933E+06	  -1.208001E+07
  902.0000	  -1.130688E+00	   1.427390E+06	  -1.458930E+07
  902.1000	  -1.099082E+00	   1.596242E+06	  -1.699715E+07
  902.2000	  -1.065497E+00	   1.754195E+06	  -1.930033E+07
  902.3000	  -1.030286E+00	   1.901043E+06	  -2.149651E+07
  902.4000	  -9.937882E-01	   2.036669E+06	  -2.358440E+07
  902.5000	  -9.563301E-01	   2.161036E+06	  -2.556381E+07
  902.6000	  -9.182122E-01	   2.274248E+06	  -2.743524E+07
  902.7000	  -8.797122E-01	   2.376482E+06	  -2.920029E+07
  902.8000	  -8.410743E-01	   2.468021E+06	  -3.086157E+07
  902.9000	  -8.025134E-01	   2.549242E+06	  -3.242258E+07
  903.0000	  -7.642071E-01	   2.620618E+06	  -3.388771E+07
  903.1000	  -7.263002E-01	   2.682712E+06	  -3.526222E+07
  903.2000	  -6.889020E-01	   2.736172E+06	  -3.655210E+07
  903.3000	  -6.520857E-01	   2.781724E+06	  -3.776411E+07
  903.4000	  -6.158940E-01	   2.820161E+06	  -3.890560E+07
  903.5000	  -5.803391E-01	   2.852336E+06	  -3.998450E+07
  903.6000	  -5.454045E-01	   2.879152E+06	  -4.100921E+07
  903.7000	  -5.110523E-01	   2.901548E+06	  -4.198846E+07
  903.8000	  -4.772243E-01	   2.920494E+06	  -4.293118E+07
  903.9000	  -4.438480E-01	   2.936982E+06	  -4.384697E+07
  904.0000	  -4.108397E-01	   2.952002E+06	  -4.474472E+07
  904.1000	  -3.781115E-01	   2.966550E+06	  -4.563391E+07
  904.2000	  -3.455731E-01	   2.981598E+06	  -4.652364E+07
  904.3000	  -3.131379E-01	   2.998107E+06	  -4.742290E+07
  904.4000	  -2.807275E-01	   3.017004E+06	  -4.834032E+07
  904.5000	  -2.482747E-01	   3.039183E+06	  -4.928410E+07
  904.6000	  -2.157247E-01	   3.065516E+06	  -5.026199E+07
  904.7000	  -1.830409E-01	   3.096818E+06	  -5.128108E+07
  904.8000	  -1.502033E-01	   3.133840E+06	  -5.234785E+07
  904.9000	  -1.172139E-01	   3.177287E+06	  -5.346790E+07
  905.0000	  -8.409017E-02	   3.227812E+06	  -5.464606E+07
  905.1000	  -5.087131E-02	   3.286028E+06	  -5.588619E+07
  905.2000	  -1.761198E-02	   3.352542E+06	  -5.719114E+07
  905.3000	   1.561632E-02	   3.427674E+06	  -5.856254E+07
  905.4000	   4.873123E-02	   3.511999E+06	  -6.000098E+07
  905.5000	   8.164138E-02	   3.605818E+06	  -6.150606E+07
  905.6000	   1.142495E-01	   3.709442E+06	  -6.307688E+07
  905.7000	   1.464601E-01	   3.823099E+06	  -6.471098E+07
  905.8000	   1.781786E-01	   3.946923E+06	  -6.640418E+07
  905.9000	   2.093243E-01	   4.080916E+06	  -6.815042E+07
  906.0000	   2.398251E-01	   4.224982E+06	  -6.994218E+07
  906.1000	   2.696314E-01	   4.378896E+06	  -7.177034E+07
  906.2000	   2.987154E-01	   4.542323E+06	  -7.362438E+07
  906.3000	   3.270759E-01	   4.714784E+06	  -7.549216E+07
  906.4000	   3.547432E-01	   4.895666E+06	  -7.736012E+07
  906.5000	   3.817806E-01	   5.084194E+06	  -7.921313E+07
  906.6000	   4.082872E-01	   5.279444E+06	  -8.103467E+07
  906.7000	   4.343981E-01	   5.480324E+06	  -8.280676E+07
  906.8000	   4.602844E-01	   5.685576E+06	  -8.451012E+07
  906.9000	   4.861543E-01	   5.893771E+06	  -8.612417E+07
  907.0000	   5.122477E-01	   6.103319E+06	  -8.762716E+07
  907.1000	   5.388376E-01	   6.312464E+06	  -8.899630E+07
  907.2000	   5.662202E-01	   6.519296E+06	  -9.020779E+07
  907.3000	   5.947149E-01	   6.721757E+06	  -9.123705E+07
  907.4000	   6.246552E-01	   6.917656E+06	  -9.205882E+07
  907.5000	   6.563830E-01	   7.104677E+06	  -9.264737E+07
  907.6000	   6.902400E-01	   7.280399E+06	  -9.297664E+07
  907.7000	   7.265597E-01	   7.442305E+06	  -9.302046E+07
  907.8000	   7.656586E-01	   7.587800E+06	  -9.275273E+07
  907.9000	   8.078269E-01	   7.714219E+06	  -9.214768E+07
  908.0000	   8.533190E-01	   7.818842E+06	  -9.118015E+07
  908.1000	   9.023443E-01	   7.898902E+06	  -8.982570E+07
  908.2000	   9.550562E-01	   7.951588E+06	  -8.806101E+07
  908.3000	   1.011551E+00	   7.974062E+06	  -8.586422E+07
  908.4000	   1.071850E+00	   7.963467E+06	  -8.321549E+07
  908.5000	   1.135900E+00	   7.916922E+06	  -8.009614E+07
  908.6000	   1.203562E+00	   7.831541E+06	  -7.649009E+07
  908.7000	   1.274615E+00	   7.704431E+06	  -7.238374E+07
  908.8000	   1.348740E+00	   7.532717E+06	  -6.776648E+07
  908.9000	   1.425529E+00	   7.313541E+06	  -6.263068E+07
  909.0000	   1.504481E+00	   7.044112E+06	  -5.697238E+07
  909.1000	   1.585002E+00	   6.721720E+06	  -5.079134E+07
  909.2000	   1.666409E+00	   6.343786E+06	  -4.409134E+07
  909.3000	   1.747935E+00	   5.907918E+06	  -3.688050E+07
  909.4000	   1.828737E+00	   5.411970E+06	  -2.917136E+07
  909.5000	   1.907901E+00	   4.854122E+06	  -2.098108E+07
  909.6000	   1.984454E+00	   4.232971E+06	  -1.233140E+07
  909.7000	   2.057372E+00	   3.547619E+06	  -3.250340E+06
  909.8000	   2.125595E+00	   2.797786E+06	   6.232422E+06
  909.9000	   2.188042E+00	   1.983919E+06	   1.608245E+07
  910.0000	   2.243623E+00	   1.107299E+06	   2.626100E+07
  910.1000	   2.291250E+00	   1.701503E+05	   3.672577E+07
  910.2000	   2.329859E+00	  -8.242649E+05	   4.743142E+07
  910.3000	   2.358427E+00	  -1.871559E+06	   5.832992E+07
  910.4000	   2.375978E+00	  -2.966166E+06	   6.937107E+07
  910.5000	   2.381608E+00	  -4.101305E+06	   8.050283E+07
  910.6000	   2.374493E+00	  -5.268993E+06	   9.167170E+07
  910.7000	   2.353909E+00	  -6.460088E+06	   1.028230E+08
  910.8000	   2.319242E+00	  -7.664390E+06	   1.139007E+08
  910.9000	   2.269997E+00	  -8.870765E+06	   1.248480E+08
  911.0000	   2.205812E+00	  -1.006737E+07	   1.356067E+08
  911.1000	   2.126467E+00	  -1.124185E+07	   1.461172E+08
  911.2000	   2.031885E+00	  -1.238165E+07	   1.563184E+08
  911.3000	   1.922145E+00	  -1.347429E+07	   1.661480E+08
  911.4000	   1.797475E+00	  -1.450770E+07	   1.755420E+08
  911.5000	   1.658263E+00	  -1.547048E+07	   1.844344E+08
  911.6000	   1.505046E+00	  -1.635227E+07	   1.927581E+08
  911.7000	   1.338511E+00	  -1.714397E+07	   2.004453E+08
  911.8000	   1.159488E+00	  -1.783793E+07	   2.074291E+08
  911.9000	   9.689445E-01	  -1.842814E+07	   2.136446E+08
  912.0000	   7.679716E-01	  -1.891027E+07	   2.190326E+08
  912.1000	   5.577736E-01	  -1.928173E+07	   2.235315E+08
  912.2000	   3.396580E-01	  -1.954190E+07	   2.270979E+08
  912.3000	   1.150177E-01	  -1.969194E+07	   2.296994E+08
  912.4000	  -1.146829E-01	  -1.973413E+07	   2.313183E+08
  912.5000	  -3.479257E-01	  -1.967453E+07	   2.319432E+08
  912.6000	  -5.831538E-01	  -1.952094E+07	   2.315701E+08
  912.7000	  -8.187907E-01	  -1.927940E+07	   2.301925E+08
  912.8000	  -1.053256E+00	  -1.895375E+07	   2.278076E+08
  912.9000	  -1.284987E+00	  -1.854797E+07	   2.244186E+08
  913.0000	  -1.512447E+00	  -1.806647E+07	   2.200261E+08
  913.1000	  -1.734153E+00	  -1.751289E+07	   2.146430E+08
  913.2000	  -1.948678E+00	  -1.689151E+07	   2.082883E+08
  913.3000	  -2.154678E+00	  -1.620594E+07	   2.009889E+08
  913.4000	  -2.350891E+00	  -1.545995E+07	   1.927674E+08
  913.5000	  -2.536162E+00	  -1.465751E+07	   1.836554E+08
  913.6000	  -2.709439E+00	  -1.380202E+07	   1.736890E+08
  913.7000	  -2.869793E+00	  -1.289677E+07	   1.629079E+08
  913.8000	  -3.016413E+00	  -1.194506E+07	   1.513562E+08
  913.9000	  -3.148616E+00	  -1.095008E+07	   1.390820E+08
  914.0000	  -3.265847E+00	  -9.915176E+06	   1.261333E+08
  914.1000	  -3.367680E+00	  -8.843504E+06	   1.125639E+08
  914.2000	  -3.453815E+00	  -7.738250E+06	   9.843086E+07
  914.3000	  -3.524075E+00	  -6.602666E+06	   8.379426E+07
  914.4000	  -3.578400E+00	  -5.440096E+06	   6.871710E+07
  914.5000	  -3.616843E+00	  -4.253986E+06	   5.326514E+07
  914.6000	  -3.639558E+00	  -3.047909E+06	   3.750651E+07
  914.7000	  -3.646798E+00	  -1.825579E+06	   2.151167E+07
  914.8000	  -3.638895E+00	  -5.908571E+05	   5.352914E+06
  914.9000	  -3.616262E+00	   6.522384E+05	  -1.089587E+07
  915.0000	  -3.579373E+00	   1.899529E+06	  -2.715955E+07
  915.1000	  -3.528755E+00	   3.146688E+06	  -4.336225E+07
  915.2000	  -3.464980E+00	   4.389234E+06	  -5.942762E+07
  915.3000	  -3.388650E+00	   5.622563E+06	  -7.527940E+07
  915.4000	  -3.300392E+00	   6.841943E+06	  -9.084169E+07
  915.5000	  -3.200845E+00	   8.042548E+06	  -1.060394E+08
  915.6000	  -3.090652E+00	   9.219487E+06	  -1.207988E+08
  915.7000	  -2.970457E+00	   1.036779E+07	  -1.350481E+08
  915.8000	  -2.840894E+00	   1.148241E+07	  -1.487187E+08
  915.9000	  -2.702581E+00	   1.255839E+07	  -1.617421E+08
  916.0000	  -2.556126E+00	   1.359078E+07	  -1.740540E+08
  916.1000	  -2.402113E+00	   1.457472E+07	  -1.855930E+08
  916.2000	  -2.241107E+00	   1.550546E+07	  -1.963015E+08
  916.3000	  -2.073656E+00	   1.637834E+07	  -2.061257E+08
  916.4000	  -1.900287E+00	   1.718849E+07	  -2.150178E+08
  916.5000	  -1.721513E+00	   1.793180E+07	  -2.229343E+08
  916.6000	  -1.537838E+00	   1.860414E+07	  -2.298337E+08
  916.7000	  -1.349754E+00	   1.920135E+07	  -2.356808E+08
  916.8000	  -1.157755E+00	   1.971968E+07	  -2.404461E+08
  916.9000	  -9.623383E-01	   2.015596E+07	  -2.441070E+08
  917.0000	  -7.640098E-01	   2.050636E+07	  -2.466495E+08
  917.1000	  -5.632923E-01	   2.076822E+07	  -2.480582E+08
  917.2000	  -3.607302E-01	   2.093845E+07	  -2.483271E+08
  917.3000	  -1.568945E-01	   2.101494E+07	  -2.474568E+08
  917.4000	   4.761070E-02	   2.099932E+07	  -2.454774E+08
  917.5000	   2.521453E-01	   2.089410E+07	  -2.424510E+08
  917.6000	   4.560292E-01	   2.069917E+07	  -2.384099E+08
  917.7000	   6.585396E-01	   2.041354E+07	  -2.333786E+08
  917.8000	   8.589113E-01	   2.003637E+07	  -2.273846E+08
  917.9000	   1.056335E+00	   1.956710E+07	  -2.204623E+08
  918.0000	   1.249962E+00	   1.900551E+07	  -2.126538E+08
  918.1000	   1.438904E+00	   1.835176E+07	  -2.039988E+08
  918.2000	   1.622240E+00	   1.760644E+07	  -1.945456E+08
  918.3000	   1.799022E+00	   1.677068E+07	  -1.843477E+08
  918.4000	   1.968279E+00	   1.584620E+07	  -1.734632E+08
  918.5000	   2.129035E+00	   1.483539E+07	  -1.619579E+08
  918.6000	   2.280307E+00	   1.374145E+07	  -1.498954E+08
  918.7000	   2.421124E+00	   1.256844E+07	  -1.373436E+08
  918.8000	   2.550539E+00	   1.132135E+07	  -1.243738E+08
  918.9000	   2.667636E+00	   1.000623E+07	  -1.110583E+08
  919.0000	   2.771551E+00	   8.630192E+06	  -9.747090E+07
  919.1000	   2.861477E+00	   7.201489E+06	  -8.368497E+07
  919.2000	   2.936684E+00	   5.729496E+06	  -6.977340E+07
  919.3000	   2.996526E+00	   4.224694E+06	  -5.580774E+07
  919.4000	   3.040462E+00	   2.698600E+06	  -4.185804E+07
