! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"BAR0_AF20_Coords.txt"       NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF20_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
11.511673                Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-2.850978                alpha0      ! 0-lift angle of attack, depends on airfoil.
11.818182                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-11.818182               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.431699                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
8.81633                  C_lalpha
1.526602                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.212473                Cn2         ! As Cn1 for negative AOAs.
0.005142                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.081969                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
 2.12121212121212e+00  6.41808452599169e-01  5.56316603109042e-03 -9.43253860872149e-02
 2.72727272727273e+00  7.19431695093207e-01  5.66851393771854e-03 -9.56518205355201e-02
 3.33333333333333e+00  7.96766531205231e-01  5.80625887219245e-03 -9.69618108787871e-02
 3.93939393939394e+00  8.73852923697420e-01  5.96627986052675e-03 -9.82281130877551e-02
 4.54545454545455e+00  9.50591940877673e-01  6.14894161358561e-03 -9.93725563797773e-02
 5.15151515151515e+00  1.02668240616216e+00  6.40411869009298e-03 -1.00478912074351e-01
 5.75757575757576e+00  1.10170172161683e+00  6.75970301848834e-03 -1.01404365104805e-01
 6.36363636363637e+00  1.17546331248998e+00  7.22161293950001e-03 -1.02137970981553e-01
 6.96969696969697e+00  1.24618591113372e+00  7.95289936540622e-03 -1.02589001810457e-01
 7.57575757575757e+00  1.31418055656153e+00  8.80184710925167e-03 -1.02598946118088e-01
 8.18181818181818e+00  1.37902109636540e+00  9.63526073627288e-03 -1.02256797811021e-01
 8.78787878787879e+00  1.44086660166536e+00  1.05353284642657e-02 -1.01465601115602e-01
 9.39393939393939e+00  1.50319956810450e+00  1.14990285200244e-02 -1.00557899655684e-01
 1.00000000000000e+01  1.56072667872442e+00  1.26583289337078e-02 -9.87059032003255e-02
 1.06060606060606e+01  1.60086825361237e+00  1.40154796642889e-02 -9.53248751998229e-02
 1.12121212121212e+01  1.63794325143363e+00  1.51871734375003e-02 -9.20680311667223e-02
 1.18181818181818e+01  1.67391695904607e+00  1.69343529445033e-02 -8.99480541853741e-02
 1.24242424242424e+01  1.70347240528412e+00  1.92015373321567e-02 -8.80085086973965e-02
 1.30303030303030e+01  1.72106035482261e+00  2.19083034134947e-02 -8.52861692330067e-02
 1.36363636363636e+01  1.72422012860796e+00  2.57608888702343e-02 -8.32513731212542e-02
 1.42424242424242e+01  1.71943995064652e+00  3.04599566994399e-02 -8.16615190444879e-02
 1.48484848484848e+01  1.70975697981503e+00  3.57889615383229e-02 -8.05876651959381e-02
 1.54545454545455e+01  1.69527835591969e+00  4.16159272842238e-02 -7.99853186961439e-02
 1.60606060606061e+01  1.67625506984743e+00  4.78152991616492e-02 -7.96727686740263e-02
 1.66666666666667e+01  1.65364148748187e+00  5.43146012637377e-02 -7.98587677147593e-02
 1.72727272727273e+01  1.62956378062962e+00  6.09288355809414e-02 -8.06323271347462e-02
 1.78787878787879e+01  1.60665265624460e+00  6.72580837502844e-02 -8.17632818463650e-02
 1.84848484848485e+01  1.58507716493589e+00  7.34992179819701e-02 -8.35979629604243e-02
 1.90909090909091e+01  1.56559110419835e+00  7.95861609032325e-02 -8.56418258816187e-02
 1.96969696969697e+01  1.55005852946483e+00  8.52590382831218e-02 -8.85235925101530e-02
 2.03030303030303e+01  1.53631465705507e+00  9.07182738511292e-02 -9.19635227408608e-02
 2.09090909090909e+01  1.52461029923722e+00  9.58967235096478e-02 -9.59519654229429e-02
 2.15151515151515e+01  1.51127151042657e+00  1.00928702917240e-01 -1.00576149042802e-01
 2.21212121212121e+01  1.49953183405592e+00  1.05387127359797e-01 -1.05873657668038e-01
 2.27272727272727e+01  1.48753278960414e+00  1.09907624119846e-01 -1.11551295529339e-01
 2.33333333333333e+01  1.47278988279303e+00  1.14677994450306e-01 -1.18276611874562e-01
 2.39393939393939e+01  1.45697100702686e+00  1.19603255149523e-01 -1.25530509395994e-01
 2.45454545454545e+01  1.43469497978454e+00  1.25064897058103e-01 -1.33937061487036e-01
 2.51515151515151e+01  1.41390938148056e+00  1.32741189487100e-01 -1.41810657082332e-01
 2.57575757575758e+01  1.39977098577369e+00  1.46508580502950e-01 -1.47188971518180e-01
 2.63636363636364e+01  1.38563257832836e+00  1.60275971813016e-01 -1.52567285954028e-01
 2.69696969696970e+01  1.37149415810326e+00  1.74043363423405e-01 -1.57945600389877e-01
 2.75757575757576e+01  1.35735572393019e+00  1.87810755340396e-01 -1.63323914825725e-01
 2.81818181818182e+01  1.34321727449408e+00  2.01578147570442e-01 -1.68702229261574e-01
 2.87878787878788e+01  1.32907880830918e+00  2.15345540120180e-01 -1.74080543697422e-01
 2.93939393939394e+01  1.31494032369042e+00  2.29112932996434e-01 -1.79385777576817e-01
 3.00000000000000e+01  1.30080181871887e+00  2.42880326206223e-01 -1.84649176349714e-01
 3.30000000000000e+01  1.25090427906205e+00  3.20887532655937e-01 -2.01823309498197e-01
 3.60000000000000e+01  1.20100717737792e+00  3.98894974068787e-01 -2.19007434719877e-01
 3.90000000000000e+01  1.15111002689441e+00  4.76902420490144e-01 -2.36197449399289e-01
 4.20000000000000e+01  1.10189813891878e+00  5.58637853917925e-01 -2.51280064967511e-01
 4.50000000000000e+01  1.05302797292201e+00  6.42232205582322e-01 -2.65311159150652e-01
 4.80000000000000e+01  1.00415780689268e+00  7.25826557776293e-01 -2.79343081368307e-01
 5.10000000000000e+01  9.51788792175040e-01  8.08141276227380e-01 -2.93190301444252e-01
 5.40000000000000e+01  8.92400761562369e-01  8.87888929840319e-01 -3.06666795632124e-01
 5.70000000000000e+01  8.33012728288694e-01  9.67636583609914e-01 -3.20145402777899e-01
 6.00000000000000e+01  7.73579142903608e-01  1.04733610669428e+00 -3.33625821469609e-01
 6.30000000000000e+01  7.02119016065675e-01  1.11432693100912e+00 -3.46946471680871e-01
 6.60000000000000e+01  6.30658887077610e-01  1.18131775626193e+00 -3.60267909623478e-01
 6.90000000000000e+01  5.59198753690732e-01  1.24830858281220e+00 -3.73590171576369e-01
 7.20000000000000e+01  4.82278163281112e-01  1.30200857862141e+00 -3.86466671236583e-01
 7.50000000000000e+01  4.02563612533347e-01  1.34890802777554e+00 -3.99114855350550e-01
 7.80000000000000e+01  3.22849061741096e-01  1.39580747790868e+00 -4.11763106986778e-01
 8.10000000000000e+01  2.42739812073726e-01  1.43423900372845e+00 -4.23860752693860e-01
 8.40000000000000e+01  1.61858769367245e-01  1.45611236679071e+00 -4.34882339319574e-01
 8.70000000000000e+01  8.09777266607532e-02  1.47798572985315e+00 -4.45904835067486e-01
 9.00000000000000e+01  9.66839427681094e-05  1.49985909298885e+00 -4.56928100989741e-01
