
These predictions were generated by a reference MATLAB script.




    Time      Wave1Elev       Wave2Elev       Wave3Elev        FVel1xi         FVel1yi         FVel1zi         FAcc1xi         FAcc1yi         FAcc1zi         FDynP1          FVel2xi         FVel2yi         FVel2zi         FAcc2xi         FAcc2yi         FAcc2zi         FDynP2          FVel3xi         FVel3yi         FVel3zi         FAcc3xi         FAcc3yi         FAcc3zi         FDynP3
    (sec)        (m)             (m)             (m)            (m/s)           (m/s)           (m/s)          (m/s^2)         (m/s^2)         (m/s^2)          (Pa)            (m/s)           (m/s)           (m/s)          (m/s^2)         (m/s^2)         (m/s^2)          (Pa)            (m/s)           (m/s)           (m/s)          (m/s^2)         (m/s^2)         (m/s^2)          (Pa)
    350.7   1.2445427e+00   7.8720854e-01   9.3841683e-01  -5.5675284e-01  -2.8957447e-01   7.2042579e-01  -4.6190031e-01  -2.8148604e-01  -2.9452369e-01   1.1562322e+04  -1.6628701e-01  -1.9370512e-01   1.0973522e+00  -4.8321649e-01  -6.2068380e-01   4.7935650e-02   7.9128756e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    350.8   1.3323096e+00   8.9700974e-01   1.0219945e+00  -6.0164191e-01  -3.1749259e-01   6.8860355e-01  -4.3517254e-01  -2.7645496e-01  -3.4172916e-01   1.2270460e+04  -2.1546870e-01  -2.5606411e-01   1.0981437e+00  -4.9975613e-01  -6.2542926e-01  -3.2596452e-02   9.0165770e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    350.9   1.4161878e+00   1.0064848e+00   1.1028220e+00  -6.4364926e-01  -3.4478090e-01   6.5212719e-01  -4.0430368e-01  -2.6888799e-01  -3.8751768e-01   1.2944276e+04  -2.6610077e-01  -3.1857529e-01   1.0907499e+00  -5.1217349e-01  -6.2370678e-01  -1.1561802e-01   1.0117000e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    351.0   1.4955210e+00   1.1148044e+00   1.1804367e+00  -6.8237292e-01  -3.7118584e-01   6.1116480e-01  -3.6954480e-01  -2.5879149e-01  -4.3136321e-01   1.3579175e+04  -3.1775667e-01  -3.8058699e-01   1.0749680e+00  -5.2019052e-01  -6.1543265e-01  -2.0020194e-01   1.1205809e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    351.1   1.5696781e+00   1.2211236e+00   1.2543887e+00  -7.1743852e-01  -3.9645615e-01   5.6593637e-01  -3.3119648e-01  -2.4620466e-01  -4.7275483e-01   1.4170753e+04  -3.6998458e-01  -4.4144324e-01   1.0506893e+00  -5.2358060e-01  -6.0060390e-01  -2.8539123e-01   1.2274510e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    351.2   1.6380602e+00   1.3245913e+00   1.3242460e+00  -7.4850408e-01  -4.2034612e-01   5.1671196e-01  -2.8960553e-01  -2.3119933e-01  -5.1120356e-01   1.4714855e+04  -4.2231276e-01  -5.0049180e-01   1.0179021e+00  -5.2217183e-01  -5.7929854e-01  -3.7021090e-01   1.3314549e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    351.3   1.7001085e+00   1.4243603e+00   1.3895982e+00  -7.7526446e-01  -4.4261882e-01   4.6380915e-01  -2.4516111e-01  -2.1387925e-01  -5.4624893e-01   1.5207621e+04  -4.7425510e-01  -5.5709225e-01   9.7669218e-01  -5.1584970e-01  -5.5167491e-01  -4.5368020e-01   1.4317408e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    351.4   1.7553113e+00   1.5195967e+00   1.4500608e+00  -7.9745538e-01  -4.6304926e-01   4.0758986e-01  -1.9829029e-01  -1.9437889e-01  -5.7746524e-01   1.5645532e+04  -5.2531701e-01  -6.1062398e-01   9.2724354e-01  -5.0455896e-01  -5.1796984e-01  -5.3482483e-01   1.5274706e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    351.5   1.8032099e+00   1.6094899e+00   1.5052794e+00  -8.1485694e-01  -4.8142735e-01   3.4845662e-01  -1.4945307e-01  -1.7286190e-01  -6.0446734e-01   1.6025453e+04  -5.7500138e-01  -6.6049384e-01   8.6983659e-01  -4.8830480e-01  -4.7849593e-01  -6.1268912e-01   1.6178296e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    351.6   1.8434053e+00   1.6932621e+00   1.5549328e+00  -8.2729668e-01  -4.9756075e-01   2.8684823e-01  -9.9136952e-02  -1.4951909e-01  -6.2691599e-01   1.6344676e+04  -6.2281466e-01  -7.0614362e-01   8.0484594e-01  -4.6715322e-01  -4.3363783e-01  -6.8634811e-01   1.7020359e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    351.7   1.8755627e+00   1.7701775e+00   1.5987367e+00  -8.3465199e-01  -5.1127746e-01   2.2323489e-01  -4.7851074e-02  -1.2456603e-01  -6.4452251e-01   1.6600944e+04  -6.6827293e-01  -7.4705694e-01   7.3273663e-01  -4.4123065e-01  -3.8384759e-01  -7.5491906e-01   1.7793499e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    351.8   1.8994164e+00   1.8395511e+00   1.6364465e+00  -8.3685205e-01  -5.2242818e-01   1.5811299e-01   3.8799018e-03  -9.8240300e-02  -6.5705291e-01   1.6792493e+04  -7.1090788e-01  -7.8276580e-01   6.5405944e-01  -4.1072278e-01  -3.2963916e-01  -8.1757264e-01   1.8490830e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    351.9   1.9147730e+00   1.9007571e+00   1.6678600e+00  -8.3387897e-01  -5.3088830e-01   9.1999445e-02   5.5522200e-02  -7.0798466e-02  -6.6433124e-01   1.6918063e+04  -7.5027268e-01  -8.1285643e-01   5.6944495e-01  -3.7587267e-01  -2.7158216e-01  -8.7354336e-01   1.9106061e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    352.0   1.9215149e+00   1.9532364e+00   1.6928192e+00  -8.2576844e-01  -5.3655973e-01   2.5425730e-02   1.0653947e-01  -4.2512726e-02  -6.6624217e-01   1.6976924e+04  -7.8594754e-01  -8.3697451e-01   4.7959669e-01  -3.3697808e-01  -2.1029487e-01  -9.2213918e-01   1.9633574e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    352.1   1.9196011e+00   1.9965036e+00   1.7112128e+00  -8.1260966e-01  -5.3937219e-01  -4.1068244e-02   1.5639944e-01  -1.3667380e-02  -6.6273285e-01   1.6968885e+04  -8.1754507e-01  -8.5482967e-01   3.8528337e-01  -2.9438814e-01  -1.4643673e-01  -9.6275035e-01   2.0068487e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    352.2   1.9090692e+00   2.0301529e+00   1.7229765e+00  -7.9454454e-01  -5.3928430e-01  -1.0694045e-01   2.0458045e-01   1.5444892e-02  -6.5381387e-01   1.6894300e+04  -8.4471516e-01  -8.6619922e-01   2.8733021e-01  -2.4849928e-01  -8.0700202e-02  -9.9485709e-01   2.0406724e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    352.3   1.8900346e+00   2.0538638e+00   1.7280946e+00  -7.7176638e-01  -5.3628422e-01  -1.7165310e-01   2.5057807e-01   4.4526863e-02  -6.3955941e-01   1.6754064e+04  -8.6714956e-01  -8.7093098e-01   1.8660965e-01  -1.9975068e-01  -1.3802350e-02  -1.0180362e+00   2.0645062e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    352.4   1.8626897e+00   2.0674047e+00   1.7266002e+00  -7.4451777e-01  -5.3038987e-01  -2.3467898e-01   2.9391133e-01   7.3280657e-02  -6.2010655e-01   1.6549609e+04  -8.8458582e-01  -8.6894540e-01   8.4031382e-02  -1.4861903e-01   5.3523939e-02  -1.0319665e+00   2.0781172e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    352.5   1.8273024e+00   2.0706365e+00   1.7185746e+00  -7.1308801e-01  -5.2164885e-01  -2.9550768e-01   3.3412881e-01   1.0141165e-01  -5.9565376e-01   1.6282889e+04  -8.9681085e-01  -8.6023658e-01  -1.9468068e-02  -9.5612891e-02   1.2053889e-01  -1.0364330e+00   2.0813658e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    352.6   1.7842125e+00   2.0635146e+00   1.7041473e+00  -6.7780979e-01  -5.1013790e-01  -3.5365159e-01   3.7081437e-01   1.2863234e-01  -5.6645857e-01   1.5956360e+04  -9.0366371e-01  -8.4487260e-01  -1.2293610e-01  -4.1266604e-02   1.8650485e-01  -1.0313297e+00   2.0742070e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    352.7   1.7338285e+00   2.0460901e+00   1.6834947e+00  -6.3905544e-01  -4.9596197e-01  -4.0865170e-01   4.0359238e-01   1.5466607e-01  -5.3283440e-01   1.5572954e+04  -9.0503794e-01  -8.2299482e-01  -2.2541505e-01   1.3866144e-02   2.5069521e-01  -1.0166612e+00   2.0566922e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    352.8   1.6766229e+00   2.0185096e+00   1.6568381e+00  -5.9723263e-01  -4.7925301e-01  -4.6008297e-01   4.3213255e-01   1.7925068e-01  -4.9514672e-01   1.5136047e+04  -9.0088314e-01  -7.9481633e-01  -3.2595322e-01   6.9218999e-02   3.1240324e-01  -9.9254258e-01   2.0289687e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    352.9   1.6131265e+00   1.9810139e+00   1.6244428e+00  -5.5277961e-01  -4.6016830e-01  -5.0755931e-01   4.5615411e-01   2.0214183e-01  -4.5380847e-01   1.4649425e+04  -8.9120588e-01  -7.6061957e-01  -4.2361593e-01   1.2421981e-01   3.7095055e-01  -9.5919842e-01   1.9912788e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    353.0   1.5439227e+00   1.9339364e+00   1.5866144e+00  -5.0616007e-01  -4.3888856e-01  -5.5073811e-01   4.7542947e-01   2.2311619e-01  -4.0927487e-01   1.4117239e+04  -8.7606995e-01  -7.2075302e-01  -5.1749632e-01   1.7829756e-01   4.2569526e-01  -9.1696011e-01   1.9439573e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    353.1   1.4696407e+00   1.8776990e+00   1.5436970e+00  -4.5785770e-01  -4.1561564e-01  -5.8932413e-01   4.8978709e-01   2.4197425e-01  -3.6203770e-01   1.3543961e+04  -8.5559591e-01  -6.7562725e-01  -6.0672585e-01   2.3088935e-01   4.7603963e-01  -8.6626197e-01   1.8874285e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    353.2   1.3909481e+00   1.8128082e+00   1.4960696e+00  -4.0837042e-01  -3.9057006e-01  -6.2307290e-01   4.9911375e-01   2.5854281e-01  -3.1261897e-01   1.2934335e+04  -8.2995991e-01  -6.2571006e-01  -6.9048435e-01   2.8144721e-01   5.2143716e-01  -8.0763612e-01   1.8222015e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    353.3   1.3085430e+00   1.7398497e+00   1.4441425e+00  -3.5820450e-01  -3.6398825e-01  -6.5179338e-01   5.0335604e-01   2.7267715e-01  -2.6156439e-01   1.2293323e+04  -7.9939184e-01  -5.7152108e-01  -7.6800951e-01   3.2944485e-01   5.6139896e-01  -7.4170613e-01   1.7488650e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    353.4   1.2231463e+00   1.6594822e+00   1.3883538e+00  -3.0786852e-01  -3.3611963e-01  -6.7534999e-01   5.0252108e-01   2.8426266e-01  -2.0943634e-01   1.1626053e+04  -7.6417292e-01  -5.1362572e-01  -8.3860561e-01   3.7438403e-01   5.9549950e-01  -6.6917961e-01   1.6680810e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    353.5   1.1354932e+00   1.5724303e+00   1.3291650e+00  -2.5786734e-01  -3.0722349e-01  -6.9366393e-01   4.9667646e-01   2.9321624e-01  -1.5680677e-01   1.0937758e+04  -7.2463250e-01  -4.5262855e-01  -9.0165158e-01   4.1580067e-01   6.2338143e-01  -5.9083971e-01   1.5805781e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    353.6   1.0463246e+00   1.4794767e+00   1.2670568e+00  -2.0869604e-01  -2.7756584e-01  -7.0671377e-01   4.8594943e-01   2.9948708e-01  -1.0424990e-01   1.0233724e+04  -6.8114440e-01  -3.8916631e-01  -9.5660802e-01   4.5327052e-01   6.4475961e-01  -5.0753583e-01   1.4871428e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    353.7   9.5637858e-01   1.3814535e+00   1.2025247e+00  -1.6083408e-01  -2.4741613e-01  -7.1453532e-01   4.7052534e-01   3.0305709e-01  -5.2334915e-02   9.5192298e+03  -6.3412265e-01  -3.2390049e-01  -1.0030234e+00   4.8641433e-01   6.5942426e-01  -4.2017344e-01   1.3886117e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    353.8   8.6638227e-01   1.2792336e+00   1.1360744e+00  -1.1473956e-01  -2.1704400e-01  -7.1722074e-01   4.5064526e-01   3.0394087e-01  -1.6188214e-03   8.7994872e+03  -5.8401678e-01  -2.5750974e-01  -1.0405391e+00   5.1490247e-01   6.6724309e-01  -3.2970328e-01   1.2858621e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    353.9   7.7704331e-01   1.1737207e+00   1.0682168e+00  -7.0843824e-02  -1.8671598e-01  -7.1491700e-01   4.2660297e-01   3.0218513e-01   4.7360628e-02   8.0795897e+03  -5.3130661e-01  -1.9068194e-01  -1.0688933e+00   5.3845895e-01   6.6816259e-01  -2.3711010e-01   1.1798025e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    354.0   6.8904206e-01   1.0658399e+00   9.9946331e-01  -2.9546335e-02  -1.5669239e-01  -7.0782360e-01   3.9874124e-01   2.9786784e-01   9.4091650e-02   7.3644555e+03  -4.7649675e-01  -1.2410643e-01  -1.0879239e+00   5.5686474e-01   6.6220820e-01  -1.4340095e-01   1.0713627e+04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    354.1   6.0302402e-01   9.5652747e-01   9.3032143e-01   8.7899764e-03  -1.2722424e-01  -6.9618964e-01   3.6744743e-01   2.9109676e-01   1.3809481e-01   6.6587776e+03  -4.2011073e-01  -5.8466057e-02  -1.0975702e+00   5.6996043e-01   6.4948372e-01  -4.9593230e-02   9.6148383e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    354.2   5.1959282e-01   8.4672045e-01   8.6128957e-01   4.3842945e-02  -9.8550331e-02  -6.8031032e-01   3.3314860e-01   2.8200774e-01   1.7892893e-01   5.9669747e+03  -3.6268500e-01   5.5705733e-03  -1.0978731e+00   5.7764810e-01   6.3016960e-01   4.3297238e-02   8.5110784e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    354.3   4.3930376e-01   7.3734688e-01   7.9285263e-01   7.5334874e-02  -7.0894587e-02  -6.6052280e-01   2.9630605e-01   2.7076253e-01   2.1619648e-01   5.2931474e+03  -3.0476263e-01   6.7356616e-02  -1.0889747e+00   5.7989249e-01   6.0452040e-01   1.3426820e-01   7.4116754e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    354.4   3.6265804e-01   6.2931558e-01   7.2547745e-01   1.0303566e-01  -4.4463549e-02  -6.3720161e-01   2.5740947e-01   2.5754629e-01   2.4954832e-01   4.6410381e+03  -2.4688709e-01   1.2627425e-01  -1.0711161e+00   5.7672132e-01   5.7286140e-01   2.2234267e-01   6.3257645e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    354.5   2.9009773e-01   5.2350642e-01   6.5960846e-01   1.2676534e-01  -1.9444190e-02  -6.1075360e-01   2.1697065e-01   2.4256480e-01   2.7868784e-01   4.0139961e+03  -1.8959594e-01   1.8174156e-01  -1.0446342e+00   5.6822487e-01   5.3558429e-01   3.0658030e-01   5.2621904e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    354.6   2.2200151e-01   4.2076096e-01   5.9566363e-01   1.4639596e-01   3.9979977e-03  -5.8161254e-01   1.7551700e-01   2.2604140e-01   3.0337428e-01   3.4149476e+03  -1.3341463e-01   2.3321888e-01  -1.0099577e+00   5.5455483e-01   4.9314222e-01   3.8608823e-01   4.2294119e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    354.7   1.5868132e-01   3.2187349e-01   5.3403055e-01   1.6185279e-01   2.5720602e-02  -5.5023333e-01   1.3358481e-01   2.0821375e-01   3.2342537e-01   2.8463718e+03  -7.8850456e-02   2.8021474e-01  -9.6760208e-01   5.3592225e-01   4.4604408e-01   4.6003139e-01   3.2354132e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    354.8   1.0037989e-01   2.2758271e-01   4.7506292e-01   1.7311492e-01   4.5605549e-02  -5.1708611e-01   9.1712472e-02   1.8933038e-01   3.3871911e-01   2.3102823e+03  -2.6386732e-02   3.2229106e-01  -9.1816263e-01   5.1259497e-01   3.9484814e-01   5.2764194e-01   2.2876196e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    354.9   4.7269122e-02   1.3856406e-01   4.1907730e-01   1.8021508e-01   6.3560012e-02  -4.8265018e-01   5.0433586e-02   1.6964714e-01   3.4919474e-01   1.8082150e+03   2.3522697e-02   3.5906777e-01  -8.6230793e-01   4.8489412e-01   3.4015526e-01   5.8822798e-01   1.3928205e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    355.0  -5.5051545e-04   5.5422792e-02   3.6635025e-01   1.8323884e-01   7.9516969e-02  -4.4740781e-01   1.0270240e-02   1.4942367e-01   3.5485288e-01   1.3412220e+03   7.0458606e-02   3.9022672e-01  -8.0077157e-01   4.5319018e-01   2.8260154e-01   6.4118120e-01   5.5709972e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    355.1  -4.3049691e-02  -2.1312095e-02   3.1711587e-01   1.8232314e-01   9.3435399e-02  -4.1183820e-01  -2.8273603e-02   1.2891971e-01   3.5575487e-01   9.0987169e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    355.2  -8.0269003e-02  -9.1193030e-02   2.7156367e-01   1.7765412e-01   1.0530011e-01  -3.7641142e-01  -6.4718450e-02   1.0839162e-01   3.5202122e-01   5.1425479e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    355.3  -1.1231687e-01  -1.5385810e-01   2.2983699e-01   1.6946442e-01   1.1512125e-01  -3.4158263e-01  -9.8615294e-02   8.8088945e-02   3.4382933e-01   1.5399651e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    355.4  -1.3936656e-01  -2.0903424e-01   1.9203181e-01   1.5802981e-01   1.2293341e-01  -3.0778651e-01  -1.2955121e-01   6.8251059e-02   3.3141043e-01  -1.7172565e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    355.5  -1.6165242e-01  -2.5653947e-01   1.5819596e-01   1.4366532e-01   1.2879451e-01  -2.7543212e-01  -1.5715447e-01   4.9104134e-02   3.1504584e-01  -4.6415866e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    355.6  -1.7946536e-01  -2.9628398e-01   1.2832891e-01   1.2672092e-01   1.3278429e-01  -2.4489801e-01  -1.8109910e-01   3.0858273e-02   2.9506254e-01  -7.2494575e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    355.7  -1.9314763e-01  -3.2827024e-01   1.0238195e-01   1.0757672e-01   1.3500261e-01  -2.1652801e-01  -2.0110885e-01   1.3704951e-02   2.7182819e-01  -9.5609357e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    355.8  -2.0308703e-01  -3.5259201e-01   8.0258905e-02   8.6637819e-02   1.3556741e-01  -1.9062735e-01  -2.1696042e-01  -2.1852208e-03   2.4574561e-01  -1.1599353e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    355.9  -2.0971060e-01  -3.6943235e-01   6.1817217e-02   6.4328895e-02   1.3461262e-01  -1.6745946e-01  -2.2848611e-01  -1.6664383e-02   2.1724689e-01  -1.3390901e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    356.0  -2.1347790e-01  -3.7906061e-01   4.6869597e-02   4.1088535e-02   1.3228572e-01  -1.4724336e-01  -2.3557560e-01  -2.9608940e-02   1.8678709e-01  -1.4964200e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
    356.1  -2.1487391e-01  -3.8182848e-01   3.5186055e-02   1.7363443e-02   1.2874529e-01  -1.3015170e-01  -2.3817703e-01  -4.0920672e-02   1.5483776e-01  -1.6349838e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
