
Predictions were generated on 23-Apr-2022 at 11:43:21 using AeroDisk




Time	ADSpeed             	ADTSR               	ADPitch             	ADVWindx            	ADVWindy            	ADVWindz            	ADSTVx              	ADSTVy              	ADSTVz              	ADVRel              	ADSkew              	ADCp                	ADCt                	ADCq                	ADFx                	ADFy                	ADFz                	ADMx                	ADMy                	ADMz                	ADPower             
(s)	(rpm)	(-)	(deg)	(m/s)	(m/s)	(m/s)	(m/s)	(m/s)	(m/s)	(m/s)	(deg)	(-)	(-)	(-)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(W)
      10.634155	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.654144	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.674133	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.694122	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.714111	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.734100	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.754089	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.774078	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.794067	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.814056	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.834045	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.854034	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.874023	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.894012	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.914001	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.933990	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.953979	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.973969	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      10.993958	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.013947	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.033936	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.053925	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.073914	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.093903	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.113892	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.133881	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.153870	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.173859	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.193848	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.213837	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.233826	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.253815	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.273804	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.293793	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.313782	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.333771	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.353760	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.373749	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.393738	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.413727	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.433716	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
      11.453705	  9.899998664856E+00	  8.164213180542E+00	 -7.500000000000E-01	  8.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  0.000000000000E+00	  8.000000000000E+00	  0.000000000000E+00	  4.576443731785E-01	  8.613351583481E-01	  5.605492368340E-02	  4.210069375000E+05	  0.000000000000E+00	  0.000000000000E+00	  1.726121625000E+06	  0.000000000000E+00	  0.000000000000E+00	  1.789514375000E+06
