4.125000E-01,8.923046E-02,3.552618E-03,4.715014E-03,-4.234259E-05,9.149982E-04,-1.604607E-04,4.199254E-01,2.134640E-02,1.817405E-02,-2.540221E-04,4.259623E-03,-8.863973E-04,9.192974E-01,6.892968E-02,1.076279E-02,-8.047338E-04,8.978883E-03,1.134689E-03
4.250000E-01,9.455146E-02,3.824680E-03,4.942991E-03,-4.557008E-05,9.689464E-04,-1.714445E-04,4.314549E-01,2.211874E-02,1.829915E-02,-2.631380E-04,4.372213E-03,-8.707587E-04,9.219607E-01,6.600690E-02,9.257924E-03,-7.677402E-04,9.000854E-03,1.250259E-03
4.375000E-01,1.000168E-01,4.105969E-03,5.172416E-03,-4.890548E-05,1.024304E-03,-1.822254E-04,4.430210E-01,2.280231E-02,1.840588E-02,-2.711924E-04,4.485128E-03,-8.544565E-04,9.259985E-01,5.633756E-02,7.831039E-03,-6.510408E-04,9.039204E-03,1.313467E-03
4.500000E-01,1.056271E-01,4.394854E-03,5.403066E-03,-5.232932E-05,1.081076E-03,-1.927973E-04,4.546369E-01,2.332014E-02,1.849528E-02,-2.772609E-04,4.598526E-03,-8.376470E-04,9.308879E-01,3.976161E-02,6.487692E-03,-4.527261E-04,9.087751E-03,1.400872E-03
4.625000E-01,1.113829E-01,4.688750E-03,5.634731E-03,-5.581069E-05,1.139270E-03,-2.031504E-04,4.663088E-01,2.359857E-02,1.856842E-02,-2.804568E-04,4.712482E-03,-8.195526E-04,9.360913E-01,1.686915E-02,5.232398E-03,-1.797426E-04,9.140136E-03,1.568213E-03
4.750000E-01,1.172850E-01,4.984219E-03,5.867214E-03,-5.930834E-05,1.198892E-03,-2.132618E-04,4.780373E-01,2.357516E-02,1.862643E-02,-2.800264E-04,4.827007E-03,-7.988391E-04,9.410662E-01,-1.103779E-02,4.060637E-03,1.525451E-04,9.189940E-03,1.838378E-03
4.875000E-01,1.233341E-01,5.277157E-03,6.100332E-03,-6.277300E-05,1.259950E-03,-2.230905E-04,4.898160E-01,2.320573E-02,1.867031E-02,-2.754348E-04,4.942027E-03,-7.740984E-04,9.453789E-01,-4.208489E-02,2.964545E-03,5.219898E-04,9.232017E-03,2.198114E-03
5.000000E-01,1.295307E-01,5.563060E-03,6.333915E-03,-6.615052E-05,1.322448E-03,-2.325804E-04,5.016351E-01,2.246972E-02,1.870096E-02,-2.664305E-04,5.057423E-03,-7.443150E-04,9.483717E-01,-7.400568E-02,1.949529E-03,9.017953E-04,9.258599E-03,2.617181E-03
5.125000E-01,1.358753E-01,5.837348E-03,6.567805E-03,-6.938574E-05,1.386389E-03,-2.416643E-04,5.134741E-01,2.137337E-02,1.871943E-02,-2.530834E-04,5.172957E-03,-7.089474E-04,9.469582E-01,-1.043682E-01,9.897225E-04,1.263209E-03,9.236180E-03,3.060611E-03
5.250000E-01,1.423675E-01,6.095701E-03,6.801851E-03,-7.242655E-05,1.451771E-03,-2.502716E-04,5.252612E-01,1.994973E-02,1.872630E-02,-2.357858E-04,5.287833E-03,-6.679140E-04,9.433451E-01,-1.308323E-01,1.216487E-04,1.578550E-03,9.187863E-03,3.503683E-03
5.375000E-01,1.490068E-01,6.334383E-03,7.035918E-03,-7.522779E-05,1.518586E-03,-2.583316E-04,5.369893E-01,1.825628E-02,1.872282E-02,-2.152247E-04,5.401941E-03,-6.213679E-04,9.374286E-01,-1.513858E-01,-6.587564E-04,1.824023E-03,9.112418E-03,3.932309E-03
5.500000E-01,1.557921E-01,6.550516E-03,7.269883E-03,-7.775454E-05,1.586820E-03,-2.657770E-04,5.486311E-01,1.636991E-02,1.871015E-02,-1.923199E-04,5.514960E-03,-5.695720E-04,9.293098E-01,-1.645323E-01,-1.346886E-03,1.981938E-03,9.011047E-03,4.345556E-03
5.625000E-01,1.627223E-01,6.742280E-03,7.503638E-03,-7.998455E-05,1.656458E-03,-2.725432E-04,5.601641E-01,1.438039E-02,1.868945E-02,-1.681475E-04,5.626617E-03,-5.127154E-04,9.193476E-01,-1.694555E-01,-1.942958E-03,2.042644E-03,8.887996E-03,4.749723E-03
5.750000E-01,1.697959E-01,6.909017E-03,7.737090E-03,-8.190951E-05,1.727482E-03,-2.785675E-04,5.715710E-01,1.238204E-02,1.866185E-02,-1.438384E-04,5.736706E-03,-4.508655E-04,9.081280E-01,-1.660840E-01,-2.440376E-03,2.005301E-03,8.750196E-03,5.153944E-03
5.875000E-01,1.770112E-01,7.051237E-03,7.970162E-03,-8.353508E-05,1.799870E-03,-2.837873E-04,5.828423E-01,1.046551E-02,1.862862E-02,-1.204799E-04,5.845114E-03,-3.839591E-04,8.963876E-01,-1.550697E-01,-2.862740E-03,1.877607E-03,8.606367E-03,5.556550E-03
