## This file was generated by InflowWind_Driver on 20-Apr-2023 at 21:01:51.
## This file contains the wind velocity at the 2205 points specified in the file ./Points.inp.
# 
# 
# 
# 
               T                  X                  Y                  Z                  U                  V                  W
     30.40000000         0.00000000        35.00000000        20.00000000         8.80599366        -0.08155781         1.11904141
     30.40000000         0.00000000        35.00000000        27.00000000         9.01031753         0.04225587         1.02623726
     30.40000000         0.00000000        35.00000000        34.00000000         9.10774190         0.18548259         0.94711425
     30.40000000         0.00000000        35.00000000        41.00000000         9.09080762        -0.00808471         1.02833175
     30.40000000         0.00000000        35.00000000        48.00000000         8.99070805        -0.16805267         1.01999988
     30.40000000         0.00000000        35.00000000        55.00000000         8.80886661        -0.19686612         1.03115393
     30.40000000         0.00000000        35.00000000        62.00000000         8.52524387        -0.24119101         1.09852751
     30.40000000         0.00000000        35.00000000        69.00000000         8.77233170        -0.51161529         1.06286040
     30.40000000         0.00000000        35.00000000        76.00000000         9.08464190        -0.71545850         1.27893085
     30.40000000         0.00000000        35.00000000        83.00000000         9.52036848        -1.33106942         1.41830114
     30.40000000         0.00000000        35.00000000        90.00000000         9.83846289        -1.53486111         1.43010206
     30.40000000         0.00000000        35.00000000        97.00000000        10.27684743        -1.38829243         1.82487543
     30.40000000         0.00000000        35.00000000       104.00000000        10.57272156        -1.17925519         2.12718629
     30.40000000         0.00000000        35.00000000       111.00000000        11.07080886        -0.82442144         2.11982259
     30.40000000         0.00000000        35.00000000       118.00000000        11.40862529        -0.60259015         2.01764684
     30.40000000         0.00000000        35.00000000       125.00000000        11.25398919        -0.69257424         1.97440559
     30.40000000         0.00000000        35.00000000       132.00000000        11.18716093        -0.90046976         2.10793803
     30.40000000         0.00000000        35.00000000       139.00000000        11.34269339        -1.06688922         2.12868708
     30.40000000         0.00000000        35.00000000       146.00000000        11.20891257        -1.30840651         2.08839598
     30.40000000         0.00000000        35.00000000       153.00000000        11.19628829        -1.31279886         1.99636558
     30.40000000         0.00000000        35.00000000       160.00000000        11.07089744        -1.45473352         1.85938334
     30.40000000         2.00000000        35.00000000        20.00000000         8.90576419         0.01901165         1.11522576
     30.40000000         2.00000000        35.00000000        27.00000000         9.05524856        -0.13267496         1.09765478
     30.40000000         2.00000000        35.00000000        34.00000000         9.22541349        -0.09023738         0.87782427
     30.40000000         2.00000000        35.00000000        41.00000000         9.21497679         0.06564070         0.82968972
     30.40000000         2.00000000        35.00000000        48.00000000         8.94189472        -0.08019514         0.94661662
     30.40000000         2.00000000        35.00000000        55.00000000         8.65798738        -0.16405030         0.99363335
     30.40000000         2.00000000        35.00000000        62.00000000         8.33902664        -0.12774486         1.19267362
     30.40000000         2.00000000        35.00000000        69.00000000         8.62043339        -0.62341913         1.28952166
     30.40000000         2.00000000        35.00000000        76.00000000         9.04307759        -0.97888514         1.29443297
     30.40000000         2.00000000        35.00000000        83.00000000         9.52671435        -1.35264946         1.55470877
     30.40000000         2.00000000        35.00000000        90.00000000         9.88368913        -1.58990184         2.04295746
     30.40000000         2.00000000        35.00000000        97.00000000        10.31827011        -1.31600771         1.91438206
     30.40000000         2.00000000        35.00000000       104.00000000        10.80029089        -1.07238462         1.74148487
     30.40000000         2.00000000        35.00000000       111.00000000        11.01913003        -0.71809943         1.84836595
     30.40000000         2.00000000        35.00000000       118.00000000        11.06481092        -0.53088408         1.94956879
     30.40000000         2.00000000        35.00000000       125.00000000        11.25398596        -0.75761933         2.00416935
     30.40000000         2.00000000        35.00000000       132.00000000        11.16154103        -0.98851581         2.08075087
     30.40000000         2.00000000        35.00000000       139.00000000        11.15611864        -1.13410964         2.10597935
     30.40000000         2.00000000        35.00000000       146.00000000        11.02244990        -1.30893538         2.00193441
     30.40000000         2.00000000        35.00000000       153.00000000        11.06843780        -1.34031663         1.91899255
     30.40000000         2.00000000        35.00000000       160.00000000        11.07371730        -1.26060040         1.91642446
     30.40000000         4.00000000        35.00000000        20.00000000         8.89666499        -0.44879996         1.07767295
     30.40000000         4.00000000        35.00000000        27.00000000         9.15193286        -0.08045517         0.89496317
     30.40000000         4.00000000        35.00000000        34.00000000         9.17434332         0.02536148         0.85085519
     30.40000000         4.00000000        35.00000000        41.00000000         8.93999203        -0.00782907         0.82678754
     30.40000000         4.00000000        35.00000000        48.00000000         8.73584832        -0.03960852         0.96744251
     30.40000000         4.00000000        35.00000000        55.00000000         8.52006058        -0.21134675         1.04464414
     30.40000000         4.00000000        35.00000000        62.00000000         8.31671010        -0.43384910         1.15372847
     30.40000000         4.00000000        35.00000000        69.00000000         8.56364465        -0.72178887         1.23354098
     30.40000000         4.00000000        35.00000000        76.00000000         9.00391458        -1.00100509         1.47907840
     30.40000000         4.00000000        35.00000000        83.00000000         9.42251582        -1.30934208         1.61301520
     30.40000000         4.00000000        35.00000000        90.00000000        10.08739224        -1.59327409         1.42210776
     30.40000000         4.00000000        35.00000000        97.00000000        10.40431431        -1.21583355         1.56078796
     30.40000000         4.00000000        35.00000000       104.00000000        10.62974358        -1.06700499         1.69446904
     30.40000000         4.00000000        35.00000000       111.00000000        10.99730501        -0.87809058         1.84205575
     30.40000000         4.00000000        35.00000000       118.00000000        11.09421951        -0.61840176         2.05910000
     30.40000000         4.00000000        35.00000000       125.00000000        11.11211066        -0.77196119         2.25038534
     30.40000000         4.00000000        35.00000000       132.00000000        10.93788653        -1.05637162         2.08608384
     30.40000000         4.00000000        35.00000000       139.00000000        10.96213434        -1.14026306         1.90942705
     30.40000000         4.00000000        35.00000000       146.00000000        11.11629418        -1.14758058         1.84575647
     30.40000000         4.00000000        35.00000000       153.00000000        11.12469872        -1.14949406         1.98130171
     30.40000000         4.00000000        35.00000000       160.00000000        11.09800293        -1.15472382         1.87993059
     30.40000000        -4.00000000        42.00000000        20.00000000         8.49263063         0.16659244         1.18861532
     30.40000000        -4.00000000        42.00000000        27.00000000         8.84897567         0.13276319         1.09757026
     30.40000000        -4.00000000        42.00000000        34.00000000         8.99703496        -0.13446924         1.08219145
     30.40000000        -4.00000000        42.00000000        41.00000000         8.68227185        -0.10966605         1.16448003
     30.40000000        -4.00000000        42.00000000        48.00000000         8.61502672        -0.01642351         1.20592276
     30.40000000        -4.00000000        42.00000000        55.00000000         8.52745176        -0.14282158         1.04016610
     30.40000000        -4.00000000        42.00000000        62.00000000         8.20192617        -0.56363591         1.20063723
     30.40000000        -4.00000000        42.00000000        69.00000000         8.74626005        -0.67734133         1.28621941
     30.40000000        -4.00000000        42.00000000        76.00000000         9.32334991        -0.61257063         1.41382795
     30.40000000        -4.00000000        42.00000000        83.00000000         9.71847703        -0.79907741         1.33932372
     30.40000000        -4.00000000        42.00000000        90.00000000         9.93412221        -0.96036960         1.36624790
     30.40000000        -4.00000000        42.00000000        97.00000000        10.11757990        -1.18668413         1.30530221
     30.40000000        -4.00000000        42.00000000       104.00000000        10.33547872        -1.10918146         1.48632914
     30.40000000        -4.00000000        42.00000000       111.00000000        10.55332147        -1.14903557         1.68945924
     30.40000000        -4.00000000        42.00000000       118.00000000        10.81243617        -1.08415995         1.68005971
     30.40000000        -4.00000000        42.00000000       125.00000000        10.91827265        -1.05671263         1.88970253
     30.40000000        -4.00000000        42.00000000       132.00000000        11.06875799        -1.09885976         2.06391368
     30.40000000        -4.00000000        42.00000000       139.00000000        11.04174998        -1.11934117         2.18692538
     30.40000000        -4.00000000        42.00000000       146.00000000        10.99104110        -1.18203015         2.05369329
     30.40000000        -4.00000000        42.00000000       153.00000000        11.14542147        -1.14200513         1.81901841
     30.40000000        -4.00000000        42.00000000       160.00000000        11.15595001        -1.26533381         1.80013360
     30.40000000        -2.00000000        42.00000000        20.00000000         8.55070154        -0.08790602         1.10033189
     30.40000000        -2.00000000        42.00000000        27.00000000         8.67862626         0.04804353         1.15322051
     30.40000000        -2.00000000        42.00000000        34.00000000         8.90995645         0.25244606         1.34859434
     30.40000000        -2.00000000        42.00000000        41.00000000         8.98254417         0.31874833         1.03712777
     30.40000000        -2.00000000        42.00000000        48.00000000         8.76720578         0.00995381         1.08349941
     30.40000000        -2.00000000        42.00000000        55.00000000         8.57495368        -0.28221440         1.19097876
     30.40000000        -2.00000000        42.00000000        62.00000000         8.47384339        -0.30660715         1.32556355
     30.40000000        -2.00000000        42.00000000        69.00000000         8.85735328        -0.56924581         1.22201676
     30.40000000        -2.00000000        42.00000000        76.00000000         9.14072381        -0.64961560         1.25082130
     30.40000000        -2.00000000        42.00000000        83.00000000         9.41596767        -1.02359937         1.08790456
     30.40000000        -2.00000000        42.00000000        90.00000000         9.80397849        -1.20096208         1.03022593
     30.40000000        -2.00000000        42.00000000        97.00000000        10.13101379        -1.31134869         1.45073215
     30.40000000        -2.00000000        42.00000000       104.00000000        10.33131116        -1.27962289         1.46242697
     30.40000000        -2.00000000        42.00000000       111.00000000        10.61164859        -1.08016849         1.76522155
     30.40000000        -2.00000000        42.00000000       118.00000000        10.91930619        -0.87291762         1.92239374
     30.40000000        -2.00000000        42.00000000       125.00000000        11.12613373        -0.90318340         2.05449887
     30.40000000        -2.00000000        42.00000000       132.00000000        11.14321159        -0.97891856         1.96774792
     30.40000000        -2.00000000        42.00000000       139.00000000        11.23904617        -0.98703224         1.86406200
     30.40000000        -2.00000000        42.00000000       146.00000000        11.35099143        -1.18945717         1.97050036
     30.40000000        -2.00000000        42.00000000       153.00000000        11.33476501        -1.15487442         2.04113762
     30.40000000        -2.00000000        42.00000000       160.00000000        11.22821826        -1.02314408         1.89536635
     30.40000000         0.00000000        42.00000000        20.00000000         8.61648985         0.22854874         1.21388952
     30.40000000         0.00000000        42.00000000        27.00000000         8.91226425         0.43732871         1.10982262
     30.40000000         0.00000000        42.00000000        34.00000000         9.15417010         0.50583220         1.00628160
     30.40000000         0.00000000        42.00000000        41.00000000         9.02759421         0.27967145         1.03176424
     30.40000000         0.00000000        42.00000000        48.00000000         8.83178035        -0.03087689         1.14813911
     30.40000000         0.00000000        42.00000000        55.00000000         8.68454886        -0.24312241         1.06252433
     30.40000000         0.00000000        42.00000000        62.00000000         8.37813395        -0.30956132         1.13538530
     30.40000000         0.00000000        42.00000000        69.00000000         8.63193626        -0.56309380         1.12308851
     30.40000000         0.00000000        42.00000000        76.00000000         8.92580634        -0.68780946         1.12339227
     30.40000000         0.00000000        42.00000000        83.00000000         9.45035139        -1.09572845         1.29053354
     30.40000000         0.00000000        42.00000000        90.00000000         9.78858982        -1.49725650         1.22171788
     30.40000000         0.00000000        42.00000000        97.00000000        10.14868327        -1.30493739         1.52683112
     30.40000000         0.00000000        42.00000000       104.00000000        10.41660583        -1.14818373         1.87055703
     30.40000000         0.00000000        42.00000000       111.00000000        10.91606158        -0.88707310         1.92096960
     30.40000000         0.00000000        42.00000000       118.00000000        11.28263068        -0.74100782         1.87074207
     30.40000000         0.00000000        42.00000000       125.00000000        11.28565867        -0.74877652         1.86355955
     30.40000000         0.00000000        42.00000000       132.00000000        11.24562923        -0.92578690         1.96027091
     30.40000000         0.00000000        42.00000000       139.00000000        11.33186861        -1.07962550         2.14157711
     30.40000000         0.00000000        42.00000000       146.00000000        11.27643358        -1.15143245         2.17306649
     30.40000000         0.00000000        42.00000000       153.00000000        11.23413220        -1.04845009         1.96589814
     30.40000000         0.00000000        42.00000000       160.00000000        11.16067107        -1.08651726         1.89014834
     30.40000000         2.00000000        42.00000000        20.00000000         8.69586938         0.34714606         1.23673587
     30.40000000         2.00000000        42.00000000        27.00000000         8.90735955         0.32104219         1.16824255
     30.40000000         2.00000000        42.00000000        34.00000000         9.02853853         0.17469174         1.02478069
     30.40000000         2.00000000        42.00000000        41.00000000         9.06851946         0.17223130         0.85891004
     30.40000000         2.00000000        42.00000000        48.00000000         8.83233603         0.00783401         0.96018921
     30.40000000         2.00000000        42.00000000        55.00000000         8.53574389        -0.21763371         1.05863984
     30.40000000         2.00000000        42.00000000        62.00000000         8.09728129        -0.17008048         1.19595464
     30.40000000         2.00000000        42.00000000        69.00000000         8.46770120        -0.44083894         1.21382052
     30.40000000         2.00000000        42.00000000        76.00000000         8.97403477        -0.84611031         1.13494826
     30.40000000         2.00000000        42.00000000        83.00000000         9.43042051        -1.12964685         1.37842119
     30.40000000         2.00000000        42.00000000        90.00000000         9.84594804        -1.47317916         1.84474300
     30.40000000         2.00000000        42.00000000        97.00000000        10.23405956        -1.17084334         1.78023005
     30.40000000         2.00000000        42.00000000       104.00000000        10.66471080        -1.15092727         1.66297903
     30.40000000         2.00000000        42.00000000       111.00000000        11.00844856        -0.80641008         1.74519188
     30.40000000         2.00000000        42.00000000       118.00000000        11.04080460        -0.60996904         1.90491743
     30.40000000         2.00000000        42.00000000       125.00000000        11.06194933        -0.77583555         1.95267537
     30.40000000         2.00000000        42.00000000       132.00000000        11.15742915        -0.98065301         2.05667939
     30.40000000         2.00000000        42.00000000       139.00000000        11.15729271        -1.00982782         2.11508593
     30.40000000         2.00000000        42.00000000       146.00000000        11.15044477        -1.09527082         2.13132412
     30.40000000         2.00000000        42.00000000       153.00000000        11.12100782        -1.08680993         1.95593778
     30.40000000         2.00000000        42.00000000       160.00000000        11.00547305        -0.98849791         1.81959980
     30.40000000         4.00000000        42.00000000        20.00000000         8.62749381        -0.00271784         1.27729128
     30.40000000         4.00000000        42.00000000        27.00000000         8.97348359         0.17830974         0.98266592
     30.40000000         4.00000000        42.00000000        34.00000000         9.09934276         0.25817596         0.86649383
     30.40000000         4.00000000        42.00000000        41.00000000         8.94594383         0.04325039         0.89760944
     30.40000000         4.00000000        42.00000000        48.00000000         8.60499298         0.01748470         0.96517253
     30.40000000         4.00000000        42.00000000        55.00000000         8.39726252        -0.05232162         1.04411577
     30.40000000         4.00000000        42.00000000        62.00000000         8.24041859        -0.21301791         1.04720324
     30.40000000         4.00000000        42.00000000        69.00000000         8.43436082        -0.51363938         1.29722527
     30.40000000         4.00000000        42.00000000        76.00000000         8.88829397        -0.78080394         1.45321445
     30.40000000         4.00000000        42.00000000        83.00000000         9.38521854        -1.01219628         1.51375988
     30.40000000         4.00000000        42.00000000        90.00000000         9.93835575        -1.61290818         1.43512571
     30.40000000         4.00000000        42.00000000        97.00000000        10.28629039        -1.27632804         1.46123604
     30.40000000         4.00000000        42.00000000       104.00000000        10.47620804        -1.02611954         1.64726016
     30.40000000         4.00000000        42.00000000       111.00000000        10.69919917        -0.86846815         1.75098266
     30.40000000         4.00000000        42.00000000       118.00000000        10.99542135        -0.74708396         1.85454050
     30.40000000         4.00000000        42.00000000       125.00000000        11.04598879        -0.76303734         2.21444652
     30.40000000         4.00000000        42.00000000       132.00000000        10.99124417        -0.87417640         2.19407733
     30.40000000         4.00000000        42.00000000       139.00000000        10.98164901        -1.04398598         2.08357400
     30.40000000         4.00000000        42.00000000       146.00000000        10.94956548        -1.00908423         1.88374125
     30.40000000         4.00000000        42.00000000       153.00000000        11.12225086        -0.91865435         2.01882559
     30.40000000         4.00000000        42.00000000       160.00000000        11.16532126        -0.89089344         1.87678465
     30.40000000        -4.00000000        49.00000000        20.00000000         8.31683499         0.45666008         1.29392225
     30.40000000        -4.00000000        49.00000000        27.00000000         8.88021522         0.40758576         1.08558675
     30.40000000        -4.00000000        49.00000000        34.00000000         9.19900959         0.28871801         1.04717281
     30.40000000        -4.00000000        49.00000000        41.00000000         8.74245519        -0.00407161         1.12929450
     30.40000000        -4.00000000        49.00000000        48.00000000         8.46559473         0.06903706         1.25967260
     30.40000000        -4.00000000        49.00000000        55.00000000         8.48537175        -0.12944186         1.11152325
     30.40000000        -4.00000000        49.00000000        62.00000000         8.06906670        -0.65127013         1.18388900
     30.40000000        -4.00000000        49.00000000        69.00000000         8.60112686        -0.80661462         1.26638141
     30.40000000        -4.00000000        49.00000000        76.00000000         9.24232179        -0.64861713         1.39487123
     30.40000000        -4.00000000        49.00000000        83.00000000         9.69401527        -0.64100860         1.36131839
     30.40000000        -4.00000000        49.00000000        90.00000000         9.84204401        -0.66796202         1.30703296
     30.40000000        -4.00000000        49.00000000        97.00000000        10.12685188        -1.02194261         1.38392139
     30.40000000        -4.00000000        49.00000000       104.00000000        10.25757289        -1.13558971         1.26993059
     30.40000000        -4.00000000        49.00000000       111.00000000        10.28149453        -1.19881797         1.49385791
     30.40000000        -4.00000000        49.00000000       118.00000000        10.54632877        -1.31068056         1.50190391
     30.40000000        -4.00000000        49.00000000       125.00000000        10.75831526        -1.22195028         1.68067443
     30.40000000        -4.00000000        49.00000000       132.00000000        11.07593199        -1.07411576         1.94835792
     30.40000000        -4.00000000        49.00000000       139.00000000        11.15062300        -1.14987496         2.29753571
     30.40000000        -4.00000000        49.00000000       146.00000000        11.09241242        -1.10257149         2.26179430
     30.40000000        -4.00000000        49.00000000       153.00000000        11.14366473        -0.97072393         1.90374833
     30.40000000        -4.00000000        49.00000000       160.00000000        11.27316918        -0.91699467         1.71686517
     30.40000000        -2.00000000        49.00000000        20.00000000         8.38020410         0.36019919         1.29264203
     30.40000000        -2.00000000        49.00000000        27.00000000         8.62105835         0.23586341         1.12543801
     30.40000000        -2.00000000        49.00000000        34.00000000         8.78380254         0.36566964         1.36273098
     30.40000000        -2.00000000        49.00000000        41.00000000         8.97914114         0.49670604         1.22875777
     30.40000000        -2.00000000        49.00000000        48.00000000         8.70325457         0.17050044         1.12813731
     30.40000000        -2.00000000        49.00000000        55.00000000         8.44775870        -0.31193609         1.22310868
     30.40000000        -2.00000000        49.00000000        62.00000000         8.35161094        -0.50640140         1.37391039
     30.40000000        -2.00000000        49.00000000        69.00000000         8.77528384        -0.57223290         1.27150472
     30.40000000        -2.00000000        49.00000000        76.00000000         9.02944593        -0.55511197         1.25502673
     30.40000000        -2.00000000        49.00000000        83.00000000         9.43009652        -0.80010300         1.22400162
     30.40000000        -2.00000000        49.00000000        90.00000000         9.78262430        -1.07416442         0.88859632
     30.40000000        -2.00000000        49.00000000        97.00000000        10.02091099        -1.17880872         1.33345673
     30.40000000        -2.00000000        49.00000000       104.00000000        10.20787941        -1.35176641         1.29269227
     30.40000000        -2.00000000        49.00000000       111.00000000        10.38609056        -1.29898636         1.45777528
     30.40000000        -2.00000000        49.00000000       118.00000000        10.68788448        -0.92096768         1.73180792
     30.40000000        -2.00000000        49.00000000       125.00000000        10.97856706        -1.02121078         1.87152842
     30.40000000        -2.00000000        49.00000000       132.00000000        11.11978222        -1.03849731         1.99670480
     30.40000000        -2.00000000        49.00000000       139.00000000        11.19947990        -1.01680490         1.82684013
     30.40000000        -2.00000000        49.00000000       146.00000000        11.41916927        -1.04267518         1.78256970
     30.40000000        -2.00000000        49.00000000       153.00000000        11.42489819        -0.98826003         1.93615723
     30.40000000        -2.00000000        49.00000000       160.00000000        11.16889621        -0.68393425         1.82365418
     30.40000000         0.00000000        49.00000000        20.00000000         8.36793162         0.38021774         1.31782190
     30.40000000         0.00000000        49.00000000        27.00000000         8.85100731         0.73395994         1.26417665
     30.40000000         0.00000000        49.00000000        34.00000000         9.14201283         0.88343382         1.08875757
     30.40000000         0.00000000        49.00000000        41.00000000         9.08182400         0.58050058         1.09430351
     30.40000000         0.00000000        49.00000000        48.00000000         8.73200142         0.10045829         1.17307286
     30.40000000         0.00000000        49.00000000        55.00000000         8.54313592        -0.24791504         1.12713426
     30.40000000         0.00000000        49.00000000        62.00000000         8.23456771        -0.40832330         1.18906520
     30.40000000         0.00000000        49.00000000        69.00000000         8.51707303        -0.51332285         1.19432051
     30.40000000         0.00000000        49.00000000        76.00000000         8.78307280        -0.66244019         1.07522934
     30.40000000         0.00000000        49.00000000        83.00000000         9.37059346        -0.91373923         1.23720343
     30.40000000         0.00000000        49.00000000        90.00000000         9.84163698        -1.36412077         1.07546345
     30.40000000         0.00000000        49.00000000        97.00000000        10.05261640        -1.29737306         1.22478091
     30.40000000         0.00000000        49.00000000       104.00000000        10.24545444        -1.12865805         1.67075047
     30.40000000         0.00000000        49.00000000       111.00000000        10.66730067        -1.00343017         1.61846137
     30.40000000         0.00000000        49.00000000       118.00000000        11.11830570        -0.90783521         1.66980775
     30.40000000         0.00000000        49.00000000       125.00000000        11.26193398        -0.81930053         1.75925295
     30.40000000         0.00000000        49.00000000       132.00000000        11.31506583        -0.89643114         1.80389603
     30.40000000         0.00000000        49.00000000       139.00000000        11.41806968        -1.09208078         2.02913110
     30.40000000         0.00000000        49.00000000       146.00000000        11.30738957        -1.05592511         2.19589587
     30.40000000         0.00000000        49.00000000       153.00000000        11.25770648        -0.82677461         1.97223265
     30.40000000         0.00000000        49.00000000       160.00000000        11.20049263        -0.72450310         1.87745944
     30.40000000         2.00000000        49.00000000        20.00000000         8.49731765         0.71419152         1.29512053
     30.40000000         2.00000000        49.00000000        27.00000000         8.86923988         0.74676194         1.28438930
     30.40000000         2.00000000        49.00000000        34.00000000         8.92433308         0.58976946         1.05236869
     30.40000000         2.00000000        49.00000000        41.00000000         8.87146818         0.31586196         0.93166529
     30.40000000         2.00000000        49.00000000        48.00000000         8.75785972         0.12660247         0.96659657
     30.40000000         2.00000000        49.00000000        55.00000000         8.38751020        -0.17930719         1.09719050
     30.40000000         2.00000000        49.00000000        62.00000000         7.83286899        -0.23452283         1.26398529
     30.40000000         2.00000000        49.00000000        69.00000000         8.26971365        -0.36164699         1.21225951
     30.40000000         2.00000000        49.00000000        76.00000000         8.89129693        -0.68576765         1.05653914
     30.40000000         2.00000000        49.00000000        83.00000000         9.39052625        -0.97026893         1.15329768
     30.40000000         2.00000000        49.00000000        90.00000000         9.77535047        -1.36977092         1.64594271
     30.40000000         2.00000000        49.00000000        97.00000000        10.11690024        -1.14933564         1.63051400
     30.40000000         2.00000000        49.00000000       104.00000000        10.54668775        -1.16868290         1.48725911
     30.40000000         2.00000000        49.00000000       111.00000000        10.96503169        -0.91855671         1.62463138
     30.40000000         2.00000000        49.00000000       118.00000000        11.11864697        -0.67393769         1.82024730
     30.40000000         2.00000000        49.00000000       125.00000000        10.96922650        -0.79514245         1.88843311
     30.40000000         2.00000000        49.00000000       132.00000000        11.11788821        -1.00357337         1.99713194
     30.40000000         2.00000000        49.00000000       139.00000000        11.15922279        -0.96562972         2.18967851
     30.40000000         2.00000000        49.00000000       146.00000000        11.20260355        -0.88154114         2.21220534
     30.40000000         2.00000000        49.00000000       153.00000000        11.19589222        -0.86616914         2.00525639
     30.40000000         2.00000000        49.00000000       160.00000000        11.11242389        -0.61762756         1.80841779
     30.40000000         4.00000000        49.00000000        20.00000000         8.37500905         0.46616513         1.41427567
     30.40000000         4.00000000        49.00000000        27.00000000         8.71870259         0.48594483         1.09667154
     30.40000000         4.00000000        49.00000000        34.00000000         9.07667819         0.56973417         0.85267142
     30.40000000         4.00000000        49.00000000        41.00000000         8.85777621         0.19807557         0.93127439
     30.40000000         4.00000000        49.00000000        48.00000000         8.45622538         0.04742171         0.96664660
     30.40000000         4.00000000        49.00000000        55.00000000         8.21990270        -0.00286669         1.10107007
     30.40000000         4.00000000        49.00000000        62.00000000         8.04728935        -0.02547542         1.02911507
     30.40000000         4.00000000        49.00000000        69.00000000         8.35400214        -0.30902677         1.25680734
     30.40000000         4.00000000        49.00000000        76.00000000         8.72819392        -0.64002796         1.45106732
     30.40000000         4.00000000        49.00000000        83.00000000         9.31906226        -0.83545560         1.46346093
     30.40000000         4.00000000        49.00000000        90.00000000         9.88616420        -1.46515473         1.31277041
     30.40000000         4.00000000        49.00000000        97.00000000        10.16717118        -1.43285661         1.38857010
     30.40000000         4.00000000        49.00000000       104.00000000        10.41974627        -1.02854568         1.56567201
     30.40000000         4.00000000        49.00000000       111.00000000        10.45615069        -0.84543124         1.70210558
     30.40000000         4.00000000        49.00000000       118.00000000        10.85129910        -0.86446512         1.67163797
     30.40000000         4.00000000        49.00000000       125.00000000        10.96965547        -0.83215331         2.04293100
     30.40000000         4.00000000        49.00000000       132.00000000        11.00070798        -0.72558487         2.24082020
     30.40000000         4.00000000        49.00000000       139.00000000        11.04635739        -0.91460168         2.24656479
     30.40000000         4.00000000        49.00000000       146.00000000        11.02229500        -0.89289863         2.04710141
     30.40000000         4.00000000        49.00000000       153.00000000        11.03642246        -0.66644013         2.02232137
     30.40000000         4.00000000        49.00000000       160.00000000        11.17951248        -0.63171547         1.86420760
     30.40000000        -4.00000000        56.00000000        20.00000000         8.30485481         0.58708514         1.49407231
     30.40000000        -4.00000000        56.00000000        27.00000000         8.84634913         0.54468825         1.14325901
     30.40000000        -4.00000000        56.00000000        34.00000000         9.29869299         0.51437045         1.13855273
     30.40000000        -4.00000000        56.00000000        41.00000000         8.95142468         0.13604318         1.18746128
     30.40000000        -4.00000000        56.00000000        48.00000000         8.51213467         0.02834801         1.27716606
     30.40000000        -4.00000000        56.00000000        55.00000000         8.54270329        -0.02127967         1.19885786
     30.40000000        -4.00000000        56.00000000        62.00000000         8.22431181        -0.60061033         1.10856339
     30.40000000        -4.00000000        56.00000000        69.00000000         8.57657864        -0.71008033         1.25807565
     30.40000000        -4.00000000        56.00000000        76.00000000         9.23588087        -0.68092510         1.38797890
     30.40000000        -4.00000000        56.00000000        83.00000000         9.71689600        -0.48006410         1.46926607
     30.40000000        -4.00000000        56.00000000        90.00000000         9.84767142        -0.54122133         1.36694243
     30.40000000        -4.00000000        56.00000000        97.00000000        10.09500369        -0.82295008         1.48843400
     30.40000000        -4.00000000        56.00000000       104.00000000        10.24887843        -1.04327615         1.27664977
     30.40000000        -4.00000000        56.00000000       111.00000000        10.22054107        -1.06945817         1.35792858
     30.40000000        -4.00000000        56.00000000       118.00000000        10.35184207        -1.30703865         1.36511888
     30.40000000        -4.00000000        56.00000000       125.00000000        10.63442504        -1.14834533         1.57026657
     30.40000000        -4.00000000        56.00000000       132.00000000        10.95132153        -1.04025564         1.80638647
     30.40000000        -4.00000000        56.00000000       139.00000000        11.15410181        -1.06957002         2.21775657
     30.40000000        -4.00000000        56.00000000       146.00000000        11.04840963        -0.87087928         2.40710164
     30.40000000        -4.00000000        56.00000000       153.00000000        11.10520040        -0.82062616         2.05785079
     30.40000000        -4.00000000        56.00000000       160.00000000        11.26594777        -0.64445496         1.72985393
     30.40000000        -2.00000000        56.00000000        20.00000000         8.31577793         0.62362927         1.46836575
     30.40000000        -2.00000000        56.00000000        27.00000000         8.71953077         0.42225210         1.18360352
     30.40000000        -2.00000000        56.00000000        34.00000000         8.74286981         0.40389431         1.32021051
     30.40000000        -2.00000000        56.00000000        41.00000000         9.00809039         0.51749377         1.37204106
     30.40000000        -2.00000000        56.00000000        48.00000000         8.73346361         0.27134079         1.14950430
     30.40000000        -2.00000000        56.00000000        55.00000000         8.41988006        -0.21914855         1.26307670
     30.40000000        -2.00000000        56.00000000        62.00000000         8.37011975        -0.58310387         1.41278131
     30.40000000        -2.00000000        56.00000000        69.00000000         8.82693829        -0.41250068         1.38310642
     30.40000000        -2.00000000        56.00000000        76.00000000         9.05853401        -0.48034528         1.29380108
     30.40000000        -2.00000000        56.00000000        83.00000000         9.46590057        -0.59894443         1.37631926
     30.40000000        -2.00000000        56.00000000        90.00000000         9.83761159        -0.88529028         1.09565456
     30.40000000        -2.00000000        56.00000000        97.00000000         9.98005360        -1.01570623         1.20080723
     30.40000000        -2.00000000        56.00000000       104.00000000        10.12455711        -1.26272785         1.22139078
     30.40000000        -2.00000000        56.00000000       111.00000000        10.29564826        -1.24698556         1.33261765
     30.40000000        -2.00000000        56.00000000       118.00000000        10.47546831        -1.03500990         1.55025683
     30.40000000        -2.00000000        56.00000000       125.00000000        10.80349791        -0.96804736         1.70950536
     30.40000000        -2.00000000        56.00000000       132.00000000        11.00761543        -0.88494427         2.01534127
     30.40000000        -2.00000000        56.00000000       139.00000000        11.08583690        -0.96787718         1.89915233
     30.40000000        -2.00000000        56.00000000       146.00000000        11.25866316        -0.82945078         1.72589770
     30.40000000        -2.00000000        56.00000000       153.00000000        11.35300264        -0.80198902         1.75652089
