
Predictions were generated on 29-Sep-2025 at 15:43:49 using HydroDyn Driver, compiled on Sep 29 2025 at 14:49:13 as a 64-bit application using double precision at commit v4.1.2-165-g1d0ee6c2-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: ! NREL 5.0 MW offshore baseline floating platform HydroDyn input properties for the ITI Barge with 4m draft.

Time	Wave1Elev	HydroFxi	HydroFyi	HydroFzi	HydroMxi	HydroMyi	HydroMzi	B1Surge	B1Sway	B1Heave	B1Roll	B1Pitch	B1Yaw	B1TVxi	B1TVyi	B1TVzi	B1RVxi	B1RVyi	B1RVzi	B1TAxi	B1TAyi	B1TAzi	B1RAxi	B1RAyi	B1RAzi	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi	B1HDSFxi	B1HDSFyi	B1HDSFzi	B1HDSMxi	B1HDSMyi	B1HDSMzi	B1RdtFxi	B1RdtFyi	B1RdtFzi	B1RdtMxi	B1RdtMyi	B1RdtMzi
(s)	(m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(rad)	(rad)	(rad)	(m/s)	(m/s)	(m/s)	(rad/s)	(rad/s)	(rad/s)	(m/s^2)	(m/s^2)	(m/s^2)	(rad/s^2)	(rad/s^2)	(rad/s^2)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)
   10.7750	   4.937467E-01	   1.119534E+05	   6.706593E+03	   8.410964E+07	  -5.656508E+06	   6.155876E+07	   6.156339E+04	   1.226881E+01	  -5.655798E-02	  -2.078140E+00	   1.878867E-03	  -5.300618E-02	  -8.115427E-04	   3.195930E-01	  -1.545110E-02	   3.166584E-02	   1.856601E-04	   1.079000E-02	  -3.582387E-03	  -8.746215E-02	   1.016921E-03	   5.448483E-01	   1.458270E-03	   3.242484E-02	   9.290369E-05	   2.330158E+05	   0.000000E+00	   2.276434E+06	   0.000000E+00	  -2.845703E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.373343E+07	  -3.714714E+06	   1.072574E+08	   0.000000E+00	  -6.371840E+04	   5.614979E+03	  -1.190023E+07	  -1.943667E+06	  -4.293559E+07	   6.131408E+04
   10.7875	   4.969111E-01	   1.001028E+05	   6.878821E+03	   8.405355E+07	  -5.648468E+06	   6.113638E+07	   5.801258E+04	   1.227279E+01	  -5.675105E-02	  -2.077702E+00	   1.881301E-03	  -5.286877E-02	  -8.563148E-04	   3.185228E-01	  -1.543946E-02	   3.847840E-02	   2.038262E-04	   1.119577E-02	  -3.581103E-03	  -8.375474E-02	   8.237875E-04	   5.451452E-01	   1.451117E-03	   3.249486E-02	   1.093812E-04	   2.276583E+05	   0.000000E+00	   2.271268E+06	   0.000000E+00	  -2.857787E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.372638E+07	  -3.715075E+06	   1.069795E+08	   0.000000E+00	  -7.026258E+04	   5.790015E+03	  -1.194410E+07	  -1.935264E+06	  -4.306827E+07	   5.776320E+04
   10.8000	   5.000603E-01	   8.797928E+04	   7.163080E+03	   8.399729E+07	  -5.652998E+06	   6.070050E+07	   5.381583E+04	   1.227677E+01	  -5.694398E-02	  -2.077178E+00	   1.883963E-03	  -5.272628E-02	  -9.010694E-04	   3.174999E-01	  -1.543102E-02	   4.529431E-02	   2.219534E-04	   1.160239E-02	  -3.579558E-03	  -7.989173E-02	   5.050246E-04	   5.453714E-01	   1.453342E-03	   3.256604E-02	   1.310131E-04	   2.221357E+05	   0.000000E+00	   2.265930E+06	   0.000000E+00	  -2.870868E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.371796E+07	  -3.715934E+06	   1.066914E+08	   0.000000E+00	  -7.697252E+04	   6.077324E+03	  -1.198660E+07	  -1.938931E+06	  -4.320315E+07	   5.356643E+04
   10.8125	   5.031729E-01	   7.558239E+04	   7.530302E+03	   8.394043E+07	  -5.666979E+06	   6.025159E+07	   4.961344E+04	   1.228073E+01	  -5.713684E-02	  -2.076569E+00	   1.886851E-03	  -5.257870E-02	  -9.458031E-04	   3.165261E-01	  -1.542718E-02	   5.211245E-02	   2.401527E-04	   1.200991E-02	  -3.577759E-03	  -7.587604E-02	   9.418507E-05	   5.455506E-01	   1.462521E-03	   3.263801E-02	   1.523767E-04	   2.164504E+05	   0.000000E+00	   2.260422E+06	   0.000000E+00	  -2.884934E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.370816E+07	  -3.717287E+06	   1.063929E+08	   0.000000E+00	  -8.384529E+04	   6.447719E+03	  -1.202816E+07	  -1.951555E+06	  -4.333973E+07	   4.936405E+04
   10.8250	   5.062281E-01	   6.288021E+04	   7.947332E+03	   8.388290E+07	  -5.686759E+06	   5.978846E+07	   4.606023E+04	   1.228468E+01	  -5.732969E-02	  -2.075875E+00	   1.889967E-03	  -5.242603E-02	  -9.905128E-04	   3.156034E-01	  -1.542885E-02	   5.893269E-02	   2.584898E-04	   1.241831E-02	  -3.575722E-03	  -7.167201E-02	  -3.706343E-04	   5.456874E-01	   1.475804E-03	   3.271167E-02	   1.679272E-04	   2.106048E+05	   0.000000E+00	   2.254750E+06	   0.000000E+00	  -2.899971E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.369700E+07	  -3.719141E+06	   1.060842E+08	   0.000000E+00	  -9.090910E+04	   6.867951E+03	  -1.206886E+07	  -1.969477E+06	  -4.347924E+07	   4.581089E+04
   10.8375	   5.092048E-01	   4.994400E+04	   8.382741E+03	   8.382566E+07	  -5.708778E+06	   5.931919E+07	   4.372811E+04	   1.228862E+01	  -5.752259E-02	  -2.075096E+00	   1.893314E-03	  -5.226824E-02	  -1.035196E-03	   3.147346E-01	  -1.543646E-02	   6.575441E-02	   2.770035E-04	   1.282764E-02	  -3.573557E-03	  -6.736515E-02	  -8.534759E-04	   5.457302E-01	   1.490410E-03	   3.278069E-02	   1.728229E-04	   2.046013E+05	   0.000000E+00	   2.248919E+06	   0.000000E+00	  -2.915967E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.368447E+07	  -3.721504E+06	   1.057651E+08	   0.000000E+00	  -9.808909E+04	   7.306530E+03	  -1.210773E+07	  -1.989130E+06	  -4.361352E+07	   4.347886E+04
   10.8500	   5.120819E-01	   3.674606E+04	   8.815043E+03	   8.376783E+07	  -5.729906E+06	   5.884338E+07	   4.224841E+04	   1.229255E+01	  -5.771562E-02	  -2.074231E+00	   1.896893E-03	  -5.210533E-02	  -1.079852E-03	   3.139197E-01	  -1.545007E-02	   7.257580E-02	   2.956964E-04	   1.323774E-02	  -3.571422E-03	  -6.292330E-02	  -1.330920E-03	   5.457258E-01	   1.503885E-03	   3.284534E-02	   1.701927E-04	   1.984425E+05	   0.000000E+00	   2.242935E+06	   0.000000E+00	  -2.932911E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.367056E+07	  -3.724379E+06	   1.054356E+08	   0.000000E+00	  -1.054099E+05	   7.741934E+03	  -1.214566E+07	  -2.007380E+06	  -4.374301E+07	   4.199927E+04
   10.8625	   5.148383E-01	   2.342049E+04	   9.209435E+03	   8.370956E+07	  -5.746072E+06	   5.837399E+07	   4.094067E+04	   1.229647E+01	  -5.790886E-02	  -2.073282E+00	   1.900707E-03	  -5.193729E-02	  -1.124482E-03	   3.131614E-01	  -1.546949E-02	   7.939708E-02	   3.145385E-04	   1.364863E-02	  -3.569352E-03	  -5.850687E-02	  -1.763458E-03	   5.456691E-01	   1.513048E-03	   3.289558E-02	   1.658139E-04	   1.921308E+05	   0.000000E+00	   2.236802E+06	   0.000000E+00	  -2.950789E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.365530E+07	  -3.727773E+06	   1.050958E+08	   0.000000E+00	  -1.127343E+05	   8.139335E+03	  -1.218254E+07	  -2.020150E+06	  -4.385473E+07	   4.069168E+04
   10.8750	   5.174529E-01	   1.005831E+04	   9.543272E+03	   8.365122E+07	  -5.754302E+06	   5.792119E+07	   3.921567E+04	   1.230038E+01	  -5.810238E-02	  -2.072247E+00	   1.904757E-03	  -5.176412E-02	  -1.169086E-03	   3.124572E-01	  -1.549382E-02	   8.621737E-02	   3.334520E-04	   1.406000E-02	  -3.567314E-03	  -5.422246E-02	  -2.125958E-03	   5.455379E-01	   1.515570E-03	   3.292347E-02	   1.646918E-04	   1.856689E+05	   0.000000E+00	   2.230525E+06	   0.000000E+00	  -2.969590E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.363866E+07	  -3.731690E+06	   1.047455E+08	   0.000000E+00	  -1.199690E+05	   8.476115E+03	  -1.221796E+07	  -2.024460E+06	  -4.393852E+07	   3.896686E+04
   10.8875	   5.199047E-01	  -3.344812E+03	   9.800703E+03	   8.359274E+07	  -5.752305E+06	   5.748670E+07	   3.633129E+04	   1.230428E+01	  -5.829623E-02	  -2.071126E+00	   1.909043E-03	  -5.158579E-02	  -1.213664E-03	   3.118053E-01	  -1.552219E-02	   9.303543E-02	   3.523551E-04	   1.447156E-02	  -3.565246E-03	  -5.006413E-02	  -2.401209E-03	   5.453362E-01	   1.509656E-03	   3.292763E-02	   1.731243E-04	   1.790591E+05	   0.000000E+00	   2.224110E+06	   0.000000E+00	  -2.989300E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.362062E+07	  -3.736131E+06	   1.043849E+08	   0.000000E+00	  -1.271159E+05	   8.736445E+03	  -1.225199E+07	  -2.018020E+06	  -4.399263E+07	   3.608271E+04
   10.9000	   5.221726E-01	  -1.680461E+04	   9.974593E+03	   8.353383E+07	  -5.738723E+06	   5.707080E+07	   3.175224E+04	   1.230818E+01	  -5.849045E-02	  -2.069921E+00	   1.913565E-03	  -5.140233E-02	  -1.258216E-03	   3.112048E-01	  -1.555340E-02	   9.985053E-02	   3.711287E-04	   1.488303E-02	  -3.562980E-03	  -4.601278E-02	  -2.582077E-03	   5.450827E-01	   1.494238E-03	   3.290784E-02	   1.956548E-04	   1.723042E+05	   0.000000E+00	   2.217562E+06	   0.000000E+00	  -3.009910E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.360124E+07	  -3.741097E+06	   1.040138E+08	   0.000000E+00	  -1.341890E+05	   8.913230E+03	  -1.228498E+07	  -1.999469E+06	  -4.401683E+07	   3.150393E+04
   10.9125	   5.242357E-01	  -3.033473E+04	   1.006481E+04	   8.347428E+07	  -5.713150E+06	   5.667400E+07	   2.561902E+04	   1.231206E+01	  -5.868507E-02	  -2.068630E+00	   1.918321E-03	  -5.121372E-02	  -1.302737E-03	   3.106542E-01	  -1.558631E-02	   1.066622E-01	   3.896563E-04	   1.529410E-02	  -3.560320E-03	  -4.205083E-02	  -2.669168E-03	   5.447867E-01	   1.468993E-03	   3.286368E-02	   2.310949E-04	   1.654067E+05	   0.000000E+00	   2.210886E+06	   0.000000E+00	  -3.031403E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.358048E+07	  -3.746587E+06	   1.036324E+08	   0.000000E+00	  -1.412002E+05	   9.006380E+03	  -1.231709E+07	  -1.968404E+06	  -4.401060E+07	   2.537104E+04
   10.9250	   5.260727E-01	  -4.384478E+04	   1.006629E+04	   8.341420E+07	  -5.675170E+06	   5.630520E+07	   1.840940E+04	   1.231594E+01	  -5.888011E-02	  -2.067254E+00	   1.923305E-03	  -5.101998E-02	  -1.347222E-03	   3.101526E-01	  -1.561974E-02	   1.134699E-01	   4.078090E-04	   1.570445E-02	  -3.557142E-03	  -3.828497E-02	  -2.656553E-03	   5.444432E-01	   1.433611E-03	   3.278825E-02	   2.753911E-04	   1.583692E+05	   0.000000E+00	   2.204086E+06	   0.000000E+00	  -3.053770E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.355835E+07	  -3.752590E+06	   1.032405E+08	   0.000000E+00	  -1.480576E+05	   9.010858E+03	  -1.234823E+07	  -1.924419E+06	  -4.396508E+07	   1.816180E+04
   10.9375	   5.276626E-01	  -5.734788E+04	   9.987035E+03	   8.335414E+07	  -5.625659E+06	   5.596506E+07	   1.095684E+04	   1.231982E+01	  -5.907556E-02	  -2.065793E+00	   1.928514E-03	  -5.082111E-02	  -1.391663E-03	   3.096964E-01	  -1.565239E-02	   1.202731E-01	   4.254605E-04	   1.611361E-02	  -3.553377E-03	  -3.469695E-02	  -2.553589E-03	   5.440236E-01	   1.388775E-03	   3.268105E-02	   3.214722E-04	   1.511943E+05	   0.000000E+00	   2.197170E+06	   0.000000E+00	  -3.076997E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.353486E+07	  -3.759102E+06	   1.028383E+08	   0.000000E+00	  -1.547733E+05	   8.934715E+03	  -1.237788E+07	  -1.868393E+06	  -4.387964E+07	   1.070970E+04
   10.9500	   5.289844E-01	  -7.082704E+04	   9.835923E+03	   8.329346E+07	  -5.565762E+06	   5.565566E+07	   3.994864E+03	   1.232368E+01	  -5.927141E-02	  -2.064247E+00	   1.933939E-03	  -5.061714E-02	  -1.436054E-03	   3.092841E-01	  -1.568329E-02	   1.270704E-01	   4.425054E-04	   1.652127E-02	  -3.549061E-03	  -3.130568E-02	  -2.370363E-03	   5.435628E-01	   1.335395E-03	   3.254048E-02	   3.631106E-04	   1.438849E+05	   0.000000E+00	   2.190140E+06	   0.000000E+00	  -3.101072E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.350999E+07	  -3.766106E+06	   1.024258E+08	   0.000000E+00	  -1.613298E+05	   8.786854E+03	  -1.240666E+07	  -1.801488E+06	  -4.375225E+07	   3.748253E+03
   10.9625	   5.300170E-01	  -8.421599E+04	   9.624962E+03	   8.323239E+07	  -5.497010E+06	   5.538308E+07	  -1.851709E+03	   1.232755E+01	  -5.946763E-02	  -2.062617E+00	   1.939573E-03	  -5.040809E-02	  -1.480388E-03	   3.089128E-01	  -1.571145E-02	   1.338618E-01	   4.588364E-04	   1.692695E-02	  -3.544284E-03	  -2.818923E-02	  -2.120517E-03	   5.430494E-01	   1.274678E-03	   3.236190E-02	   3.950021E-04	   1.364433E+05	   0.000000E+00	   2.183003E+06	   0.000000E+00	  -3.125983E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.348378E+07	  -3.773592E+06	   1.020030E+08	   0.000000E+00	  -1.676596E+05	   8.579302E+03	  -1.243438E+07	  -1.725247E+06	  -4.357690E+07	  -2.097709E+03
   10.9750	   5.307393E-01	  -9.755348E+04	   9.372375E+03	   8.317126E+07	  -5.421511E+06	   5.514490E+07	  -6.180374E+03	   1.233141E+01	  -5.966418E-02	  -2.060901E+00	   1.945407E-03	  -5.019398E-02	  -1.524660E-03	   3.085784E-01	  -1.573616E-02	   1.406465E-01	   4.743728E-04	   1.733015E-02	  -3.539198E-03	  -2.529851E-02	  -1.825017E-03	   5.424647E-01	   1.208282E-03	   3.214720E-02	   4.137300E-04	   1.288725E+05	   0.000000E+00	   2.175764E+06	   0.000000E+00	  -3.151718E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.345618E+07	  -3.781541E+06	   1.015699E+08	   0.000000E+00	  -1.738019E+05	   8.330291E+03	  -1.246068E+07	  -1.641794E+06	  -4.335605E+07	  -6.425677E+03
   10.9875	   5.311303E-01	  -1.108257E+05	   9.098371E+03	   8.310988E+07	  -5.341433E+06	   5.494210E+07	  -9.248896E+03	   1.233526E+01	  -5.986102E-02	  -2.059100E+00	   1.951429E-03	  -4.997485E-02	  -1.568868E-03	   3.082790E-01	  -1.575701E-02	   1.474232E-01	   4.890541E-04	   1.773045E-02	  -3.533978E-03	  -2.264911E-02	  -1.507384E-03	   5.418191E-01	   1.137915E-03	   3.189570E-02	   4.214763E-04	   1.211752E+05	   0.000000E+00	   2.168428E+06	   0.000000E+00	  -3.178261E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.342721E+07	  -3.789932E+06	   1.011267E+08	   0.000000E+00	  -1.797423E+05	   8.060015E+03	  -1.248576E+07	  -1.553321E+06	  -4.308882E+07	  -9.493411E+03
   11.0000	   5.311689E-01	  -1.240224E+05	   8.819500E+03	   8.304776E+07	  -5.258542E+06	   5.477486E+07	  -1.181409E+04	   1.233911E+01	  -6.005809E-02	  -2.057215E+00	   1.957629E-03	  -4.975073E-02	  -1.613009E-03	   3.080111E-01	  -1.577386E-02	   1.541916E-01	   5.028372E-04	   1.812737E-02	  -3.528718E-03	  -2.025297E-02	  -1.186986E-03	   5.411411E-01	   1.064968E-03	   3.160737E-02	   4.246582E-04	   1.133541E+05	   0.000000E+00	   2.160999E+06	   0.000000E+00	  -3.205602E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.339690E+07	  -3.798744E+06	   1.006734E+08	   0.000000E+00	  -1.854705E+05	   7.784995E+03	  -1.251013E+07	  -1.461611E+06	  -4.277511E+07	  -1.205772E+04
   11.0125	   5.308573E-01	  -1.372314E+05	   8.552099E+03	   8.297537E+07	  -5.174606E+06	   5.465319E+07	  -1.436077E+04	   1.234296E+01	  -6.025535E-02	  -2.055246E+00	   1.963996E-03	  -4.952168E-02	  -1.657085E-03	   3.077716E-01	  -1.578676E-02	   1.609515E-01	   5.156960E-04	   1.852049E-02	  -3.523413E-03	  -1.800463E-02	  -8.830659E-04	   5.409406E-01	   9.908377E-04	   3.127409E-02	   4.273936E-04	   1.053726E+05	   0.000000E+00	   2.153447E+06	   0.000000E+00	  -3.233861E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.336522E+07	  -3.807958E+06	   1.002101E+08	   0.000000E+00	  -1.910498E+05	   7.521662E+03	  -1.254330E+07	  -1.368456E+06	  -4.240489E+07	  -1.460342E+04
   11.0250	   5.302227E-01	  -1.503133E+05	   8.298862E+03	   8.290257E+07	  -5.090338E+06	   5.457313E+07	  -1.744795E+04	   1.234681E+01	  -6.045274E-02	  -2.053191E+00	   1.970518E-03	  -4.928774E-02	  -1.701094E-03	   3.075600E-01	  -1.579605E-02	   1.677145E-01	   5.276251E-04	   1.890911E-02	  -3.518056E-03	  -1.611960E-02	  -5.985110E-04	   5.406848E-01	   9.161049E-04	   3.089931E-02	   4.344274E-04	   9.719844E+04	   0.000000E+00	   2.145741E+06	   0.000000E+00	  -3.263143E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.333218E+07	  -3.817550E+06	   9.973696E+07	   0.000000E+00	  -1.963228E+05	   7.272806E+03	  -1.257535E+07	  -1.274588E+06	  -4.198210E+07	  -1.768947E+04
   11.0375	   5.292807E-01	  -1.633231E+05	   8.068218E+03	   8.282977E+07	  -5.006619E+06	   5.452684E+07	  -2.149798E+04	   1.235065E+01	  -6.065023E-02	  -2.051053E+00	   1.977183E-03	  -4.904897E-02	  -1.745036E-03	   3.073684E-01	  -1.580188E-02	   1.744712E-01	   5.386123E-04	   1.929283E-02	  -3.512558E-03	  -1.452197E-02	  -3.434051E-04	   5.403549E-01	   8.414763E-04	   3.048927E-02	   4.493476E-04	   8.884162E+04	   0.000000E+00	   2.137886E+06	   0.000000E+00	  -3.293422E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.329779E+07	  -3.827497E+06	   9.925402E+07	   0.000000E+00	  -2.013551E+05	   7.046840E+03	  -1.260591E+07	  -1.180915E+06	  -4.151471E+07	  -2.173826E+04
   11.0500	   5.280474E-01	  -1.762993E+05	   7.862895E+03	   8.275566E+07	  -4.923844E+06	   5.450790E+07	  -2.674601E+04	   1.235449E+01	  -6.084778E-02	  -2.048830E+00	   1.983979E-03	  -4.880544E-02	  -1.788907E-03	   3.071957E-01	  -1.580475E-02	   1.812232E-01	   5.486702E-04	   1.967127E-02	  -3.506809E-03	  -1.315661E-02	  -1.210426E-04	   5.400197E-01	   7.672821E-04	   3.004915E-02	   4.741520E-04	   8.031184E+04	   0.000000E+00	   2.129889E+06	   0.000000E+00	  -3.324667E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.326204E+07	  -3.837775E+06	   9.876145E+07	   0.000000E+00	  -2.061945E+05	   6.846459E+03	  -1.263627E+07	  -1.087854E+06	  -4.100934E+07	  -2.698493E+04
   11.0625	   5.265387E-01	  -1.893244E+05	   7.679849E+03	   8.268134E+07	  -4.841970E+06	   5.450632E+07	  -3.269694E+04	   1.235833E+01	  -6.104534E-02	  -2.046522E+00	   1.990896E-03	  -4.855721E-02	  -1.832704E-03	   3.070388E-01	  -1.580500E-02	   1.879714E-01	   5.577959E-04	   2.004404E-02	  -3.500675E-03	  -1.191522E-02	   7.223633E-05	   5.396205E-01	   6.935094E-04	   2.958686E-02	   5.046492E-04	   7.161879E+04	   0.000000E+00	   2.121754E+06	   0.000000E+00	  -3.356848E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.322492E+07	  -3.848366E+06	   9.825937E+07	   0.000000E+00	  -2.109332E+05	   6.668587E+03	  -1.266533E+07	  -9.953786E+05	  -4.047612E+07	  -3.293440E+04
   11.0750	   5.247705E-01	  -2.024569E+05	   7.509877E+03	   8.260700E+07	  -4.760359E+06	   5.451391E+07	  -3.907709E+04	   1.236217E+01	  -6.124289E-02	  -2.044130E+00	   1.997920E-03	  -4.830436E-02	  -1.876422E-03	   3.068974E-01	  -1.580298E-02	   1.947138E-01	   5.659987E-04	   2.041095E-02	  -3.494147E-03	  -1.071897E-02	   2.473022E-04	   5.391491E-01	   6.196937E-04	   2.910895E-02	   5.385161E-04	   6.277224E+04	   0.000000E+00	   2.113490E+06	   0.000000E+00	  -3.389939E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.318645E+07	  -3.859243E+06	   9.774794E+07	   0.000000E+00	  -2.156389E+05	   6.503994E+03	  -1.269294E+07	  -9.028824E+05	  -3.992343E+07	  -3.931298E+04
   11.0875	   5.227586E-01	  -2.157379E+05	   7.340993E+03	   8.253212E+07	  -4.677934E+06	   5.452310E+07	  -4.592209E+04	   1.236600E+01	  -6.144041E-02	  -2.041654E+00	   2.005042E-03	  -4.804696E-02	  -1.920056E-03	   3.067710E-01	  -1.579882E-02	   2.014499E-01	   5.732734E-04	   2.077182E-02	  -3.487186E-03	  -9.510671E-03	   4.179342E-04	   5.386329E-01	   5.450133E-04	   2.862151E-02	   5.760498E-04	   5.378225E+04	   0.000000E+00	   2.105102E+06	   0.000000E+00	  -3.423908E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.314662E+07	  -3.870389E+06	   9.722730E+07	   0.000000E+00	  -2.203622E+05	   6.340677E+03	  -1.271961E+07	  -8.093017E+05	  -3.935902E+07	  -4.615633E+04
   11.1000	   5.205190E-01	  -2.291950E+05	   7.161902E+03	   8.245640E+07	  -4.593654E+06	   5.452769E+07	  -5.310390E+04	   1.236984E+01	  -6.163786E-02	  -2.039094E+00	   2.012248E-03	  -4.778510E-02	  -1.963600E-03	   3.066601E-01	  -1.579248E-02	   2.081793E-01	   5.796037E-04	   2.112657E-02	  -3.479731E-03	  -8.249768E-03	   5.970752E-04	   5.380887E-01	   4.686849E-04	   2.812959E-02	   6.161586E-04	   4.465827E+04	   0.000000E+00	   2.096595E+06	   0.000000E+00	  -3.458728E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.310546E+07	  -3.881776E+06	   9.669765E+07	   0.000000E+00	  -2.251395E+05	   6.167333E+03	  -1.274565E+07	  -7.136236E+05	  -3.878930E+07	  -5.333639E+04
   11.1125	   5.180676E-01	  -2.429310E+05	   6.960120E+03	   8.238035E+07	  -4.506489E+06	   5.451623E+07	  -6.023499E+04	   1.237367E+01	  -6.183521E-02	  -2.036450E+00	   2.019528E-03	  -4.751883E-02	  -2.007047E-03	   3.065654E-01	  -1.578378E-02	   2.149019E-01	   5.849660E-04	   2.147516E-02	  -3.471766E-03	  -6.803559E-03	   7.992515E-04	   5.374901E-01	   3.899298E-04	   2.764221E-02	   6.555511E-04	   3.541050E+04	   0.000000E+00	   2.087975E+06	   0.000000E+00	  -3.494368E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.306294E+07	  -3.893387E+06	   9.615906E+07	   0.000000E+00	  -2.300832E+05	   5.971479E+03	  -1.277056E+07	  -6.148379E+05	  -3.822586E+07	  -6.046566E+04
   11.1250	   5.154202E-01	  -2.569496E+05	   6.724651E+03	   8.230409E+07	  -4.415588E+06	   5.448548E+07	  -6.686749E+04	   1.237750E+01	  -6.203244E-02	  -2.033722E+00	   2.026868E-03	  -4.724824E-02	  -2.050392E-03	   3.064907E-01	  -1.577234E-02	   2.216165E-01	   5.893261E-04	   2.181773E-02	  -3.463329E-03	  -5.158453E-03	   1.037314E-03	   5.368303E-01	   3.081142E-04	   2.716210E-02	   6.904245E-04	   2.604864E+04	   0.000000E+00	   2.079249E+06	   0.000000E+00	  -3.530801E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.301906E+07	  -3.905194E+06	   9.561174E+07	   0.000000E+00	  -2.352057E+05	   5.742128E+03	  -1.279422E+07	  -5.121203E+05	  -3.767215E+07	  -6.709627E+04
   11.1375	   5.125929E-01	  -2.712176E+05	   6.451893E+03	   8.222747E+07	  -4.320707E+06	   5.443535E+07	  -7.265163E+04	   1.238133E+01	  -6.222950E-02	  -2.030909E+00	   2.034257E-03	  -4.697341E-02	  -2.093629E-03	   3.064376E-01	  -1.575768E-02	   2.283225E-01	   5.926481E-04	   2.215433E-02	  -3.454504E-03	  -3.344162E-03	   1.315266E-03	   5.361173E-01	   2.230683E-04	   2.668957E-02	   7.178094E-04	   1.658259E+04	   0.000000E+00	   2.070424E+06	   0.000000E+00	  -3.567996E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.297382E+07	  -3.917175E+06	   9.505585E+07	   0.000000E+00	  -2.404827E+05	   5.475696E+03	  -1.281677E+07	  -4.052462E+05	  -3.712846E+07	  -7.287845E+04
   11.1500	   5.096014E-01	  -2.857468E+05	   6.142263E+03	   8.215074E+07	  -4.221932E+06	   5.436275E+07	  -7.751665E+04	   1.238516E+01	  -6.242637E-02	  -2.028014E+00	   2.041680E-03	  -4.669441E-02	  -2.136754E-03	   3.064081E-01	  -1.573931E-02	   2.350192E-01	   5.948896E-04	   2.248506E-02	  -3.445399E-03	  -1.335892E-03	   1.632324E-03	   5.353411E-01	   1.348862E-04	   2.622717E-02	   7.371034E-04	   7.022238E+03	   0.000000E+00	   2.061503E+06	   0.000000E+00	  -3.605925E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.292726E+07	  -3.929302E+06	   9.449151E+07	   0.000000E+00	  -2.459352E+05	   5.172614E+03	  -1.283802E+07	  -2.943325E+05	  -3.659804E+07	  -7.774145E+04
   11.1625	   5.064617E-01	  -3.004927E+05	   5.797335E+03	   8.207298E+07	  -4.119493E+06	   5.426888E+07	  -8.167516E+04	   1.238899E+01	  -6.262297E-02	  -2.025034E+00	   2.049124E-03	  -4.641131E-02	  -2.179763E-03	   3.064050E-01	  -1.571674E-02	   2.417058E-01	   5.960124E-04	   2.281008E-02	  -3.436107E-03	   8.233078E-04	   1.986379E-03	   5.345484E-01	   4.377052E-05	   2.577418E-02	   7.501093E-04	  -2.622483E+03	   0.000000E+00	   2.052496E+06	   0.000000E+00	  -3.644560E+06	   0.000000E+00	   0.000000E+00	   0.000000E+00	   9.287933E+07	  -3.941549E+06	   9.391888E+07	   0.000000E+00	  -2.515277E+05	   4.834473E+03	  -1.285885E+07	  -1.796348E+05	  -3.607988E+07	  -8.189788E+04
