0.6375,0.1979895,0.002084815,-0.01620119,-0.000185725,0.009661932,-5.562567e-05,0.5904406,0.00372199,-0.02079389,0.0001546381,0.02226888,-0.0001491735,0.79098,-0.02353707,0.1060794,0.005413837,-0.001327957,2.397437e-05
0.65,0.2054317,0.002129528,-0.01645269,-0.0001833714,0.009940169,-5.748915e-05,0.6003122,0.003434288,-0.01943549,0.0002217453,0.02224708,-0.0001490449,0.788317,-0.02235566,0.11128,0.005310828,-0.002142722,6.636945e-07
0.6625,0.2129971,0.002170757,-0.0166868,-0.000180189,0.01021807,-5.935269e-05,0.6101425,0.003166452,-0.01801177,0.0002871024,0.02221471,-0.0001491761,0.7843972,-0.02036264,0.1165239,0.005128817,-0.00302692,-1.978164e-05
0.675,0.2206851,0.002208814,-0.01690271,-0.0001762056,0.01049549,-6.121938e-05,0.6199158,0.002928116,-0.01652221,0.0003497651,0.02217087,-0.000149536,0.7789782,-0.01764265,0.121741,0.004875533,-0.003995731,-3.902823e-05
0.6875,0.2284947,0.00224412,-0.01709959,-0.0001714604,0.01077229,-6.309211e-05,0.6296111,0.002727654,-0.01496795,0.0004089024,0.02211439,-0.0001501379,0.7720154,-0.01432449,0.1269393,0.004562407,-0.005051134,-5.150042e-05
0.7,0.2364249,0.002277192,-0.01727664,-0.0001660016,0.01104829,-6.497298e-05,0.6392102,0.00257152,-0.01334881,0.0004638527,0.02204431,-0.0001508244,0.7636738,-0.01057539,0.1321673,0.004203991,-0.006181006,-5.291497e-05
0.7125,0.2444745,0.002308612,-0.01743303,-0.0001598847,0.01132333,-6.686218e-05,0.6486979,0.002463954,-0.01166396,0.0005141398,0.0219598,-0.0001514373,0.7541707,-0.006581836,0.1374071,0.003816597,-0.007367603,-4.49369e-05
0.725,0.2526419,0.002339002,-0.01756796,-0.0001531699,0.01159722,-6.875826e-05,0.6580608,0.002406841,-0.009913705,0.0005594961,0.02186026,-0.0001519005,0.7436469,-0.002529348,0.1426545,0.003416926,-0.008594577,-2.712668e-05
0.7375,0.2609254,0.002368993,-0.0176806,-0.0001459193,0.01186977,-7.065847e-05,0.6672869,0.002399832,-0.008097797,0.0005998612,0.02174529,-0.0001520775,0.7324821,0.00139896,0.1479242,0.003021519,-0.009831253,-2.186347e-07
0.75,0.2693234,0.002399196,-0.01777013,-0.0001381946,0.01214079,-7.255858e-05,0.6763718,0.002440305,-0.006215853,0.0006353789,0.02161502,-0.0001518649,0.7210037,0.005044691,0.1531898,0.002645305,-0.011048,3.069823e-05
0.7625,0.2778341,0.00243018,-0.01783573,-0.0001300547,0.01241008,-7.445365e-05,0.685313,0.002523934,-0.004268258,0.0006663612,0.02146983,-0.0001512675,0.7070144,0.008278024,0.1577535,0.002301056,-0.01233207,6.008018e-05
0.775,0.2864553,0.002462449,-0.01787666,-0.0001215533,0.01267746,-7.633914e-05,0.6940522,0.002644914,-0.002271586,0.000693272,0.02130773,-0.000150341,0.6935143,0.0110016,0.1622821,0.001998951,-0.01352735,8.850022e-05
0.7875,0.2951849,0.002496429,-0.01789225,-0.000112738,0.01294272,-7.821077e-05,0.7026415,0.002796465,-0.0002151617,0.0007166823,0.02113207,-0.0001490627,0.6807402,0.01316024,0.1667647,0.001745963,-0.0146079,0.0001174487
0.8,0.3040208,0.002532456,-0.01788179,-0.0001036484,0.01320571,-8.006408e-05,0.7110764,0.002971408,0.001897126,0.0007372309,0.02094367,-0.000147411,0.669047,0.01473361,0.1712068,0.001546073,-0.01554336,0.0001476557
0.8125,0.3129612,0.002570779,-0.01784459,-9.43163e-05,0.01346627,-8.189437e-05,0.7193738,0.003162438,0.004064627,0.0007555968,0.02074464,-0.0001453701,0.6587582,0.01573209,0.1755925,0.001400526,-0.01630637,0.0001796589
0.825,0.3220046,0.002611554,-0.01777995,-8.476463e-05,0.01372429,-8.369658e-05,0.7275524,0.003362567,0.006286604,0.0007724567,0.02053718,-0.000142915,0.6500646,0.01619936,0.1799213,0.001307804,-0.01687894,0.0002127582
0.8375,0.3311496,0.002654854,-0.0176872,-7.500819e-05,0.01397967,-8.546552e-05,0.7356331,0.003565578,0.008562321,0.0007884516,0.02032379,-0.000140043,0.6431012,0.01619963,0.1841926,0.001264386,-0.01724866,0.0002442082
0.85,0.3403951,0.002700682,-0.01756567,-6.505407e-05,0.01423236,-8.719623e-05,0.7436377,0.003766071,0.01089106,0.0008041769,0.020107,-0.0001368024,0.6380605,0.01580304,0.1883989,0.001265676,-0.0174032,0.0002714198
0.8625,0.3497404,0.002748976,-0.01741471,-5.490223e-05,0.01448234,-8.888446e-05,0.7515919,0.003959515,0.01327195,0.0008201643,0.01988959,-0.0001332615,0.63484,0.01509211,0.1925279,0.001305966,-0.01734869,0.0002951878
0.875,0.3591848,0.002799626,-0.01723366,-4.454653e-05,0.01472961,-9.052662e-05,0.759516,0.004142512,0.01570404,0.0008368678,0.01967402,-0.0001294411,0.6332501,0.0141443,0.1966199,0.001379466,-0.01709909,0.0003163003
0.8875,0.3687282,0.002852485,-0.01702189,-3.397555e-05,0.01497421,-9.211942e-05,0.7674292,0.004312504,0.01818722,0.0008546755,0.01946266,-0.0001253693,0.6330768,0.01302336,0.200655,0.001480878,-0.01667211,0.0003295783
0.9,0.3783706,0.002907377,-0.01677877,-2.31734e-05,0.01521621,-9.366065e-05,0.7753476,0.004467653,0.02072043,0.0008739076,0.01925757,-0.0001212074,0.6341752,0.01177281,0.2046272,0.001605881,-0.01608423,0.0003298728
0.9125,0.388112,0.002964108,-0.01650368,-1.212053e-05,0.01545569,-9.515029e-05,0.7832867,0.004606482,0.02330286,0.0008948414,0.0190607,-0.0001171498,0.636213,0.01042278,0.2085434,0.001750974,-0.01536352,0.000315763
0.925,0.3979529,0.003022467,-0.016196,-7.941516e-07,0.01569277,-9.659067e-05,0.7912551,0.004727882,0.02593396,0.0009177082,0.01887346,-0.0001133661,0.6389397,0.008982254,0.2124267,0.001913826,-0.01453546,0.0002889449
0.9375,0.4078935,0.003082229,-0.01585513,1.083123e-05,0.01592757,-9.798611e-05,0.7992606,0.004830641,0.02861352,0.000942725,0.01869711,-0.0001099883,0.6419679,0.007445024,0.2162761,0.002092975,-0.01363336,0.0002504605
0.95,0.4179345,0.003143151,-0.01548046,2.278375e-05,0.01616024,-9.934261e-05,0.8073037,0.004913517,0.03134102,0.0009700794,0.01853229,-0.0001071589,0.6449176,0.005800437,0.2200818,0.0022872,-0.01269043,0.0002016818
