
Predictions were generated on 29-Sep-2025 at 15:43:58 using HydroDyn Driver, compiled on Sep 29 2025 at 14:49:13 as a 64-bit application using double precision at commit v4.1.2-165-g1d0ee6c2-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: NREL 5.0 MW offshore baseline floating platform HydroDyn input properties for the OC4 Semi-submersible.

Time	Wave1Elev	HydroFxi	HydroFyi	HydroFzi	HydroMxi	HydroMyi	HydroMzi	B1Surge	B1Sway	B1Heave	B1Roll	B1Pitch	B1Yaw	B1TVxi	B1TVyi	B1TVzi	B1RVxi	B1RVyi	B1RVzi	B1TAxi	B1TAyi	B1TAzi	B1RAxi	B1RAyi	B1RAzi	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi	B1HDSFxi	B1HDSFyi	B1HDSFzi	B1HDSMxi	B1HDSMyi	B1HDSMzi	B1RdtFxi	B1RdtFyi	B1RdtFzi	B1RdtMxi	B1RdtMyi	B1RdtMzi
(s)	(m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(rad)	(rad)	(rad)	(m/s)	(m/s)	(m/s)	(rad/s)	(rad/s)	(rad/s)	(m/s^2)	(m/s^2)	(m/s^2)	(rad/s^2)	(rad/s^2)	(rad/s^2)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)
    4.1375	  -8.952262E-01	   4.131791E+06	   1.245495E+06	   1.406506E+08	   2.429738E+07	  -1.492793E+08	   4.851670E+08	   6.427092E+00	   1.168123E+00	   6.201646E-03	   7.577040E-04	   2.183151E-02	   3.373235E-01	   4.083729E-01	   6.182430E-01	  -2.981531E-02	   2.969816E-04	   3.503308E-04	  -3.410729E-02	  -1.571050E-01	   9.734874E-02	  -2.173484E-02	  -6.125011E-04	   1.301630E-03	  -3.550813E-02	   2.849656E+06	   2.225402E+06	   4.564191E+05	   1.266542E+07	  -6.881232E+07	   2.796164E+07	   0.000000E+00	   0.000000E+00	   1.398674E+08	   2.067075E+07	  -5.806505E+07	   0.000000E+00	   1.282134E+06	  -9.799069E+05	   3.267398E+05	  -9.038789E+06	  -2.240189E+07	   4.572053E+08
    4.1500	  -9.049091E-01	   4.127272E+06	   1.235904E+06	   1.406665E+08	   2.358502E+07	  -1.486621E+08	   4.809527E+08	   6.432174E+00	   1.175869E+00	   5.825601E-03	   7.626388E-04	   2.183468E-02	   3.368906E-01	   4.063733E-01	   6.194493E-01	  -3.008663E-02	   2.896558E-04	   3.654585E-04	  -3.454532E-02	  -1.594222E-01	   9.655075E-02	  -2.177870E-02	  -5.946197E-04	   1.231988E-03	  -3.504321E-02	   2.829622E+06	   2.207728E+06	   4.701409E+05	   1.200384E+07	  -6.842009E+07	   2.715372E+07	   0.000000E+00	   0.000000E+00	   1.398689E+08	   2.064699E+07	  -5.807223E+07	   0.000000E+00	   1.297650E+06	  -9.718238E+05	   3.274569E+05	  -9.065811E+06	  -2.216974E+07	   4.537989E+08
    4.1625	  -9.144903E-01	   4.122466E+06	   1.226113E+06	   1.406823E+08	   2.287257E+07	  -1.480379E+08	   4.766999E+08	   6.437255E+00	   1.183614E+00	   5.449556E-03	   7.675735E-04	   2.183786E-02	   3.364577E-01	   4.043736E-01	   6.206555E-01	  -3.035794E-02	   2.823430E-04	   3.805927E-04	  -3.498335E-02	  -1.617395E-01	   9.575275E-02	  -2.182256E-02	  -5.767852E-04	   1.162336E-03	  -3.457829E-02	   2.809305E+06	   2.189831E+06	   4.837703E+05	   1.134149E+07	  -6.802100E+07	   2.634176E+07	   0.000000E+00	   0.000000E+00	   1.398703E+08	   2.062323E+07	  -5.807940E+07	   0.000000E+00	   1.313161E+06	  -9.637178E+05	   3.281735E+05	  -9.092145E+06	  -2.193752E+07	   4.503582E+08
    4.1750	  -9.239671E-01	   4.117374E+06	   1.216124E+06	   1.406979E+08	   2.216022E+07	  -1.474068E+08	   4.724096E+08	   6.442337E+00	   1.191359E+00	   5.073511E-03	   7.725082E-04	   2.184103E-02	   3.360249E-01	   4.023739E-01	   6.218618E-01	  -3.062926E-02	   2.750435E-04	   3.957332E-04	  -3.542138E-02	  -1.640567E-01	   9.495476E-02	  -2.186643E-02	  -5.589979E-04	   1.092676E-03	  -3.411337E-02	   2.788708E+06	   2.171714E+06	   4.973033E+05	   1.067856E+07	  -6.761498E+07	   2.552599E+07	   0.000000E+00	   0.000000E+00	   1.398717E+08	   2.059946E+07	  -5.808656E+07	   0.000000E+00	   1.328666E+06	  -9.555902E+05	   3.288895E+05	  -9.117799E+06	  -2.170523E+07	   4.468836E+08
    4.1875	  -9.333369E-01	   4.112006E+06	   1.205945E+06	   1.407135E+08	   2.144817E+07	  -1.467689E+08	   4.680825E+08	   6.447418E+00	   1.199105E+00	   4.697465E-03	   7.774429E-04	   2.184421E-02	   3.355920E-01	   4.003742E-01	   6.230680E-01	  -3.090057E-02	   2.677571E-04	   4.108801E-04	  -3.585941E-02	  -1.663740E-01	   9.415676E-02	  -2.191029E-02	  -5.412575E-04	   1.023007E-03	  -3.364845E-02	   2.767841E+06	   2.153387E+06	   5.107363E+05	   1.001527E+07	  -6.720238E+07	   2.470670E+07	   0.000000E+00	   0.000000E+00	   1.398732E+08	   2.057569E+07	  -5.809372E+07	   0.000000E+00	   1.344165E+06	  -9.474422E+05	   3.296049E+05	  -9.142785E+06	  -2.147284E+07	   4.433757E+08
    4.2000	  -9.425986E-01	   4.106360E+06	   1.195577E+06	   1.407290E+08	   2.073650E+07	  -1.461244E+08	   4.637192E+08	   6.452500E+00	   1.206850E+00	   4.321420E-03	   7.823776E-04	   2.184738E-02	   3.351591E-01	   3.983745E-01	   6.242743E-01	  -3.117189E-02	   2.604838E-04	   4.260333E-04	  -3.629744E-02	  -1.686912E-01	   9.335877E-02	  -2.195415E-02	  -5.235642E-04	   9.533298E-04	  -3.318353E-02	   2.746704E+06	   2.134852E+06	   5.240676E+05	   9.351700E+06	  -6.678319E+07	   2.388401E+07	   0.000000E+00	   0.000000E+00	   1.398746E+08	   2.055192E+07	  -5.810086E+07	   0.000000E+00	   1.359656E+06	  -9.392754E+05	   3.303198E+05	  -9.167111E+06	  -2.124035E+07	   4.398352E+08
    4.2125	  -9.517596E-01	   4.100422E+06	   1.184646E+06	   1.407447E+08	   1.998946E+07	  -1.454465E+08	   4.592466E+08	   6.457370E+00	   1.214712E+00	   3.917954E-03	   7.870747E-04	   2.185190E-02	   3.346847E-01	   3.961511E-01	   6.254026E-01	  -3.144920E-02	   2.549188E-04	   4.343190E-04	  -3.668822E-02	  -1.710659E-01	   9.255579E-02	  -2.201081E-02	  -5.013562E-04	   8.792857E-04	  -3.270359E-02	   2.725283E+06	   2.116092E+06	   5.373086E+05	   8.687243E+06	  -6.635686E+07	   2.305728E+07	   0.000000E+00	   0.000000E+00	   1.398762E+08	   2.052548E+07	  -5.810839E+07	   0.000000E+00	   1.375140E+06	  -9.314468E+05	   3.312223E+05	  -9.223262E+06	  -2.098122E+07	   4.361893E+08
    4.2250	  -9.608195E-01	   4.094194E+06	   1.173510E+06	   1.407603E+08	   1.924237E+07	  -1.447613E+08	   4.547376E+08	   6.462241E+00	   1.222574E+00	   3.514488E-03	   7.917719E-04	   2.185641E-02	   3.342104E-01	   3.939276E-01	   6.265308E-01	  -3.172651E-02	   2.493616E-04	   4.426101E-04	  -3.707901E-02	  -1.734405E-01	   9.175281E-02	  -2.206747E-02	  -4.792120E-04	   8.052254E-04	  -3.222365E-02	   2.703578E+06	   2.097109E+06	   5.504577E+05	   8.021981E+06	  -6.592352E+07	   2.222660E+07	   0.000000E+00	   0.000000E+00	   1.398777E+08	   2.049904E+07	  -5.811591E+07	   0.000000E+00	   1.390616E+06	  -9.235990E+05	   3.321242E+05	  -9.278646E+06	  -2.072192E+07	   4.325110E+08
    4.2375	  -9.697759E-01	   4.087688E+06	   1.162179E+06	   1.407758E+08	   1.849543E+07	  -1.440692E+08	   4.501923E+08	   6.467111E+00	   1.230436E+00	   3.111022E-03	   7.964690E-04	   2.186093E-02	   3.337360E-01	   3.917042E-01	   6.276590E-01	  -3.200381E-02	   2.438124E-04	   4.509065E-04	  -3.746979E-02	  -1.758152E-01	   9.094984E-02	  -2.212414E-02	  -4.571315E-04	   7.311487E-04	  -3.174371E-02	   2.681600E+06	   2.077911E+06	   5.635118E+05	   7.356108E+06	  -6.548330E+07	   2.139223E+07	   0.000000E+00	   0.000000E+00	   1.398792E+08	   2.047259E+07	  -5.812342E+07	   0.000000E+00	   1.406088E+06	  -9.157318E+05	   3.330255E+05	  -9.333267E+06	  -2.046247E+07	   4.288001E+08
    4.2500	  -9.786263E-01	   4.080905E+06	   1.150658E+06	   1.407912E+08	   1.774883E+07	  -1.433701E+08	   4.456115E+08	   6.471982E+00	   1.238298E+00	   2.707556E-03	   8.011661E-04	   2.186544E-02	   3.332616E-01	   3.894807E-01	   6.287873E-01	  -3.228112E-02	   2.382711E-04	   4.592083E-04	  -3.786058E-02	  -1.781898E-01	   9.014686E-02	  -2.218080E-02	  -4.351149E-04	   6.570558E-04	  -3.126377E-02	   2.659350E+06	   2.058505E+06	   5.764676E+05	   6.689814E+06	  -6.503636E+07	   2.055446E+07	   0.000000E+00	   0.000000E+00	   1.398808E+08	   2.044615E+07	  -5.813091E+07	   0.000000E+00	   1.421555E+06	  -9.078463E+05	   3.339263E+05	  -9.387134E+06	  -2.020285E+07	   4.250571E+08
    4.2625	  -9.873685E-01	   4.073860E+06	   1.138950E+06	   1.408065E+08	   1.700278E+07	  -1.426643E+08	   4.409960E+08	   6.476852E+00	   1.246160E+00	   2.304090E-03	   8.058632E-04	   2.186996E-02	   3.327873E-01	   3.872573E-01	   6.299155E-01	  -3.255843E-02	   2.327377E-04	   4.675154E-04	  -3.825137E-02	  -1.805645E-01	   8.934388E-02	  -2.223746E-02	  -4.131621E-04	   5.829466E-04	  -3.078383E-02	   2.636845E+06	   2.038894E+06	   5.893224E+05	   6.023336E+06	  -6.458283E+07	   1.971354E+07	   0.000000E+00	   0.000000E+00	   1.398823E+08	   2.041970E+07	  -5.813840E+07	   0.000000E+00	   1.437015E+06	  -8.999441E+05	   3.348265E+05	  -9.440257E+06	  -1.994307E+07	   4.212824E+08
    4.2750	  -9.959998E-01	   4.066551E+06	   1.127062E+06	   1.408217E+08	   1.625746E+07	  -1.419518E+08	   4.363465E+08	   6.481722E+00	   1.254022E+00	   1.900624E-03	   8.105604E-04	   2.187447E-02	   3.323129E-01	   3.850339E-01	   6.310438E-01	  -3.283573E-02	   2.272123E-04	   4.758279E-04	  -3.864215E-02	  -1.829392E-01	   8.854090E-02	  -2.229412E-02	  -3.912731E-04	   5.088213E-04	  -3.030389E-02	   2.614084E+06	   2.019088E+06	   6.020719E+05	   5.356860E+06	  -6.412288E+07	   1.886971E+07	   0.000000E+00	   0.000000E+00	   1.398839E+08	   2.039325E+07	  -5.814587E+07	   0.000000E+00	   1.452467E+06	  -8.920263E+05	   3.357261E+05	  -9.492647E+06	  -1.968310E+07	   4.174768E+08
    4.2875	  -1.004518E+00	   4.058986E+06	   1.114999E+06	   1.408368E+08	   1.551308E+07	  -1.412329E+08	   4.316641E+08	   6.486593E+00	   1.261884E+00	   1.497158E-03	   8.152575E-04	   2.187899E-02	   3.318385E-01	   3.828104E-01	   6.321720E-01	  -3.311304E-02	   2.216948E-04	   4.841458E-04	  -3.903294E-02	  -1.853138E-01	   8.773793E-02	  -2.235079E-02	  -3.694480E-04	   4.346799E-04	  -2.982395E-02	   2.591076E+06	   1.999093E+06	   6.147134E+05	   4.690596E+06	  -6.365662E+07	   1.802330E+07	   0.000000E+00	   0.000000E+00	   1.398854E+08	   2.036679E+07	  -5.815333E+07	   0.000000E+00	   1.467910E+06	  -8.840943E+05	   3.366251E+05	  -9.544313E+06	  -1.942294E+07	   4.136408E+08
    4.3000	  -1.012922E+00	   4.051170E+06	   1.102761E+06	   1.408517E+08	   1.476972E+07	  -1.405075E+08	   4.269492E+08	   6.491463E+00	   1.269746E+00	   1.093692E-03	   8.199546E-04	   2.188350E-02	   3.313642E-01	   3.805870E-01	   6.333003E-01	  -3.339035E-02	   2.161852E-04	   4.924689E-04	  -3.942372E-02	  -1.876885E-01	   8.693495E-02	  -2.240745E-02	  -3.476867E-04	   3.605224E-04	  -2.934400E-02	   2.567826E+06	   1.978910E+06	   6.272447E+05	   4.024644E+06	  -6.318414E+07	   1.717438E+07	   0.000000E+00	   0.000000E+00	   1.398870E+08	   2.034033E+07	  -5.816077E+07	   0.000000E+00	   1.483343E+06	  -8.761492E+05	   3.375235E+05	  -9.595265E+06	  -1.916258E+07	   4.097748E+08
    4.3125	  -1.021219E+00	   4.041193E+06	   1.091339E+06	   1.408665E+08	   1.403821E+07	  -1.399204E+08	   4.221354E+08	   6.496099E+00	   1.277717E+00	   6.622266E-04	   8.243762E-04	   2.188862E-02	   3.308532E-01	   3.781430E-01	   6.343408E-01	  -3.367281E-02	   2.130026E-04	   4.941490E-04	  -3.976584E-02	  -1.894072E-01	   8.597779E-02	  -2.245202E-02	  -3.260793E-04	   3.141387E-04	  -2.885042E-02	   2.544319E+06	   1.958524E+06	   6.396776E+05	   3.358381E+06	  -6.270499E+07	   1.632234E+07	   0.000000E+00	   0.000000E+00	   1.398886E+08	   2.031157E+07	  -5.816877E+07	   0.000000E+00	   1.496874E+06	  -8.671847E+05	   3.382435E+05	  -9.631743E+06	  -1.904659E+07	   4.058131E+08
    4.3250	  -1.029408E+00	   4.030945E+06	   1.079727E+06	   1.408812E+08	   1.330703E+07	  -1.393263E+08	   4.172889E+08	   6.500736E+00	   1.285687E+00	   2.307612E-04	   8.287978E-04	   2.189375E-02	   3.303421E-01	   3.756990E-01	   6.353813E-01	  -3.395527E-02	   2.098217E-04	   4.958324E-04	  -4.010797E-02	  -1.911259E-01	   8.502064E-02	  -2.249658E-02	  -3.045182E-04	   2.677353E-04	  -2.835683E-02	   2.520549E+06	   1.937937E+06	   6.520102E+05	   2.691883E+06	  -6.221915E+07	   1.546724E+07	   0.000000E+00	   0.000000E+00	   1.398903E+08	   2.028280E+07	  -5.817675E+07	   0.000000E+00	   1.510396E+06	  -8.582096E+05	   3.389628E+05	  -9.667648E+06	  -1.893037E+07	   4.018217E+08
    4.3375	  -1.037487E+00	   4.020444E+06	   1.067930E+06	   1.408958E+08	   1.257640E+07	  -1.387255E+08	   4.124097E+08	   6.505372E+00	   1.293658E+00	  -2.007041E-04	   8.332194E-04	   2.189888E-02	   3.298311E-01	   3.732550E-01	   6.364219E-01	  -3.423773E-02	   2.066426E-04	   4.975192E-04	  -4.045009E-02	  -1.928447E-01	   8.406349E-02	  -2.254114E-02	  -2.830034E-04	   2.213124E-04	  -2.786325E-02	   2.496532E+06	   1.917154E+06	   6.642396E+05	   2.025358E+06	  -6.172682E+07	   1.460938E+07	   0.000000E+00	   0.000000E+00	   1.398919E+08	   2.025403E+07	  -5.818472E+07	   0.000000E+00	   1.523912E+06	  -8.492236E+05	   3.396816E+05	  -9.702982E+06	  -1.881392E+07	   3.978004E+08
    4.3500	  -1.045454E+00	   4.009692E+06	   1.055958E+06	   1.409103E+08	   1.184650E+07	  -1.381181E+08	   4.074987E+08	   6.510008E+00	   1.301628E+00	  -6.321695E-04	   8.376411E-04	   2.190400E-02	   3.293200E-01	   3.708110E-01	   6.374624E-01	  -3.452019E-02	   2.034653E-04	   4.992094E-04	  -4.079221E-02	  -1.945634E-01	   8.310633E-02	  -2.258571E-02	  -2.615349E-04	   1.748700E-04	  -2.736966E-02	   2.472272E+06	   1.896186E+06	   6.763627E+05	   1.359008E+06	  -6.122820E+07	   1.374902E+07	   0.000000E+00	   0.000000E+00	   1.398936E+08	   2.022525E+07	  -5.819267E+07	   0.000000E+00	   1.537420E+06	  -8.402279E+05	   3.403998E+05	  -9.737755E+06	  -1.869725E+07	   3.937497E+08
    4.3625	  -1.053307E+00	   3.998696E+06	   1.043812E+06	   1.409247E+08	   1.111754E+07	  -1.375043E+08	   4.025566E+08	   6.514645E+00	   1.309598E+00	  -1.063635E-03	   8.420626E-04	   2.190913E-02	   3.288090E-01	   3.683670E-01	   6.385029E-01	  -3.480266E-02	   2.002898E-04	   5.009029E-04	  -4.113433E-02	  -1.962821E-01	   8.214918E-02	  -2.263027E-02	  -2.401127E-04	   1.284080E-04	  -2.687607E-02	   2.447777E+06	   1.875036E+06	   6.883768E+05	   6.930402E+05	  -6.072337E+07	   1.288644E+07	   0.000000E+00	   0.000000E+00	   1.398952E+08	   2.019647E+07	  -5.820061E+07	   0.000000E+00	   1.550919E+06	  -8.312238E+05	   3.411173E+05	  -9.771976E+06	  -1.858033E+07	   3.896702E+08
    4.3750	  -1.061043E+00	   3.987464E+06	   1.031501E+06	   1.409390E+08	   1.038970E+07	  -1.368842E+08	   3.975843E+08	   6.519281E+00	   1.317569E+00	  -1.495100E-03	   8.464843E-04	   2.191425E-02	   3.282980E-01	   3.659230E-01	   6.395435E-01	  -3.508512E-02	   1.971161E-04	   5.025998E-04	  -4.147645E-02	  -1.980008E-01	   8.119202E-02	  -2.267484E-02	  -2.187369E-04	   8.192647E-05	  -2.638249E-02	   2.423056E+06	   1.853714E+06	   7.002784E+05	   2.766147E+04	  -6.021255E+07	   1.202190E+07	   0.000000E+00	   0.000000E+00	   1.398968E+08	   2.016769E+07	  -5.820853E+07	   0.000000E+00	   1.564408E+06	  -8.222125E+05	   3.418342E+05	  -9.805656E+06	  -1.846316E+07	   3.855624E+08
    4.3875	  -1.068661E+00	   3.976002E+06	   1.019027E+06	   1.409531E+08	   9.663181E+06	  -1.362581E+08	   3.925826E+08	   6.523918E+00	   1.325539E+00	  -1.926566E-03	   8.509059E-04	   2.191938E-02	   3.277870E-01	   3.634790E-01	   6.405840E-01	  -3.536758E-02	   1.939441E-04	   5.043001E-04	  -4.181858E-02	  -1.997196E-01	   8.023487E-02	  -2.271941E-02	  -1.974073E-04	   3.542552E-05	  -2.588890E-02	   2.398115E+06	   1.832222E+06	   7.120654E+05	  -6.369229E+05	  -5.969594E+07	   1.115568E+07	   0.000000E+00	   0.000000E+00	   1.398985E+08	   2.013891E+07	  -5.821644E+07	   0.000000E+00	   1.577886E+06	  -8.131953E+05	   3.425505E+05	  -9.838804E+06	  -1.834574E+07	   3.814269E+08
    4.4000	  -1.076160E+00	   3.964311E+06	   1.006397E+06	   1.409671E+08	   8.938054E+06	  -1.356259E+08	   3.875520E+08	   6.528554E+00	   1.333510E+00	  -2.358031E-03	   8.553275E-04	   2.192450E-02	   3.272759E-01	   3.610350E-01	   6.416245E-01	  -3.565004E-02	   1.907740E-04	   5.060038E-04	  -4.216070E-02	  -2.014383E-01	   7.927772E-02	  -2.276397E-02	  -1.761242E-04	  -1.109484E-05	  -2.539531E-02	   2.372960E+06	   1.810570E+06	   7.237355E+05	  -1.300636E+06	  -5.917349E+07	   1.028791E+07	   0.000000E+00	   0.000000E+00	   1.399001E+08	   2.011012E+07	  -5.822434E+07	   0.000000E+00	   1.591351E+06	  -8.041735E+05	   3.432661E+05	  -9.871431E+06	  -1.822804E+07	   3.772641E+08
    4.4125	  -1.083546E+00	   3.949328E+06	   9.945032E+05	   1.409799E+08	   8.250248E+06	  -1.351446E+08	   3.824265E+08	   6.532939E+00	   1.341580E+00	  -2.817849E-03	   8.595190E-04	   2.192973E-02	   3.267331E-01	   3.584768E-01	   6.425645E-01	  -3.593315E-02	   1.893789E-04	   5.051286E-04	  -4.245280E-02	  -2.022638E-01	   7.823597E-02	  -2.271851E-02	  -1.592250E-04	  -2.533142E-05	  -2.488816E-02	   2.347570E+06	   1.788733E+06	   7.352988E+05	  -1.964073E+06	  -5.864477E+07	   9.417902E+06	   0.000000E+00	   0.000000E+00	   1.399019E+08	   2.007939E+07	  -5.823284E+07	   0.000000E+00	   1.601757E+06	  -7.942302E+05	   3.426579E+05	  -9.865067E+06	  -1.826701E+07	   3.730085E+08
    4.4250	  -1.090817E+00	   3.934097E+06	   9.824344E+05	   1.409925E+08	   7.563078E+06	  -1.346569E+08	   3.772718E+08	   6.537325E+00	   1.349649E+00	  -3.277667E-03	   8.637105E-04	   2.193495E-02	   3.261903E-01	   3.559187E-01	   6.435045E-01	  -3.621626E-02	   1.879830E-04	   5.042551E-04	  -4.274489E-02	  -2.030894E-01	   7.719422E-02	  -2.267305E-02	  -1.423418E-04	  -3.958536E-05	  -2.438100E-02	   2.321947E+06	   1.766720E+06	   7.467545E+05	  -2.627162E+06	  -5.810982E+07	   8.545789E+06	   0.000000E+00	   0.000000E+00	   1.399036E+08	   2.004865E+07	  -5.824134E+07	   0.000000E+00	   1.612150E+06	  -7.842852E+05	   3.420490E+05	  -9.858410E+06	  -1.830571E+07	   3.687260E+08
    4.4375	  -1.097973E+00	   3.918632E+06	   9.701949E+05	   1.410049E+08	   6.876745E+06	  -1.341628E+08	   3.720879E+08	   6.541710E+00	   1.357718E+00	  -3.737485E-03	   8.679021E-04	   2.194018E-02	   3.256475E-01	   3.533606E-01	   6.444445E-01	  -3.649937E-02	   1.865861E-04	   5.033832E-04	  -4.303699E-02	  -2.039149E-01	   7.615247E-02	  -2.262759E-02	  -1.254746E-04	  -5.385666E-05	  -2.387384E-02	   2.296101E+06	   1.744533E+06	   7.581006E+05	  -3.289702E+06	  -5.756881E+07	   7.671837E+06	   0.000000E+00	   0.000000E+00	   1.399054E+08	   2.001791E+07	  -5.824982E+07	   0.000000E+00	   1.622531E+06	  -7.743380E+05	   3.414394E+05	  -9.851461E+06	  -1.834415E+07	   3.644161E+08
    4.4500	  -1.105012E+00	   3.902938E+06	   9.577918E+05	   1.410173E+08	   6.191449E+06	  -1.336625E+08	   3.668756E+08	   6.546095E+00	   1.365788E+00	  -4.197303E-03	   8.720936E-04	   2.194541E-02	   3.251047E-01	   3.508024E-01	   6.453845E-01	  -3.678248E-02	   1.851884E-04	   5.025130E-04	  -4.332909E-02	  -2.047404E-01	   7.511072E-02	  -2.258213E-02	  -1.086233E-04	  -6.814530E-05	  -2.336669E-02	   2.270038E+06	   1.722181E+06	   7.693331E+05	  -3.951486E+06	  -5.702193E+07	   6.796310E+06	   0.000000E+00	   0.000000E+00	   1.399072E+08	   1.998716E+07	  -5.825828E+07	   0.000000E+00	   1.632899E+06	  -7.643895E+05	   3.408292E+05	  -9.844229E+06	  -1.838232E+07	   3.600793E+08
    4.4625	  -1.111931E+00	   3.887021E+06	   9.452322E+05	   1.410296E+08	   5.507381E+06	  -1.331563E+08	   3.616358E+08	   6.550481E+00	   1.373857E+00	  -4.657121E-03	   8.762851E-04	   2.195064E-02	   3.245619E-01	   3.482442E-01	   6.463245E-01	  -3.706560E-02	   1.837897E-04	   5.016444E-04	  -4.362119E-02	  -2.055660E-01	   7.406897E-02	  -2.253668E-02	  -9.178811E-05	  -8.245128E-05	  -2.285953E-02	   2.243769E+06	   1.699673E+06	   7.804504E+05	  -4.612311E+06	  -5.646937E+07	   5.919498E+06	   0.000000E+00	   0.000000E+00	   1.399089E+08	   1.995642E+07	  -5.826672E+07	   0.000000E+00	   1.643252E+06	  -7.544410E+05	   3.402183E+05	  -9.836724E+06	  -1.842022E+07	   3.557163E+08
    4.4750	  -1.118729E+00	   3.870894E+06	   9.325212E+05	   1.410417E+08	   4.824738E+06	  -1.326442E+08	   3.563691E+08	   6.554866E+00	   1.381927E+00	  -5.116939E-03	   8.804767E-04	   2.195586E-02	   3.240191E-01	   3.456861E-01	   6.472645E-01	  -3.734871E-02	   1.823902E-04	   5.007776E-04	  -4.391329E-02	  -2.063915E-01	   7.302722E-02	  -2.249122E-02	  -7.496890E-05	  -9.677457E-05	  -2.235238E-02	   2.217304E+06	   1.677015E+06	   7.914478E+05	  -5.271972E+06	  -5.591127E+07	   5.041668E+06	   0.000000E+00	   0.000000E+00	   1.399107E+08	   1.992567E+07	  -5.827515E+07	   0.000000E+00	   1.653590E+06	  -7.444938E+05	   3.396068E+05	  -9.828956E+06	  -1.845783E+07	   3.513274E+08
    4.4875	  -1.125404E+00	   3.854554E+06	   9.196651E+05	   1.410538E+08	   4.143715E+06	  -1.321265E+08	   3.510763E+08	   6.559252E+00	   1.389997E+00	  -5.576757E-03	   8.846682E-04	   2.196109E-02	   3.234763E-01	   3.431279E-01	   6.482045E-01	  -3.763182E-02	   1.809898E-04	   4.999124E-04	  -4.420538E-02	  -2.072171E-01	   7.198547E-02	  -2.244576E-02	  -5.816572E-05	  -1.111152E-04	  -2.184522E-02	   2.190644E+06	   1.654214E+06	   8.023249E+05	  -5.930261E+06	  -5.534784E+07	   4.163106E+06	   0.000000E+00	   0.000000E+00	   1.399124E+08	   1.989491E+07	  -5.828357E+07	   0.000000E+00	   1.663910E+06	  -7.345489E+05	   3.389945E+05	  -9.820935E+06	  -1.849514E+07	   3.469132E+08
    4.5000	  -1.131955E+00	   3.838013E+06	   9.066639E+05	   1.410656E+08	   3.464375E+06	  -1.316032E+08	   3.457582E+08	   6.563637E+00	   1.398066E+00	  -6.036575E-03	   8.888597E-04	   2.196632E-02	   3.229335E-01	   3.405698E-01	   6.491445E-01	  -3.791493E-02	   1.795885E-04	   4.990489E-04	  -4.449748E-02	  -2.080426E-01	   7.094372E-02	  -2.240030E-02	  -4.137859E-05	  -1.254730E-04	  -2.133806E-02	   2.163800E+06	   1.631272E+06	   8.130794E+05	  -6.587108E+06	  -5.477912E+07	   3.283912E+06	   0.000000E+00	   0.000000E+00	   1.399142E+08	   1.986415E+07	  -5.829196E+07	   0.000000E+00	   1.674212E+06	  -7.246076E+05	   3.383816E+05	  -9.812670E+06	  -1.853216E+07	   3.424743E+08
    4.5125	  -1.138388E+00	   3.821837E+06	   8.932481E+05	   1.410761E+08	   2.765874E+06	  -1.310795E+08	   3.403548E+08	   6.567762E+00	   1.406224E+00	  -6.524304E-03	   8.929319E-04	   2.197143E-02	   3.223640E-01	   3.379195E-01	   6.499791E-01	  -3.818839E-02	   1.801231E-04	   4.965762E-04	  -4.473825E-02	  -2.089659E-01	   6.990789E-02	  -2.225828E-02	  -2.209054E-05	  -1.402958E-04	  -2.081866E-02	   2.136746E+06	   1.608172E+06	   8.237210E+05	  -7.243110E+06	  -5.420459E+07	   2.403422E+06	   0.000000E+00	   0.000000E+00	   1.399161E+08	   1.983181E+07	  -5.830093E+07	   0.000000E+00	   1.685091E+06	  -7.149238E+05	   3.363487E+05	  -9.822826E+06	  -1.857394E+07	   3.379514E+08
    4.5250	  -1.144702E+00	   3.805438E+06	   8.796721E+05	   1.410865E+08	   2.068554E+06	  -1.305496E+08	   3.349256E+08	   6.571887E+00	   1.414382E+00	  -7.012033E-03	   8.970041E-04	   2.197653E-02	   3.217946E-01	   3.352692E-01	   6.508136E-01	  -3.846185E-02	   1.806548E-04	   4.941032E-04	  -4.497902E-02	  -2.098891E-01	   6.887206E-02	  -2.211626E-02	  -2.820532E-06	  -1.551407E-04	  -2.029926E-02	   2.109488E+06	   1.584916E+06	   8.342483E+05	  -7.898175E+06	  -5.362428E+07	   1.521748E+06	   0.000000E+00	   0.000000E+00	   1.399179E+08	   1.979946E+07	  -5.830988E+07	   0.000000E+00	   1.695950E+06	  -7.052436E+05	   3.343150E+05	  -9.832733E+06	  -1.861539E+07	   3.334039E+08
