
Predictions were generated on 10-May-2018 at 13:33:47 using BeamDyn




Time        	RootFxr   	RootFyr   	RootFzr   	RootMxr   	RootMyr   	RootMzr   	N1Fxl     	N1Fyl     	N1Fzl     	N1Mxl     	N1Myl     	N1Mzl     	TipTDxr   	TipTDyr   	TipTDzr   	TipRDxr   	TipRDyr   	TipRDzr   
 (s)            	(N)       	(N)       	(N)       	(N-m)     	(N-m)     	(N-m)     	(N)       	(N)       	(N)       	(N-m)     	(N-m)     	(N-m)     	(m)       	(m)       	(m)       	(-)       	(-)       	(-)       
      14.026000	-5.812E+03	-3.131E+04	 5.370E+05	 9.043E+05	-2.297E+05	 1.772E+03	 1.552E+03	-3.181E+04	 5.370E+05	 9.329E+05	-1.540E+04	 1.772E+03	-9.895E-02	-1.389E-01	 9.939E-03	 3.616E-03	-4.294E-03	 1.348E-04
      14.028000	-5.825E+03	-3.156E+04	 5.370E+05	 9.205E+05	-2.305E+05	 1.777E+03	 1.597E+03	-3.206E+04	 5.370E+05	 9.488E+05	-1.241E+04	 1.777E+03	-9.887E-02	-1.424E-01	 9.927E-03	 3.712E-03	-4.302E-03	 1.365E-04
      14.030000	-5.837E+03	-3.182E+04	 5.370E+05	 9.366E+05	-2.312E+05	 1.781E+03	 1.643E+03	-3.230E+04	 5.370E+05	 9.647E+05	-9.403E+03	 1.781E+03	-9.878E-02	-1.458E-01	 9.915E-03	 3.808E-03	-4.310E-03	 1.382E-04
      14.032000	-5.849E+03	-3.206E+04	 5.369E+05	 9.526E+05	-2.319E+05	 1.785E+03	 1.689E+03	-3.255E+04	 5.369E+05	 9.804E+05	-6.391E+03	 1.785E+03	-9.867E-02	-1.493E-01	 9.902E-03	 3.903E-03	-4.317E-03	 1.399E-04
      14.034000	-5.860E+03	-3.231E+04	 5.369E+05	 9.685E+05	-2.325E+05	 1.788E+03	 1.735E+03	-3.279E+04	 5.369E+05	 9.960E+05	-3.371E+03	 1.788E+03	-9.856E-02	-1.527E-01	 9.890E-03	 3.997E-03	-4.324E-03	 1.415E-04
      14.036000	-5.870E+03	-3.256E+04	 5.369E+05	 9.843E+05	-2.332E+05	 1.792E+03	 1.782E+03	-3.303E+04	 5.369E+05	 1.012E+06	-3.448E+02	 1.792E+03	-9.843E-02	-1.561E-01	 9.877E-03	 4.091E-03	-4.331E-03	 1.431E-04
      14.038000	-5.878E+03	-3.280E+04	 5.368E+05	 1.000E+06	-2.338E+05	 1.795E+03	 1.829E+03	-3.327E+04	 5.368E+05	 1.027E+06	 2.688E+03	 1.795E+03	-9.830E-02	-1.594E-01	 9.863E-03	 4.184E-03	-4.337E-03	 1.446E-04
      14.040000	-5.886E+03	-3.304E+04	 5.368E+05	 1.016E+06	-2.343E+05	 1.798E+03	 1.877E+03	-3.351E+04	 5.368E+05	 1.042E+06	 5.726E+03	 1.798E+03	-9.815E-02	-1.628E-01	 9.850E-03	 4.276E-03	-4.342E-03	 1.461E-04
      14.042000	-5.894E+03	-3.328E+04	 5.367E+05	 1.031E+06	-2.348E+05	 1.800E+03	 1.925E+03	-3.374E+04	 5.367E+05	 1.057E+06	 8.769E+03	 1.800E+03	-9.799E-02	-1.661E-01	 9.836E-03	 4.367E-03	-4.347E-03	 1.476E-04
      14.044000	-5.900E+03	-3.351E+04	 5.367E+05	 1.046E+06	-2.353E+05	 1.803E+03	 1.973E+03	-3.397E+04	 5.367E+05	 1.072E+06	 1.182E+04	 1.803E+03	-9.783E-02	-1.694E-01	 9.822E-03	 4.458E-03	-4.352E-03	 1.490E-04
      14.046000	-5.905E+03	-3.375E+04	 5.366E+05	 1.061E+06	-2.358E+05	 1.805E+03	 2.021E+03	-3.420E+04	 5.366E+05	 1.087E+06	 1.487E+04	 1.805E+03	-9.765E-02	-1.726E-01	 9.808E-03	 4.548E-03	-4.356E-03	 1.504E-04
      14.048000	-5.909E+03	-3.398E+04	 5.366E+05	 1.077E+06	-2.362E+05	 1.806E+03	 2.070E+03	-3.442E+04	 5.366E+05	 1.102E+06	 1.792E+04	 1.806E+03	-9.745E-02	-1.758E-01	 9.794E-03	 4.637E-03	-4.359E-03	 1.518E-04
      14.050000	-5.913E+03	-3.420E+04	 5.365E+05	 1.091E+06	-2.366E+05	 1.808E+03	 2.119E+03	-3.465E+04	 5.365E+05	 1.117E+06	 2.098E+04	 1.808E+03	-9.725E-02	-1.790E-01	 9.779E-03	 4.725E-03	-4.362E-03	 1.531E-04
      14.052000	-5.916E+03	-3.443E+04	 5.364E+05	 1.106E+06	-2.370E+05	 1.809E+03	 2.168E+03	-3.486E+04	 5.364E+05	 1.131E+06	 2.403E+04	 1.809E+03	-9.704E-02	-1.822E-01	 9.765E-03	 4.812E-03	-4.365E-03	 1.544E-04
      14.054000	-5.917E+03	-3.465E+04	 5.364E+05	 1.121E+06	-2.373E+05	 1.809E+03	 2.217E+03	-3.508E+04	 5.364E+05	 1.145E+06	 2.709E+04	 1.809E+03	-9.681E-02	-1.853E-01	 9.750E-03	 4.899E-03	-4.366E-03	 1.556E-04
      14.056000	-5.918E+03	-3.487E+04	 5.363E+05	 1.135E+06	-2.376E+05	 1.810E+03	 2.267E+03	-3.529E+04	 5.363E+05	 1.160E+06	 3.015E+04	 1.810E+03	-9.657E-02	-1.884E-01	 9.735E-03	 4.984E-03	-4.368E-03	 1.568E-04
      14.058000	-5.918E+03	-3.508E+04	 5.362E+05	 1.150E+06	-2.378E+05	 1.810E+03	 2.316E+03	-3.550E+04	 5.362E+05	 1.174E+06	 3.321E+04	 1.810E+03	-9.632E-02	-1.915E-01	 9.720E-03	 5.069E-03	-4.369E-03	 1.580E-04
      14.060000	-5.917E+03	-3.529E+04	 5.362E+05	 1.164E+06	-2.380E+05	 1.810E+03	 2.366E+03	-3.571E+04	 5.362E+05	 1.187E+06	 3.626E+04	 1.810E+03	-9.606E-02	-1.945E-01	 9.705E-03	 5.152E-03	-4.369E-03	 1.591E-04
      14.062000	-5.915E+03	-3.550E+04	 5.361E+05	 1.178E+06	-2.382E+05	 1.809E+03	 2.416E+03	-3.591E+04	 5.361E+05	 1.201E+06	 3.932E+04	 1.809E+03	-9.579E-02	-1.975E-01	 9.690E-03	 5.235E-03	-4.369E-03	 1.602E-04
      14.064000	-5.912E+03	-3.571E+04	 5.360E+05	 1.192E+06	-2.384E+05	 1.809E+03	 2.466E+03	-3.611E+04	 5.360E+05	 1.215E+06	 4.237E+04	 1.809E+03	-9.551E-02	-2.005E-01	 9.674E-03	 5.317E-03	-4.368E-03	 1.612E-04
      14.066000	-5.908E+03	-3.591E+04	 5.359E+05	 1.205E+06	-2.385E+05	 1.808E+03	 2.516E+03	-3.630E+04	 5.359E+05	 1.228E+06	 4.541E+04	 1.808E+03	-9.521E-02	-2.034E-01	 9.659E-03	 5.397E-03	-4.367E-03	 1.621E-04
      14.068000	-5.903E+03	-3.610E+04	 5.358E+05	 1.219E+06	-2.385E+05	 1.806E+03	 2.566E+03	-3.649E+04	 5.358E+05	 1.241E+06	 4.845E+04	 1.806E+03	-9.490E-02	-2.063E-01	 9.644E-03	 5.477E-03	-4.365E-03	 1.631E-04
      14.070000	-5.897E+03	-3.630E+04	 5.358E+05	 1.232E+06	-2.386E+05	 1.805E+03	 2.616E+03	-3.668E+04	 5.358E+05	 1.254E+06	 5.149E+04	 1.805E+03	-9.458E-02	-2.092E-01	 9.628E-03	 5.555E-03	-4.362E-03	 1.640E-04
      14.072000	-5.891E+03	-3.649E+04	 5.357E+05	 1.245E+06	-2.386E+05	 1.803E+03	 2.667E+03	-3.686E+04	 5.357E+05	 1.267E+06	 5.452E+04	 1.803E+03	-9.425E-02	-2.120E-01	 9.612E-03	 5.633E-03	-4.359E-03	 1.648E-04
      14.074000	-5.883E+03	-3.667E+04	 5.356E+05	 1.258E+06	-2.385E+05	 1.801E+03	 2.717E+03	-3.704E+04	 5.356E+05	 1.280E+06	 5.754E+04	 1.801E+03	-9.390E-02	-2.148E-01	 9.597E-03	 5.710E-03	-4.355E-03	 1.656E-04
      14.076000	-5.875E+03	-3.685E+04	 5.355E+05	 1.271E+06	-2.385E+05	 1.798E+03	 2.767E+03	-3.722E+04	 5.355E+05	 1.292E+06	 6.056E+04	 1.798E+03	-9.354E-02	-2.176E-01	 9.581E-03	 5.785E-03	-4.351E-03	 1.663E-04
      14.078000	-5.865E+03	-3.703E+04	 5.354E+05	 1.284E+06	-2.384E+05	 1.795E+03	 2.816E+03	-3.739E+04	 5.354E+05	 1.304E+06	 6.356E+04	 1.795E+03	-9.317E-02	-2.203E-01	 9.565E-03	 5.859E-03	-4.346E-03	 1.670E-04
      14.080000	-5.855E+03	-3.720E+04	 5.353E+05	 1.296E+06	-2.382E+05	 1.792E+03	 2.866E+03	-3.755E+04	 5.353E+05	 1.316E+06	 6.656E+04	 1.792E+03	-9.279E-02	-2.229E-01	 9.550E-03	 5.932E-03	-4.341E-03	 1.676E-04
      14.082000	-5.844E+03	-3.737E+04	 5.352E+05	 1.308E+06	-2.380E+05	 1.789E+03	 2.916E+03	-3.771E+04	 5.352E+05	 1.328E+06	 6.955E+04	 1.789E+03	-9.239E-02	-2.256E-01	 9.534E-03	 6.005E-03	-4.334E-03	 1.682E-04
      14.084000	-5.831E+03	-3.754E+04	 5.351E+05	 1.320E+06	-2.378E+05	 1.785E+03	 2.965E+03	-3.787E+04	 5.351E+05	 1.340E+06	 7.252E+04	 1.785E+03	-9.199E-02	-2.282E-01	 9.518E-03	 6.075E-03	-4.328E-03	 1.688E-04
      14.086000	-5.818E+03	-3.769E+04	 5.349E+05	 1.332E+06	-2.376E+05	 1.782E+03	 3.014E+03	-3.802E+04	 5.349E+05	 1.351E+06	 7.548E+04	 1.782E+03	-9.157E-02	-2.307E-01	 9.503E-03	 6.145E-03	-4.320E-03	 1.693E-04
      14.088000	-5.804E+03	-3.785E+04	 5.348E+05	 1.344E+06	-2.373E+05	 1.777E+03	 3.063E+03	-3.817E+04	 5.348E+05	 1.362E+06	 7.843E+04	 1.777E+03	-9.114E-02	-2.332E-01	 9.487E-03	 6.214E-03	-4.312E-03	 1.697E-04
      14.090000	-5.789E+03	-3.799E+04	 5.347E+05	 1.355E+06	-2.369E+05	 1.773E+03	 3.112E+03	-3.831E+04	 5.347E+05	 1.373E+06	 8.137E+04	 1.773E+03	-9.069E-02	-2.357E-01	 9.471E-03	 6.281E-03	-4.304E-03	 1.701E-04
      14.092000	-5.774E+03	-3.814E+04	 5.346E+05	 1.366E+06	-2.366E+05	 1.768E+03	 3.160E+03	-3.844E+04	 5.346E+05	 1.384E+06	 8.429E+04	 1.768E+03	-9.023E-02	-2.381E-01	 9.456E-03	 6.347E-03	-4.294E-03	 1.704E-04
      14.094000	-5.757E+03	-3.828E+04	 5.345E+05	 1.377E+06	-2.362E+05	 1.763E+03	 3.208E+03	-3.857E+04	 5.345E+05	 1.395E+06	 8.720E+04	 1.763E+03	-8.976E-02	-2.405E-01	 9.440E-03	 6.412E-03	-4.285E-03	 1.708E-04
      14.096000	-5.739E+03	-3.841E+04	 5.344E+05	 1.388E+06	-2.357E+05	 1.758E+03	 3.256E+03	-3.870E+04	 5.344E+05	 1.405E+06	 9.009E+04	 1.758E+03	-8.928E-02	-2.428E-01	 9.425E-03	 6.476E-03	-4.274E-03	 1.710E-04
      14.098000	-5.721E+03	-3.853E+04	 5.342E+05	 1.398E+06	-2.352E+05	 1.753E+03	 3.303E+03	-3.882E+04	 5.342E+05	 1.415E+06	 9.296E+04	 1.753E+03	-8.878E-02	-2.451E-01	 9.410E-03	 6.539E-03	-4.263E-03	 1.712E-04
      14.100000	-5.701E+03	-3.865E+04	 5.341E+05	 1.409E+06	-2.347E+05	 1.747E+03	 3.350E+03	-3.893E+04	 5.341E+05	 1.425E+06	 9.581E+04	 1.747E+03	-8.827E-02	-2.473E-01	 9.394E-03	 6.600E-03	-4.251E-03	 1.714E-04
      14.102000	-5.681E+03	-3.877E+04	 5.340E+05	 1.419E+06	-2.342E+05	 1.741E+03	 3.396E+03	-3.904E+04	 5.340E+05	 1.434E+06	 9.864E+04	 1.741E+03	-8.775E-02	-2.495E-01	 9.379E-03	 6.660E-03	-4.238E-03	 1.715E-04
      14.104000	-5.659E+03	-3.888E+04	 5.338E+05	 1.428E+06	-2.336E+05	 1.735E+03	 3.442E+03	-3.914E+04	 5.338E+05	 1.444E+06	 1.015E+05	 1.735E+03	-8.722E-02	-2.516E-01	 9.364E-03	 6.719E-03	-4.225E-03	 1.716E-04
      14.106000	-5.637E+03	-3.898E+04	 5.337E+05	 1.438E+06	-2.330E+05	 1.729E+03	 3.487E+03	-3.923E+04	 5.337E+05	 1.453E+06	 1.043E+05	 1.729E+03	-8.667E-02	-2.537E-01	 9.349E-03	 6.776E-03	-4.212E-03	 1.716E-04
      14.108000	-5.614E+03	-3.908E+04	 5.336E+05	 1.447E+06	-2.323E+05	 1.722E+03	 3.531E+03	-3.932E+04	 5.336E+05	 1.462E+06	 1.070E+05	 1.722E+03	-8.611E-02	-2.558E-01	 9.335E-03	 6.832E-03	-4.197E-03	 1.716E-04
      14.110000	-5.590E+03	-3.917E+04	 5.334E+05	 1.456E+06	-2.316E+05	 1.716E+03	 3.575E+03	-3.940E+04	 5.334E+05	 1.470E+06	 1.098E+05	 1.716E+03	-8.554E-02	-2.578E-01	 9.320E-03	 6.887E-03	-4.182E-03	 1.715E-04
      14.112000	-5.565E+03	-3.925E+04	 5.333E+05	 1.465E+06	-2.309E+05	 1.709E+03	 3.619E+03	-3.948E+04	 5.333E+05	 1.479E+06	 1.125E+05	 1.709E+03	-8.495E-02	-2.598E-01	 9.306E-03	 6.941E-03	-4.166E-03	 1.714E-04
      14.114000	-5.539E+03	-3.933E+04	 5.331E+05	 1.473E+06	-2.301E+05	 1.702E+03	 3.661E+03	-3.954E+04	 5.331E+05	 1.487E+06	 1.152E+05	 1.702E+03	-8.435E-02	-2.617E-01	 9.291E-03	 6.993E-03	-4.150E-03	 1.713E-04
      14.116000	-5.513E+03	-3.939E+04	 5.330E+05	 1.481E+06	-2.293E+05	 1.694E+03	 3.703E+03	-3.961E+04	 5.330E+05	 1.494E+06	 1.179E+05	 1.694E+03	-8.374E-02	-2.635E-01	 9.277E-03	 7.044E-03	-4.132E-03	 1.711E-04
      14.118000	-5.485E+03	-3.946E+04	 5.329E+05	 1.489E+06	-2.284E+05	 1.687E+03	 3.745E+03	-3.966E+04	 5.329E+05	 1.502E+06	 1.205E+05	 1.687E+03	-8.311E-02	-2.653E-01	 9.263E-03	 7.094E-03	-4.115E-03	 1.708E-04
      14.120000	-5.457E+03	-3.951E+04	 5.327E+05	 1.497E+06	-2.275E+05	 1.679E+03	 3.785E+03	-3.971E+04	 5.327E+05	 1.509E+06	 1.231E+05	 1.679E+03	-8.248E-02	-2.671E-01	 9.249E-03	 7.142E-03	-4.096E-03	 1.705E-04
      14.122000	-5.427E+03	-3.956E+04	 5.326E+05	 1.504E+06	-2.266E+05	 1.671E+03	 3.825E+03	-3.975E+04	 5.326E+05	 1.516E+06	 1.257E+05	 1.671E+03	-8.182E-02	-2.688E-01	 9.236E-03	 7.189E-03	-4.077E-03	 1.702E-04
      14.124000	-5.397E+03	-3.960E+04	 5.324E+05	 1.511E+06	-2.256E+05	 1.663E+03	 3.863E+03	-3.978E+04	 5.324E+05	 1.523E+06	 1.283E+05	 1.663E+03	-8.116E-02	-2.705E-01	 9.222E-03	 7.234E-03	-4.057E-03	 1.699E-04
      14.126000	-5.366E+03	-3.963E+04	 5.322E+05	 1.518E+06	-2.246E+05	 1.655E+03	 3.901E+03	-3.981E+04	 5.322E+05	 1.529E+06	 1.308E+05	 1.655E+03	-8.048E-02	-2.721E-01	 9.209E-03	 7.278E-03	-4.036E-03	 1.695E-04
      14.128000	-5.334E+03	-3.966E+04	 5.321E+05	 1.525E+06	-2.236E+05	 1.647E+03	 3.938E+03	-3.982E+04	 5.321E+05	 1.535E+06	 1.333E+05	 1.647E+03	-7.979E-02	-2.736E-01	 9.196E-03	 7.321E-03	-4.015E-03	 1.690E-04
      14.130000	-5.301E+03	-3.968E+04	 5.319E+05	 1.531E+06	-2.225E+05	 1.638E+03	 3.974E+03	-3.983E+04	 5.319E+05	 1.541E+06	 1.358E+05	 1.638E+03	-7.909E-02	-2.751E-01	 9.184E-03	 7.363E-03	-3.993E-03	 1.686E-04
      14.132000	-5.268E+03	-3.969E+04	 5.318E+05	 1.537E+06	-2.214E+05	 1.629E+03	 4.009E+03	-3.984E+04	 5.318E+05	 1.546E+06	 1.383E+05	 1.629E+03	-7.838E-02	-2.766E-01	 9.171E-03	 7.403E-03	-3.971E-03	 1.680E-04
      14.134000	-5.233E+03	-3.969E+04	 5.316E+05	 1.542E+06	-2.203E+05	 1.621E+03	 4.043E+03	-3.983E+04	 5.316E+05	 1.552E+06	 1.407E+05	 1.621E+03	-7.765E-02	-2.780E-01	 9.159E-03	 7.441E-03	-3.947E-03	 1.675E-04
      14.136000	-5.198E+03	-3.968E+04	 5.314E+05	 1.548E+06	-2.191E+05	 1.612E+03	 4.076E+03	-3.982E+04	 5.314E+05	 1.556E+06	 1.430E+05	 1.612E+03	-7.691E-02	-2.793E-01	 9.147E-03	 7.479E-03	-3.923E-03	 1.669E-04
      14.138000	-5.162E+03	-3.967E+04	 5.313E+05	 1.553E+06	-2.179E+05	 1.603E+03	 4.108E+03	-3.979E+04	 5.313E+05	 1.561E+06	 1.454E+05	 1.603E+03	-7.615E-02	-2.806E-01	 9.135E-03	 7.514E-03	-3.899E-03	 1.663E-04
      14.140000	-5.125E+03	-3.965E+04	 5.311E+05	 1.557E+06	-2.166E+05	 1.593E+03	 4.139E+03	-3.976E+04	 5.311E+05	 1.565E+06	 1.477E+05	 1.593E+03	-7.538E-02	-2.818E-01	 9.124E-03	 7.549E-03	-3.873E-03	 1.656E-04
      14.142000	-5.087E+03	-3.962E+04	 5.309E+05	 1.562E+06	-2.153E+05	 1.584E+03	 4.169E+03	-3.972E+04	 5.309E+05	 1.569E+06	 1.499E+05	 1.584E+03	-7.460E-02	-2.830E-01	 9.112E-03	 7.582E-03	-3.847E-03	 1.649E-04
      14.144000	-5.048E+03	-3.958E+04	 5.307E+05	 1.566E+06	-2.140E+05	 1.575E+03	 4.197E+03	-3.968E+04	 5.307E+05	 1.573E+06	 1.522E+05	 1.575E+03	-7.381E-02	-2.842E-01	 9.101E-03	 7.613E-03	-3.820E-03	 1.642E-04
      14.146000	-5.009E+03	-3.953E+04	 5.306E+05	 1.569E+06	-2.126E+05	 1.565E+03	 4.225E+03	-3.962E+04	 5.306E+05	 1.576E+06	 1.544E+05	 1.565E+03	-7.301E-02	-2.852E-01	 9.091E-03	 7.644E-03	-3.793E-03	 1.634E-04
      14.148000	-4.968E+03	-3.947E+04	 5.304E+05	 1.573E+06	-2.112E+05	 1.556E+03	 4.251E+03	-3.956E+04	 5.304E+05	 1.579E+06	 1.565E+05	 1.556E+03	-7.219E-02	-2.863E-01	 9.080E-03	 7.672E-03	-3.765E-03	 1.626E-04
      14.150000	-4.927E+03	-3.941E+04	 5.302E+05	 1.576E+06	-2.097E+05	 1.546E+03	 4.276E+03	-3.948E+04	 5.302E+05	 1.582E+06	 1.586E+05	 1.546E+03	-7.136E-02	-2.872E-01	 9.070E-03	 7.700E-03	-3.736E-03	 1.618E-04
      14.152000	-4.885E+03	-3.933E+04	 5.300E+05	 1.579E+06	-2.083E+05	 1.536E+03	 4.299E+03	-3.940E+04	 5.300E+05	 1.584E+06	 1.607E+05	 1.536E+03	-7.051E-02	-2.881E-01	 9.060E-03	 7.725E-03	-3.706E-03	 1.609E-04
      14.154000	-4.843E+03	-3.925E+04	 5.299E+05	 1.581E+06	-2.067E+05	 1.526E+03	 4.322E+03	-3.931E+04	 5.299E+05	 1.586E+06	 1.628E+05	 1.526E+03	-6.965E-02	-2.890E-01	 9.051E-03	 7.750E-03	-3.676E-03	 1.600E-04
      14.156000	-4.799E+03	-3.916E+04	 5.297E+05	 1.583E+06	-2.052E+05	 1.517E+03	 4.343E+03	-3.921E+04	 5.297E+05	 1.588E+06	 1.648E+05	 1.517E+03	-6.879E-02	-2.898E-01	 9.041E-03	 7.773E-03	-3.645E-03	 1.591E-04
      14.158000	-4.755E+03	-3.905E+04	 5.295E+05	 1.585E+06	-2.036E+05	 1.507E+03	 4.362E+03	-3.910E+04	 5.295E+05	 1.589E+06	 1.667E+05	 1.507E+03	-6.790E-02	-2.905E-01	 9.032E-03	 7.794E-03	-3.614E-03	 1.581E-04
      14.160000	-4.710E+03	-3.894E+04	 5.293E+05	 1.586E+06	-2.020E+05	 1.497E+03	 4.381E+03	-3.898E+04	 5.293E+05	 1.590E+06	 1.686E+05	 1.497E+03	-6.701E-02	-2.912E-01	 9.024E-03	 7.814E-03	-3.581E-03	 1.571E-04
      14.162000	-4.664E+03	-3.882E+04	 5.291E+05	 1.588E+06	-2.003E+05	 1.487E+03	 4.397E+03	-3.885E+04	 5.291E+05	 1.591E+06	 1.705E+05	 1.487E+03	-6.610E-02	-2.919E-01	 9.015E-03	 7.833E-03	-3.548E-03	 1.561E-04
      14.164000	-4.617E+03	-3.869E+04	 5.289E+05	 1.588E+06	-1.986E+05	 1.476E+03	 4.413E+03	-3.872E+04	 5.289E+05	 1.591E+06	 1.723E+05	 1.476E+03	-6.518E-02	-2.924E-01	 9.007E-03	 7.850E-03	-3.515E-03	 1.550E-04
      14.166000	-4.570E+03	-3.855E+04	 5.287E+05	 1.589E+06	-1.969E+05	 1.466E+03	 4.427E+03	-3.857E+04	 5.287E+05	 1.591E+06	 1.741E+05	 1.466E+03	-6.425E-02	-2.929E-01	 9.000E-03	 7.865E-03	-3.480E-03	 1.539E-04
      14.168000	-4.522E+03	-3.840E+04	 5.285E+05	 1.589E+06	-1.951E+05	 1.456E+03	 4.439E+03	-3.841E+04	 5.285E+05	 1.591E+06	 1.758E+05	 1.456E+03	-6.331E-02	-2.934E-01	 8.992E-03	 7.879E-03	-3.445E-03	 1.528E-04
      14.170000	-4.473E+03	-3.824E+04	 5.284E+05	 1.589E+06	-1.933E+05	 1.446E+03	 4.450E+03	-3.825E+04	 5.284E+05	 1.590E+06	 1.775E+05	 1.446E+03	-6.235E-02	-2.938E-01	 8.985E-03	 7.892E-03	-3.409E-03	 1.516E-04
      14.172000	-4.423E+03	-3.808E+04	 5.282E+05	 1.588E+06	-1.915E+05	 1.436E+03	 4.460E+03	-3.807E+04	 5.282E+05	 1.589E+06	 1.792E+05	 1.436E+03	-6.138E-02	-2.941E-01	 8.979E-03	 7.903E-03	-3.373E-03	 1.504E-04
      14.174000	-4.373E+03	-3.790E+04	 5.280E+05	 1.587E+06	-1.896E+05	 1.426E+03	 4.468E+03	-3.789E+04	 5.280E+05	 1.588E+06	 1.808E+05	 1.426E+03	-6.040E-02	-2.944E-01	 8.972E-03	 7.913E-03	-3.336E-03	 1.492E-04
      14.176000	-4.322E+03	-3.771E+04	 5.278E+05	 1.586E+06	-1.877E+05	 1.415E+03	 4.475E+03	-3.769E+04	 5.278E+05	 1.586E+06	 1.823E+05	 1.415E+03	-5.940E-02	-2.947E-01	 8.966E-03	 7.921E-03	-3.298E-03	 1.480E-04
      14.178000	-4.270E+03	-3.751E+04	 5.276E+05	 1.584E+06	-1.858E+05	 1.405E+03	 4.480E+03	-3.749E+04	 5.276E+05	 1.584E+06	 1.838E+05	 1.405E+03	-5.840E-02	-2.948E-01	 8.961E-03	 7.927E-03	-3.260E-03	 1.467E-04
      14.180000	-4.217E+03	-3.731E+04	 5.274E+05	 1.582E+06	-1.838E+05	 1.395E+03	 4.483E+03	-3.727E+04	 5.274E+05	 1.582E+06	 1.853E+05	 1.395E+03	-5.738E-02	-2.949E-01	 8.955E-03	 7.932E-03	-3.220E-03	 1.454E-04
      14.182000	-4.164E+03	-3.709E+04	 5.272E+05	 1.580E+06	-1.818E+05	 1.385E+03	 4.485E+03	-3.705E+04	 5.272E+05	 1.579E+06	 1.867E+05	 1.385E+03	-5.635E-02	-2.950E-01	 8.950E-03	 7.936E-03	-3.181E-03	 1.441E-04
      14.184000	-4.110E+03	-3.686E+04	 5.270E+05	 1.577E+06	-1.798E+05	 1.374E+03	 4.485E+03	-3.682E+04	 5.270E+05	 1.576E+06	 1.880E+05	 1.374E+03	-5.531E-02	-2.950E-01	 8.946E-03	 7.938E-03	-3.140E-03	 1.427E-04
      14.186000	-4.056E+03	-3.662E+04	 5.268E+05	 1.574E+06	-1.777E+05	 1.364E+03	 4.484E+03	-3.657E+04	 5.268E+05	 1.573E+06	 1.894E+05	 1.364E+03	-5.426E-02	-2.949E-01	 8.941E-03	 7.939E-03	-3.099E-03	 1.413E-04
      14.188000	-4.000E+03	-3.638E+04	 5.266E+05	 1.570E+06	-1.756E+05	 1.354E+03	 4.481E+03	-3.632E+04	 5.266E+05	 1.569E+06	 1.906E+05	 1.354E+03	-5.319E-02	-2.948E-01	 8.937E-03	 7.938E-03	-3.057E-03	 1.399E-04
      14.190000	-3.944E+03	-3.612E+04	 5.264E+05	 1.567E+06	-1.735E+05	 1.344E+03	 4.476E+03	-3.606E+04	 5.264E+05	 1.565E+06	 1.918E+05	 1.344E+03	-5.212E-02	-2.946E-01	 8.933E-03	 7.935E-03	-3.014E-03	 1.385E-04
      14.192000	-3.888E+03	-3.585E+04	 5.262E+05	 1.563E+06	-1.713E+05	 1.334E+03	 4.470E+03	-3.579E+04	 5.262E+05	 1.560E+06	 1.930E+05	 1.334E+03	-5.103E-02	-2.944E-01	 8.930E-03	 7.932E-03	-2.971E-03	 1.370E-04
      14.194000	-3.830E+03	-3.558E+04	 5.260E+05	 1.558E+06	-1.691E+05	 1.324E+03	 4.462E+03	-3.550E+04	 5.260E+05	 1.555E+06	 1.941E+05	 1.324E+03	-4.993E-02	-2.941E-01	 8.927E-03	 7.926E-03	-2.927E-03	 1.355E-04
      14.196000	-3.772E+03	-3.529E+04	 5.258E+05	 1.553E+06	-1.669E+05	 1.313E+03	 4.452E+03	-3.521E+04	 5.258E+05	 1.550E+06	 1.952E+05	 1.313E+03	-4.882E-02	-2.937E-01	 8.925E-03	 7.919E-03	-2.882E-03	 1.340E-04
      14.198000	-3.714E+03	-3.499E+04	 5.256E+05	 1.548E+06	-1.646E+05	 1.303E+03	 4.441E+03	-3.491E+04	 5.256E+05	 1.544E+06	 1.962E+05	 1.303E+03	-4.769E-02	-2.933E-01	 8.922E-03	 7.910E-03	-2.837E-03	 1.325E-04
      14.200000	-3.655E+03	-3.469E+04	 5.254E+05	 1.542E+06	-1.623E+05	 1.293E+03	 4.428E+03	-3.460E+04	 5.254E+05	 1.538E+06	 1.971E+05	 1.293E+03	-4.656E-02	-2.929E-01	 8.920E-03	 7.900E-03	-2.791E-03	 1.309E-04
      14.202000	-3.595E+03	-3.437E+04	 5.252E+05	 1.537E+06	-1.600E+05	 1.284E+03	 4.413E+03	-3.428E+04	 5.252E+05	 1.532E+06	 1.980E+05	 1.284E+03	-4.541E-02	-2.923E-01	 8.919E-03	 7.889E-03	-2.745E-03	 1.293E-04
      14.204000	-3.534E+03	-3.404E+04	 5.249E+05	 1.530E+06	-1.576E+05	 1.274E+03	 4.397E+03	-3.394E+04	 5.249E+05	 1.525E+06	 1.989E+05	 1.274E+03	-4.426E-02	-2.917E-01	 8.917E-03	 7.876E-03	-2.697E-03	 1.277E-04
      14.206000	-3.473E+03	-3.371E+04	 5.247E+05	 1.524E+06	-1.552E+05	 1.264E+03	 4.379E+03	-3.360E+04	 5.247E+05	 1.518E+06	 1.997E+05	 1.264E+03	-4.309E-02	-2.911E-01	 8.916E-03	 7.861E-03	-2.649E-03	 1.260E-04
