
Predictions were generated on 12-Feb-2024 at 14:24:51 using HydroDyn Driver, compiled on Dec 20 2023 at 14:52:34 as a 64-bit application using double precision at commit v2.5.0-3665-g13e4c61c-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: Compatible with HydroDyn v4.00 - Regression test for the MacCamy-Fuchs diffraction correction for strip-theory memebers

Time	Wave1Elev	HydroFxi	HydroMyi
 2764.7000	  -4.444680E+00	  -1.009066E+07	   1.425096E+08
 2764.8000	  -4.595330E+00	  -8.360152E+06	   1.194427E+08
 2764.9000	  -4.724588E+00	  -6.595398E+06	   9.556739E+07
 2765.0000	  -4.831150E+00	  -4.805291E+06	   7.104996E+07
 2765.1000	  -4.913876E+00	  -2.998747E+06	   4.606659E+07
 2765.2000	  -4.971821E+00	  -1.184272E+06	   2.080003E+07
 2765.3000	  -5.004240E+00	   6.292629E+05	  -4.557902E+06
 2765.4000	  -5.010609E+00	   2.433362E+06	  -2.981370E+07
 2765.5000	  -4.990632E+00	   4.219278E+06	  -5.477177E+07
 2765.6000	  -4.944252E+00	   5.978862E+06	  -7.924169E+07
 2765.7000	  -4.871651E+00	   7.703106E+06	  -1.030331E+08
 2765.8000	  -4.773259E+00	   9.384951E+06	  -1.259753E+08
 2765.9000	  -4.649746E+00	   1.101524E+07	  -1.478958E+08
 2766.0000	  -4.502016E+00	   1.258723E+07	  -1.686465E+08
 2766.1000	  -4.331208E+00	   1.409099E+07	  -1.880780E+08
 2766.2000	  -4.138672E+00	   1.552159E+07	  -2.060921E+08
 2766.3000	  -3.925961E+00	   1.686985E+07	  -2.225850E+08
 2766.4000	  -3.694816E+00	   1.812882E+07	  -2.374800E+08
 2766.5000	  -3.447136E+00	   1.929401E+07	  -2.507302E+08
 2766.6000	  -3.184966E+00	   2.035642E+07	  -2.622829E+08
 2766.7000	  -2.910466E+00	   2.131268E+07	  -2.721675E+08
 2766.8000	  -2.625886E+00	   2.215720E+07	  -2.803883E+08
 2766.9000	  -2.333538E+00	   2.288673E+07	  -2.869708E+08
 2767.0000	  -2.035772E+00	   2.349780E+07	  -2.919530E+08
 2767.1000	  -1.734939E+00	   2.398650E+07	  -2.954537E+08
 2767.2000	  -1.433370E+00	   2.435482E+07	  -2.975271E+08
 2767.3000	  -1.133343E+00	   2.459980E+07	  -2.982439E+08
 2767.4000	  -8.370614E-01	   2.472143E+07	  -2.977136E+08
 2767.5000	  -5.466208E-01	   2.472587E+07	  -2.960738E+08
 2767.6000	  -2.639917E-01	   2.461213E+07	  -2.933864E+08
 2767.7000	   9.006510E-03	   2.438471E+07	  -2.897390E+08
 2767.8000	   2.707228E-01	   2.404774E+07	  -2.852411E+08
 2767.9000	   5.196924E-01	   2.360953E+07	  -2.799974E+08
 2768.0000	   7.546474E-01	   2.307317E+07	  -2.740614E+08
 2768.1000	   9.745318E-01	   2.244663E+07	  -2.674918E+08
 2768.2000	   1.178504E+00	   2.173562E+07	  -2.603578E+08
 2768.3000	   1.365942E+00	   2.095001E+07	  -2.527076E+08
 2768.4000	   1.536444E+00	   2.009815E+07	  -2.445936E+08
 2768.5000	   1.689825E+00	   1.918673E+07	  -2.360460E+08
 2768.6000	   1.826109E+00	   1.822413E+07	  -2.270883E+08
 2768.7000	   1.945521E+00	   1.721836E+07	  -2.177479E+08
 2768.8000	   2.048475E+00	   1.617751E+07	  -2.080489E+08
 2768.9000	   2.135552E+00	   1.510979E+07	  -1.980136E+08
 2769.0000	   2.207494E+00	   1.402231E+07	  -1.876664E+08
 2769.1000	   2.265174E+00	   1.292236E+07	  -1.770309E+08
 2769.2000	   2.309582E+00	   1.181651E+07	  -1.661322E+08
 2769.3000	   2.341797E+00	   1.071087E+07	  -1.550003E+08
 2769.4000	   2.362968E+00	   9.611126E+06	  -1.436668E+08
 2769.5000	   2.374290E+00	   8.522443E+06	  -1.321660E+08
 2769.6000	   2.376976E+00	   7.449494E+06	  -1.205352E+08
 2769.7000	   2.372240E+00	   6.396422E+06	  -1.088140E+08
 2769.8000	   2.361273E+00	   5.366856E+06	  -9.704399E+07
 2769.9000	   2.345219E+00	   4.363928E+06	  -8.526785E+07
 2770.0000	   2.325162E+00	   3.390285E+06	  -7.352878E+07
 2770.1000	   2.302101E+00	   2.448118E+06	  -6.186971E+07
 2770.2000	   2.276944E+00	   1.539189E+06	  -5.033274E+07
 2770.3000	   2.250486E+00	   6.648386E+05	  -3.895807E+07
 2770.4000	   2.223407E+00	  -1.738177E+05	  -2.778376E+07
 2770.5000	   2.196259E+00	  -9.761237E+05	  -1.684602E+07
 2770.6000	   2.169467E+00	  -1.741891E+06	  -6.178208E+06
 2770.7000	   2.143324E+00	  -2.471067E+06	   4.189876E+06
 2770.8000	   2.117992E+00	  -3.163833E+06	   1.423162E+07
 2770.9000	   2.093508E+00	  -3.820503E+06	   2.392370E+07
 2771.0000	   2.069791E+00	  -4.441710E+06	   3.324605E+07
 2771.1000	   2.046648E+00	  -5.028071E+06	   4.218187E+07
 2771.2000	   2.023788E+00	  -5.580426E+06	   5.071697E+07
 2771.3000	   2.000834E+00	  -6.099742E+06	   5.883999E+07
 2771.4000	   1.977337E+00	  -6.586824E+06	   6.654242E+07
 2771.5000	   1.952793E+00	  -7.042520E+06	   7.381776E+07
 2771.6000	   1.926658E+00	  -7.467622E+06	   8.066175E+07
 2771.7000	   1.898366E+00	  -7.862940E+06	   8.707206E+07
 2771.8000	   1.867347E+00	  -8.229160E+06	   9.304793E+07
 2771.9000	   1.833041E+00	  -8.566744E+06	   9.859003E+07
 2772.0000	   1.794920E+00	  -8.876205E+06	   1.037005E+08
 2772.1000	   1.752495E+00	  -9.157793E+06	   1.083824E+08
 2772.2000	   1.705342E+00	  -9.411623E+06	   1.126396E+08
 2772.3000	   1.653100E+00	  -9.637686E+06	   1.164770E+08
 2772.4000	   1.595495E+00	  -9.836040E+06	   1.199007E+08
 2772.5000	   1.532341E+00	  -1.000645E+07	   1.229155E+08
 2772.6000	   1.463550E+00	  -1.014863E+07	   1.255293E+08
 2772.7000	   1.389138E+00	  -1.026226E+07	   1.277481E+08
 2772.8000	   1.309220E+00	  -1.034722E+07	   1.295789E+08
 2772.9000	   1.224020E+00	  -1.040318E+07	   1.310276E+08
 2773.0000	   1.133860E+00	  -1.042966E+07	   1.321003E+08
 2773.1000	   1.039159E+00	  -1.042676E+07	   1.328038E+08
 2773.2000	   9.404275E-01	  -1.039441E+07	   1.331455E+08
 2773.3000	   8.382547E-01	  -1.033239E+07	   1.331325E+08
 2773.4000	   7.333028E-01	  -1.024141E+07	   1.327718E+08
 2773.5000	   6.262908E-01	  -1.012211E+07	   1.320715E+08
 2773.6000	   5.179843E-01	  -9.975259E+06	   1.310401E+08
 2773.7000	   4.091781E-01	  -9.801451E+06	   1.296871E+08
 2773.8000	   3.006865E-01	  -9.602322E+06	   1.280230E+08
 2773.9000	   1.933231E-01	  -9.379201E+06	   1.260594E+08
 2774.0000	   8.788911E-02	  -9.133697E+06	   1.238094E+08
 2774.1000	  -1.484332E-02	  -8.867699E+06	   1.212878E+08
 2774.2000	  -1.141432E-01	  -8.582934E+06	   1.185114E+08
 2774.3000	  -2.093359E-01	  -8.281746E+06	   1.154974E+08
 2774.4000	  -2.998125E-01	  -7.966428E+06	   1.122647E+08
 2774.5000	  -3.850443E-01	  -7.639284E+06	   1.088341E+08
 2774.6000	  -4.645857E-01	  -7.302590E+06	   1.052272E+08
 2774.7000	  -5.380879E-01	  -6.958601E+06	   1.014657E+08
 2774.8000	  -6.052984E-01	  -6.609675E+06	   9.757261E+07
 2774.9000	  -6.660683E-01	  -6.258079E+06	   9.357110E+07
 2775.0000	  -7.203494E-01	  -5.905934E+06	   8.948388E+07
 2775.1000	  -7.681960E-01	  -5.555260E+06	   8.533325E+07
 2775.2000	  -8.097615E-01	  -5.208068E+06	   8.114090E+07
 2775.3000	  -8.452906E-01	  -4.865996E+06	   7.692690E+07
 2775.4000	  -8.751168E-01	  -4.530602E+06	   7.271030E+07
 2775.5000	  -8.996491E-01	  -4.203261E+06	   6.850845E+07
 2775.6000	  -9.193648E-01	  -3.885172E+06	   6.433698E+07
 2775.7000	  -9.347988E-01	  -3.577351E+06	   6.020992E+07
 2775.8000	  -9.465288E-01	  -3.280654E+06	   5.613936E+07
 2775.9000	  -9.551648E-01	  -2.995680E+06	   5.213535E+07
 2776.0000	  -9.613333E-01	  -2.722766E+06	   4.820603E+07
 2776.1000	  -9.656637E-01	  -2.462121E+06	   4.435779E+07
 2776.2000	  -9.687788E-01	  -2.213766E+06	   4.059536E+07
 2776.3000	  -9.712757E-01	  -1.977544E+06	   3.692188E+07
 2776.4000	  -9.737167E-01	  -1.753129E+06	   3.333913E+07
 2776.5000	  -9.766188E-01	  -1.540032E+06	   2.984747E+07
 2776.6000	  -9.804395E-01	  -1.337629E+06	   2.644628E+07
 2776.7000	  -9.855705E-01	  -1.145160E+06	   2.313384E+07
 2776.8000	  -9.923306E-01	  -9.617609E+05	   1.990768E+07
 2776.9000	  -1.000956E+00	  -7.864445E+05	   1.676446E+07
 2777.0000	  -1.011602E+00	  -6.182901E+05	   1.370049E+07
 2777.1000	  -1.024335E+00	  -4.561658E+05	   1.071144E+07
 2777.2000	  -1.039135E+00	  -2.989803E+05	   7.792686E+06
 2777.3000	  -1.055896E+00	  -1.456414E+05	   4.939286E+06
 2777.4000	  -1.074433E+00	   4.918928E+03	   2.146204E+06
 2777.5000	  -1.094478E+00	   1.537334E+05	  -5.916808E+05
 2777.6000	  -1.115698E+00	   3.017450E+05	  -3.279312E+06
 2777.7000	  -1.137693E+00	   4.498213E+05	  -5.921592E+06
 2777.8000	  -1.160012E+00	   5.987061E+05	  -8.522932E+06
 2777.9000	  -1.182159E+00	   7.490315E+05	  -1.108746E+07
 2778.0000	  -1.203608E+00	   9.012972E+05	  -1.361873E+07
 2778.1000	  -1.223812E+00	   1.055873E+06	  -1.611974E+07
 2778.2000	  -1.242214E+00	   1.212970E+06	  -1.859263E+07
 2778.3000	  -1.258264E+00	   1.372652E+06	  -2.103876E+07
 2778.4000	  -1.271426E+00	   1.534836E+06	  -2.345854E+07
 2778.5000	  -1.281193E+00	   1.699304E+06	  -2.585159E+07
 2778.6000	  -1.287096E+00	   1.865704E+06	  -2.821652E+07
 2778.7000	  -1.288716E+00	   2.033561E+06	  -3.055110E+07
 2778.8000	  -1.285691E+00	   2.202302E+06	  -3.285229E+07
 2778.9000	  -1.277724E+00	   2.371262E+06	  -3.511632E+07
 2779.0000	  -1.264592E+00	   2.539702E+06	  -3.733882E+07
 2779.1000	  -1.246148E+00	   2.706834E+06	  -3.951496E+07
 2779.2000	  -1.222325E+00	   2.871828E+06	  -4.163959E+07
 2779.3000	  -1.193139E+00	   3.033840E+06	  -4.370740E+07
 2779.4000	  -1.158688E+00	   3.192028E+06	  -4.571314E+07
 2779.5000	  -1.119151E+00	   3.345568E+06	  -4.765171E+07
 2779.6000	  -1.074780E+00	   3.493675E+06	  -4.951843E+07
 2779.7000	  -1.025904E+00	   3.635546E+06	  -5.130890E+07
 2779.8000	  -9.729154E-01	   3.770428E+06	  -5.301951E+07
 2779.9000	  -9.162661E-01	   3.897872E+06	  -5.464748E+07
 2780.0000	  -8.564560E-01	   4.017194E+06	  -5.619008E+07
 2780.1000	  -7.940274E-01	   4.128140E+06	  -5.764605E+07
 2780.2000	  -7.295507E-01	   4.230194E+06	  -5.901432E+07
 2780.3000	  -6.636156E-01	   4.323144E+06	  -6.029486E+07
 2780.4000	  -5.968198E-01	   4.406974E+06	  -6.148836E+07
 2780.5000	  -5.297573E-01	   4.481663E+06	  -6.259611E+07
 2780.6000	  -4.630083E-01	   4.547278E+06	  -6.361997E+07
 2780.7000	  -3.971276E-01	   4.603964E+06	  -6.456188E+07
 2780.8000	  -3.326353E-01	   4.652194E+06	  -6.542445E+07
 2780.9000	  -2.700052E-01	   4.692423E+06	  -6.621056E+07
 2781.0000	  -2.096611E-01	   4.725156E+06	  -6.692294E+07
 2781.1000	  -1.519647E-01	   4.750974E+06	  -6.756422E+07
 2781.2000	  -9.721300E-02	   4.770565E+06	  -6.813718E+07
 2781.3000	  -4.563165E-02	   4.784654E+06	  -6.864430E+07
 2781.4000	   2.625271E-03	   4.794030E+06	  -6.908784E+07
 2781.5000	   4.748272E-02	   4.799526E+06	  -6.946973E+07
 2781.6000	   8.893650E-02	   4.801958E+06	  -6.979158E+07
 2781.7000	   1.270592E-01	   4.802097E+06	  -7.005444E+07
 2781.8000	   1.619940E-01	   4.800658E+06	  -7.025902E+07
 2781.9000	   1.939506E-01	   4.798302E+06	  -7.040544E+07
 2782.0000	   2.232003E-01	   4.795636E+06	  -7.049346E+07
 2782.1000	   2.500681E-01	   4.793190E+06	  -7.052202E+07
 2782.2000	   2.749267E-01	   4.791332E+06	  -7.048965E+07
 2782.3000	   2.981874E-01	   4.790260E+06	  -7.039411E+07
 2782.4000	   3.202891E-01	   4.790064E+06	  -7.023247E+07
 2782.5000	   3.416896E-01	   4.790682E+06	  -7.000117E+07
 2782.6000	   3.628569E-01	   4.791894E+06	  -6.969586E+07
 2782.7000	   3.842555E-01	   4.793320E+06	  -6.931148E+07
 2782.8000	   4.063395E-01	   4.794431E+06	  -6.884230E+07
 2782.9000	   4.295396E-01	   4.794539E+06	  -6.828181E+07
 2783.0000	   4.542572E-01	   4.792830E+06	  -6.762309E+07
 2783.1000	   4.808496E-01	   4.788355E+06	  -6.685861E+07
 2783.2000	   5.096306E-01	   4.780050E+06	  -6.598047E+07
 2783.3000	   5.408549E-01	   4.766760E+06	  -6.498047E+07
 2783.4000	   5.747173E-01	   4.747232E+06	  -6.385028E+07
 2783.5000	   6.113442E-01	   4.720174E+06	  -6.258188E+07
 2783.6000	   6.507943E-01	   4.684264E+06	  -6.116742E+07
 2783.7000	   6.930513E-01	   4.638146E+06	  -5.959934E+07
 2783.8000	   7.380269E-01	   4.580474E+06	  -5.787082E+07
 2783.9000	   7.855613E-01	   4.509945E+06	  -5.597585E+07
 2784.0000	   8.354197E-01	   4.425312E+06	  -5.390950E+07
 2784.1000	   8.873014E-01	   4.325351E+06	  -5.166782E+07
 2784.2000	   9.408417E-01	   4.208956E+06	  -4.924830E+07
 2784.3000	   9.956172E-01	   4.074960E+06	  -4.664962E+07
 2784.4000	   1.051152E+00	   3.922532E+06	  -4.387254E+07
 2784.5000	   1.106926E+00	   3.750894E+06	  -4.091823E+07
 2784.6000	   1.162383E+00	   3.559538E+06	  -3.778926E+07
 2784.7000	   1.216937E+00	   3.348116E+06	  -3.449011E+07
 2784.8000	   1.269986E+00	   3.116141E+06	  -3.102667E+07
 2784.9000	   1.320919E+00	   2.863601E+06	  -2.740522E+07
 2785.0000	   1.369123E+00	   2.590740E+06	  -2.363338E+07
 2785.1000	   1.413997E+00	   2.297904E+06	  -1.972002E+07
 2785.2000	   1.454961E+00	   1.985644E+06	  -1.567434E+07
 2785.3000	   1.491463E+00	   1.654667E+06	  -1.150576E+07
 2785.4000	   1.522986E+00	   1.305990E+06	  -7.224439E+06
 2785.5000	   1.549060E+00	   9.407914E+05	  -2.841081E+06
 2785.6000	   1.569268E+00	   5.605256E+05	   1.634005E+06
 2785.7000	   1.583250E+00	   1.668099E+05	   6.190186E+06
 2785.8000	   1.590710E+00	  -2.385935E+05	   1.081669E+07
 2785.9000	   1.591418E+00	  -6.537752E+05	   1.550276E+07
 2786.0000	   1.585218E+00	  -1.076694E+06	   2.023752E+07
 2786.1000	   1.572022E+00	  -1.505212E+06	   2.501004E+07
 2786.2000	   1.551819E+00	  -1.937122E+06	   2.980921E+07
 2786.3000	   1.524670E+00	  -2.370172E+06	   3.462359E+07
 2786.4000	   1.490705E+00	  -2.802075E+06	   3.944140E+07
 2786.5000	   1.450124E+00	  -3.230592E+06	   4.425062E+07
 2786.6000	   1.403192E+00	  -3.653530E+06	   4.903861E+07
 2786.7000	   1.350231E+00	  -4.068802E+06	   5.379215E+07
 2786.8000	   1.291624E+00	  -4.474449E+06	   5.849767E+07
 2786.9000	   1.227795E+00	  -4.868629E+06	   6.314114E+07
 2787.0000	   1.159215E+00	  -5.249487E+06	   6.770833E+07
 2787.1000	   1.086387E+00	  -5.615782E+06	   7.218401E+07
 2787.2000	   1.009840E+00	  -5.965946E+06	   7.655302E+07
 2787.3000	   9.301230E-01	  -6.299080E+06	   8.080066E+07
 2787.4000	   8.477958E-01	  -6.613840E+06	   8.491134E+07
 2787.5000	   7.634192E-01	  -6.909768E+06	   8.886961E+07
 2787.6000	   6.775507E-01	  -7.186358E+06	   9.266070E+07
 2787.7000	   5.907330E-01	  -7.443230E+06	   9.627033E+07
 2787.8000	   5.034919E-01	  -7.680101E+06	   9.968508E+07
 2787.9000	   4.163228E-01	  -7.896722E+06	   1.028921E+08
 2788.0000	   3.296929E-01	  -8.093394E+06	   1.058793E+08
 2788.1000	   2.440291E-01	  -8.270390E+06	   1.086362E+08
 2788.2000	   1.597164E-01	  -8.427724E+06	   1.111530E+08
 2788.3000	   7.709478E-02	  -8.565993E+06	   1.134204E+08
 2788.4000	  -3.545003E-03	  -8.685392E+06	   1.154304E+08
 2788.5000	  -8.196460E-02	  -8.786327E+06	   1.171762E+08
 2788.6000	  -1.579739E-01	  -8.869162E+06	   1.186511E+08
 2788.7000	  -2.314379E-01	  -8.934328E+06	   1.198496E+08
 2788.8000	  -3.022710E-01	  -8.982224E+06	   1.207673E+08
 2788.9000	  -3.704378E-01	  -9.013035E+06	   1.213996E+08
 2789.0000	  -4.359514E-01	  -9.027060E+06	   1.217431E+08
 2789.1000	  -4.988655E-01	  -9.024499E+06	   1.217949E+08
 2789.2000	  -5.592780E-01	  -9.005382E+06	   1.215513E+08
 2789.3000	  -6.173200E-01	  -8.969710E+06	   1.210094E+08
 2789.4000	  -6.731545E-01	  -8.917465E+06	   1.201671E+08
 2789.5000	  -7.269685E-01	  -8.848447E+06	   1.190215E+08
 2789.6000	  -7.789724E-01	  -8.762378E+06	   1.175697E+08
 2789.7000	  -8.293855E-01	  -8.658886E+06	   1.158089E+08
 2789.8000	  -8.784378E-01	  -8.537476E+06	   1.137362E+08
 2789.9000	  -9.263602E-01	  -8.397520E+06	   1.113481E+08
 2790.0000	  -9.733784E-01	  -8.238410E+06	   1.086420E+08
 2790.1000	  -1.019707E+00	  -8.059419E+06	   1.056141E+08
 2790.2000	  -1.065546E+00	  -7.859792E+06	   1.022613E+08
 2790.3000	  -1.111072E+00	  -7.638584E+06	   9.858006E+07
 2790.4000	  -1.156435E+00	  -7.394924E+06	   9.456714E+07
 2790.5000	  -1.201754E+00	  -7.127844E+06	   9.021922E+07
 2790.6000	  -1.247114E+00	  -6.836470E+06	   8.553390E+07
 2790.7000	  -1.292557E+00	  -6.519918E+06	   8.050884E+07
 2790.8000	  -1.338088E+00	  -6.177273E+06	   7.514198E+07
 2790.9000	  -1.383665E+00	  -5.807681E+06	   6.943190E+07
 2791.0000	  -1.429203E+00	  -5.410442E+06	   6.337836E+07
 2791.1000	  -1.474569E+00	  -4.984952E+06	   5.698214E+07
 2791.2000	  -1.519585E+00	  -4.530512E+06	   5.024467E+07
 2791.3000	  -1.564028E+00	  -4.046879E+06	   4.316934E+07
 2791.4000	  -1.607630E+00	  -3.533836E+06	   3.576131E+07
 2791.5000	  -1.650080E+00	  -2.991530E+06	   2.802817E+07
 2791.6000	  -1.691028E+00	  -2.420176E+06	   1.997864E+07
 2791.7000	  -1.730090E+00	  -1.820263E+06	   1.162440E+07
 2791.8000	  -1.766847E+00	  -1.192537E+06	   2.980012E+06
 2791.9000	  -1.800850E+00	  -5.377514E+05	  -5.937338E+06
 2792.0000	  -1.831629E+00	   1.425005E+05	  -1.510579E+07
 2792.1000	  -1.858696E+00	   8.466315E+05	  -2.450114E+07
 2792.2000	  -1.881548E+00	   1.572746E+06	  -3.409500E+07
 2792.3000	  -1.899674E+00	   2.318658E+06	  -4.385511E+07
 2792.4000	  -1.912564E+00	   3.081888E+06	  -5.374518E+07
 2792.5000	  -1.919711E+00	   3.859676E+06	  -6.372492E+07
 2792.6000	  -1.920618E+00	   4.648980E+06	  -7.375007E+07
 2792.7000	  -1.914807E+00	   5.446484E+06	  -8.377256E+07
 2792.8000	  -1.901821E+00	   6.248627E+06	  -9.374070E+07
 2792.9000	  -1.881233E+00	   7.051619E+06	  -1.035995E+08
 2793.0000	  -1.852651E+00	   7.851490E+06	  -1.132911E+08
 2793.1000	  -1.815722E+00	   8.644109E+06	  -1.227552E+08
 2793.2000	  -1.770142E+00	   9.425225E+06	  -1.319298E+08
 2793.3000	  -1.715655E+00	   1.019055E+07	  -1.407515E+08
 2793.4000	  -1.652061E+00	   1.093554E+07	  -1.491566E+08
 2793.5000	  -1.579223E+00	   1.165569E+07	  -1.570808E+08
 2793.6000	  -1.497063E+00	   1.234636E+07	  -1.644603E+08
 2793.7000	  -1.405573E+00	   1.300294E+07	  -1.712346E+08
 2793.8000	  -1.304816E+00	   1.362087E+07	  -1.773442E+08
 2793.9000	  -1.194925E+00	   1.419561E+07	  -1.827323E+08
 2794.0000	  -1.076109E+00	   1.472290E+07	  -1.873477E+08
 2794.1000	  -9.486504E-01	   1.519794E+07	  -1.911435E+08
 2794.2000	  -8.129079E-01	   1.561707E+07	  -1.940855E+08
 2794.3000	  -6.693175E-01	   1.597682E+07	  -1.961408E+08
 2794.4000	  -5.183884E-01	   1.627366E+07	  -1.972785E+08
 2794.5000	  -3.607052E-01	   1.650279E+07	  -1.974759E+08
 2794.6000	  -1.969222E-01	   1.666152E+07	  -1.967168E+08
 2794.7000	  -2.776508E-02	   1.674696E+07	  -1.949964E+08
 2794.8000	   1.459761E-01	   1.675512E+07	  -1.923214E+08
 2794.9000	   3.234490E-01	   1.668599E+07	  -1.887093E+08
 2795.0000	   5.037425E-01	   1.653815E+07	  -1.841866E+08
 2795.1000	   6.858950E-01	   1.630782E+07	  -1.787696E+08
 2795.2000	   8.688968E-01	   1.599550E+07	  -1.724849E+08
 2795.3000	   1.051697E+00	   1.559936E+07	  -1.653763E+08
 2795.4000	   1.233214E+00	   1.511983E+07	  -1.574931E+08
 2795.5000	   1.412336E+00	   1.455789E+07	  -1.488869E+08
 2795.6000	   1.587935E+00	   1.391539E+07	  -1.396237E+08
 2795.7000	   1.758870E+00	   1.319285E+07	  -1.297564E+08
 2795.8000	   1.924001E+00	   1.239310E+07	  -1.193343E+08
 2795.9000	   2.082191E+00	   1.151690E+07	  -1.084257E+08
 2796.0000	   2.232321E+00	   1.056933E+07	  -9.709026E+07
 2796.1000	   2.373296E+00	   9.553577E+06	  -8.538954E+07
 2796.2000	   2.504054E+00	   8.475160E+06	  -7.337865E+07
 2796.3000	   2.623578E+00	   7.337324E+06	  -6.112324E+07
 2796.4000	   2.730903E+00	   6.146826E+06	  -4.867312E+07
 2796.5000	   2.825122E+00	   4.909249E+06	  -3.607357E+07
 2796.6000	   2.905405E+00	   3.630815E+06	  -2.337062E+07
 2796.7000	   2.970994E+00	   2.317955E+06	  -1.060540E+07
 2796.8000	   3.021223E+00	   9.776809E+05	   2.182938E+06
 2796.9000	   3.055516E+00	  -3.818266E+05	   1.496213E+07
 2797.0000	   3.073402E+00	  -1.753464E+06	   2.769987E+07
 2797.1000	   3.074514E+00	  -3.129157E+06	   4.036791E+07
 2797.2000	   3.058601E+00	  -4.500930E+06	   5.293870E+07
 2797.3000	   3.025527E+00	  -5.860681E+06	   6.538561E+07
 2797.4000	   2.975279E+00	  -7.200458E+06	   7.768129E+07
 2797.5000	   2.907966E+00	  -8.511915E+06	   8.979838E+07
 2797.6000	   2.823823E+00	  -9.786989E+06	   1.017062E+08
 2797.7000	   2.723214E+00	  -1.101806E+07	   1.133714E+08
 2797.8000	   2.606621E+00	  -1.219766E+07	   1.247561E+08
 2797.9000	   2.474657E+00	  -1.331879E+07	   1.358233E+08
 2798.0000	   2.328050E+00	  -1.437356E+07	   1.465278E+08
 2798.1000	   2.167645E+00	  -1.535665E+07	   1.568107E+08
 2798.2000	   1.994400E+00	  -1.626184E+07	   1.666131E+08
 2798.3000	   1.809372E+00	  -1.708131E+07	   1.758808E+08
 2798.4000	   1.613720E+00	  -1.781118E+07	   1.845351E+08
 2798.5000	   1.408687E+00	  -1.844708E+07	   1.925176E+08
 2798.6000	   1.195594E+00	  -1.898577E+07	   1.997678E+08
 2798.7000	   9.758303E-01	  -1.942401E+07	   2.061932E+08
 2798.8000	   7.508392E-01	  -1.975547E+07	   2.117200E+08
 2798.9000	   5.221102E-01	  -1.998104E+07	   2.162601E+08
 2799.0000	   2.911632E-01	  -2.009697E+07	   2.197556E+08
 2799.1000	   5.953564E-02	  -2.010681E+07	   2.221620E+08
 2799.2000	  -1.712305E-01	  -2.000609E+07	   2.233978E+08
 2799.3000	  -3.995995E-01	  -1.979599E+07	   2.233946E+08
 2799.4000	  -6.240588E-01	  -1.947759E+07	   2.221085E+08
 2799.5000	  -8.431315E-01	  -1.905399E+07	   2.195150E+08
 2799.6000	  -1.055386E+00	  -1.852909E+07	   2.156133E+08
 2799.7000	  -1.259454E+00	  -1.790172E+07	   2.103703E+08
 2799.8000	  -1.454035E+00	  -1.717863E+07	   2.037822E+08
 2799.9000	  -1.637915E+00	  -1.636187E+07	   1.958660E+08
 2800.0000	  -1.809969E+00	  -1.545870E+07	   1.866657E+08
 2800.1000	  -1.969177E+00	  -1.447389E+07	   1.762275E+08
 2800.2000	  -2.114628E+00	  -1.341320E+07	   1.646194E+08
 2800.3000	  -2.245523E+00	  -1.228218E+07	   1.519084E+08
 2800.4000	  -2.361190E+00	  -1.108836E+07	   1.381785E+08
 2800.5000	  -2.461078E+00	  -9.838598E+06	   1.235299E+08
 2800.6000	  -2.544767E+00	  -8.540092E+06	   1.080735E+08
 2800.7000	  -2.611963E+00	  -7.200773E+06	   9.192918E+07
 2800.8000	  -2.662504E+00	  -5.828736E+06	   7.522374E+07
 2800.9000	  -2.696354E+00	  -4.431980E+06	   5.808827E+07
 2801.0000	  -2.713601E+00	  -3.018612E+06	   4.065692E+07
 2801.1000	  -2.714454E+00	  -1.596841E+06	   2.306556E+07
 2801.2000	  -2.699237E+00	  -1.748934E+05	   5.449898E+06
 2801.3000	  -2.668381E+00	   1.239097E+06	  -1.205683E+07
 2801.4000	  -2.622420E+00	   2.637183E+06	  -2.932575E+07
 2801.5000	  -2.561977E+00	   4.011634E+06	  -4.623332E+07
 2801.6000	  -2.487766E+00	   5.354634E+06	  -6.266120E+07
 2801.7000	  -2.400566E+00	   6.658430E+06	  -7.849890E+07
 2801.8000	  -2.301228E+00	   7.916526E+06	  -9.364858E+07
 2801.9000	  -2.190650E+00	   9.122393E+06	  -1.080188E+08
 2802.0000	  -2.069780E+00	   1.026973E+07	  -1.215296E+08
 2802.1000	  -1.939592E+00	   1.135210E+07	  -1.341190E+08
