
Predictions were generated on 12-Feb-2024 at 14:25:33 using HydroDyn Driver, compiled on Dec 20 2023 at 14:52:34 as a 64-bit application using double precision at commit v2.5.0-3665-g13e4c61c-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: Compatible with HydroDyn v4.00 - Regression test for the MacCamy-Fuchs diffraction correction for strip-theory memebers

Time	Wave1Elev	HydroFxi	HydroMyi
 2623.1000	  -4.373004E-01	   1.746179E+07	  -2.048187E+08
 2623.2000	  -2.684878E-01	   1.767771E+07	  -2.093826E+08
 2623.3000	  -1.068077E-01	   1.781839E+07	  -2.130645E+08
 2623.4000	   4.708681E-02	   1.788679E+07	  -2.158752E+08
 2623.5000	   1.926907E-01	   1.788610E+07	  -2.178288E+08
 2623.6000	   3.296527E-01	   1.781978E+07	  -2.189426E+08
 2623.7000	   4.577672E-01	   1.769141E+07	  -2.192366E+08
 2623.8000	   5.769734E-01	   1.750470E+07	  -2.187332E+08
 2623.9000	   6.873453E-01	   1.726341E+07	  -2.174568E+08
 2624.0000	   7.890834E-01	   1.697128E+07	  -2.154335E+08
 2624.1000	   8.825048E-01	   1.663203E+07	  -2.126905E+08
 2624.2000	   9.680264E-01	   1.624927E+07	  -2.092563E+08
 2624.3000	   1.046154E+00	   1.582646E+07	  -2.051596E+08
 2624.4000	   1.117466E+00	   1.536691E+07	  -2.004298E+08
 2624.5000	   1.182594E+00	   1.487372E+07	  -1.950961E+08
 2624.6000	   1.242209E+00	   1.434977E+07	  -1.891879E+08
 2624.7000	   1.297005E+00	   1.379769E+07	  -1.827340E+08
 2624.8000	   1.347675E+00	   1.321986E+07	  -1.757628E+08
 2624.9000	   1.394903E+00	   1.261838E+07	  -1.683020E+08
 2625.0000	   1.439343E+00	   1.199510E+07	  -1.603787E+08
 2625.1000	   1.481602E+00	   1.135161E+07	  -1.520191E+08
 2625.2000	   1.522233E+00	   1.068923E+07	  -1.432487E+08
 2625.3000	   1.561714E+00	   1.000908E+07	  -1.340920E+08
 2625.4000	   1.600447E+00	   9.312019E+06	  -1.245730E+08
 2625.5000	   1.638741E+00	   8.598749E+06	  -1.147147E+08
 2625.6000	   1.676811E+00	   7.869787E+06	  -1.045397E+08
 2625.7000	   1.714769E+00	   7.125524E+06	  -9.406996E+07
 2625.8000	   1.752629E+00	   6.366242E+06	  -8.332712E+07
 2625.9000	   1.790298E+00	   5.592150E+06	  -7.233245E+07
 2626.0000	   1.827584E+00	   4.803430E+06	  -6.110724E+07
 2626.1000	   1.864202E+00	   4.000255E+06	  -4.967277E+07
 2626.2000	   1.899772E+00	   3.182834E+06	  -3.805055E+07
 2626.3000	   1.933836E+00	   2.351438E+06	  -2.626246E+07
 2626.4000	   1.965865E+00	   1.506440E+06	  -1.433093E+07
 2626.5000	   1.995266E+00	   6.483405E+05	  -2.279090E+06
 2626.6000	   2.021399E+00	  -2.222107E+05	   9.869108E+06
 2626.7000	   2.043591E+00	  -1.104385E+06	   2.208877E+07
 2626.8000	   2.061143E+00	  -1.997156E+06	   3.435387E+07
 2626.9000	   2.073354E+00	  -2.899288E+06	   4.663731E+07
 2627.0000	   2.079527E+00	  -3.809316E+06	   5.891066E+07
 2627.1000	   2.078986E+00	  -4.725545E+06	   7.114424E+07
 2627.2000	   2.071092E+00	  -5.646037E+06	   8.330702E+07
 2627.3000	   2.055249E+00	  -6.568624E+06	   9.536669E+07
 2627.4000	   2.030924E+00	  -7.490898E+06	   1.072896E+08
 2627.5000	   1.997651E+00	  -8.410227E+06	   1.190407E+08
 2627.6000	   1.955043E+00	  -9.323763E+06	   1.305839E+08
 2627.7000	   1.902798E+00	  -1.022846E+07	   1.418820E+08
 2627.8000	   1.840706E+00	  -1.112109E+07	   1.528965E+08
 2627.9000	   1.768654E+00	  -1.199825E+07	   1.635884E+08
 2628.0000	   1.686625E+00	  -1.285642E+07	   1.739176E+08
 2628.1000	   1.594699E+00	  -1.369195E+07	   1.838436E+08
 2628.2000	   1.493055E+00	  -1.450109E+07	   1.933256E+08
 2628.3000	   1.381965E+00	  -1.528005E+07	   2.023224E+08
 2628.4000	   1.261789E+00	  -1.602499E+07	   2.107929E+08
 2628.5000	   1.132972E+00	  -1.673206E+07	   2.186962E+08
 2628.6000	   9.960347E-01	  -1.739743E+07	   2.259919E+08
 2628.7000	   8.515638E-01	  -1.801730E+07	   2.326402E+08
 2628.8000	   7.002044E-01	  -1.858798E+07	   2.386022E+08
 2628.9000	   5.426524E-01	  -1.910582E+07	   2.438401E+08
 2629.0000	   3.796389E-01	  -1.956734E+07	   2.483178E+08
 2629.1000	   2.119269E-01	  -1.996915E+07	   2.520003E+08
 2629.2000	   4.029362E-02	  -2.030807E+07	   2.548548E+08
 2629.3000	  -1.344731E-01	  -2.058106E+07	   2.568506E+08
 2629.4000	  -3.115862E-01	  -2.078529E+07	   2.579590E+08
 2629.5000	  -4.902698E-01	  -2.091814E+07	   2.581541E+08
 2629.6000	  -6.697628E-01	  -2.097722E+07	   2.574126E+08
 2629.7000	  -8.493317E-01	  -2.096037E+07	   2.557141E+08
 2629.8000	  -1.028268E+00	  -2.086568E+07	   2.530415E+08
 2629.9000	  -1.205897E+00	  -2.069149E+07	   2.493806E+08
 2630.0000	  -1.381582E+00	  -2.043644E+07	   2.447211E+08
 2630.1000	  -1.554720E+00	  -2.009942E+07	   2.390561E+08
 2630.2000	  -1.724747E+00	  -1.967960E+07	   2.323826E+08
 2630.3000	  -1.891133E+00	  -1.917647E+07	   2.247015E+08
 2630.4000	  -2.053383E+00	  -1.858979E+07	   2.160177E+08
 2630.5000	  -2.211031E+00	  -1.791965E+07	   2.063404E+08
 2630.6000	  -2.363636E+00	  -1.716646E+07	   1.956830E+08
 2630.7000	  -2.510776E+00	  -1.633093E+07	   1.840634E+08
 2630.8000	  -2.652045E+00	  -1.541411E+07	   1.715038E+08
 2630.9000	  -2.787045E+00	  -1.441741E+07	   1.580312E+08
 2631.0000	  -2.915377E+00	  -1.334257E+07	   1.436768E+08
 2631.1000	  -3.036641E+00	  -1.219169E+07	   1.284769E+08
 2631.2000	  -3.150424E+00	  -1.096723E+07	   1.124719E+08
 2631.3000	  -3.256300E+00	  -9.672037E+06	   9.570726E+07
 2631.4000	  -3.353821E+00	  -8.309329E+06	   7.823280E+07
 2631.5000	  -3.442514E+00	  -6.882718E+06	   6.010294E+07
 2631.6000	  -3.521882E+00	  -5.396206E+06	   4.137660E+07
 2631.7000	  -3.591398E+00	  -3.854199E+06	   2.211703E+07
 2631.8000	  -3.650508E+00	  -2.261501E+06	   2.391777E+06
 2631.9000	  -3.698631E+00	  -6.233219E+05	  -1.772754E+07
 2632.0000	  -3.735161E+00	   1.054730E+06	  -3.816541E+07
 2632.1000	  -3.759475E+00	   2.766646E+06	  -5.884257E+07
 2632.2000	  -3.770931E+00	   4.506032E+06	  -7.967637E+07
 2632.3000	  -3.768888E+00	   6.266112E+06	  -1.005809E+08
 2632.4000	  -3.752704E+00	   8.039748E+06	  -1.214675E+08
 2632.5000	  -3.721743E+00	   9.819455E+06	  -1.422448E+08
 2632.6000	  -3.675401E+00	   1.159743E+07	  -1.628195E+08
 2632.7000	  -3.613102E+00	   1.336557E+07	  -1.830963E+08
 2632.8000	  -3.534319E+00	   1.511552E+07	  -2.029789E+08
 2632.9000	  -3.438584E+00	   1.683868E+07	  -2.223697E+08
 2633.0000	  -3.325498E+00	   1.852627E+07	  -2.411713E+08
 2633.1000	  -3.194753E+00	   2.016939E+07	  -2.592860E+08
 2633.2000	  -3.046133E+00	   2.175903E+07	  -2.766170E+08
 2633.3000	  -2.879533E+00	   2.328613E+07	  -2.930686E+08
 2633.4000	  -2.694968E+00	   2.474168E+07	  -3.085473E+08
 2633.5000	  -2.492584E+00	   2.611672E+07	  -3.229617E+08
 2633.6000	  -2.272664E+00	   2.740244E+07	  -3.362233E+08
 2633.7000	  -2.035637E+00	   2.859024E+07	  -3.482477E+08
 2633.8000	  -1.782084E+00	   2.967180E+07	  -3.589542E+08
 2633.9000	  -1.512740E+00	   3.063911E+07	  -3.682673E+08
 2634.0000	  -1.228494E+00	   3.148459E+07	  -3.761166E+08
 2634.1000	  -9.303936E-01	   3.220111E+07	  -3.824378E+08
 2634.2000	  -6.196378E-01	   3.278212E+07	  -3.871732E+08
 2634.3000	  -2.975727E-01	   3.322161E+07	  -3.902717E+08
 2634.4000	   3.431272E-02	   3.351429E+07	  -3.916902E+08
 2634.5000	   3.743987E-01	   3.365555E+07	  -3.913933E+08
 2634.6000	   7.209438E-01	   3.364156E+07	  -3.893539E+08
 2634.7000	   1.072097E+00	   3.346933E+07	  -3.855537E+08
 2634.8000	   1.425914E+00	   3.313671E+07	  -3.799835E+08
 2634.9000	   1.780369E+00	   3.264246E+07	  -3.726431E+08
 2635.0000	   2.133377E+00	   3.198627E+07	  -3.635421E+08
 2635.1000	   2.482807E+00	   3.116880E+07	  -3.526995E+08
 2635.2000	   2.826504E+00	   3.019164E+07	  -3.401439E+08
 2635.3000	   3.162304E+00	   2.905742E+07	  -3.259140E+08
 2635.4000	   3.488059E+00	   2.776971E+07	  -3.100577E+08
 2635.5000	   3.801651E+00	   2.633306E+07	  -2.926326E+08
 2635.6000	   4.101014E+00	   2.475299E+07	  -2.737056E+08
 2635.7000	   4.384153E+00	   2.303596E+07	  -2.533525E+08
 2635.8000	   4.649156E+00	   2.118933E+07	  -2.316582E+08
 2635.9000	   4.894221E+00	   1.922135E+07	  -2.087154E+08
 2636.0000	   5.117662E+00	   1.714106E+07	  -1.846252E+08
 2636.1000	   5.317928E+00	   1.495832E+07	  -1.594958E+08
 2636.2000	   5.493613E+00	   1.268368E+07	  -1.334422E+08
 2636.3000	   5.643470E+00	   1.032836E+07	  -1.065857E+08
 2636.4000	   5.766419E+00	   7.904146E+06	  -7.905310E+07
 2636.5000	   5.861553E+00	   5.423366E+06	  -5.097589E+07
 2636.6000	   5.928146E+00	   2.898766E+06	  -2.248975E+07
 2636.7000	   5.965655E+00	   3.434485E+05	   6.266405E+06
 2636.8000	   5.973728E+00	  -2.229206E+06	   3.515116E+07
 2636.9000	   5.952191E+00	  -4.805644E+06	   6.402160E+07
 2637.0000	   5.901065E+00	  -7.372200E+06	   9.273390E+07
 2637.1000	   5.820549E+00	  -9.915200E+06	   1.211443E+08
 2637.2000	   5.711024E+00	  -1.242105E+07	   1.491100E+08
 2637.3000	   5.573042E+00	  -1.487631E+07	   1.764899E+08
 2637.4000	   5.407326E+00	  -1.726780E+07	   2.031458E+08
 2637.5000	   5.214755E+00	  -1.958265E+07	   2.289426E+08
 2637.6000	   4.996362E+00	  -2.180844E+07	   2.537498E+08
 2637.7000	   4.753322E+00	  -2.393321E+07	   2.774418E+08
 2637.8000	   4.486944E+00	  -2.594558E+07	   2.998988E+08
 2637.9000	   4.198658E+00	  -2.783479E+07	   3.210078E+08
 2638.0000	   3.890009E+00	  -2.959080E+07	   3.406628E+08
 2638.1000	   3.562642E+00	  -3.120433E+07	   3.587657E+08
 2638.2000	   3.218294E+00	  -3.266691E+07	   3.752270E+08
 2638.3000	   2.858784E+00	  -3.397096E+07	   3.899659E+08
 2638.4000	   2.485997E+00	  -3.510979E+07	   4.029113E+08
 2638.5000	   2.101882E+00	  -3.607769E+07	   4.140020E+08
 2638.6000	   1.708435E+00	  -3.686992E+07	   4.231868E+08
 2638.7000	   1.307692E+00	  -3.748276E+07	   4.304251E+08
 2638.8000	   9.017149E-01	  -3.791352E+07	   4.356871E+08
 2638.9000	   4.925862E-01	  -3.816058E+07	   4.389539E+08
 2639.0000	   8.239789E-02	  -3.822334E+07	   4.402173E+08
 2639.1000	  -3.267609E-01	  -3.810229E+07	   4.394804E+08
 2639.2000	  -7.328096E-01	  -3.779895E+07	   4.367568E+08
 2639.3000	  -1.133690E+00	  -3.731588E+07	   4.320714E+08
 2639.4000	  -1.527371E+00	  -3.665668E+07	   4.254593E+08
 2639.5000	  -1.911864E+00	  -3.582592E+07	   4.169659E+08
 2639.6000	  -2.285227E+00	  -3.482916E+07	   4.066468E+08
 2639.7000	  -2.645578E+00	  -3.367284E+07	   3.945671E+08
 2639.8000	  -2.991104E+00	  -3.236436E+07	   3.808011E+08
 2639.9000	  -3.320067E+00	  -3.091187E+07	   3.654316E+08
 2640.0000	  -3.630823E+00	  -2.932436E+07	   3.485498E+08
 2640.1000	  -3.921820E+00	  -2.761152E+07	   3.302538E+08
 2640.2000	  -4.191618E+00	  -2.578371E+07	   3.106490E+08
 2640.3000	  -4.438892E+00	  -2.385185E+07	   2.898468E+08
 2640.4000	  -4.662446E+00	  -2.182741E+07	   2.679638E+08
 2640.5000	  -4.861215E+00	  -1.972228E+07	   2.451213E+08
 2640.6000	  -5.034283E+00	  -1.754873E+07	   2.214445E+08
 2640.7000	  -5.180884E+00	  -1.531927E+07	   1.970614E+08
 2640.8000	  -5.300413E+00	  -1.304665E+07	   1.721022E+08
 2640.9000	  -5.392432E+00	  -1.074371E+07	   1.466984E+08
 2641.0000	  -5.456671E+00	  -8.423301E+06	   1.209822E+08
 2641.1000	  -5.493041E+00	  -6.098226E+06	   9.508496E+07
 2641.2000	  -5.501629E+00	  -3.781130E+06	   6.913728E+07
 2641.3000	  -5.482705E+00	  -1.484423E+06	   4.326754E+07
 2641.4000	  -5.436721E+00	   7.798060E+05	   1.760131E+07
 2641.5000	  -5.364307E+00	   2.999871E+06	  -7.739390E+06
 2641.6000	  -5.266274E+00	   5.164568E+06	  -3.263684E+07
 2641.7000	  -5.143603E+00	   7.263240E+06	  -5.697828E+07
 2641.8000	  -4.997442E+00	   9.285863E+06	  -8.065665E+07
 2641.9000	  -4.829097E+00	   1.122310E+07	  -1.035711E+08
 2642.0000	  -4.640023E+00	   1.306636E+07	  -1.256275E+08
 2642.1000	  -4.431808E+00	   1.480787E+07	  -1.467390E+08
 2642.2000	  -4.206169E+00	   1.644067E+07	  -1.668266E+08
 2642.3000	  -3.964923E+00	   1.795872E+07	  -1.858191E+08
 2642.4000	  -3.709984E+00	   1.935688E+07	  -2.036536E+08
 2642.5000	  -3.443338E+00	   2.063096E+07	  -2.202758E+08
 2642.6000	  -3.167025E+00	   2.177770E+07	  -2.356402E+08
 2642.7000	  -2.883121E+00	   2.279483E+07	  -2.497100E+08
 2642.8000	  -2.593718E+00	   2.368103E+07	  -2.624569E+08
 2642.9000	  -2.300902E+00	   2.443589E+07	  -2.738615E+08
 2643.0000	  -2.006732E+00	   2.505998E+07	  -2.839129E+08
 2643.1000	  -1.713220E+00	   2.555473E+07	  -2.926085E+08
 2643.2000	  -1.422315E+00	   2.592243E+07	  -2.999538E+08
 2643.3000	  -1.135875E+00	   2.616620E+07	  -3.059619E+08
 2643.4000	  -8.556559E-01	   2.628992E+07	  -3.106533E+08
 2643.5000	  -5.832924E-01	   2.629817E+07	  -3.140554E+08
 2643.6000	  -3.202821E-01	   2.619618E+07	  -3.162020E+08
 2643.7000	  -6.797145E-02	   2.598975E+07	  -3.171326E+08
 2643.8000	   1.724546E-01	   2.568519E+07	  -3.168922E+08
 2643.9000	   3.999848E-01	   2.528921E+07	  -3.155303E+08
 2644.0000	   6.137862E-01	   2.480888E+07	  -3.131005E+08
 2644.1000	   8.132101E-01	   2.425153E+07	  -3.096600E+08
 2644.2000	   9.977962E-01	   2.362468E+07	  -3.052685E+08
 2644.3000	   1.167270E+00	   2.293591E+07	  -2.999880E+08
 2644.4000	   1.321543E+00	   2.219286E+07	  -2.938820E+08
 2644.5000	   1.460703E+00	   2.140308E+07	  -2.870148E+08
 2644.6000	   1.585011E+00	   2.057399E+07	  -2.794508E+08
 2644.7000	   1.694893E+00	   1.971279E+07	  -2.712543E+08
 2644.8000	   1.790923E+00	   1.882642E+07	  -2.624886E+08
 2644.9000	   1.873810E+00	   1.792145E+07	  -2.532154E+08
 2645.0000	   1.944386E+00	   1.700408E+07	  -2.434948E+08
 2645.1000	   2.003589E+00	   1.608004E+07	  -2.333842E+08
 2645.2000	   2.052439E+00	   1.515459E+07	  -2.229385E+08
 2645.3000	   2.092026E+00	   1.423245E+07	  -2.122095E+08
 2645.4000	   2.123485E+00	   1.331780E+07	  -2.012455E+08
 2645.5000	   2.147979E+00	   1.241424E+07	  -1.900912E+08
 2645.6000	   2.166678E+00	   1.152479E+07	  -1.787878E+08
 2645.7000	   2.180740E+00	   1.065189E+07	  -1.673723E+08
 2645.8000	   2.191289E+00	   9.797397E+06	  -1.558780E+08
 2645.9000	   2.199402E+00	   8.962605E+06	  -1.443343E+08
 2646.0000	   2.206085E+00	   8.148260E+06	  -1.327664E+08
 2646.1000	   2.212264E+00	   7.354588E+06	  -1.211961E+08
 2646.2000	   2.218768E+00	   6.581332E+06	  -1.096415E+08
 2646.3000	   2.226315E+00	   5.827784E+06	  -9.811705E+07
 2646.4000	   2.235507E+00	   5.092842E+06	  -8.663440E+07
 2646.5000	   2.246816E+00	   4.375038E+06	  -7.520197E+07
 2646.6000	   2.260582E+00	   3.672613E+06	  -6.382574E+07
 2646.7000	   2.277010E+00	   2.983562E+06	  -5.250944E+07
 2646.8000	   2.296165E+00	   2.305684E+06	  -4.125479E+07
 2646.9000	   2.317975E+00	   1.636657E+06	  -3.006208E+07
 2647.0000	   2.342239E+00	   9.740757E+05	  -1.893031E+07
 2647.1000	   2.368624E+00	   3.155266E+05	  -7.857784E+06
 2647.2000	   2.396677E+00	  -3.413677E+05	   3.157696E+06
 2647.3000	   2.425836E+00	  -9.988824E+05	   1.411828E+07
 2647.4000	   2.455437E+00	  -1.659156E+06	   2.502590E+07
 2647.5000	   2.484730E+00	  -2.324122E+06	   3.588177E+07
 2647.6000	   2.512890E+00	  -2.995488E+06	   4.668618E+07
 2647.7000	   2.539033E+00	  -3.674672E+06	   5.743810E+07
 2647.8000	   2.562232E+00	  -4.362795E+06	   6.813503E+07
 2647.9000	   2.581531E+00	  -5.060630E+06	   7.877266E+07
 2648.0000	   2.595964E+00	  -5.768596E+06	   8.934477E+07
 2648.1000	   2.604570E+00	  -6.486728E+06	   9.984298E+07
 2648.2000	   2.606409E+00	  -7.214678E+06	   1.102567E+08
 2648.3000	   2.600577E+00	  -7.951702E+06	   1.205729E+08
 2648.4000	   2.586221E+00	  -8.696668E+06	   1.307764E+08
 2648.5000	   2.562554E+00	  -9.448055E+06	   1.408495E+08
 2648.6000	   2.528866E+00	  -1.020397E+07	   1.507721E+08
 2648.7000	   2.484536E+00	  -1.096218E+07	   1.605220E+08
 2648.8000	   2.429042E+00	  -1.172010E+07	   1.700746E+08
 2648.9000	   2.361972E+00	  -1.247484E+07	   1.794034E+08
 2649.0000	   2.283023E+00	  -1.322326E+07	   1.884802E+08
 2649.1000	   2.192017E+00	  -1.396196E+07	   1.972748E+08
 2649.2000	   2.088893E+00	  -1.468735E+07	   2.057558E+08
 2649.3000	   1.973719E+00	  -1.539566E+07	   2.138904E+08
 2649.4000	   1.846682E+00	  -1.608302E+07	   2.216451E+08
 2649.5000	   1.708094E+00	  -1.674544E+07	   2.289855E+08
 2649.6000	   1.558382E+00	  -1.737894E+07	   2.358771E+08
 2649.7000	   1.398088E+00	  -1.797950E+07	   2.422848E+08
 2649.8000	   1.227860E+00	  -1.854318E+07	   2.481743E+08
 2649.9000	   1.048443E+00	  -1.906609E+07	   2.535113E+08
 2650.0000	   8.606719E-01	  -1.954448E+07	   2.582627E+08
 2650.1000	   6.654617E-01	  -1.997476E+07	   2.623960E+08
 2650.2000	   4.637953E-01	  -2.035353E+07	   2.658804E+08
 2650.3000	   2.567120E-01	  -2.067758E+07	   2.686867E+08
 2650.4000	   4.529732E-02	  -2.094399E+07	   2.707871E+08
 2650.5000	  -1.693320E-01	  -2.115009E+07	   2.721564E+08
 2650.6000	  -3.860377E-01	  -2.129350E+07	   2.727712E+08
 2650.7000	  -6.036730E-01	  -2.137215E+07	   2.726110E+08
 2650.8000	  -8.210962E-01	  -2.138429E+07	   2.716575E+08
 2650.9000	  -1.037180E+00	  -2.132848E+07	   2.698954E+08
 2651.0000	  -1.250823E+00	  -2.120365E+07	   2.673121E+08
 2651.1000	  -1.460962E+00	  -2.100901E+07	   2.638982E+08
 2651.2000	  -1.666579E+00	  -2.074413E+07	   2.596470E+08
 2651.3000	  -1.866712E+00	  -2.040892E+07	   2.545552E+08
 2651.4000	  -2.060458E+00	  -2.000357E+07	   2.486225E+08
 2651.5000	  -2.246987E+00	  -1.952860E+07	   2.418517E+08
 2651.6000	  -2.425539E+00	  -1.898480E+07	   2.342488E+08
 2651.7000	  -2.595436E+00	  -1.837327E+07	   2.258228E+08
 2651.8000	  -2.756076E+00	  -1.769534E+07	   2.165858E+08
 2651.9000	  -2.906942E+00	  -1.695258E+07	   2.065529E+08
 2652.0000	  -3.047599E+00	  -1.614681E+07	   1.957423E+08
 2652.1000	  -3.177694E+00	  -1.528004E+07	   1.841748E+08
 2652.2000	  -3.296953E+00	  -1.435446E+07	   1.718743E+08
 2652.3000	  -3.405176E+00	  -1.337244E+07	   1.588671E+08
 2652.4000	  -3.502240E+00	  -1.233650E+07	   1.451824E+08
 2652.5000	  -3.588085E+00	  -1.124928E+07	   1.308517E+08
 2652.6000	  -3.662713E+00	  -1.011357E+07	   1.159092E+08
 2652.7000	  -3.726182E+00	  -8.932224E+06	   1.003913E+08
 2652.8000	  -3.778595E+00	  -7.708234E+06	   8.433666E+07
 2652.9000	  -3.820099E+00	  -6.444648E+06	   6.778607E+07
 2653.0000	  -3.850866E+00	  -5.144607E+06	   5.078255E+07
 2653.1000	  -3.871097E+00	  -3.811318E+06	   3.337102E+07
 2653.2000	  -3.881008E+00	  -2.448059E+06	   1.559838E+07
 2653.3000	  -3.880819E+00	  -1.058179E+06	  -2.486614E+06
 2653.4000	  -3.870754E+00	   3.549063E+05	  -2.083344E+07
 2653.5000	  -3.851026E+00	   1.787710E+06	  -3.938986E+07
 2653.6000	  -3.821837E+00	   3.236667E+06	  -5.810202E+07
 2653.7000	  -3.783365E+00	   4.698130E+06	  -7.691442E+07
 2653.8000	  -3.735765E+00	   6.168365E+06	  -9.577018E+07
 2653.9000	  -3.679161E+00	   7.643540E+06	  -1.146109E+08
 2654.0000	  -3.613642E+00	   9.119722E+06	  -1.333770E+08
 2654.1000	  -3.539264E+00	   1.059286E+07	  -1.520074E+08
 2654.2000	  -3.456044E+00	   1.205879E+07	  -1.704402E+08
 2654.3000	  -3.363960E+00	   1.351321E+07	  -1.886121E+08
 2654.4000	  -3.262960E+00	   1.495170E+07	  -2.064594E+08
 2654.5000	  -3.152952E+00	   1.636969E+07	  -2.239171E+08
 2654.6000	  -3.033818E+00	   1.776247E+07	  -2.409199E+08
 2654.7000	  -2.905413E+00	   1.912521E+07	  -2.574019E+08
 2654.8000	  -2.767576E+00	   2.045292E+07	  -2.732972E+08
 2654.9000	  -2.620129E+00	   2.174047E+07	  -2.885395E+08
 2655.0000	  -2.462895E+00	   2.298265E+07	  -3.030629E+08
 2655.1000	  -2.295699E+00	   2.417409E+07	  -3.168018E+08
 2655.2000	  -2.118379E+00	   2.530934E+07	  -3.296916E+08
 2655.3000	  -1.930802E+00	   2.638290E+07	  -3.416683E+08
 2655.4000	  -1.732864E+00	   2.738918E+07	  -3.526693E+08
 2655.5000	  -1.524511E+00	   2.832258E+07	  -3.626340E+08
 2655.6000	  -1.305744E+00	   2.917751E+07	  -3.715032E+08
 2655.7000	  -1.076629E+00	   2.994842E+07	  -3.792205E+08
 2655.8000	  -8.373135E-01	   3.062983E+07	  -3.857320E+08
 2655.9000	  -5.880260E-01	   3.121637E+07	  -3.909868E+08
 2656.0000	  -3.290967E-01	   3.170287E+07	  -3.949378E+08
 2656.1000	  -6.095414E-02	   3.208433E+07	  -3.975414E+08
 2656.2000	   2.158589E-01	   3.235602E+07	  -3.987587E+08
 2656.3000	   5.006846E-01	   3.251353E+07	  -3.985551E+08
 2656.4000	   7.927455E-01	   3.255279E+07	  -3.969013E+08
 2656.5000	   1.091141E+00	   3.247015E+07	  -3.937732E+08
 2656.6000	   1.394848E+00	   3.226241E+07	  -3.891527E+08
 2656.7000	   1.702722E+00	   3.192689E+07	  -3.830278E+08
 2656.8000	   2.013497E+00	   3.146144E+07	  -3.753927E+08
 2656.9000	   2.325794E+00	   3.086455E+07	  -3.662486E+08
 2657.0000	   2.638129E+00	   3.013532E+07	  -3.556034E+08
 2657.1000	   2.948917E+00	   2.927354E+07	  -3.434724E+08
 2657.2000	   3.256488E+00	   2.827971E+07	  -3.298781E+08
 2657.3000	   3.559094E+00	   2.715509E+07	  -3.148503E+08
 2657.4000	   3.854930E+00	   2.590168E+07	  -2.984266E+08
 2657.5000	   4.142141E+00	   2.452227E+07	  -2.806519E+08
 2657.6000	   4.418849E+00	   2.302046E+07	  -2.615788E+08
 2657.7000	   4.683162E+00	   2.140063E+07	  -2.412672E+08
 2657.8000	   4.933200E+00	   1.966795E+07	  -2.197842E+08
 2657.9000	   5.167108E+00	   1.782837E+07	  -1.972041E+08
 2658.0000	   5.383083E+00	   1.588862E+07	  -1.736081E+08
 2658.1000	   5.579390E+00	   1.385615E+07	  -1.490836E+08
 2658.2000	   5.754382E+00	   1.173911E+07	  -1.237243E+08
 2658.3000	   5.906518E+00	   9.546329E+06	  -9.762969E+07
 2658.4000	   6.034387E+00	   7.287230E+06	  -7.090429E+07
 2658.5000	   6.136720E+00	   4.971810E+06	  -4.365748E+07
 2658.6000	   6.212411E+00	   2.610558E+06	  -1.600270E+07
 2658.7000	   6.260525E+00	   2.143999E+05	   1.194301E+07
 2658.8000	   6.280317E+00	  -2.205380E+06	   4.005979E+07
 2658.9000	   6.271240E+00	  -4.637204E+06	   6.822545E+07
 2659.0000	   6.232952E+00	  -7.069292E+06	   9.631637E+07
 2659.1000	   6.165324E+00	  -9.489730E+06	   1.242080E+08
 2659.2000	   6.068446E+00	  -1.188656E+07	   1.517758E+08
 2659.3000	   5.942622E+00	  -1.424788E+07	   1.788958E+08
 2659.4000	   5.788371E+00	  -1.656188E+07	   2.054454E+08
 2659.5000	   5.606422E+00	  -1.881698E+07	   2.313041E+08
 2659.6000	   5.397716E+00	  -2.100189E+07	   2.563543E+08
 2659.7000	   5.163379E+00	  -2.310566E+07	   2.804818E+08
 2659.8000	   4.904727E+00	  -2.511781E+07	   3.035765E+08
 2659.9000	   4.623241E+00	  -2.702836E+07	   3.255333E+08
 2660.0000	   4.320562E+00	  -2.882791E+07	   3.462525E+08
 2660.1000	   3.998465E+00	  -3.050771E+07	   3.656403E+08
 2660.2000	   3.658842E+00	  -3.205969E+07	   3.836096E+08
 2660.3000	   3.303684E+00	  -3.347654E+07	   4.000801E+08
 2660.4000	   2.935060E+00	  -3.475174E+07	   4.149793E+08
 2660.5000	   2.555095E+00	  -3.587954E+07	   4.282420E+08
 2660.6000	   2.165954E+00	  -3.685512E+07	   4.398117E+08
 2660.7000	   1.769806E+00	  -3.767444E+07	   4.496398E+08
 2660.8000	   1.368823E+00	  -3.833441E+07	   4.576867E+08
 2660.9000	   9.651445E-01	  -3.883278E+07	   4.639213E+08
 2661.0000	   5.608663E-01	  -3.916820E+07	   4.683217E+08
 2661.1000	   1.580217E-01	  -3.934017E+07	   4.708744E+08
 2661.2000	  -2.414380E-01	  -3.934908E+07	   4.715751E+08
 2661.3000	  -6.356515E-01	  -3.919611E+07	   4.704282E+08
 2661.4000	  -1.022865E+00	  -3.888330E+07	   4.674469E+08
 2661.5000	  -1.401438E+00	  -3.841342E+07	   4.626525E+08
 2661.6000	  -1.769860E+00	  -3.779000E+07	   4.560751E+08
 2661.7000	  -2.126743E+00	  -3.701726E+07	   4.477523E+08
 2661.8000	  -2.470834E+00	  -3.610008E+07	   4.377298E+08
 2661.9000	  -2.801017E+00	  -3.504394E+07	   4.260603E+08
