
Predictions were generated on 09-Jun-2020 at 10:52:56 using BeamDyn




Time	RootFxr   	RootFyr   	RootFzr   	RootMxr   	RootMyr   	RootMzr   	N1Fxl     	N1Fyl     	N1Fzl     	N1Mxl     	N1Myl     	N1Mzl     	TipTDxr   	TipTDyr   	TipTDzr   	TipRDxr   	TipRDyr   	TipRDzr   
(s)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)	(m)	(m)	(m)	(-)	(-)	(-)
      17.520000	 4.564E+02	-1.306E+05	 9.997E+01	 2.017E+06	 2.133E+04	-3.887E+02	 3.050E+04	-1.270E+05	 9.997E+01	 1.958E+06	 4.851E+05	-3.887E+02	 4.372E-02	-1.745E-01	-3.002E-04	 3.695E-03	 1.465E-03	-7.268E-06
      17.530000	 6.008E+02	-1.306E+05	 9.969E+01	 2.017E+06	 2.744E+04	-3.977E+02	 3.064E+04	-1.269E+05	 9.969E+01	 1.957E+06	 4.910E+05	-3.977E+02	 4.742E-02	-1.746E-01	-3.046E-04	 3.696E-03	 1.619E-03	-6.843E-06
      17.540000	 7.331E+02	-1.307E+05	 1.008E+02	 2.023E+06	 3.304E+04	-4.106E+02	 3.080E+04	-1.270E+05	 1.008E+02	 1.961E+06	 4.978E+05	-4.106E+02	 5.105E-02	-1.757E-01	-3.131E-04	 3.730E-03	 1.768E-03	-6.668E-06
      17.550000	 8.530E+02	-1.310E+05	 1.032E+02	 2.035E+06	 3.812E+04	-4.280E+02	 3.099E+04	-1.273E+05	 1.032E+02	 1.972E+06	 5.055E+05	-4.280E+02	 5.461E-02	-1.781E-01	-3.259E-04	 3.795E-03	 1.911E-03	-6.802E-06
      17.560000	 9.606E+02	-1.315E+05	 1.070E+02	 2.053E+06	 4.268E+04	-4.502E+02	 3.120E+04	-1.277E+05	 1.070E+02	 1.988E+06	 5.142E+05	-4.502E+02	 5.809E-02	-1.816E-01	-3.430E-04	 3.890E-03	 2.047E-03	-7.301E-06
      17.570000	 1.056E+03	-1.321E+05	 1.118E+02	 2.078E+06	 4.670E+04	-4.775E+02	 3.144E+04	-1.283E+05	 1.118E+02	 2.011E+06	 5.237E+05	-4.775E+02	 6.148E-02	-1.862E-01	-3.645E-04	 4.017E-03	 2.177E-03	-8.217E-06
      17.580000	 1.138E+03	-1.329E+05	 1.177E+02	 2.108E+06	 5.020E+04	-5.105E+02	 3.169E+04	-1.290E+05	 1.177E+02	 2.040E+06	 5.341E+05	-5.105E+02	 6.478E-02	-1.920E-01	-3.908E-04	 4.173E-03	 2.301E-03	-9.594E-06
      17.590000	 1.208E+03	-1.338E+05	 1.245E+02	 2.144E+06	 5.318E+04	-5.495E+02	 3.197E+04	-1.299E+05	 1.245E+02	 2.075E+06	 5.454E+05	-5.495E+02	 6.799E-02	-1.989E-01	-4.221E-04	 4.359E-03	 2.418E-03	-1.147E-05
      17.600000	 1.266E+03	-1.348E+05	 1.318E+02	 2.186E+06	 5.563E+04	-5.948E+02	 3.227E+04	-1.309E+05	 1.318E+02	 2.115E+06	 5.574E+05	-5.948E+02	 7.110E-02	-2.068E-01	-4.587E-04	 4.573E-03	 2.529E-03	-1.388E-05
      17.610000	 1.313E+03	-1.360E+05	 1.396E+02	 2.234E+06	 5.758E+04	-6.468E+02	 3.259E+04	-1.321E+05	 1.396E+02	 2.161E+06	 5.702E+05	-6.468E+02	 7.411E-02	-2.157E-01	-5.010E-04	 4.815E-03	 2.633E-03	-1.685E-05
      17.620000	 1.347E+03	-1.374E+05	 1.475E+02	 2.287E+06	 5.904E+04	-7.058E+02	 3.293E+04	-1.334E+05	 1.475E+02	 2.212E+06	 5.838E+05	-7.058E+02	 7.703E-02	-2.256E-01	-5.494E-04	 5.083E-03	 2.730E-03	-2.040E-05
      17.630000	 1.370E+03	-1.388E+05	 1.552E+02	 2.344E+06	 6.002E+04	-7.720E+02	 3.329E+04	-1.348E+05	 1.552E+02	 2.268E+06	 5.980E+05	-7.720E+02	 7.984E-02	-2.364E-01	-6.042E-04	 5.377E-03	 2.821E-03	-2.455E-05
      17.640000	 1.383E+03	-1.404E+05	 1.626E+02	 2.407E+06	 6.055E+04	-8.458E+02	 3.366E+04	-1.363E+05	 1.626E+02	 2.328E+06	 6.130E+05	-8.458E+02	 8.256E-02	-2.482E-01	-6.659E-04	 5.694E-03	 2.905E-03	-2.928E-05
      17.650000	 1.385E+03	-1.421E+05	 1.693E+02	 2.474E+06	 6.063E+04	-9.271E+02	 3.405E+04	-1.379E+05	 1.693E+02	 2.394E+06	 6.285E+05	-9.271E+02	 8.518E-02	-2.608E-01	-7.348E-04	 6.034E-03	 2.984E-03	-3.462E-05
      17.660000	 1.378E+03	-1.439E+05	 1.750E+02	 2.545E+06	 6.030E+04	-1.016E+03	 3.446E+04	-1.397E+05	 1.750E+02	 2.463E+06	 6.445E+05	-1.016E+03	 8.769E-02	-2.741E-01	-8.113E-04	 6.395E-03	 3.056E-03	-4.054E-05
      17.670000	 1.361E+03	-1.458E+05	 1.795E+02	 2.620E+06	 5.959E+04	-1.113E+03	 3.488E+04	-1.415E+05	 1.795E+02	 2.536E+06	 6.611E+05	-1.113E+03	 9.012E-02	-2.882E-01	-8.956E-04	 6.775E-03	 3.122E-03	-4.703E-05
      17.680000	 1.337E+03	-1.477E+05	 1.825E+02	 2.699E+06	 5.851E+04	-1.218E+03	 3.531E+04	-1.435E+05	 1.825E+02	 2.613E+06	 6.781E+05	-1.218E+03	 9.245E-02	-3.029E-01	-9.881E-04	 7.172E-03	 3.183E-03	-5.408E-05
      17.690000	 1.305E+03	-1.498E+05	 1.838E+02	 2.780E+06	 5.710E+04	-1.331E+03	 3.575E+04	-1.455E+05	 1.838E+02	 2.692E+06	 6.955E+05	-1.331E+03	 9.468E-02	-3.182E-01	-1.089E-03	 7.585E-03	 3.238E-03	-6.165E-05
      17.700000	 1.266E+03	-1.519E+05	 1.832E+02	 2.865E+06	 5.540E+04	-1.451E+03	 3.621E+04	-1.476E+05	 1.832E+02	 2.775E+06	 7.133E+05	-1.451E+03	 9.684E-02	-3.340E-01	-1.198E-03	 8.012E-03	 3.288E-03	-6.973E-05
      17.710000	 1.221E+03	-1.541E+05	 1.804E+02	 2.951E+06	 5.343E+04	-1.578E+03	 3.666E+04	-1.497E+05	 1.804E+02	 2.860E+06	 7.313E+05	-1.578E+03	 9.890E-02	-3.502E-01	-1.316E-03	 8.451E-03	 3.333E-03	-7.827E-05
      17.720000	 1.171E+03	-1.564E+05	 1.754E+02	 3.040E+06	 5.122E+04	-1.713E+03	 3.713E+04	-1.519E+05	 1.754E+02	 2.947E+06	 7.496E+05	-1.713E+03	 1.009E-01	-3.669E-01	-1.442E-03	 8.899E-03	 3.374E-03	-8.724E-05
      17.730000	 1.116E+03	-1.586E+05	 1.679E+02	 3.130E+06	 4.882E+04	-1.854E+03	 3.760E+04	-1.541E+05	 1.679E+02	 3.035E+06	 7.681E+05	-1.854E+03	 1.028E-01	-3.838E-01	-1.576E-03	 9.356E-03	 3.411E-03	-9.660E-05
      17.740000	 1.058E+03	-1.609E+05	 1.581E+02	 3.222E+06	 4.626E+04	-2.001E+03	 3.808E+04	-1.564E+05	 1.581E+02	 3.125E+06	 7.866E+05	-2.001E+03	 1.047E-01	-4.009E-01	-1.718E-03	 9.818E-03	 3.444E-03	-1.063E-04
      17.750000	 9.975E+02	-1.633E+05	 1.457E+02	 3.314E+06	 4.357E+04	-2.154E+03	 3.855E+04	-1.587E+05	 1.457E+02	 3.215E+06	 8.052E+05	-2.154E+03	 1.064E-01	-4.182E-01	-1.867E-03	 1.028E-02	 3.474E-03	-1.163E-04
      17.760000	 9.351E+02	-1.656E+05	 1.309E+02	 3.406E+06	 4.079E+04	-2.313E+03	 3.903E+04	-1.609E+05	 1.309E+02	 3.305E+06	 8.237E+05	-2.313E+03	 1.082E-01	-4.355E-01	-2.023E-03	 1.075E-02	 3.501E-03	-1.265E-04
      17.770000	 8.718E+02	-1.679E+05	 1.136E+02	 3.498E+06	 3.796E+04	-2.475E+03	 3.950E+04	-1.632E+05	 1.136E+02	 3.396E+06	 8.422E+05	-2.475E+03	 1.098E-01	-4.528E-01	-2.186E-03	 1.122E-02	 3.525E-03	-1.370E-04
      17.780000	 8.084E+02	-1.702E+05	 9.407E+01	 3.590E+06	 3.511E+04	-2.642E+03	 3.997E+04	-1.655E+05	 9.407E+01	 3.486E+06	 8.605E+05	-2.642E+03	 1.114E-01	-4.700E-01	-2.353E-03	 1.168E-02	 3.548E-03	-1.476E-04
      17.790000	 7.457E+02	-1.725E+05	 7.235E+01	 3.681E+06	 3.228E+04	-2.811E+03	 4.044E+04	-1.677E+05	 7.235E+01	 3.574E+06	 8.787E+05	-2.811E+03	 1.130E-01	-4.870E-01	-2.526E-03	 1.214E-02	 3.569E-03	-1.583E-04
      17.800000	 6.847E+02	-1.748E+05	 4.865E+01	 3.770E+06	 2.950E+04	-2.983E+03	 4.090E+04	-1.699E+05	 4.865E+01	 3.662E+06	 8.965E+05	-2.983E+03	 1.146E-01	-5.038E-01	-2.702E-03	 1.260E-02	 3.589E-03	-1.691E-04
      17.810000	 6.259E+02	-1.770E+05	 2.321E+01	 3.857E+06	 2.681E+04	-3.155E+03	 4.135E+04	-1.721E+05	 2.321E+01	 3.748E+06	 9.140E+05	-3.155E+03	 1.161E-01	-5.203E-01	-2.880E-03	 1.304E-02	 3.608E-03	-1.799E-04
      17.820000	 5.703E+02	-1.791E+05	-3.720E+00	 3.943E+06	 2.424E+04	-3.329E+03	 4.179E+04	-1.742E+05	-3.720E+00	 3.831E+06	 9.311E+05	-3.329E+03	 1.176E-01	-5.363E-01	-3.060E-03	 1.347E-02	 3.627E-03	-1.906E-04
      17.830000	 5.184E+02	-1.812E+05	-3.184E+01	 4.025E+06	 2.182E+04	-3.501E+03	 4.222E+04	-1.762E+05	-3.184E+01	 3.912E+06	 9.478E+05	-3.501E+03	 1.191E-01	-5.519E-01	-3.240E-03	 1.389E-02	 3.646E-03	-2.013E-04
      17.840000	 4.710E+02	-1.832E+05	-6.082E+01	 4.105E+06	 1.958E+04	-3.672E+03	 4.263E+04	-1.782E+05	-6.082E+01	 3.990E+06	 9.639E+05	-3.672E+03	 1.205E-01	-5.669E-01	-3.419E-03	 1.430E-02	 3.666E-03	-2.118E-04
      17.850000	 4.287E+02	-1.852E+05	-9.033E+01	 4.181E+06	 1.755E+04	-3.840E+03	 4.304E+04	-1.801E+05	-9.033E+01	 4.065E+06	 9.795E+05	-3.840E+03	 1.220E-01	-5.813E-01	-3.595E-03	 1.469E-02	 3.687E-03	-2.222E-04
      17.860000	 3.922E+02	-1.870E+05	-1.200E+02	 4.254E+06	 1.576E+04	-4.004E+03	 4.342E+04	-1.819E+05	-1.200E+02	 4.136E+06	 9.945E+05	-4.004E+03	 1.234E-01	-5.951E-01	-3.767E-03	 1.506E-02	 3.710E-03	-2.323E-04
      17.870000	 3.618E+02	-1.887E+05	-1.494E+02	 4.322E+06	 1.423E+04	-4.164E+03	 4.379E+04	-1.836E+05	-1.494E+02	 4.203E+06	 1.009E+06	-4.164E+03	 1.249E-01	-6.081E-01	-3.935E-03	 1.541E-02	 3.734E-03	-2.423E-04
      17.880000	 3.382E+02	-1.903E+05	-1.783E+02	 4.387E+06	 1.298E+04	-4.318E+03	 4.414E+04	-1.851E+05	-1.783E+02	 4.266E+06	 1.022E+06	-4.318E+03	 1.264E-01	-6.203E-01	-4.095E-03	 1.574E-02	 3.760E-03	-2.519E-04
      17.890000	 3.218E+02	-1.918E+05	-2.062E+02	 4.446E+06	 1.205E+04	-4.466E+03	 4.447E+04	-1.866E+05	-2.062E+02	 4.324E+06	 1.035E+06	-4.466E+03	 1.279E-01	-6.316E-01	-4.248E-03	 1.604E-02	 3.790E-03	-2.612E-04
      17.900000	 3.129E+02	-1.932E+05	-2.328E+02	 4.501E+06	 1.143E+04	-4.606E+03	 4.478E+04	-1.879E+05	-2.328E+02	 4.377E+06	 1.047E+06	-4.606E+03	 1.294E-01	-6.420E-01	-4.391E-03	 1.632E-02	 3.822E-03	-2.702E-04
      17.910000	 3.118E+02	-1.945E+05	-2.576E+02	 4.550E+06	 1.116E+04	-4.737E+03	 4.506E+04	-1.892E+05	-2.576E+02	 4.425E+06	 1.058E+06	-4.737E+03	 1.309E-01	-6.515E-01	-4.524E-03	 1.658E-02	 3.857E-03	-2.787E-04
      17.920000	 3.190E+02	-1.956E+05	-2.805E+02	 4.594E+06	 1.125E+04	-4.859E+03	 4.533E+04	-1.902E+05	-2.805E+02	 4.468E+06	 1.069E+06	-4.859E+03	 1.324E-01	-6.600E-01	-4.645E-03	 1.681E-02	 3.896E-03	-2.869E-04
      17.930000	 3.345E+02	-1.965E+05	-3.010E+02	 4.633E+06	 1.170E+04	-4.971E+03	 4.557E+04	-1.912E+05	-3.010E+02	 4.506E+06	 1.078E+06	-4.971E+03	 1.340E-01	-6.674E-01	-4.753E-03	 1.701E-02	 3.939E-03	-2.945E-04
      17.940000	 3.585E+02	-1.974E+05	-3.189E+02	 4.666E+06	 1.253E+04	-5.072E+03	 4.578E+04	-1.920E+05	-3.189E+02	 4.538E+06	 1.086E+06	-5.072E+03	 1.355E-01	-6.738E-01	-4.848E-03	 1.718E-02	 3.985E-03	-3.017E-04
      17.950000	 3.911E+02	-1.980E+05	-3.339E+02	 4.693E+06	 1.374E+04	-5.162E+03	 4.597E+04	-1.926E+05	-3.339E+02	 4.563E+06	 1.094E+06	-5.162E+03	 1.372E-01	-6.791E-01	-4.928E-03	 1.733E-02	 4.036E-03	-3.084E-04
      17.960000	 4.324E+02	-1.986E+05	-3.459E+02	 4.714E+06	 1.534E+04	-5.239E+03	 4.613E+04	-1.931E+05	-3.459E+02	 4.583E+06	 1.100E+06	-5.239E+03	 1.388E-01	-6.833E-01	-4.994E-03	 1.744E-02	 4.090E-03	-3.146E-04
      17.970000	 4.824E+02	-1.989E+05	-3.546E+02	 4.728E+06	 1.733E+04	-5.303E+03	 4.626E+04	-1.935E+05	-3.546E+02	 4.597E+06	 1.105E+06	-5.303E+03	 1.405E-01	-6.863E-01	-5.043E-03	 1.752E-02	 4.149E-03	-3.201E-04
      17.980000	 5.410E+02	-1.992E+05	-3.600E+02	 4.737E+06	 1.971E+04	-5.354E+03	 4.637E+04	-1.937E+05	-3.600E+02	 4.605E+06	 1.110E+06	-5.354E+03	 1.421E-01	-6.882E-01	-5.076E-03	 1.757E-02	 4.212E-03	-3.250E-04
      17.990000	 6.080E+02	-1.992E+05	-3.620E+02	 4.739E+06	 2.247E+04	-5.392E+03	 4.645E+04	-1.937E+05	-3.620E+02	 4.607E+06	 1.113E+06	-5.392E+03	 1.438E-01	-6.890E-01	-5.093E-03	 1.759E-02	 4.279E-03	-3.293E-04
      18.000000	 6.833E+02	-1.991E+05	-3.606E+02	 4.736E+06	 2.560E+04	-5.416E+03	 4.650E+04	-1.936E+05	-3.606E+02	 4.603E+06	 1.115E+06	-5.416E+03	 1.456E-01	-6.885E-01	-5.094E-03	 1.758E-02	 4.350E-03	-3.329E-04
      18.010000	 7.667E+02	-1.989E+05	-3.557E+02	 4.726E+06	 2.911E+04	-5.425E+03	 4.653E+04	-1.934E+05	-3.557E+02	 4.592E+06	 1.116E+06	-5.425E+03	 1.473E-01	-6.870E-01	-5.078E-03	 1.754E-02	 4.425E-03	-3.358E-04
      18.020000	 8.579E+02	-1.985E+05	-3.475E+02	 4.710E+06	 3.297E+04	-5.421E+03	 4.652E+04	-1.929E+05	-3.475E+02	 4.576E+06	 1.116E+06	-5.421E+03	 1.491E-01	-6.842E-01	-5.046E-03	 1.747E-02	 4.504E-03	-3.380E-04
      18.030000	 9.566E+02	-1.979E+05	-3.362E+02	 4.687E+06	 3.718E+04	-5.402E+03	 4.649E+04	-1.924E+05	-3.362E+02	 4.553E+06	 1.115E+06	-5.402E+03	 1.508E-01	-6.804E-01	-4.998E-03	 1.737E-02	 4.587E-03	-3.394E-04
      18.040000	 1.062E+03	-1.972E+05	-3.218E+02	 4.659E+06	 4.172E+04	-5.370E+03	 4.643E+04	-1.917E+05	-3.218E+02	 4.525E+06	 1.113E+06	-5.370E+03	 1.526E-01	-6.754E-01	-4.935E-03	 1.723E-02	 4.673E-03	-3.400E-04
      18.050000	 1.175E+03	-1.964E+05	-3.045E+02	 4.625E+06	 4.656E+04	-5.323E+03	 4.634E+04	-1.908E+05	-3.045E+02	 4.491E+06	 1.110E+06	-5.323E+03	 1.543E-01	-6.694E-01	-4.857E-03	 1.707E-02	 4.762E-03	-3.398E-04
      18.060000	 1.293E+03	-1.954E+05	-2.847E+02	 4.586E+06	 5.170E+04	-5.264E+03	 4.623E+04	-1.898E+05	-2.847E+02	 4.451E+06	 1.106E+06	-5.264E+03	 1.561E-01	-6.623E-01	-4.766E-03	 1.688E-02	 4.853E-03	-3.388E-04
      18.070000	 1.417E+03	-1.942E+05	-2.626E+02	 4.541E+06	 5.710E+04	-5.191E+03	 4.609E+04	-1.887E+05	-2.626E+02	 4.406E+06	 1.101E+06	-5.191E+03	 1.578E-01	-6.542E-01	-4.661E-03	 1.666E-02	 4.947E-03	-3.369E-04
      18.080000	 1.547E+03	-1.929E+05	-2.384E+02	 4.491E+06	 6.275E+04	-5.105E+03	 4.592E+04	-1.874E+05	-2.384E+02	 4.356E+06	 1.095E+06	-5.105E+03	 1.595E-01	-6.451E-01	-4.545E-03	 1.642E-02	 5.042E-03	-3.341E-04
      18.090000	 1.681E+03	-1.916E+05	-2.127E+02	 4.435E+06	 6.861E+04	-5.008E+03	 4.573E+04	-1.860E+05	-2.127E+02	 4.300E+06	 1.088E+06	-5.008E+03	 1.612E-01	-6.350E-01	-4.418E-03	 1.615E-02	 5.139E-03	-3.305E-04
      18.100000	 1.818E+03	-1.900E+05	-1.856E+02	 4.375E+06	 7.466E+04	-4.899E+03	 4.551E+04	-1.845E+05	-1.856E+02	 4.240E+06	 1.080E+06	-4.899E+03	 1.628E-01	-6.240E-01	-4.282E-03	 1.585E-02	 5.236E-03	-3.260E-04
      18.110000	 1.959E+03	-1.884E+05	-1.576E+02	 4.311E+06	 8.087E+04	-4.780E+03	 4.528E+04	-1.829E+05	-1.576E+02	 4.176E+06	 1.071E+06	-4.780E+03	 1.643E-01	-6.122E-01	-4.137E-03	 1.554E-02	 5.334E-03	-3.206E-04
      18.120000	 2.103E+03	-1.867E+05	-1.290E+02	 4.242E+06	 8.720E+04	-4.651E+03	 4.502E+04	-1.812E+05	-1.290E+02	 4.108E+06	 1.061E+06	-4.651E+03	 1.658E-01	-5.996E-01	-3.985E-03	 1.520E-02	 5.431E-03	-3.143E-04
      18.130000	 2.248E+03	-1.848E+05	-1.002E+02	 4.169E+06	 9.363E+04	-4.513E+03	 4.474E+04	-1.794E+05	-1.002E+02	 4.036E+06	 1.051E+06	-4.513E+03	 1.673E-01	-5.863E-01	-3.828E-03	 1.484E-02	 5.527E-03	-3.072E-04
      18.140000	 2.395E+03	-1.829E+05	-7.159E+01	 4.093E+06	 1.001E+05	-4.367E+03	 4.444E+04	-1.775E+05	-7.159E+01	 3.960E+06	 1.040E+06	-4.367E+03	 1.686E-01	-5.723E-01	-3.666E-03	 1.446E-02	 5.622E-03	-2.992E-04
      18.150000	 2.542E+03	-1.809E+05	-4.347E+01	 4.014E+06	 1.066E+05	-4.214E+03	 4.412E+04	-1.755E+05	-4.347E+01	 3.881E+06	 1.028E+06	-4.214E+03	 1.699E-01	-5.577E-01	-3.501E-03	 1.407E-02	 5.715E-03	-2.904E-04
      18.160000	 2.688E+03	-1.788E+05	-1.619E+01	 3.932E+06	 1.131E+05	-4.055E+03	 4.378E+04	-1.734E+05	-1.619E+01	 3.800E+06	 1.015E+06	-4.055E+03	 1.710E-01	-5.426E-01	-3.334E-03	 1.366E-02	 5.805E-03	-2.809E-04
      18.170000	 2.833E+03	-1.767E+05	 9.934E+00	 3.847E+06	 1.196E+05	-3.891E+03	 4.343E+04	-1.713E+05	 9.934E+00	 3.716E+06	 1.002E+06	-3.891E+03	 1.720E-01	-5.270E-01	-3.166E-03	 1.324E-02	 5.891E-03	-2.707E-04
      18.180000	 2.976E+03	-1.745E+05	 3.463E+01	 3.761E+06	 1.259E+05	-3.723E+03	 4.307E+04	-1.692E+05	 3.463E+01	 3.631E+06	 9.882E+05	-3.723E+03	 1.730E-01	-5.110E-01	-2.999E-03	 1.281E-02	 5.973E-03	-2.598E-04
      18.190000	 3.116E+03	-1.723E+05	 5.764E+01	 3.673E+06	 1.322E+05	-3.552E+03	 4.269E+04	-1.670E+05	 5.764E+01	 3.544E+06	 9.740E+05	-3.552E+03	 1.737E-01	-4.947E-01	-2.834E-03	 1.237E-02	 6.051E-03	-2.483E-04
      18.200000	 3.252E+03	-1.700E+05	 7.876E+01	 3.583E+06	 1.383E+05	-3.380E+03	 4.231E+04	-1.647E+05	 7.876E+01	 3.455E+06	 9.594E+05	-3.380E+03	 1.743E-01	-4.781E-01	-2.671E-03	 1.193E-02	 6.123E-03	-2.363E-04
      18.210000	 3.384E+03	-1.678E+05	 9.780E+01	 3.493E+06	 1.441E+05	-3.206E+03	 4.191E+04	-1.625E+05	 9.780E+01	 3.366E+06	 9.443E+05	-3.206E+03	 1.748E-01	-4.614E-01	-2.512E-03	 1.148E-02	 6.188E-03	-2.238E-04
      18.220000	 3.510E+03	-1.655E+05	 1.146E+02	 3.403E+06	 1.498E+05	-3.033E+03	 4.151E+04	-1.602E+05	 1.146E+02	 3.277E+06	 9.290E+05	-3.033E+03	 1.751E-01	-4.445E-01	-2.358E-03	 1.102E-02	 6.247E-03	-2.110E-04
      18.230000	 3.629E+03	-1.632E+05	 1.292E+02	 3.312E+06	 1.551E+05	-2.861E+03	 4.110E+04	-1.580E+05	 1.292E+02	 3.187E+06	 9.134E+05	-2.861E+03	 1.752E-01	-4.277E-01	-2.208E-03	 1.057E-02	 6.299E-03	-1.979E-04
      18.240000	 3.742E+03	-1.609E+05	 1.414E+02	 3.222E+06	 1.602E+05	-2.691E+03	 4.069E+04	-1.558E+05	 1.414E+02	 3.099E+06	 8.975E+05	-2.691E+03	 1.752E-01	-4.109E-01	-2.064E-03	 1.012E-02	 6.342E-03	-1.847E-04
      18.250000	 3.846E+03	-1.587E+05	 1.512E+02	 3.133E+06	 1.648E+05	-2.524E+03	 4.027E+04	-1.535E+05	 1.512E+02	 3.011E+06	 8.816E+05	-2.524E+03	 1.749E-01	-3.942E-01	-1.927E-03	 9.667E-03	 6.376E-03	-1.713E-04
      18.260000	 3.942E+03	-1.565E+05	 1.588E+02	 3.045E+06	 1.691E+05	-2.362E+03	 3.985E+04	-1.514E+05	 1.588E+02	 2.924E+06	 8.655E+05	-2.362E+03	 1.744E-01	-3.778E-01	-1.796E-03	 9.224E-03	 6.402E-03	-1.580E-04
      18.270000	 4.028E+03	-1.543E+05	 1.640E+02	 2.959E+06	 1.730E+05	-2.204E+03	 3.944E+04	-1.492E+05	 1.640E+02	 2.840E+06	 8.494E+05	-2.204E+03	 1.738E-01	-3.616E-01	-1.672E-03	 8.788E-03	 6.417E-03	-1.448E-04
      18.280000	 4.103E+03	-1.522E+05	 1.672E+02	 2.875E+06	 1.764E+05	-2.052E+03	 3.902E+04	-1.471E+05	 1.672E+02	 2.757E+06	 8.334E+05	-2.052E+03	 1.729E-01	-3.458E-01	-1.555E-03	 8.362E-03	 6.423E-03	-1.318E-04
      18.290000	 4.167E+03	-1.501E+05	 1.684E+02	 2.793E+06	 1.793E+05	-1.906E+03	 3.861E+04	-1.451E+05	 1.684E+02	 2.677E+06	 8.174E+05	-1.906E+03	 1.717E-01	-3.305E-01	-1.445E-03	 7.948E-03	 6.417E-03	-1.191E-04
      18.300000	 4.220E+03	-1.481E+05	 1.678E+02	 2.714E+06	 1.817E+05	-1.767E+03	 3.820E+04	-1.432E+05	 1.678E+02	 2.600E+06	 8.016E+05	-1.767E+03	 1.704E-01	-3.156E-01	-1.343E-03	 7.547E-03	 6.400E-03	-1.069E-04
      18.310000	 4.260E+03	-1.462E+05	 1.655E+02	 2.639E+06	 1.835E+05	-1.635E+03	 3.780E+04	-1.413E+05	 1.655E+02	 2.526E+06	 7.860E+05	-1.635E+03	 1.688E-01	-3.013E-01	-1.248E-03	 7.161E-03	 6.372E-03	-9.512E-05
      18.320000	 4.286E+03	-1.444E+05	 1.620E+02	 2.567E+06	 1.848E+05	-1.511E+03	 3.741E+04	-1.395E+05	 1.620E+02	 2.455E+06	 7.706E+05	-1.511E+03	 1.669E-01	-2.877E-01	-1.159E-03	 6.792E-03	 6.331E-03	-8.397E-05
      18.330000	 4.299E+03	-1.427E+05	 1.572E+02	 2.499E+06	 1.854E+05	-1.396E+03	 3.703E+04	-1.379E+05	 1.572E+02	 2.389E+06	 7.556E+05	-1.396E+03	 1.649E-01	-2.747E-01	-1.078E-03	 6.442E-03	 6.279E-03	-7.350E-05
      18.340000	 4.297E+03	-1.411E+05	 1.517E+02	 2.435E+06	 1.854E+05	-1.289E+03	 3.666E+04	-1.363E+05	 1.517E+02	 2.327E+06	 7.408E+05	-1.289E+03	 1.625E-01	-2.625E-01	-1.003E-03	 6.112E-03	 6.213E-03	-6.377E-05
      18.350000	 4.280E+03	-1.396E+05	 1.455E+02	 2.375E+06	 1.847E+05	-1.191E+03	 3.629E+04	-1.348E+05	 1.455E+02	 2.269E+06	 7.265E+05	-1.191E+03	 1.599E-01	-2.511E-01	-9.339E-04	 5.804E-03	 6.136E-03	-5.485E-05
      18.360000	 4.248E+03	-1.382E+05	 1.389E+02	 2.320E+06	 1.834E+05	-1.101E+03	 3.594E+04	-1.335E+05	 1.389E+02	 2.216E+06	 7.126E+05	-1.101E+03	 1.571E-01	-2.406E-01	-8.710E-04	 5.519E-03	 6.045E-03	-4.678E-05
      18.370000	 4.200E+03	-1.369E+05	 1.323E+02	 2.271E+06	 1.814E+05	-1.021E+03	 3.561E+04	-1.323E+05	 1.323E+02	 2.168E+06	 6.992E+05	-1.021E+03	 1.540E-01	-2.309E-01	-8.136E-04	 5.258E-03	 5.941E-03	-3.960E-05
      18.380000	 4.136E+03	-1.358E+05	 1.258E+02	 2.226E+06	 1.787E+05	-9.492E+02	 3.529E+04	-1.312E+05	 1.258E+02	 2.125E+06	 6.863E+05	-9.492E+02	 1.507E-01	-2.222E-01	-7.616E-04	 5.022E-03	 5.824E-03	-3.334E-05
      18.390000	 4.055E+03	-1.348E+05	 1.197E+02	 2.187E+06	 1.752E+05	-8.862E+02	 3.498E+04	-1.303E+05	 1.197E+02	 2.088E+06	 6.739E+05	-8.862E+02	 1.471E-01	-2.145E-01	-7.146E-04	 4.813E-03	 5.694E-03	-2.801E-05
      18.400000	 3.958E+03	-1.340E+05	 1.142E+02	 2.153E+06	 1.711E+05	-8.317E+02	 3.469E+04	-1.295E+05	 1.142E+02	 2.056E+06	 6.621E+05	-8.317E+02	 1.433E-01	-2.079E-01	-6.723E-04	 4.632E-03	 5.552E-03	-2.361E-05
      18.410000	 3.845E+03	-1.333E+05	 1.095E+02	 2.125E+06	 1.662E+05	-7.855E+02	 3.442E+04	-1.288E+05	 1.095E+02	 2.030E+06	 6.510E+05	-7.855E+02	 1.392E-01	-2.022E-01	-6.345E-04	 4.479E-03	 5.396E-03	-2.012E-05
      18.420000	 3.714E+03	-1.327E+05	 1.057E+02	 2.103E+06	 1.606E+05	-7.471E+02	 3.417E+04	-1.283E+05	 1.057E+02	 2.010E+06	 6.405E+05	-7.471E+02	 1.350E-01	-1.977E-01	-6.010E-04	 4.354E-03	 5.228E-03	-1.751E-05
