
Predictions were generated on 29-Sep-2025 at 15:44:05 using HydroDyn Driver, compiled on Sep 29 2025 at 14:49:13 as a 64-bit application using double precision at commit v4.1.2-165-g1d0ee6c2-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: NREL 5.0 MW offshore baseline floating platform HydroDyn input properties for the OC4 Semi-submersible.

Time	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi
(s)	(N)	(N)	(N)	(N-m)	(N-m)	(N-m)
  187.4000	  -1.636092E+05	  -1.353037E+06	  -2.664614E+06	  -3.682772E+06	   1.958628E+07	  -2.624178E+07
  187.5000	   1.416142E+05	  -9.540038E+05	  -2.720603E+06	   5.453802E+06	   1.370852E+07	  -2.354721E+07
  187.6000	   4.514962E+05	  -5.438658E+05	  -2.761397E+06	   1.465184E+07	   7.656854E+06	  -2.064073E+07
  187.7000	   7.644604E+05	  -1.247241E+05	  -2.786404E+06	   2.385936E+07	   1.460882E+06	  -1.753363E+07
  187.8000	   1.078846E+06	   3.011858E+05	  -2.795092E+06	   3.302256E+07	  -4.848102E+06	  -1.423944E+07
  187.9000	   1.392904E+06	   7.315004E+05	  -2.786998E+06	   4.208596E+07	  -1.123716E+07	  -1.077412E+07
  188.0000	   1.704809E+06	   1.163728E+06	  -2.761743E+06	   5.099283E+07	  -1.767176E+07	  -7.156140E+06
  188.1000	   2.012650E+06	   1.595262E+06	  -2.719038E+06	   5.968548E+07	  -2.411595E+07	  -3.406772E+06
  188.2000	   2.314445E+06	   2.023384E+06	  -2.658699E+06	   6.810558E+07	  -3.053251E+07	   4.499188E+05
  188.3000	   2.608152E+06	   2.445280E+06	  -2.580640E+06	   7.619486E+07	  -3.688303E+07	   4.386966E+06
  188.4000	   2.891669E+06	   2.858059E+06	  -2.484913E+06	   8.389525E+07	  -4.312800E+07	   8.374490E+06
  188.5000	   3.162855E+06	   3.258766E+06	  -2.371684E+06	   9.114964E+07	  -4.922723E+07	   1.237976E+07
  188.6000	   3.419536E+06	   3.644392E+06	  -2.241264E+06	   9.790248E+07	  -5.513986E+07	   1.636732E+07
  188.7000	   3.659528E+06	   4.011921E+06	  -2.094110E+06	   1.041000E+08	  -6.082460E+07	   2.029920E+07
  188.8000	   3.880658E+06	   4.358339E+06	  -1.930829E+06	   1.096915E+08	  -6.624001E+07	   2.413520E+07
  188.9000	   4.080778E+06	   4.680658E+06	  -1.752186E+06	   1.146291E+08	  -7.134483E+07	   2.783335E+07
  189.0000	   4.257795E+06	   4.975970E+06	  -1.559107E+06	   1.188690E+08	  -7.609801E+07	   3.135041E+07
  189.1000	   4.409700E+06	   5.241458E+06	  -1.352680E+06	   1.223717E+08	  -8.045934E+07	   3.464238E+07
  189.2000	   4.534602E+06	   5.474434E+06	  -1.134154E+06	   1.251031E+08	  -8.438956E+07	   3.766536E+07
  189.3000	   4.630790E+06	   5.672425E+06	  -9.049028E+05	   1.270341E+08	  -8.785154E+07	   4.037839E+07
  189.4000	   4.696804E+06	   5.833160E+06	  -6.664194E+05	   1.281418E+08	  -9.081098E+07	   4.274322E+07
  189.5000	   4.731230E+06	   5.954558E+06	  -4.203790E+05	   1.284105E+08	  -9.323526E+07	   4.472106E+07
  189.6000	   4.732897E+06	   6.034804E+06	  -1.685898E+05	   1.278308E+08	  -9.509418E+07	   4.627614E+07
  189.7000	   4.700852E+06	   6.072396E+06	   8.708598E+04	   1.264007E+08	  -9.636146E+07	   4.737862E+07
  189.8000	   4.634376E+06	   6.066150E+06	   3.446815E+05	   1.241248E+08	  -9.701342E+07	   4.800276E+07
  189.9000	   4.533052E+06	   6.015186E+06	   6.020884E+05	   1.210141E+08	  -9.702878E+07	   4.812698E+07
  190.0000	   4.396784E+06	   5.919046E+06	   8.571387E+05	   1.170869E+08	  -9.639097E+07	   4.773637E+07
  190.1000	   4.225799E+06	   5.777682E+06	   1.107632E+06	   1.123685E+08	  -9.508754E+07	   4.682357E+07
  190.2000	   4.020700E+06	   5.591470E+06	   1.351361E+06	   1.068914E+08	  -9.311118E+07	   4.538950E+07
  190.3000	   3.782458E+06	   5.361250E+06	   1.586150E+06	   1.006939E+08	  -9.046012E+07	   4.344360E+07
  190.4000	   3.512412E+06	   5.088305E+06	   1.809872E+06	   9.382073E+07	  -8.713802E+07	   4.100443E+07
  190.5000	   3.212271E+06	   4.774382E+06	   2.020494E+06	   8.632219E+07	  -8.315462E+07	   3.809942E+07
  190.6000	   2.884110E+06	   4.421670E+06	   2.216099E+06	   7.825322E+07	  -7.852576E+07	   3.476467E+07
  190.7000	   2.530340E+06	   4.032775E+06	   2.394917E+06	   6.967321E+07	  -7.327374E+07	   3.104469E+07
  190.8000	   2.153704E+06	   3.610713E+06	   2.555359E+06	   6.064507E+07	  -6.742708E+07	   2.699148E+07
  190.9000	   1.757225E+06	   3.158872E+06	   2.696030E+06	   5.123459E+07	  -6.102071E+07	   2.266368E+07
  191.0000	   1.344176E+06	   2.680958E+06	   2.815760E+06	   4.150985E+07	  -5.409573E+07	   1.812533E+07
  191.1000	   9.180386E+05	   2.180968E+06	   2.913614E+06	   3.154033E+07	  -4.669908E+07	   1.344458E+07
  191.2000	   4.824487E+05	   1.663119E+06	   2.988907E+06	   2.139628E+07	  -3.888333E+07	   8.692091E+06
  191.3000	   4.114749E+04	   1.131807E+06	   3.041210E+06	   1.114810E+07	  -3.070606E+07	   3.939605E+06
  191.4000	  -4.020784E+05	   5.915359E+05	   3.070346E+06	   8.656609E+05	  -2.222927E+07	  -7.419154E+05
  191.5000	  -8.434851E+05	   4.679087E+04	   3.076402E+06	  -9.383541E+06	  -1.351787E+07	  -5.284176E+06
  191.6000	  -1.279769E+06	  -4.985976E+05	   3.059624E+06	  -1.953783E+07	  -4.633838E+06	  -9.629451E+06
  191.7000	  -1.707735E+06	  -1.040667E+06	   3.020348E+06	  -2.952621E+07	   4.354908E+06	  -1.372499E+07
  191.8000	  -2.123980E+06	  -1.575024E+06	   2.959212E+06	  -3.928620E+07	   1.337792E+07	  -1.751192E+07
  191.9000	  -2.525267E+06	  -2.097390E+06	   2.877071E+06	  -4.875876E+07	   2.236414E+07	  -2.093814E+07
  192.0000	  -2.908574E+06	  -2.603670E+06	   2.774967E+06	  -5.788819E+07	   3.124285E+07	  -2.395971E+07
  192.1000	  -3.271124E+06	  -3.090005E+06	   2.654112E+06	  -6.662269E+07	   3.994460E+07	  -2.654161E+07
  192.2000	  -3.610425E+06	  -3.552806E+06	   2.515855E+06	  -7.491427E+07	   4.840198E+07	  -2.865821E+07
  192.3000	  -3.924275E+06	  -3.988804E+06	   2.361664E+06	  -8.271920E+07	   5.655062E+07	  -3.029349E+07
  192.4000	  -4.210792E+06	  -4.395072E+06	   2.193096E+06	  -8.999778E+07	   6.432968E+07	  -3.144091E+07
  192.5000	  -4.468398E+06	  -4.769036E+06	   2.011773E+06	  -9.671483E+07	   7.168294E+07	  -3.210313E+07
  192.6000	  -4.695860E+06	  -5.108514E+06	   1.819349E+06	  -1.028395E+08	   7.855875E+07	  -3.229145E+07
  192.7000	  -4.892238E+06	  -5.411696E+06	   1.617500E+06	  -1.083454E+08	   8.491110E+07	  -3.202505E+07
  192.8000	  -5.056917E+06	  -5.677172E+06	   1.407890E+06	  -1.132105E+08	   9.069961E+07	  -3.133002E+07
  192.9000	  -5.189559E+06	  -5.903902E+06	   1.192160E+06	  -1.174174E+08	   9.588990E+07	  -3.023846E+07
  193.0000	  -5.290114E+06	  -6.091214E+06	   9.719092E+05	  -1.209529E+08	   1.004537E+08	  -2.878728E+07
  193.1000	  -5.358766E+06	  -6.238784E+06	   7.486812E+05	  -1.238081E+08	   1.043689E+08	  -2.701706E+07
  193.2000	  -5.395942E+06	  -6.346632E+06	   5.239516E+05	  -1.259784E+08	   1.076194E+08	  -2.497111E+07
  193.3000	  -5.402267E+06	  -6.415060E+06	   2.991236E+05	  -1.274632E+08	   1.101948E+08	  -2.269415E+07
  193.4000	  -5.378542E+06	  -6.444656E+06	   7.551811E+04	  -1.282660E+08	   1.120907E+08	  -2.023139E+07
  193.5000	  -5.325730E+06	  -6.436273E+06	  -1.456269E+05	  -1.283937E+08	   1.133077E+08	  -1.762770E+07
  193.6000	  -5.244918E+06	  -6.390972E+06	  -3.631597E+05	  -1.278571E+08	   1.138516E+08	  -1.492658E+07
  193.7000	  -5.137266E+06	  -6.309980E+06	  -5.760246E+05	  -1.266717E+08	   1.137322E+08	  -1.216022E+07
  193.8000	  -5.004042E+06	  -6.194682E+06	  -7.832288E+05	  -1.248560E+08	   1.129635E+08	  -9.363218E+06
  193.9000	  -4.846593E+06	  -6.046622E+06	  -9.838502E+05	  -1.224306E+08	   1.115633E+08	  -6.574391E+06
  194.0000	  -4.666346E+06	  -5.867466E+06	  -1.177052E+06	  -1.194183E+08	   1.095521E+08	  -3.829549E+06
  194.1000	  -4.464738E+06	  -5.658983E+06	  -1.362071E+06	  -1.158438E+08	   1.069542E+08	  -1.161176E+06
  194.2000	  -4.243229E+06	  -5.423012E+06	  -1.538222E+06	  -1.117339E+08	   1.037954E+08	   1.401915E+06
  194.3000	  -4.003306E+06	  -5.161472E+06	  -1.704892E+06	  -1.071170E+08	   1.001047E+08	   3.834503E+06
  194.4000	  -3.746467E+06	  -4.876309E+06	  -1.861528E+06	  -1.020230E+08	   9.591193E+07	   6.115206E+06
  194.5000	  -3.474200E+06	  -4.569493E+06	  -2.007642E+06	  -9.648282E+07	   9.124885E+07	   8.226302E+06
  194.6000	  -3.188002E+06	  -4.243022E+06	  -2.142801E+06	  -9.052887E+07	   8.614830E+07	   1.015373E+07
  194.7000	  -2.889358E+06	  -3.898885E+06	  -2.266626E+06	  -8.419427E+07	   8.064379E+07	   1.188677E+07
  194.8000	  -2.579749E+06	  -3.539075E+06	  -2.378790E+06	  -7.751285E+07	   7.476969E+07	   1.341799E+07
  194.9000	  -2.260652E+06	  -3.165570E+06	  -2.479005E+06	  -7.051901E+07	   6.856070E+07	   1.474297E+07
  195.0000	  -1.933535E+06	  -2.780326E+06	  -2.567031E+06	  -6.324780E+07	   6.205183E+07	   1.585998E+07
  195.1000	  -1.599861E+06	  -2.385285E+06	  -2.642669E+06	  -5.573455E+07	   5.527833E+07	   1.676975E+07
  195.2000	  -1.261085E+06	  -1.982364E+06	  -2.705760E+06	  -4.801492E+07	   4.827548E+07	   1.747519E+07
  195.3000	  -9.186679E+05	  -1.573449E+06	  -2.756182E+06	  -4.012474E+07	   4.107857E+07	   1.798114E+07
  195.4000	  -5.740566E+05	  -1.160401E+06	  -2.793854E+06	  -3.209995E+07	   3.372286E+07	   1.829401E+07
  195.5000	  -2.287016E+05	  -7.450576E+05	  -2.818727E+06	  -2.397655E+07	   2.624342E+07	   1.842158E+07
  195.6000	   1.159485E+05	  -3.292231E+05	  -2.830796E+06	  -1.579054E+07	   1.867533E+07	   1.837271E+07
  195.7000	   4.584471E+05	   8.532116E+04	  -2.830087E+06	  -7.577853E+06	   1.105348E+07	   1.815713E+07
  195.8000	   7.973515E+05	   4.968238E+05	  -2.816671E+06	   6.257012E+05	   3.412630E+06	   1.778519E+07
  195.9000	   1.131219E+06	   9.035592E+05	  -2.790656E+06	   8.784480E+06	  -4.212616E+06	   1.726765E+07
  196.0000	   1.458615E+06	   1.303830E+06	  -2.752190E+06	   1.686309E+07	  -1.178781E+07	   1.661553E+07
  196.1000	   1.778109E+06	   1.695966E+06	  -2.701462E+06	   2.482642E+07	  -1.927865E+07	   1.583989E+07
  196.2000	   2.088284E+06	   2.078328E+06	  -2.638704E+06	   3.263972E+07	  -2.665102E+07	   1.495174E+07
  196.3000	   2.387740E+06	   2.449306E+06	  -2.564199E+06	   4.026873E+07	  -3.387106E+07	   1.396190E+07
  196.4000	   2.675089E+06	   2.807322E+06	  -2.478268E+06	   4.767966E+07	  -4.090513E+07	   1.288093E+07
  196.5000	   2.948977E+06	   3.150842E+06	  -2.381281E+06	   5.483942E+07	  -4.771989E+07	   1.171902E+07
  196.6000	   3.208076E+06	   3.478363E+06	  -2.273657E+06	   6.171561E+07	  -5.428238E+07	   1.048601E+07
  196.7000	   3.451103E+06	   3.788432E+06	  -2.155865E+06	   6.827674E+07	  -6.056016E+07	   9.191323E+06
  196.8000	   3.676814E+06	   4.079648E+06	  -2.028423E+06	   7.449220E+07	  -6.652132E+07	   7.843998E+06
  196.9000	   3.884028E+06	   4.350658E+06	  -1.891900E+06	   8.033272E+07	  -7.213470E+07	   6.452792E+06
  197.0000	   4.071620E+06	   4.600185E+06	  -1.746912E+06	   8.577038E+07	  -7.737001E+07	   5.026157E+06
  197.1000	   4.238551E+06	   4.827026E+06	  -1.594128E+06	   9.077843E+07	  -8.219798E+07	   3.572351E+06
  197.2000	   4.383860E+06	   5.030034E+06	  -1.434261E+06	   9.533205E+07	  -8.659069E+07	   2.099527E+06
  197.3000	   4.506675E+06	   5.208178E+06	  -1.268078E+06	   9.940814E+07	  -9.052148E+07	   6.158752E+05
  197.4000	   4.606241E+06	   5.360516E+06	  -1.096381E+06	   1.029857E+08	  -9.396554E+07	  -8.702381E+05
  197.5000	   4.681912E+06	   5.486214E+06	  -9.200206E+05	   1.060458E+08	  -9.690006E+07	  -2.350166E+06
  197.6000	   4.733176E+06	   5.584555E+06	  -7.398851E+05	   1.085721E+08	  -9.930429E+07	  -3.814886E+06
  197.7000	   4.759641E+06	   5.654958E+06	  -5.568941E+05	   1.105506E+08	  -1.011601E+08	  -5.254798E+06
  197.8000	   4.761078E+06	   5.696968E+06	  -3.719975E+05	   1.119704E+08	  -1.024522E+08	  -6.659654E+06
  197.9000	   4.737402E+06	   5.710284E+06	  -1.861689E+05	   1.128230E+08	  -1.031680E+08	  -8.018530E+06
  198.0000	   4.688693E+06	   5.694767E+06	  -3.986367E+02	   1.131034E+08	  -1.032989E+08	  -9.319605E+06
  198.1000	   4.615195E+06	   5.650429E+06	   1.843129E+05	   1.128092E+08	  -1.028392E+08	  -1.055032E+07
  198.2000	   4.517328E+06	   5.577462E+06	   3.669621E+05	   1.119420E+08	  -1.017875E+08	  -1.169727E+07
  198.3000	   4.395678E+06	   5.476229E+06	   5.465521E+05	   1.105060E+08	  -1.001464E+08	  -1.274626E+07
  198.4000	   4.251018E+06	   5.347278E+06	   7.220978E+05	   1.085093E+08	  -9.792246E+07	  -1.368252E+07
  198.5000	   4.084283E+06	   5.191326E+06	   8.926381E+05	   1.059629E+08	  -9.512705E+07	  -1.449073E+07
  198.6000	   3.896578E+06	   5.009288E+06	   1.057243E+06	   1.028815E+08	  -9.177572E+07	  -1.515532E+07
  198.7000	   3.689168E+06	   4.802228E+06	   1.215021E+06	   9.928302E+07	  -8.788871E+07	  -1.566072E+07
  198.8000	   3.463475E+06	   4.571415E+06	   1.365129E+06	   9.518839E+07	  -8.349063E+07	  -1.599169E+07
  198.9000	   3.221030E+06	   4.318224E+06	   1.506796E+06	   9.062094E+07	  -7.861014E+07	  -1.613388E+07
  199.0000	   2.963492E+06	   4.044173E+06	   1.639306E+06	   8.560664E+07	  -7.327953E+07	  -1.607370E+07
  199.1000	   2.692642E+06	   3.750968E+06	   1.762005E+06	   8.017512E+07	  -6.753614E+07	  -1.579877E+07
  199.2000	   2.410352E+06	   3.440447E+06	   1.874308E+06	   7.435844E+07	  -6.142103E+07	  -1.529862E+07
  199.3000	   2.118562E+06	   3.114559E+06	   1.975710E+06	   6.819126E+07	  -5.497866E+07	  -1.456521E+07
  199.4000	   1.819255E+06	   2.775358E+06	   2.065791E+06	   6.171035E+07	  -4.825664E+07	  -1.359337E+07
  199.5000	   1.514443E+06	   2.424976E+06	   2.144208E+06	   5.495422E+07	  -4.130516E+07	  -1.238125E+07
  199.6000	   1.206129E+06	   2.065603E+06	   2.210708E+06	   4.796309E+07	  -3.417646E+07	  -1.093074E+07
  199.7000	   8.962991E+05	   1.699474E+06	   2.265112E+06	   4.077854E+07	  -2.692419E+07	  -9.247787E+06
  199.8000	   5.868842E+05	   1.328835E+06	   2.307338E+06	   3.344314E+07	  -1.960290E+07	  -7.342643E+06
  199.9000	   2.797515E+05	   9.559304E+05	   2.337362E+06	   2.600016E+07	  -1.226728E+07	  -5.230031E+06
  200.0000	  -2.332309E+04	   5.829829E+05	   2.355248E+06	   1.849332E+07	  -4.971576E+06	  -2.929162E+06
  200.1000	  -3.206767E+05	   2.121594E+05	   2.361119E+06	   1.096630E+07	   2.231256E+06	  -4.636394E+05
  200.2000	  -6.107876E+05	  -1.544552E+05	   2.355158E+06	   3.462066E+06	   9.290666E+06	   2.138970E+06
  200.3000	  -8.922316E+05	  -5.148291E+05	   2.337604E+06	  -3.976258E+06	   1.615768E+07	   4.847095E+06
  200.4000	  -1.163720E+06	  -8.670271E+05	   2.308752E+06	  -1.130615E+07	   2.278610E+07	   7.625882E+06
  200.5000	  -1.424102E+06	  -1.209223E+06	   2.268934E+06	  -1.848616E+07	   2.913320E+07	   1.043777E+07
  200.6000	  -1.672245E+06	  -1.539695E+06	   2.218558E+06	  -2.547528E+07	   3.516049E+07	   1.324799E+07
  200.7000	  -1.907115E+06	  -1.856856E+06	   2.158101E+06	  -3.223414E+07	   4.083336E+07	   1.602536E+07
  200.8000	  -2.128033E+06	  -2.159310E+06	   2.088029E+06	  -3.872736E+07	   4.612087E+07	   1.873266E+07
  200.9000	  -2.334471E+06	  -2.445808E+06	   2.008824E+06	  -4.492192E+07	   5.099679E+07	   2.133287E+07
  201.0000	  -2.526034E+06	  -2.715262E+06	   1.920987E+06	  -5.078757E+07	   5.543967E+07	   2.378997E+07
  201.1000	  -2.702455E+06	  -2.966733E+06	   1.825026E+06	  -5.629686E+07	   5.943320E+07	   2.606973E+07
  201.2000	  -2.863560E+06	  -3.199432E+06	   1.721460E+06	  -6.142542E+07	   6.296567E+07	   2.814044E+07
  201.3000	  -3.009269E+06	  -3.412714E+06	   1.610816E+06	  -6.615205E+07	   6.603021E+07	   2.997360E+07
  201.4000	  -3.139578E+06	  -3.606082E+06	   1.493629E+06	  -7.045883E+07	   6.862439E+07	   3.154450E+07
  201.5000	  -3.254528E+06	  -3.779161E+06	   1.370441E+06	  -7.433118E+07	   7.074990E+07	   3.283264E+07
  201.6000	  -3.354213E+06	  -3.931709E+06	   1.241806E+06	  -7.775785E+07	   7.241250E+07	   3.382219E+07
  201.7000	  -3.438748E+06	  -4.063589E+06	   1.108290E+06	  -8.073096E+07	   7.362114E+07	   3.450214E+07
  201.8000	  -3.508274E+06	  -4.174782E+06	   9.704681E+05	  -8.324606E+07	   7.438806E+07	   3.486629E+07
  201.9000	  -3.562938E+06	  -4.265366E+06	   8.289326E+05	  -8.530171E+07	   7.472781E+07	   3.491346E+07
  202.0000	  -3.602898E+06	  -4.335506E+06	   6.842901E+05	  -8.689980E+07	   7.465744E+07	   3.464710E+07
  202.1000	  -3.628314E+06	  -4.385454E+06	   5.371618E+05	  -8.804500E+07	   7.419558E+07	   3.407505E+07
  202.2000	  -3.639352E+06	  -4.415540E+06	   3.881845E+05	  -8.874492E+07	   7.336233E+07	   3.320923E+07
  202.3000	  -3.636186E+06	  -4.426156E+06	   2.380092E+05	  -8.900952E+07	   7.217871E+07	   3.206515E+07
  202.4000	  -3.618998E+06	  -4.417770E+06	   8.729661E+04	  -8.885134E+07	   7.066656E+07	   3.066142E+07
  202.5000	  -3.587989E+06	  -4.390906E+06	  -6.328211E+04	  -8.828484E+07	   6.884790E+07	   2.901910E+07
  202.6000	  -3.543499E+06	  -4.346174E+06	  -2.130659E+05	  -8.732519E+07	   6.674345E+07	   2.716390E+07
  202.7000	  -3.485986E+06	  -4.284286E+06	  -3.614206E+05	  -8.598930E+07	   6.437324E+07	   2.512380E+07
  202.8000	  -3.415766E+06	  -4.205946E+06	  -5.077211E+05	  -8.429725E+07	   6.175954E+07	   2.292343E+07
  202.9000	  -3.333168E+06	  -4.111884E+06	  -6.513456E+05	  -8.227046E+07	   5.892430E+07	   2.058736E+07
  203.0000	  -3.238546E+06	  -4.002847E+06	  -7.916814E+05	  -7.993105E+07	   5.588905E+07	   1.813995E+07
  203.1000	  -3.132273E+06	  -3.879608E+06	  -9.281312E+05	  -7.730160E+07	   5.267476E+07	   1.560492E+07
  203.2000	  -3.014754E+06	  -3.742943E+06	  -1.060115E+06	  -7.440504E+07	   4.930177E+07	   1.300495E+07
  203.3000	  -2.886439E+06	  -3.593658E+06	  -1.187072E+06	  -7.126417E+07	   4.578982E+07	   1.036145E+07
  203.4000	  -2.747802E+06	  -3.432550E+06	  -1.308472E+06	  -6.790168E+07	   4.215798E+07	   7.694480E+06
  203.5000	  -2.599370E+06	  -3.260436E+06	  -1.423814E+06	  -6.433990E+07	   3.842467E+07	   5.022543E+06
  203.6000	  -2.441708E+06	  -3.078127E+06	  -1.532626E+06	  -6.060052E+07	   3.460772E+07	   2.362578E+06
  203.7000	  -2.275424E+06	  -2.886446E+06	  -1.634481E+06	  -5.670465E+07	   3.072422E+07	  -2.700468E+05
  203.8000	  -2.101164E+06	  -2.686210E+06	  -1.728984E+06	  -5.267255E+07	   2.679075E+07	  -2.861492E+06
  203.9000	  -1.919633E+06	  -2.478259E+06	  -1.815783E+06	  -4.852427E+07	   2.282373E+07	  -5.398959E+06
  204.0000	  -1.731559E+06	  -2.263418E+06	  -1.894573E+06	  -4.427863E+07	   1.883866E+07	  -7.871336E+06
  204.1000	  -1.537693E+06	  -2.042492E+06	  -1.965090E+06	  -3.995322E+07	   1.485032E+07	  -1.026894E+07
  204.2000	  -1.338808E+06	  -1.816294E+06	  -2.027113E+06	  -3.556482E+07	   1.087301E+07	  -1.258318E+07
  204.3000	  -1.135702E+06	  -1.585621E+06	  -2.080466E+06	  -3.112916E+07	   6.920469E+06	  -1.480643E+07
  204.4000	  -9.291871E+05	  -1.351270E+06	  -2.125011E+06	  -2.666119E+07	   3.005958E+06	  -1.693186E+07
  204.5000	  -7.200917E+05	  -1.114030E+06	  -2.160660E+06	  -2.217496E+07	  -8.577441E+05	  -1.895327E+07
  204.6000	  -5.092492E+05	  -8.746806E+05	  -2.187354E+06	  -1.768383E+07	  -4.658250E+06	  -2.086496E+07
  204.7000	  -2.974983E+05	  -6.340029E+05	  -2.205080E+06	  -1.320039E+07	  -8.383694E+06	  -2.266162E+07
  204.8000	  -8.567646E+04	  -3.927642E+05	  -2.213860E+06	  -8.736667E+06	  -1.202261E+07	  -2.433823E+07
  204.9000	   1.253828E+05	  -1.517304E+05	  -2.213750E+06	  -4.304126E+06	  -1.556401E+07	  -2.588989E+07
  205.0000	   3.348540E+05	   8.834195E+04	  -2.204844E+06	   8.619652E+04	  -1.899732E+07	  -2.731190E+07
  205.1000	   5.419231E+05	   3.267009E+05	  -2.187262E+06	   4.423728E+06	  -2.231245E+07	  -2.859961E+07
  205.2000	   7.457901E+05	   5.626032E+05	  -2.161160E+06	   8.698136E+06	  -2.549973E+07	  -2.974845E+07
  205.3000	   9.456719E+05	   7.953103E+05	  -2.126720E+06	   1.289941E+07	  -2.855003E+07	  -3.075384E+07
  205.4000	   1.140805E+06	   1.024092E+06	  -2.084153E+06	   1.701767E+07	  -3.145468E+07	  -3.161145E+07
  205.5000	   1.330450E+06	   1.248232E+06	  -2.033694E+06	   2.104323E+07	  -3.420551E+07	  -3.231696E+07
  205.6000	   1.513892E+06	   1.467017E+06	  -1.975605E+06	   2.496653E+07	  -3.679493E+07	  -3.286638E+07
  205.7000	   1.690441E+06	   1.679750E+06	  -1.910171E+06	   2.877806E+07	  -3.921581E+07	  -3.325590E+07
  205.8000	   1.859437E+06	   1.885746E+06	  -1.837703E+06	   3.246842E+07	  -4.146172E+07	  -3.348218E+07
  205.9000	   2.020254E+06	   2.084338E+06	  -1.758526E+06	   3.602830E+07	  -4.352662E+07	  -3.354242E+07
  206.0000	   2.172296E+06	   2.274876E+06	  -1.672992E+06	   3.944836E+07	  -4.540533E+07	  -3.343431E+07
  206.1000	   2.315002E+06	   2.456726E+06	  -1.581469E+06	   4.271948E+07	  -4.709310E+07	  -3.315636E+07
  206.2000	   2.447856E+06	   2.629286E+06	  -1.484345E+06	   4.583259E+07	  -4.858594E+07	  -3.270789E+07
  206.3000	   2.570369E+06	   2.791966E+06	  -1.382022E+06	   4.877879E+07	  -4.988049E+07	  -3.208926E+07
  206.4000	   2.682100E+06	   2.944220E+06	  -1.274920E+06	   5.154934E+07	  -5.097409E+07	  -3.130179E+07
  206.5000	   2.782649E+06	   3.085520E+06	  -1.163475E+06	   5.413578E+07	  -5.186473E+07	  -3.034799E+07
  206.6000	   2.871660E+06	   3.215378E+06	  -1.048132E+06	   5.652989E+07	  -5.255112E+07	  -2.923165E+07
  206.7000	   2.948821E+06	   3.333340E+06	  -9.293526E+05	   5.872386E+07	  -5.303266E+07	  -2.795782E+07
  206.8000	   3.013868E+06	   3.438992E+06	  -8.076052E+05	   6.071036E+07	  -5.330961E+07	  -2.653295E+07
  206.9000	   3.066579E+06	   3.531957E+06	  -6.833701E+05	   6.248240E+07	  -5.338274E+07	  -2.496483E+07
  207.0000	   3.106787E+06	   3.611904E+06	  -5.571348E+05	   6.403367E+07	  -5.325371E+07	  -2.326266E+07
  207.1000	   3.134368E+06	   3.678547E+06	  -4.293936E+05	   6.535840E+07	  -5.292480E+07	  -2.143701E+07
  207.2000	   3.149251E+06	   3.731639E+06	  -3.006471E+05	   6.645151E+07	  -5.239908E+07	  -1.949976E+07
  207.3000	   3.151407E+06	   3.770987E+06	  -1.713992E+05	   6.730874E+07	  -5.168027E+07	  -1.746407E+07
  207.4000	   3.140862E+06	   3.796444E+06	  -4.215730E+04	   6.792656E+07	  -5.077275E+07	  -1.534430E+07
  207.5000	   3.117689E+06	   3.807911E+06	   8.656985E+04	   6.830236E+07	  -4.968166E+07	  -1.315577E+07
  207.6000	   3.082007E+06	   3.805335E+06	   2.142730E+05	   6.843434E+07	  -4.841274E+07	  -1.091479E+07
  207.7000	   3.033983E+06	   3.788716E+06	   3.404436E+05	   6.832169E+07	  -4.697230E+07	  -8.638427E+06
